"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0954,0.0106,0.0033,0.0093,0.0048,0.1773,0.0135,0.2102,0.0103,0.0026,0.0106,0.0077,0.0305,0.0068,0.0056,0.0063,0.008,0.0062,0.0064,0.0069,0.0067,0.011,0.0034,0.0028,0.0135,0.0093,0.0025,0.0041,0.0053,0.0072,0.0023,0.0647,0.0054,0.0041,0.0034,0.0032,9e-04,0.0057,0.0039,0.003,0.0058,0.013,0.0068,0.0097,0
"TTL_A03",0.0017,1.0432,6e-04,0.0017,7e-04,0.036,0.001,0.0011,0.0011,4e-04,0.0012,9e-04,0.001,0.0011,9e-04,0.0012,0.0014,0.001,0.001,9e-04,9e-04,0.004,7e-04,6e-04,0.001,0.001,5e-04,9e-04,0.001,0.001,5e-04,0.0196,0.0011,0.001,0.001,8e-04,2e-04,0.0011,0.001,6e-04,6e-04,0.0036,0.0011,0.002,0
"TTL_B05_06",0.0063,0.0156,1.0079,0.0309,0.0216,0.0068,0.0067,0.0084,0.0096,0.3088,0.0277,0.0073,0.0115,0.0214,0.0176,0.0098,0.008,0.0057,0.0061,0.0063,0.0067,0.0079,0.1083,0.0058,0.013,0.0051,0.0115,0.0208,0.0327,0.0053,0.0053,0.0063,0.0052,0.0033,0.0037,0.0022,0.0012,0.009,0.0036,0.0069,0.0037,0.0073,0.0085,0.0064,0
"TTL_B07_08",7e-04,8e-04,9e-04,1.0039,0.0045,0.0013,0.001,0.0011,0.0017,0.0015,0.0047,0.0017,0.0022,0.0529,0.0515,0.0135,0.0056,0.005,0.0061,0.0047,0.0062,0.0034,0.0011,6e-04,0.0162,6e-04,6e-04,0.0011,0.0012,0.0012,4e-04,8e-04,7e-04,4e-04,4e-04,3e-04,5e-04,0.001,4e-04,8e-04,4e-04,9e-04,8e-04,0.001,0
"TTL_B09",5e-04,0.0058,0.0171,0.0095,1.018,8e-04,5e-04,6e-04,0.0011,0.0236,0.0023,6e-04,9e-04,0.0067,0.0025,0.0011,8e-04,6e-04,6e-04,6e-04,6e-04,7e-04,0.0035,6e-04,0.0028,4e-04,8e-04,0.0016,0.0025,5e-04,4e-04,6e-04,4e-04,2e-04,3e-04,2e-04,2e-04,6e-04,3e-04,6e-04,3e-04,5e-04,6e-04,5e-04,0
"TTL_C10T12",0.0408,0.0416,0.0051,0.0151,0.0073,1.1079,0.0122,0.0152,0.0117,0.0039,0.0139,0.0099,0.0096,0.0104,0.0077,0.0095,0.0127,0.0081,0.0082,0.0071,0.0079,0.0079,0.0062,0.0054,0.0089,0.0091,0.005,0.0078,0.0091,0.0103,0.0051,0.1756,0.0111,0.0107,0.0078,0.0082,0.0016,0.0106,0.0085,0.005,0.0113,0.0255,0.011,0.017,0
"TTL_C13T15",0.0038,0.017,0.0026,0.0101,0.0052,0.0051,1.2629,0.0064,0.0136,0.0021,0.0063,0.0038,0.0369,0.0084,0.0051,0.0057,0.0109,0.0072,0.0068,0.0098,0.0087,0.0096,0.0028,0.004,0.0083,0.0051,0.0026,0.0103,0.0062,0.006,0.0043,0.0051,0.0065,0.0039,0.0042,0.0032,7e-04,0.0045,0.0056,0.0046,0.0013,0.0088,0.0109,0.0118,0
"TTL_C16",0.0021,0.0029,0.0011,0.003,0.0033,0.0028,0.0025,1.1426,0.0218,0.001,0.0024,0.0016,0.0021,0.0068,0.0034,0.004,0.0034,0.0027,0.0025,0.0026,0.0043,0.0206,0.002,0.0013,0.0349,0.0019,0.0014,0.0021,0.0062,0.0154,0.0011,0.0021,0.0038,0.0012,0.0013,0.0011,0.0012,0.0023,0.0016,0.0016,9e-04,0.0012,0.003,0.0022,0
"TTL_C17_18",0.0231,0.014,0.0085,0.0195,0.0207,0.0456,0.0363,0.0277,1.3259,0.0081,0.0458,0.0369,0.0315,0.0434,0.0186,0.0276,0.0437,0.0313,0.0229,0.0213,0.0217,0.0323,0.0155,0.0113,0.0241,0.0292,0.0115,0.0161,0.0304,0.0506,0.0291,0.0237,0.1536,0.0305,0.0381,0.0327,0.0044,0.0711,0.027,0.0275,0.0193,0.0239,0.0401,0.0428,0
"TTL_C19",0.0172,0.0481,0.0101,0.0935,0.0364,0.0166,0.0145,0.0207,0.0189,1.0404,0.0553,0.016,0.0236,0.0415,0.0374,0.0202,0.0157,0.0118,0.0128,0.0132,0.0139,0.0164,0.0572,0.0102,0.0357,0.0125,0.0332,0.0661,0.1041,0.0099,0.0142,0.013,0.0112,0.0063,0.0082,0.0049,0.0029,0.0192,0.0088,0.0158,0.0076,0.0156,0.018,0.0143,0
"TTL_C20",0.0478,0.0158,0.0095,0.0329,0.0332,0.0341,0.1109,0.0446,0.0676,0.0132,1.3794,0.1227,0.3187,0.0603,0.0412,0.0349,0.0598,0.0416,0.0382,0.0502,0.0461,0.182,0.0089,0.0239,0.0288,0.0124,0.0064,0.0129,0.0139,0.0146,0.0073,0.0159,0.0256,0.007,0.0085,0.006,0.0019,0.0142,0.0117,0.0149,0.0054,0.0976,0.0187,0.031,0
"TTL_C21",0.0029,0.0016,6e-04,0.0018,0.0016,0.0028,0.0044,0.0025,0.0029,8e-04,0.0184,1.1196,0.0137,0.003,0.0014,0.0017,0.0032,0.0018,0.0019,0.0025,0.0017,0.0093,5e-04,0.0015,0.0015,7e-04,4e-04,7e-04,9e-04,9e-04,6e-04,0.0012,0.0014,5e-04,6e-04,4e-04,1e-04,0.001,8e-04,0.0016,4e-04,0.0656,0.0012,0.0023,0
"TTL_C22",0.0075,0.0093,0.0142,0.0406,0.0344,0.0082,0.0281,0.0087,0.013,0.0075,0.0121,0.0072,1.1445,0.017,0.0196,0.0237,0.0424,0.0413,0.0649,0.0959,0.069,0.0274,0.0054,0.0158,0.0221,0.0185,0.0055,0.0206,0.0074,0.0061,0.0053,0.0075,0.0074,0.0043,0.0034,0.0026,0.0011,0.005,0.0046,0.0137,0.002,0.0122,0.0142,0.0358,0
"TTL_C23",0.0029,0.0021,0.0038,0.0041,0.0103,0.0076,0.0035,0.0033,0.0037,0.0031,0.0091,0.0073,0.0049,1.0981,0.0115,0.0098,0.0268,0.011,0.0098,0.0112,0.0092,0.0103,0.0041,0.0034,0.0763,0.0027,0.0021,0.0039,0.0036,0.0038,0.0018,0.0055,0.0028,0.0017,0.0015,0.0012,0.0025,0.0024,0.0016,0.0034,0.0026,0.0043,0.0049,0.005,0
"TTL_C24",0.0079,0.0164,0.0195,0.0296,0.0361,0.0201,0.0121,0.0186,0.014,0.013,0.0292,0.0125,0.0291,0.0518,1.8151,0.4373,0.1352,0.1385,0.1853,0.1284,0.1914,0.0523,0.0154,0.0071,0.1174,0.0124,0.0104,0.0231,0.024,0.0261,0.0054,0.0112,0.0096,0.006,0.0052,0.0041,0.0044,0.0085,0.0064,0.0147,0.0041,0.011,0.0101,0.0159,0
"TTL_C25",0.0052,0.0067,0.0165,0.0237,0.0209,0.0232,0.0077,0.019,0.0067,0.0079,0.0157,0.0077,0.0265,0.0172,0.0184,1.0659,0.0312,0.0287,0.0416,0.0215,0.0354,0.0189,0.0073,0.004,0.1067,0.0067,0.004,0.0096,0.0083,0.0141,0.0024,0.0086,0.0049,0.0031,0.0026,0.0021,0.0038,0.0039,0.0032,0.0093,0.0025,0.0046,0.0049,0.0086,0
"TTL_C26",0.0022,0.0043,0.0024,0.0071,0.0094,0.004,0.0044,0.0049,0.0046,0.002,0.0049,0.0031,0.0048,0.0055,0.0088,0.01,1.1052,0.0655,0.0325,0.03,0.0254,0.0114,0.0031,0.0022,0.0128,0.0074,0.0028,0.0053,0.0055,0.0046,0.0027,0.004,0.007,0.0053,0.0047,0.0033,9e-04,0.0057,0.0039,0.0073,0.0016,0.008,0.0059,0.0101,0
"TTL_C27",0.0037,0.0088,0.0045,0.0121,0.0107,0.0075,0.0075,0.0083,0.007,0.0038,0.0091,0.0054,0.0083,0.0109,0.0149,0.0177,0.0511,1.1991,0.0634,0.0488,0.053,0.0199,0.0058,0.0045,0.0289,0.0142,0.0055,0.0105,0.0092,0.0086,0.0049,0.0077,0.0077,0.0086,0.0052,0.0061,0.0019,0.0087,0.0066,0.0075,0.002,0.006,0.0109,0.0199,0
"TTL_C28",0.0035,0.007,0.005,0.016,0.0377,0.0068,0.007,0.0077,0.006,0.004,0.0073,0.0043,0.0082,0.0121,0.0168,0.0237,0.0314,0.0557,1.2048,0.0575,0.0716,0.0283,0.0041,0.0036,0.0264,0.0148,0.0042,0.0094,0.0089,0.0071,0.0044,0.0056,0.0059,0.0041,0.0034,0.0028,0.0013,0.005,0.0074,0.0078,0.0018,0.004,0.007,0.0164,0
"TTL_C29",0.0054,0.0103,0.004,0.0123,0.0132,0.0104,0.0124,0.0119,0.0094,0.0044,0.01,0.0061,0.0126,0.0092,0.0238,0.0217,0.0234,0.0326,0.0359,1.6721,0.1737,0.036,0.0053,0.0035,0.0171,0.0341,0.0057,0.0122,0.009,0.0058,0.0029,0.0095,0.0076,0.0055,0.0048,0.0031,0.0011,0.0062,0.0053,0.0103,0.0024,0.0055,0.006,0.0302,0
"TTL_C30",0.003,0.0295,5e-04,0.0014,0.0024,0.0032,0.0012,0.0021,0.0015,0.002,0.002,0.001,0.0017,0.0013,0.0024,0.0047,0.0024,0.0041,0.0109,0.003,1.1161,0.0026,8e-04,5e-04,0.0022,0.0012,0.0161,0.0524,0.0131,0.0011,0.0018,0.0018,0.001,5e-04,5e-04,6e-04,2e-04,8e-04,8e-04,0.0217,4e-04,8e-04,8e-04,0.0016,0
"TTL_C31T33",0.0129,0.0176,0.0115,0.0375,0.0247,0.0221,0.028,0.02,0.0278,0.0078,0.0274,0.0183,0.0346,0.0244,0.0196,0.0211,0.0554,0.0335,0.0234,0.0334,0.0251,1.0759,0.0175,0.0196,0.0375,0.0122,0.011,0.0097,0.0256,0.0201,0.0062,0.0142,0.0245,0.0092,0.0165,0.0091,0.0032,0.0195,0.0242,0.0205,0.0089,0.0136,0.0278,0.0204,0
"TTL_D",0.0093,0.0115,0.0278,0.0279,0.0303,0.0172,0.017,0.0212,0.0316,0.0167,0.0391,0.015,0.0288,0.0404,0.0415,0.0308,0.0294,0.0177,0.0191,0.0195,0.0211,0.0207,1.0502,0.0294,0.0174,0.0136,0.0167,0.0085,0.0179,0.0244,0.0111,0.0245,0.018,0.015,0.0125,0.0067,0.0037,0.0245,0.0099,0.0236,0.0144,0.0237,0.0336,0.0211,0
"TTL_E",0.0028,0.0032,0.0046,0.0077,0.0083,0.0059,0.0053,0.0043,0.0084,0.0039,0.0129,0.0063,0.0061,0.009,0.0089,0.0055,0.0072,0.0045,0.0053,0.0042,0.0054,0.0045,0.0073,1.0653,0.0049,0.0031,0.0068,0.0044,0.0064,0.0082,0.0045,0.0245,0.0087,0.0071,0.0022,0.0033,0.001,0.0074,0.0027,0.0224,0.0101,0.0147,0.014,0.013,0
"TTL_F",0.0056,0.0044,0.0042,0.0088,0.0248,0.0059,0.0054,0.0065,0.0074,0.0042,0.0087,0.0055,0.0062,0.0136,0.011,0.0102,0.009,0.006,0.0059,0.0054,0.0066,0.0057,0.0314,0.0159,1.0063,0.0061,0.0078,0.009,0.0102,0.0212,0.0055,0.0065,0.0106,0.0072,0.0045,0.0043,0.0301,0.0084,0.0048,0.0142,0.0109,0.0065,0.0149,0.0087,0
"TTL_G",0.1164,0.1291,0.0462,0.1733,0.1175,0.2206,0.2974,0.1838,0.1844,0.0838,0.1916,0.1169,0.2249,0.1426,0.1821,0.1463,0.1719,0.171,0.1709,0.2265,0.1733,0.162,0.0904,0.0507,0.1612,1.0639,0.0577,0.0774,0.1115,0.0743,0.0389,0.1862,0.1078,0.0416,0.0503,0.0368,0.0116,0.0829,0.0672,0.0615,0.0349,0.107,0.083,0.1007,0
"TTL_H49",0.101,0.0879,0.0052,0.0151,0.0291,0.0746,0.0301,0.0473,0.0406,0.0225,0.0484,0.0228,0.0325,0.0229,0.0267,0.0215,0.0191,0.0178,0.0186,0.0323,0.024,0.0243,0.0132,0.0104,0.0212,0.0179,1.0087,0.0154,0.0192,0.0168,0.079,0.0296,0.0176,0.007,0.0065,0.0174,0.0025,0.0125,0.0102,0.0071,0.0042,0.0141,0.014,0.0196,0
"TTL_H50",0.0301,0.0289,0.0015,0.0059,0.0116,0.0154,0.0063,0.015,0.0085,0.0346,0.0166,0.0069,0.0088,0.0065,0.008,0.0062,0.005,0.0045,0.0047,0.0083,0.0063,0.0062,0.0074,0.0018,0.0059,0.0029,0.0059,1.3941,0.0085,0.0024,0.0042,0.0066,0.0033,0.0013,0.0015,0.0015,5e-04,0.0028,0.0018,0.002,0.0011,0.0039,0.0031,0.0037,0
