"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3375,0.0929,0.0194,0.0226,0.0229,0.6174,0.1363,0.3558,0.1003,0.0182,0.0723,0.0707,0.0765,0.0257,0.0204,0.0205,0.0262,0.0251,0.0223,0.0248,0.0236,0.0719,0.0289,0.025,0.0439,0.038,0.0191,0.0226,0.0249,0.0228,0.0167,0.248,0.0364,0.0198,0.0218,0.014,0.0117,0.0241,0.0322,0.0353,0.0304,0.0413,0.0527,0.0469,0
"TTL_A03",0.0013,1.0866,6e-04,6e-04,7e-04,0.0115,9e-04,9e-04,7e-04,6e-04,0.001,0.0011,8e-04,5e-04,5e-04,5e-04,6e-04,6e-04,5e-04,5e-04,5e-04,9e-04,7e-04,6e-04,6e-04,7e-04,5e-04,0.001,9e-04,6e-04,4e-04,0.0136,9e-04,6e-04,7e-04,4e-04,2e-04,6e-04,7e-04,7e-04,7e-04,9e-04,0.0015,0.001,0
"TTL_B05_06",0.0416,0.0877,1.1601,0.1331,0.1246,0.0433,0.0666,0.0561,0.0862,0.748,0.1778,0.0695,0.1081,0.1415,0.1461,0.0837,0.0693,0.0849,0.073,0.0696,0.0662,0.0657,0.4847,0.0979,0.0877,0.0536,0.1707,0.1538,0.221,0.0852,0.0754,0.0445,0.0478,0.0446,0.0332,0.0243,0.0253,0.0411,0.0459,0.053,0.0397,0.0461,0.0646,0.0743,0
"TTL_B07_08",0.0011,0.0014,0.0037,1.0237,0.0091,0.0014,0.0021,0.002,0.003,0.0038,0.0106,0.0033,0.0055,0.0365,0.0576,0.0199,0.0078,0.0168,0.0136,0.011,0.01,0.0072,0.0047,0.0041,0.018,0.0013,0.0018,0.0015,0.0019,0.0017,0.001,0.0011,0.0014,0.0013,0.001,6e-04,0.0012,0.0013,0.0012,0.0014,9e-04,0.0013,0.0015,0.0026,0
"TTL_B09",0.0013,0.0029,0.0288,0.0134,1.0246,0.0014,0.0021,0.0018,0.0029,0.0223,0.0055,0.0022,0.0034,0.0061,0.0069,0.0035,0.0024,0.0033,0.0028,0.0026,0.0024,0.0023,0.0146,0.0033,0.0043,0.0017,0.0052,0.0046,0.0066,0.0028,0.0023,0.0014,0.0015,0.0014,0.0011,8e-04,9e-04,0.0014,0.0015,0.0017,0.0012,0.0014,0.002,0.0023,0
"TTL_C10T12",0.0532,0.0498,0.0047,0.006,0.006,1.104,0.0189,0.0182,0.0137,0.0049,0.0265,0.0258,0.0167,0.0072,0.0061,0.006,0.0083,0.0077,0.0066,0.0068,0.0062,0.0099,0.0067,0.0076,0.0077,0.0118,0.0057,0.0104,0.0101,0.0075,0.0052,0.1874,0.0114,0.0068,0.0082,0.0053,0.003,0.0088,0.0099,0.0137,0.016,0.022,0.0255,0.0186,0
"TTL_C13T15",0.0027,0.0068,0.004,0.0048,0.0047,0.004,1.2215,0.0059,0.0102,0.0038,0.0082,0.0072,0.0144,0.0062,0.0052,0.0062,0.008,0.0075,0.0074,0.0115,0.0081,0.02,0.0051,0.0063,0.0075,0.0054,0.0042,0.0041,0.0048,0.0042,0.0052,0.0045,0.007,0.0041,0.0041,0.0024,0.0016,0.0047,0.0055,0.0074,0.0035,0.0073,0.0101,0.0149,0
"TTL_C16",0.0025,0.0045,0.0036,0.0064,0.0044,0.0033,0.0049,1.1875,0.0225,0.0029,0.0052,0.0043,0.0066,0.0096,0.0052,0.0073,0.0069,0.0077,0.0069,0.0092,0.0146,0.1048,0.0059,0.0049,0.0449,0.0044,0.0032,0.003,0.0035,0.0053,0.0028,0.0028,0.0069,0.0032,0.0029,0.0018,0.005,0.0042,0.004,0.0035,0.003,0.0037,0.0063,0.0107,0
"TTL_C17_18",0.0051,0.0081,0.0056,0.0082,0.0077,0.0174,0.0218,0.0181,1.3172,0.0056,0.0207,0.0328,0.0247,0.0221,0.0092,0.0112,0.0203,0.0189,0.0139,0.0134,0.011,0.0252,0.0088,0.0125,0.0129,0.0191,0.0078,0.0069,0.0081,0.0122,0.0216,0.0119,0.1577,0.0185,0.025,0.0194,0.0055,0.0298,0.0209,0.0169,0.0198,0.0139,0.0267,0.0253,0
"TTL_C19",0.0406,0.1011,0.0574,0.1008,0.0706,0.0375,0.0477,0.0456,0.0563,1.1013,0.1244,0.0524,0.0816,0.0981,0.0825,0.0538,0.0486,0.0583,0.0491,0.0483,0.0454,0.0507,0.1138,0.071,0.0765,0.0481,0.206,0.1919,0.282,0.0815,0.079,0.0312,0.0357,0.0303,0.0261,0.0186,0.0146,0.0338,0.0428,0.0425,0.0253,0.0328,0.0429,0.0581,0
