"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0451,0.0028,7e-04,0.0011,0.0015,0.2199,0.0049,0.0303,0.0124,6e-04,0.0353,0.0256,0.0451,0.0014,0.0025,0.0033,6e-04,0.0041,0.0019,0.0019,0.0017,0.0042,0.0011,0.0022,0.003,0.0017,0.0018,0.0014,0.0021,0.0019,0.0016,0.1429,0.002,0.0014,0.0013,0.002,3e-04,0.0017,7e-04,0.0026,9e-04,0.0025,0.001,0.0111,0
"TTL_A03",1e-04,1.0204,1e-04,1e-04,1e-04,0.0057,1e-04,1e-04,2e-04,0,7e-04,5e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.0127,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,9e-04,0
"TTL_B05_06",0.0061,0.0211,1.0097,0.0187,0.0144,0.0176,0.0055,0.0304,0.0108,0.396,0.0222,0.01,0.0132,0.0291,0.0412,0.0329,0.0057,0.0425,0.0049,0.0292,0.0259,0.0172,0.0046,0.015,0.0179,0.0126,0.0556,0.0935,0.1081,0.0265,0.0328,0.0168,0.003,0.0027,0.0018,0.0044,0.0014,0.0015,0.0038,0.0052,0.0012,0.0061,0.0019,0.006,0
"TTL_B07_08",0.0038,0.0028,0.0185,1.0725,0.0455,0.0159,0.0069,0.0343,0.017,0.0098,0.0241,0.0102,0.0094,0.1076,0.621,0.3587,0.007,0.3932,0.0043,0.0246,0.0189,0.1091,0.006,0.0065,0.0581,0.0041,0.0035,0.0052,0.0051,0.0045,0.0028,0.0077,0.0031,0.0031,0.0018,0.0042,0.0019,0.0021,0.0025,0.0022,0.001,0.0098,0.0014,0.0049,0
"TTL_B09",6e-04,0.0018,0.0091,0.0097,1.0159,0.0022,7e-04,0.0038,0.0015,0.032,0.0028,0.0011,0.0014,0.0044,0.0235,0.0201,5e-04,0.0116,5e-04,0.0034,0.0029,0.0019,4e-04,0.0014,0.0032,0.0011,0.0045,0.0076,0.0087,0.0023,0.0027,0.0017,3e-04,3e-04,2e-04,4e-04,2e-04,2e-04,4e-04,5e-04,1e-04,0.0018,2e-04,6e-04,0
"TTL_C10T12",0.0065,0.0099,0.0013,0.0021,0.0029,1.1208,0.0049,0.0046,0.0192,0.0011,0.0855,0.0515,0.0154,0.0023,0.003,0.0029,0.001,0.0079,0.004,0.0031,0.0027,0.0029,0.002,0.0047,0.0054,0.0027,0.0021,0.002,0.0036,0.0025,0.0021,0.3346,0.0042,0.0028,0.0027,0.0041,5e-04,0.0037,0.0015,0.0091,0.0029,0.0029,0.002,0.0248,0
"TTL_C13T15",8e-04,0.0025,4e-04,6e-04,0.001,9e-04,1.0892,0.001,0.0122,3e-04,0.0019,0.0012,0.0022,0.0315,6e-04,7e-04,0.0011,8e-04,0.001,0.0012,0.001,0.0188,9e-04,0.0011,0.0066,5e-04,4e-04,4e-04,4e-04,5e-04,4e-04,7e-04,7e-04,6e-04,4e-04,0.0023,2e-04,2e-04,2e-04,7e-04,1e-04,4e-04,2e-04,0.055,0
"TTL_C16",2e-04,2e-04,5e-04,6e-04,0.0017,0.004,9e-04,1.111,0.0012,3e-04,0.0016,9e-04,9e-04,3e-04,8e-04,0.0011,0.0029,7e-04,8e-04,6e-04,5e-04,0.0423,0.0022,5e-04,7e-04,3e-04,2e-04,3e-04,4e-04,4e-04,2e-04,0.0016,6e-04,5e-04,3e-04,0.0014,1e-04,2e-04,1e-04,6e-04,1e-04,2e-04,2e-04,0.0011,0
"TTL_C17_18",0.0016,0.0012,0.001,0.0019,0.0018,0.0074,0.0037,0.0039,1.1358,0.0025,0.0172,0.0152,0.0058,0.0042,0.0021,0.0022,0.0023,0.0045,0.0049,0.0685,0.0586,0.002,0.0016,0.0022,0.0039,0.0111,0.0031,0.0028,0.0034,0.0029,0.0034,0.0156,0.0038,0.002,0.0015,0.0058,5e-04,0.0016,0.0011,0.0051,0.0064,0.0099,0.0016,0.0031,0
"TTL_C19",0.0152,0.0544,0.0102,0.0204,0.017,0.0373,0.0129,0.0732,0.0248,1.0526,0.0485,0.0235,0.032,0.0142,0.0278,0.0247,0.0132,0.0254,0.0117,0.0721,0.0645,0.0196,0.0063,0.0368,0.0276,0.0318,0.1452,0.2444,0.283,0.0685,0.0853,0.0408,0.0069,0.0062,0.0042,0.0105,0.0031,0.0034,0.0094,0.0129,0.0028,0.0052,0.0046,0.0145,0
"TTL_C20",0.012,0.002,0.0018,0.0036,0.0037,0.0226,0.0352,0.0185,0.072,0.0032,1.2138,0.0667,0.1622,0.0126,0.0076,0.0081,0.0047,0.0532,0.0054,0.0107,0.0087,0.0185,0.0023,0.0188,0.0335,0.0134,0.0071,0.0054,0.006,0.0069,0.0062,0.0305,0.0043,0.003,0.0022,0.0042,8e-04,0.002,0.0026,0.0019,0.0013,0.0028,0.002,0.0223,0
"TTL_C21",0.0014,3e-04,2e-04,4e-04,4e-04,0.0044,0.0029,0.002,0.0058,4e-04,0.0251,1.2151,0.0107,0.001,7e-04,8e-04,6e-04,0.0043,7e-04,0.0012,0.001,0.0017,3e-04,0.0018,0.0028,0.002,8e-04,8e-04,9e-04,8e-04,8e-04,0.005,6e-04,5e-04,4e-04,8e-04,1e-04,5e-04,4e-04,3e-04,2e-04,0.002,3e-04,0.0035,0
"TTL_C22",0.0077,0.0036,0.0012,0.0022,0.0024,0.0242,0.048,0.0194,0.1204,0.0026,0.0528,0.0368,1.0932,0.0101,0.0036,0.0045,0.0025,0.0101,0.0029,0.0103,0.0089,0.0103,0.0031,0.003,0.014,0.0129,0.0249,0.0129,0.0124,0.0238,0.021,0.0131,0.0028,0.0022,0.0015,0.0025,4e-04,0.001,9e-04,0.0017,0.0011,0.0019,0.0016,0.0067,0
"TTL_C23",6e-04,8e-04,0.0019,0.0038,0.0041,0.0024,0.001,0.0086,0.0039,0.0016,0.0099,0.0077,0.0027,1.068,0.004,0.0044,8e-04,0.0042,0.0016,0.0017,0.0016,0.0044,0.001,0.0234,0.2073,0.0018,0.0011,0.0015,0.0016,0.0016,0.0011,0.0018,0.0027,0.0037,0.002,8e-04,0.0021,0.0014,0.0021,0.001,5e-04,0.0014,4e-04,0.0012,0
"TTL_C24",0.0017,0.0012,0.0022,0.0055,0.0053,0.0047,0.0032,0.0184,0.0132,0.0017,0.0079,0.0029,0.0049,0.002,1.0768,0.1098,0.0015,0.1588,0.0016,0.0146,0.0102,0.0067,0.0011,0.0018,0.0118,0.0019,0.0013,0.0018,0.0017,0.0018,9e-04,0.0027,0.001,8e-04,5e-04,7e-04,8e-04,0.001,0.001,4e-04,4e-04,7e-04,5e-04,0.0016,0
"TTL_C25",0.0086,0.0052,0.0109,0.023,0.0302,0.0179,0.0137,0.0762,0.0259,0.0075,0.0167,0.0092,0.0112,0.0069,0.0377,1.1228,0.0032,0.1594,0.0048,0.055,0.0434,0.0174,0.0034,0.0055,0.0425,0.0077,0.0048,0.0071,0.0059,0.008,0.0044,0.0103,0.0034,0.0031,0.0021,0.0025,0.0034,0.0037,0.0049,0.0014,0.0016,0.003,0.0025,0.0063,0
"TTL_C26",3e-04,4e-04,2e-04,3e-04,2e-04,3e-04,2e-04,3e-04,4e-04,1e-04,4e-04,4e-04,3e-04,1e-04,3e-04,3e-04,1.0476,4e-04,4e-04,4e-04,4e-04,2e-04,2e-04,2e-04,7e-04,2e-04,3e-04,4e-04,5e-04,5e-04,5e-04,2e-04,8e-04,0.0261,9e-04,7e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0.0071,0
"TTL_C27",1e-04,1e-04,3e-04,5e-04,4e-04,2e-04,2e-04,6e-04,5e-04,1e-04,4e-04,3e-04,0.0018,2e-04,0.0017,0.0037,0.0023,1.0023,3e-04,7e-04,7e-04,3e-04,1e-04,3e-04,0.0126,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,5e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0,1e-04,0,2e-04,0
"TTL_C28",0.001,0.0012,0.0171,0.026,0.0053,0.0085,0.0017,0.0121,0.0091,0.0074,0.0135,0.0104,0.0035,0.0042,0.0164,0.0109,0.003,0.0133,1.0354,0.0522,0.06,0.0102,0.0047,0.0066,0.0046,0.0024,0.0027,0.0041,0.0048,0.003,0.002,0.004,0.0049,0.006,0.0027,0.0225,0.0011,0.001,8e-04,0.0088,6e-04,0.0019,0.0025,0.0019,0
"TTL_C29",1e-04,1e-04,2e-04,4e-04,2e-04,0.0028,3e-04,5e-04,6e-04,2e-04,7e-04,6e-04,4e-04,3e-04,4e-04,4e-04,2e-04,6e-04,5e-04,1.0034,0.0012,3e-04,1e-04,2e-04,5e-04,0.0012,3e-04,3e-04,3e-04,3e-04,3e-04,0.0011,2e-04,2e-04,2e-04,2e-04,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,3e-04,0
"TTL_C30",1e-04,1e-04,0,1e-04,1e-04,0.0011,1e-04,1e-04,2e-04,1e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.003,1.0051,1e-04,0,1e-04,1e-04,6e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,0
"TTL_C31T33",0.0022,0.002,0.0083,0.0115,0.027,0.0091,0.0075,0.0201,0.0101,0.0049,0.0095,0.007,0.0077,0.0044,0.0126,0.0154,0.0455,0.0104,0.0157,0.0091,0.0082,1.0061,0.0349,0.0096,0.0092,0.0044,0.0038,0.0051,0.0059,0.0059,0.0038,0.0052,0.0102,0.01,0.0057,0.0288,0.0017,0.0028,0.0017,0.0116,0.0019,0.0033,0.0033,0.0158,0
"TTL_D",0.0067,0.0222,0.0063,0.0134,0.0084,0.0356,0.0207,0.0902,0.0536,0.0071,0.0449,0.0215,0.0556,0.0222,0.0352,0.0328,0.017,0.0338,0.0411,0.0327,0.0265,0.0147,1.0177,0.078,0.0422,0.0193,0.015,0.0113,0.0131,0.0262,0.0165,0.027,0.0114,0.0161,0.0076,0.0118,0.0051,0.0096,0.0089,0.0304,0.0077,0.0129,0.0065,0.0151,0
"TTL_E",3e-04,5e-04,4e-04,6e-04,5e-04,0.0036,8e-04,0.0082,0.0026,3e-04,0.0021,0.0012,0.0012,0.0015,0.001,0.001,0.0017,0.0014,0.009,0.006,0.0067,0.0014,0.0011,1.0015,0.005,8e-04,5e-04,7e-04,7e-04,9e-04,5e-04,0.0059,8e-04,7e-04,5e-04,9e-04,5e-04,6e-04,8e-04,0.0029,0.0026,0.0031,3e-04,0.0021,0
"TTL_F",0.0015,0.0027,0.0091,0.0177,0.0192,0.0041,0.0021,0.0154,0.007,0.0047,0.0067,0.0048,0.0039,0.004,0.0169,0.0187,0.0026,0.0158,0.006,0.0054,0.005,0.0094,0.0042,0.0154,1.0538,0.0037,0.0028,0.0036,0.0042,0.0044,0.0027,0.0036,0.012,0.0175,0.0093,0.0029,0.0102,0.0061,0.0098,0.0039,0.0021,0.0035,0.0013,0.0034,0
"TTL_G",0.049,0.0723,0.0372,0.0639,0.0734,0.1849,0.1907,0.1836,0.2305,0.0951,0.2543,0.2565,0.1695,0.1822,0.1033,0.1045,0.09,0.1487,0.1264,0.1418,0.1289,0.0974,0.0482,0.1,0.179,1.0803,0.2322,0.1743,0.2158,0.1593,0.2032,0.2912,0.1375,0.1159,0.0777,0.0843,0.0103,0.0196,0.0259,0.0498,0.0176,0.0348,0.1122,0.1516,0
"TTL_H49",0.0124,0.0262,0.0094,0.0165,0.0134,0.0341,0.0217,0.0422,0.0356,0.0183,0.0414,0.0307,0.0327,0.0219,0.0299,0.0253,0.0126,0.0369,0.0145,0.0279,0.0227,0.017,0.0052,0.0118,0.0284,0.0527,1.0224,0.021,0.0234,0.0187,0.0181,0.0354,0.0098,0.0084,0.0054,0.009,0.0019,0.0035,0.0041,0.0055,0.0029,0.0049,0.0068,0.0209,0
"TTL_H50",0.0027,0.0262,0.0035,0.0059,0.0059,0.0088,0.0059,0.0122,0.0092,0.0066,0.0121,0.0096,0.0092,0.0063,0.0076,0.0063,0.0046,0.0102,0.0048,0.0074,0.007,0.0043,0.0014,0.0033,0.0067,0.0191,0.0071,1.0329,0.0085,0.0115,0.0102,0.009,0.0031,0.0027,0.0017,0.0025,5e-04,9e-04,0.0012,0.0015,7e-04,0.0012,0.0024,0.0054,0
"TTL_H51",0.0034,0.0136,0.0053,0.0065,0.0096,0.0099,0.0072,0.0112,0.0104,0.0082,0.0149,0.0141,0.0111,0.007,0.0083,0.0073,0.007,0.0124,0.0068,0.01,0.0102,0.0051,0.0021,0.0046,0.0082,0.0223,0.0079,0.0101,1.0241,0.0107,0.0123,0.01,0.0044,0.0038,0.0028,0.0078,0.0014,0.0027,0.003,0.0034,0.0015,0.0022,0.0035,0.009,0
"TTL_H52",0.0124,0.0421,0.0081,0.0152,0.0125,0.0298,0.0202,0.0331,0.0298,0.0124,0.0372,0.0308,0.0289,0.0198,0.0183,0.0162,0.0136,0.0269,0.0169,0.0259,0.0214,0.0129,0.0052,0.0115,0.021,0.083,0.0302,0.053,0.0503,1.0512,0.0226,0.031,0.0125,0.0106,0.0071,0.0102,0.002,0.0034,0.0047,0.0058,0.0022,0.0042,0.0098,0.0188,0
"TTL_H53",0.0031,0.0103,0.0029,0.0058,0.0061,0.0093,0.0064,0.01,0.0093,0.0035,0.0113,0.0105,0.0088,0.0058,0.0055,0.0049,0.0048,0.0085,0.006,0.0079,0.0072,0.0038,0.0022,0.0047,0.0064,0.0257,0.0075,0.0076,0.0083,0.0094,1.0293,0.0091,0.005,0.0043,0.0027,0.0106,0.0018,0.0024,0.0024,0.0034,0.0014,0.0022,0.0038,0.0098,0
"TTL_I",0.0014,0.0012,0.0033,0.0049,0.0073,0.0042,0.0015,0.0069,0.0041,0.0022,0.0065,0.0057,0.0031,0.0022,0.0043,0.0043,0.0011,0.0094,0.0103,0.0036,0.0034,0.0032,0.0049,0.0095,0.0072,0.0037,0.003,0.0036,0.0083,0.0042,0.0034,1.0106,0.0112,0.0073,0.0073,0.0108,0.0011,0.0104,0.0038,0.0078,0.0027,0.0039,0.0055,0.0691,0
"TTL_J58T60",0.0026,0.0047,8e-04,0.0014,0.0013,0.0027,0.0011,0.0025,0.0035,8e-04,0.0028,0.0024,0.0013,9e-04,0.0013,0.0014,0.0012,0.0018,0.0023,0.0021,0.002,0.0011,0.001,0.0014,0.0037,0.0022,0.0025,0.0037,0.0058,0.0056,0.005,0.0021,1.1249,0.0281,0.0214,0.0052,0.001,0.0018,0.0023,0.0015,0.0019,9e-04,0.0015,0.0084,0
"TTL_J61",0.0079,0.0117,0.0018,0.003,0.003,0.0053,0.0025,0.0057,0.0052,0.0017,0.0048,0.0039,0.0027,0.0019,0.0029,0.003,0.0024,0.0037,0.005,0.0039,0.0036,0.0022,0.0019,0.003,0.0111,0.0043,0.0074,0.0088,0.0101,0.0139,0.0134,0.0043,0.0194,1.0757,0.0134,0.012,0.0024,0.0021,0.0045,0.003,0.0016,0.0014,0.0017,0.0153,0
"TTL_J62_63",0.0117,0.0159,0.004,0.0066,0.0072,0.0095,0.0054,0.0105,0.0114,0.0038,0.0114,0.0094,0.0058,0.0042,0.0064,0.0065,0.0062,0.0085,0.0104,0.0093,0.0088,0.0047,0.005,0.0069,0.0186,0.0098,0.0127,0.0192,0.0329,0.0306,0.0266,0.0075,0.0896,0.0699,1.1578,0.0334,0.0047,0.0057,0.0101,0.0065,0.0039,0.0032,0.0042,0.0263,0
"TTL_K",0.0113,0.012,0.0316,0.0485,0.044,0.0399,0.0259,0.0428,0.0472,0.0237,0.0926,0.0617,0.0346,0.0256,0.0391,0.0313,0.0158,0.0721,0.0188,0.0705,0.0657,0.0167,0.0517,0.0474,0.0395,0.0364,0.0413,0.0651,0.0596,0.0604,0.0309,0.028,0.0223,0.0227,0.0179,1.2122,0.0421,0.0086,0.0089,0.0125,0.0042,0.0105,0.0091,0.0285,0
"TTL_L",0.0062,0.0256,0.0079,0.0132,0.0124,0.0171,0.0253,0.0788,0.0652,0.0065,0.0254,0.0207,0.0126,0.0157,0.0137,0.0177,0.0227,0.0193,0.0752,0.0549,0.0534,0.023,0.0073,0.008,0.0207,0.027,0.0142,0.0151,0.0172,0.0287,0.0154,0.0187,0.0205,0.0227,0.0166,0.0503,1.0114,0.0127,0.0165,0.0087,0.0045,0.0083,0.0076,0.027,0
"TTL_M",0.0056,0.0061,0.0101,0.0172,0.0179,0.029,0.0111,0.0317,0.0229,0.0091,0.0469,0.0482,0.0175,0.0128,0.0167,0.017,0.019,0.027,0.0367,0.0279,0.026,0.0111,0.0302,0.0414,0.0578,0.0194,0.0139,0.0206,0.0221,0.0248,0.0133,0.0193,0.0366,0.0275,0.0265,0.0733,0.0101,1.0378,0.0187,0.0193,0.0129,0.0872,0.0201,0.0121,0
"TTL_N",0.0148,0.031,0.0291,0.0584,0.063,0.0531,0.0294,0.0783,0.0703,0.0235,0.0773,0.0667,0.0359,0.0519,0.0624,0.0781,0.0184,0.0723,0.0614,0.1844,0.1751,0.0382,0.0504,0.0913,0.059,0.0713,0.0481,0.08,0.1024,0.0769,0.0467,0.0433,0.0873,0.0707,0.0665,0.0616,0.0232,0.0679,1.041,0.0215,0.035,0.0703,0.0234,0.0563,0
"TTL_O",1e-04,3e-04,1e-04,3e-04,3e-04,3e-04,2e-04,7e-04,6e-04,1e-04,5e-04,4e-04,2e-04,2e-04,3e-04,3e-04,2e-04,4e-04,6e-04,7e-04,7e-04,2e-04,2e-04,3e-04,5e-04,4e-04,3e-04,4e-04,4e-04,5e-04,3e-04,3e-04,6e-04,5e-04,8e-04,7e-04,2e-04,3e-04,2e-04,1.0001,1e-04,3e-04,1e-04,4e-04,0
"TTL_P",4e-04,3e-04,8e-04,0.0016,0.0016,0.001,5e-04,0.0011,0.0013,6e-04,0.0018,0.0019,8e-04,0.0015,0.0014,0.0013,3e-04,0.002,5e-04,0.0081,0.0081,9e-04,0.002,0.0017,0.0014,0.0012,7e-04,0.001,0.0015,0.0011,9e-04,9e-04,0.0013,0.0011,0.0012,0.0027,3e-04,0.0014,0.0013,0.001,1.0073,0.0029,8e-04,0.0038,0
"TTL_Q",0,1e-04,3e-04,5e-04,9e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,4e-04,4e-04,1e-04,3e-04,1e-04,3e-04,3e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,0,1e-04,1e-04,0.0116,1e-04,1.0081,0,1e-04,0
"TTL_R",0,0,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,0,1e-04,1.0222,1e-04,0
"TTL_S",6e-04,7e-04,0.0026,0.0048,0.0054,0.0024,0.0012,0.0027,0.0025,0.0018,0.0043,0.0031,0.0018,0.0017,0.0034,0.0025,0.0022,0.0038,0.01,0.003,0.0028,0.0013,0.0039,0.0019,0.0025,0.0022,0.0019,0.0027,0.0028,0.0027,0.0017,0.0017,0.0057,0.0039,0.0038,0.0297,0.0012,8e-04,7e-04,0.0018,4e-04,0.0011,0.0021,1.011,0
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TOTAL",1.2695,1.4595,1.2707,1.5108,1.4943,2.0147,1.6236,2.1376,2.1195,1.755,2.2903,2.101,1.8614,1.6946,2.2631,2.1086,1.3895,2.4233,1.5667,2.0006,1.9121,1.5631,1.3226,1.5859,2.039,1.5996,1.7355,1.932,2.0669,1.7048,1.6455,2.2087,1.6722,1.5863,1.4811,1.7314,1.1503,1.2269,1.2033,1.2685,1.1365,1.3232,1.2716,1.6841,1
