"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3468,0.0371,0.0089,0.0101,0.0033,0.2118,0.0212,0.13,0.0314,0.0073,0.0348,0.0444,0.0148,0.0094,0.0133,0.01,0.0128,0.0092,0.0104,0.0107,0.0091,0.024,0.009,0.0117,0.0213,0.015,0.005,0.0086,0.0155,0.0067,0.0042,0.0253,0.0138,0.006,0.006,0.0063,0.0061,0.0077,0.0088,0.014,0.0067,0.0147,0.0109,0.0133,0
"TTL_A03",0.0011,1.1296,5e-04,7e-04,2e-04,0.0126,7e-04,7e-04,6e-04,6e-04,8e-04,0.001,8e-04,6e-04,0.0011,8e-04,8e-04,6e-04,7e-04,7e-04,6e-04,6e-04,5e-04,6e-04,6e-04,0.0028,3e-04,6e-04,0.0013,4e-04,2e-04,0.0065,6e-04,4e-04,4e-04,4e-04,3e-04,7e-04,7e-04,6e-04,0.0018,0.0011,0.0011,6e-04,0
"TTL_B05_06",0.0122,0.0141,1.0247,0.0387,0.0092,0.0154,0.0112,0.0166,0.0213,0.287,0.0746,0.0066,0.0504,0.0233,0.0177,0.0104,0.0125,0.0094,0.0098,0.0144,0.0147,0.0103,0.0487,0.0162,0.0147,0.0111,0.0114,0.0128,0.0173,0.0138,0.0028,0.0068,0.0155,0.0037,0.0056,0.0056,0.0091,0.0065,0.0103,0.0082,0.005,0.013,0.0097,0.0089,0
"TTL_B07_08",0.006,0.0031,0.0016,1.0092,0.0032,0.0065,0.0019,0.0028,0.0023,0.0078,0.0038,0.0015,0.0036,0.1551,0.0073,0.0034,0.0032,0.002,0.005,0.004,0.0018,0.002,0.0023,0.0124,0.0213,0.0017,0.0038,0.0022,0.004,0.0024,4e-04,0.0018,0.0017,9e-04,0.001,9e-04,0.0031,0.001,0.0011,0.0019,6e-04,0.0015,0.0019,0.0072,0
"TTL_B09",6e-04,0.0017,0.0105,0.0058,1.0043,6e-04,4e-04,6e-04,8e-04,0.0097,0.002,9e-04,0.0011,0.0028,0.001,5e-04,5e-04,4e-04,5e-04,6e-04,5e-04,4e-04,0.0023,8e-04,0.0017,4e-04,6e-04,5e-04,7e-04,7e-04,1e-04,3e-04,6e-04,2e-04,2e-04,2e-04,4e-04,3e-04,3e-04,3e-04,2e-04,5e-04,4e-04,4e-04,0
"TTL_C10T12",0.0554,0.0267,0.0054,0.0082,0.0022,1.1816,0.0062,0.0121,0.008,0.0051,0.0244,0.0074,0.0209,0.0071,0.0254,0.0116,0.0196,0.0076,0.0118,0.0094,0.0062,0.0067,0.0057,0.0128,0.0151,0.0115,0.0038,0.0196,0.0197,0.0106,0.0054,0.0861,0.0059,0.0189,0.0048,0.0078,0.0034,0.0107,0.0111,0.0155,0.0079,0.0487,0.0112,0.006,0
"TTL_C13T15",0.0058,0.0157,0.0076,0.0095,0.0036,0.0094,1.1914,0.016,0.013,0.0073,0.0105,0.0065,0.0084,0.0073,0.012,0.0079,0.0156,0.0108,0.0102,0.011,0.0111,0.0223,0.009,0.0102,0.0111,0.009,0.008,0.0086,0.0252,0.0053,0.0024,0.0093,0.0161,0.0035,0.0062,0.0044,0.0061,0.0049,0.0051,0.0116,0.0036,0.0097,0.0192,0.0159,0
"TTL_C16",0.0183,0.05,0.0293,0.02,0.0057,0.0351,0.0199,1.1749,0.1343,0.0162,0.0736,0.0148,0.0305,0.0186,0.027,0.0192,0.0256,0.0213,0.0214,0.0289,0.0256,0.136,0.0288,0.0238,0.0622,0.0127,0.0106,0.0145,0.0152,0.0117,0.0166,0.0114,0.0683,0.0065,0.0158,0.0185,0.0145,0.0244,0.0243,0.0154,0.0218,0.0137,0.0157,0.021,0
"TTL_C17_18",0.0116,0.0236,0.0085,0.0208,0.0029,0.0368,0.0069,0.0179,1.0646,0.0076,0.0142,0.0067,0.0123,0.0133,0.0126,0.0094,0.0215,0.012,0.0144,0.0164,0.0084,0.0271,0.0118,0.0101,0.0115,0.0112,0.0062,0.0104,0.013,0.0085,0.0394,0.0101,0.0993,0.0058,0.0337,0.0396,0.012,0.0187,0.0132,0.015,0.0202,0.0099,0.0446,0.0274,0
"TTL_C19",0.025,0.0352,0.0267,0.0322,0.0211,0.0277,0.0226,0.0206,0.0234,1.0761,0.0292,0.0156,0.0223,0.0289,0.0295,0.0172,0.0168,0.0145,0.0151,0.0222,0.029,0.0155,0.0519,0.0299,0.0317,0.0329,0.0328,0.0361,0.0495,0.0434,0.006,0.0119,0.0411,0.0075,0.0104,0.0125,0.0127,0.0149,0.0181,0.0217,0.0071,0.0251,0.0237,0.0167,0
"TTL_C20",0.0597,0.0306,0.0416,0.0519,0.0106,0.0458,0.035,0.1259,0.1249,0.0199,1.1612,0.0177,0.1868,0.0753,0.0426,0.0407,0.0594,0.0342,0.033,0.0346,0.0448,0.0568,0.0191,0.059,0.0601,0.0144,0.0127,0.0159,0.0295,0.0155,0.0077,0.0169,0.0315,0.0084,0.0115,0.0129,0.0101,0.0143,0.0169,0.0132,0.0084,0.0456,0.0225,0.0357,0
"TTL_C21",0.0014,0.0014,9e-04,0.0011,3e-04,0.0014,0.0011,0.0021,0.002,0.0013,0.004,1.3479,0.0028,0.0014,0.0011,0.0011,0.0013,0.001,0.001,9e-04,0.0011,0.0013,7e-04,0.0012,0.0012,4e-04,4e-04,6e-04,8e-04,5e-04,2e-04,6e-04,8e-04,3e-04,4e-04,4e-04,4e-04,5e-04,5e-04,4e-04,3e-04,0.0026,0.0011,0.001,0
"TTL_C22",0.02,0.0396,0.0582,0.0738,0.0082,0.0329,0.0175,0.0368,0.03,0.0357,0.0395,0.0124,1.2237,0.0981,0.0244,0.0344,0.0706,0.0397,0.0441,0.11,0.0646,0.0399,0.027,0.0389,0.0336,0.014,0.0392,0.0256,0.0372,0.0193,0.0045,0.0164,0.0299,0.0132,0.0099,0.0131,0.013,0.0199,0.0215,0.0156,0.006,0.0294,0.0129,0.0278,0
