"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1723,0.0546,0.0043,0.0028,0.0022,0.2124,0.0184,0.2623,0.0672,0.0053,0.0074,0.01,0.0186,0.0059,0.0031,0.0029,0.0032,0.0033,0.0037,0.0047,0.0045,0.0109,0.0101,0.0023,0.0086,0.0059,0.0045,0.0143,0.0058,0.0039,0.0028,0.076,0.0107,0.0035,0.0023,0.0026,0.002,0.0022,0.0094,0.0056,0.003,0.0048,0.0038,0.0115,0
"TTL_A03",0.0126,1.1551,0.0016,7e-04,6e-04,0.16,0.0033,0.0041,0.0022,0.0019,0.0031,0.0026,0.0028,0.0017,9e-04,9e-04,8e-04,9e-04,0.0011,0.0013,0.0013,0.0012,0.001,4e-04,0.0011,0.0022,0.0014,0.0071,0.0021,6e-04,8e-04,0.0334,0.0013,0.0011,8e-04,5e-04,4e-04,5e-04,0.001,0.0014,9e-04,0.0017,0.0013,0.0029,0
"TTL_B05_06",0.058,0.0969,1.055,0.0442,0.0516,0.0568,0.0409,0.056,0.0553,0.8092,0.0856,0.0468,0.0628,0.085,0.1141,0.0423,0.0321,0.0423,0.0438,0.047,0.0372,0.0341,0.2397,0.0294,0.0469,0.0265,0.1679,0.2797,0.1408,0.0223,0.0313,0.0353,0.0225,0.0151,0.0104,0.0087,0.0114,0.0102,0.0239,0.0215,0.0105,0.0224,0.0147,0.0243,0
"TTL_B07_08",0.0497,0.039,0.1036,1.4229,0.0686,0.0465,0.0606,0.0618,0.0563,0.0946,0.2047,0.0625,0.1509,0.3469,0.6076,0.4289,0.311,0.5434,0.2786,0.2126,0.1475,0.2365,0.0404,0.0224,0.1828,0.0294,0.0398,0.0597,0.0386,0.02,0.0186,0.0287,0.037,0.0199,0.0292,0.0155,0.032,0.021,0.0325,0.0313,0.0125,0.0221,0.02,0.0273,0
"TTL_B09",8e-04,4e-04,0.002,3e-04,1.0021,4e-04,5e-04,5e-04,5e-04,0.0019,0.0041,5e-04,0.0013,0.0084,5e-04,3e-04,3e-04,4e-04,8e-04,3e-04,3e-04,4e-04,6e-04,2e-04,0.0013,2e-04,5e-04,8e-04,4e-04,1e-04,1e-04,3e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,0
"TTL_C10T12",0.0931,0.2916,0.0119,0.0049,0.0045,1.1945,0.0242,0.0302,0.0163,0.0125,0.0223,0.0189,0.0205,0.0117,0.0061,0.006,0.0057,0.006,0.0076,0.0091,0.0093,0.0079,0.0067,0.0031,0.0079,0.0159,0.0095,0.0196,0.0144,0.0042,0.0058,0.2311,0.0095,0.0078,0.005,0.0038,0.0025,0.0034,0.0069,0.0101,0.0066,0.0119,0.0088,0.0189,0
"TTL_C13T15",0.0028,0.0061,0.0014,0.0018,0.0014,0.0039,1.1951,0.0033,0.0069,0.0018,0.004,0.0054,0.0127,0.0032,0.0022,0.0032,0.0027,0.0026,0.0038,0.0041,0.0038,0.0183,0.0015,0.0019,0.013,0.0033,0.002,0.0028,0.0024,0.0017,0.0018,0.0044,0.0041,0.0027,0.0012,0.0024,0.0022,0.0012,0.0022,0.0041,0.0012,0.0021,0.0025,0.0033,0
"TTL_C16",0.0028,0.002,0.0014,0.0011,9e-04,0.0033,0.0033,1.0787,0.0179,0.0017,0.0019,0.002,0.0022,0.0043,0.0014,0.0019,0.0027,0.0028,0.002,0.0022,0.0022,0.0185,0.0031,0.0013,0.019,0.0018,0.0013,0.0018,0.0013,0.0013,8e-04,0.0018,0.0034,0.0015,8e-04,9e-04,0.0029,7e-04,0.0016,0.0015,8e-04,0.001,0.0011,0.0023,0
"TTL_C17_18",0.0135,0.0157,0.0068,0.0088,0.0066,0.035,0.0257,0.0714,1.1203,0.0114,0.0251,0.0436,0.0284,0.0213,0.0093,0.0094,0.0108,0.0109,0.0152,0.0126,0.0113,0.0226,0.032,0.0079,0.0217,0.0242,0.0105,0.0119,0.0083,0.007,0.0076,0.0173,0.1238,0.0128,0.0066,0.0126,0.0073,0.0134,0.0133,0.0093,0.0104,0.0115,0.0111,0.0185,0
"TTL_C19",0.0655,0.1157,0.0365,0.0358,0.0402,0.0576,0.0366,0.0507,0.043,1.0766,0.0703,0.0249,0.0538,0.0697,0.0497,0.0301,0.0258,0.0326,0.0338,0.0371,0.0327,0.0299,0.0614,0.0237,0.0451,0.0266,0.2065,0.351,0.1757,0.0212,0.0352,0.0328,0.0187,0.0127,0.009,0.0073,0.0094,0.009,0.0243,0.02,0.0087,0.0196,0.0131,0.0249,0
"TTL_C20",0.0683,0.0287,0.0141,0.0293,0.0221,0.0436,0.0709,0.0592,0.0677,0.027,1.2023,0.0667,0.2806,0.0665,0.0207,0.0274,0.023,0.0265,0.0326,0.0313,0.0256,0.0382,0.0105,0.0135,0.041,0.0132,0.019,0.0236,0.0142,0.0063,0.0087,0.0204,0.0233,0.0089,0.0068,0.0049,0.0079,0.0057,0.0157,0.0166,0.0074,0.0187,0.0081,0.0189,0
"TTL_C21",0.0092,0.0112,7e-04,0.001,7e-04,0.0068,0.0027,0.0036,0.0027,0.0012,0.0048,1.0733,0.0063,0.0018,0.001,0.001,0.0023,0.0021,0.0013,0.0015,0.0019,0.0015,6e-04,6e-04,0.0014,0.0012,0.001,0.0014,9e-04,6e-04,6e-04,0.0022,0.0031,0.0012,0.0014,5e-04,4e-04,0.001,0.0014,0.0033,5e-04,0.0458,0.001,0.001,0
"TTL_C22",0.0166,0.0188,0.0042,0.0084,0.0126,0.0332,0.0185,0.0116,0.017,0.0064,0.0227,0.035,1.084,0.011,0.0074,0.0099,0.0098,0.011,0.0149,0.0225,0.0153,0.0154,0.0049,0.0031,0.024,0.0136,0.0184,0.0091,0.0063,0.0044,0.0042,0.0116,0.0091,0.0068,0.003,0.0028,0.0042,0.0022,0.0053,0.0053,0.0029,0.0059,0.0042,0.0068,0
"TTL_C23",0.004,0.0036,0.0017,0.0036,0.0042,0.0047,0.0044,0.0043,0.0037,0.0022,0.0084,0.0087,0.0114,1.1266,0.0048,0.0075,0.0197,0.0176,0.0135,0.0078,0.0064,0.0056,0.0019,0.004,0.0939,0.0043,0.0033,0.0034,0.0032,0.0037,0.0015,0.0052,0.0026,0.0034,0.002,0.0015,0.0133,0.0012,0.0023,0.005,0.0029,0.0022,0.0024,0.0037,0
"TTL_C24",0.0104,0.0104,0.0125,0.0446,0.0077,0.011,0.0123,0.0131,0.0136,0.0129,0.0237,0.0109,0.0392,0.0307,1.1959,0.1592,0.0803,0.1313,0.1486,0.1498,0.0848,0.0619,0.0081,0.0061,0.0679,0.0076,0.0092,0.013,0.0104,0.0055,0.0046,0.0067,0.0089,0.0057,0.0068,0.0035,0.0108,0.0033,0.0085,0.0114,0.0032,0.0052,0.0047,0.0062,0
"TTL_C25",0.0067,0.0094,0.0072,0.0161,0.0056,0.0106,0.0107,0.0146,0.0109,0.0073,0.013,0.0067,0.0147,0.016,0.0163,1.0422,0.0218,0.0268,0.0272,0.0298,0.0275,0.0221,0.0079,0.0049,0.0629,0.0058,0.0083,0.0107,0.0071,0.0053,0.0043,0.0073,0.0106,0.0059,0.0046,0.0034,0.0099,0.0027,0.008,0.0071,0.003,0.0045,0.0042,0.0054,0
"TTL_C26",0.0029,0.0041,0.0027,0.0018,0.0033,0.0034,0.0044,0.0034,0.003,0.003,0.0037,0.0038,0.004,0.0032,0.0024,0.0024,1.0205,0.005,0.0036,0.0042,0.0041,0.0032,0.002,0.0018,0.0028,0.0066,0.0039,0.0047,0.0035,0.005,0.0037,0.0037,0.0065,0.0043,0.0326,0.005,0.0025,0.0035,0.0087,0.0065,0.0051,0.0051,0.0037,0.0057,0
