"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1257,0.016,6e-04,0.0058,0.0064,0.2376,0.0599,0.4354,0.0091,0.0013,0.0069,0.0021,0.0156,0.0131,0.0044,0.0063,0.0088,0.0071,0.0055,0.0085,0.0127,0.0296,0.0016,0.0026,0.0091,0.011,0.0022,0.0033,0.0051,0.0023,0.0027,0.0075,0.0034,0.0016,0.003,0.001,5e-04,0.0017,0.0015,0.0015,0.0013,0.0028,0.0039,0.0019,0
"TTL_A03",2e-04,1.0001,0,0,0,0.0039,2e-04,1e-04,1e-04,0,0,1e-04,0,0,0,0,1e-04,0,0,1e-04,0,1e-04,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0
"TTL_B05_06",0.0373,0.0812,1.0457,0.055,0.0796,0.0379,0.0392,0.0291,0.0802,0.6961,0.4827,0.4293,0.1575,0.0844,0.084,0.056,0.0334,0.0557,0.0472,0.0428,0.0338,0.0598,0.1564,0.0498,0.0342,0.0102,0.0736,0.0249,0.1138,0.0255,0.0308,0.0295,0.0302,0.021,0.0248,0.0078,0.0075,0.0215,0.0157,0.0194,0.0052,0.0269,0.0251,0.0287,0
"TTL_B07_08",0.0014,0.0113,0.003,1.025,0.1527,0.0041,0.0022,0.0015,0.0034,0.0028,0.0044,0.0015,0.0045,0.1125,0.0809,0.0234,0.0056,0.0172,0.0125,0.0072,0.0097,0.01,0.0193,0.0057,0.0436,0.0011,0.0014,0.0018,0.0029,0.0016,0.0036,0.0037,0.0036,0.0013,0.0016,7e-04,7e-04,0.0011,9e-04,0.0014,6e-04,0.0013,0.0013,0.0014,0
"TTL_B09",7e-04,0.0015,0.0181,0.0081,1.0056,7e-04,7e-04,5e-04,0.0014,0.0121,0.0084,0.0075,0.0028,0.0023,0.002,0.0012,6e-04,0.0011,9e-04,8e-04,7e-04,0.0011,0.0029,9e-04,0.0022,2e-04,0.0013,5e-04,0.002,5e-04,6e-04,5e-04,6e-04,4e-04,4e-04,1e-04,1e-04,4e-04,3e-04,4e-04,1e-04,5e-04,4e-04,5e-04,0
"TTL_C10T12",0.0573,0.0231,4e-04,0.0032,0.0023,1.1124,0.0217,0.0231,0.0075,8e-04,0.0037,0.0011,0.0052,0.0037,0.003,0.0039,0.0035,0.0037,0.0033,0.0038,0.0034,0.0049,0.0011,0.0016,0.0021,0.0027,0.0019,0.0024,0.004,0.0022,0.0015,0.0274,0.0043,0.0011,0.0065,0.0013,4e-04,0.0022,0.0018,0.0016,0.0015,0.0039,0.01,0.0022,0
"TTL_C13T15",0.0053,0.0135,6e-04,0.0057,0.0037,0.0084,1.3314,0.0052,0.0519,0.0017,0.0048,0.0018,0.0227,0.0129,0.0104,0.0158,0.0142,0.0154,0.0124,0.0588,0.0203,0.0575,0.0022,0.0058,0.0052,0.0079,0.008,0.0331,0.013,0.008,0.0083,0.0078,0.0154,0.0032,0.0066,0.0027,0.0012,0.005,0.0057,0.0087,0.0019,0.0067,0.0116,0.0058,0
"TTL_C16",0.0024,0.0016,6e-04,0.0101,0.0119,0.0033,0.0054,1.0932,0.0064,0.0012,0.0023,0.0019,0.0046,0.0092,0.0053,0.0077,0.0119,0.0083,0.0063,0.0071,0.0234,0.0586,0.0012,0.0028,0.0123,0.011,0.002,0.0022,0.0047,0.0022,0.0031,0.0012,0.0025,0.0019,0.0017,9e-04,5e-04,0.0012,0.0011,0.0011,5e-04,0.0025,0.0018,0.0013,0
"TTL_C17_18",0.0065,0.0052,0.001,0.0061,0.006,0.0242,0.0247,0.0077,1.3364,0.0029,0.0127,0.0029,0.0297,0.0434,0.0105,0.0252,0.0233,0.0298,0.0211,0.0217,0.0199,0.0349,0.0031,0.0081,0.0096,0.0087,0.0101,0.0383,0.0185,0.0406,0.0582,0.015,0.048,0.0086,0.0211,0.0158,0.0088,0.0346,0.0264,0.0174,0.0083,0.0115,0.0214,0.0117,0
"TTL_C19",0.0172,0.0728,0.0037,0.0474,0.0275,0.0185,0.0138,0.0169,0.0288,1.0095,0.0189,0.0042,0.0244,0.0518,0.0451,0.0261,0.013,0.0215,0.0169,0.0179,0.0188,0.0196,0.0297,0.02,0.0196,0.0036,0.0955,0.0244,0.128,0.0129,0.027,0.0152,0.0114,0.0211,0.0076,0.0039,0.0025,0.0091,0.0058,0.0154,0.0024,0.0075,0.009,0.0089,0
"TTL_C20",0.0557,0.075,0.0275,0.0408,0.0784,0.0538,0.065,0.0376,0.1351,0.0475,1.1307,0.0171,0.3293,0.1053,0.0441,0.0647,0.0508,0.0788,0.0713,0.0634,0.0385,0.0823,0.0888,0.059,0.0427,0.0151,0.0195,0.0172,0.0613,0.0353,0.025,0.0373,0.0464,0.0126,0.0429,0.0101,0.0116,0.033,0.0255,0.0111,0.0067,0.0205,0.039,0.0503,0
"TTL_C21",0.0042,0.0019,6e-04,0.0012,0.002,0.0041,0.0021,0.0021,0.004,0.0011,0.014,1.264,0.0071,0.0027,0.0013,0.0022,0.0032,0.0029,0.0029,0.0027,0.0016,0.003,0.0019,0.0015,0.0012,0.0011,7e-04,0.0011,0.0021,0.0026,0.0014,0.0011,0.002,0.0013,0.0018,8e-04,0.001,0.0026,0.0015,0.0066,4e-04,0.0356,0.0033,0.0016,0
"TTL_C22",0.0104,0.004,9e-04,0.0128,0.0054,0.0283,0.0227,0.0082,0.0442,0.003,0.0083,0.0024,1.0489,0.0154,0.0092,0.0279,0.0411,0.0615,0.0306,0.0856,0.0258,0.0517,0.0026,0.0095,0.0265,0.0085,0.0124,0.0117,0.0646,0.0106,0.0098,0.0119,0.0127,0.0071,0.0155,0.0039,0.0017,0.012,0.0096,0.0038,0.0022,0.0088,0.0083,0.0118,0
"TTL_C23",0.002,0.0022,8e-04,0.0099,0.0228,0.0115,0.0031,0.0033,0.0052,0.0011,0.0026,0.001,0.0046,1.0939,0.0058,0.015,0.0119,0.0173,0.009,0.0146,0.0196,0.0142,0.001,0.0114,0.077,0.0028,0.0039,0.0031,0.0086,0.0031,0.0134,0.004,0.0066,0.002,0.0019,0.0011,0.0012,0.0015,0.0018,0.0031,0.0015,0.0032,0.0027,0.0041,0
