"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.062,0.0204,0.0132,0.0039,0.0028,0.2213,0.0214,0.0046,0.005,0.0075,0.0125,0.0054,0.0046,0.0058,0.0025,0.0032,0.0047,0.004,0.0051,0.0027,0.0039,0.0032,0.0085,0.0044,0.003,0.0024,0.0026,0.0052,0.0087,0.0047,0.0055,0.0309,0.0036,0.002,0.003,0.0037,0.0011,0.0021,0.0074,0.002,0.0018,0.0018,0.0042,0.0037,0
"TTL_A03",0.0011,1.0777,9e-04,0.001,5e-04,0.0014,0.0018,0.001,9e-04,0.0017,0.0035,0.0021,0.0011,9e-04,7e-04,8e-04,0.0013,0.001,0.0014,7e-04,8e-04,6e-04,0.0031,0.0011,7e-04,5e-04,6e-04,0.0014,0.002,6e-04,0.0014,0.0182,7e-04,5e-04,7e-04,7e-04,2e-04,5e-04,0.001,5e-04,3e-04,4e-04,9e-04,5e-04,0
"TTL_B05_06",0.0014,0.0016,1.0114,0.0055,0.0049,0.0023,0.0021,0.002,0.0015,0.014,0.0029,0.0014,0.0034,0.0032,0.0039,0.0025,0.0048,0.0022,0.0036,0.0023,0.0034,0.002,0.0316,0.0082,0.0019,0.0017,0.0019,0.0023,0.0032,0.0011,0.0029,0.0025,0.002,0.0017,0.0019,0.002,9e-04,0.0011,0.0016,0.0015,6e-04,5e-04,0.0027,0.0015,0
"TTL_B07_08",0.0045,0.004,0.0119,1.0316,0.0258,0.0068,0.0047,0.0043,0.0038,0.0112,0.0063,0.0035,0.0057,0.1013,0.2551,0.0668,0.0144,0.0124,0.0166,0.035,0.0208,0.0161,0.0061,0.0072,0.0466,0.0023,0.0062,0.0039,0.0053,0.0024,0.0083,0.0044,0.0067,0.0042,0.0025,0.0038,0.0078,0.0025,0.0036,0.0026,0.0011,0.0011,0.0035,0.0034,0
"TTL_B09",0.0088,0.0423,0.222,0.1982,1.2606,0.0111,0.009,0.0086,0.0079,0.173,0.02,0.0072,0.0157,0.0656,0.0587,0.0218,0.0192,0.0101,0.0152,0.0146,0.0161,0.0098,0.1064,0.0371,0.0329,0.0067,0.0122,0.0103,0.0145,0.0068,0.0136,0.0112,0.0082,0.0065,0.007,0.0075,0.0077,0.0045,0.0069,0.0074,0.0024,0.0023,0.011,0.0069,0
"TTL_C10T12",0.1823,0.0536,0.06,0.0084,0.005,1.2517,0.0094,0.0077,0.0074,0.0192,0.0486,0.0163,0.0117,0.0177,0.0053,0.007,0.0096,0.0083,0.0106,0.0051,0.0066,0.0054,0.0212,0.0081,0.0059,0.0045,0.005,0.0133,0.0247,0.0055,0.012,0.1071,0.0089,0.0038,0.006,0.007,0.0022,0.0045,0.0102,0.0038,0.0024,0.0051,0.0099,0.009,0
"TTL_C13T15",0.0075,0.1252,0.0042,0.0043,0.0038,0.0052,1.4261,0.0241,0.0426,0.0123,0.0063,0.0041,0.0079,0.0045,0.0029,0.0036,0.0104,0.0066,0.0095,0.0045,0.0055,0.0155,0.0103,0.006,0.0058,0.0031,0.0074,0.0035,0.0035,0.0022,0.0054,0.0067,0.0072,0.0037,0.0024,0.0028,0.0016,0.0025,0.0027,0.0043,0.0011,0.0024,0.005,0.0089,0
"TTL_C16",0.0045,0.0121,0.0083,0.0102,0.0046,0.0054,0.005,1.2168,0.007,0.1163,0.0052,0.0033,0.007,0.0066,0.0081,0.0059,0.0068,0.0058,0.0078,0.0053,0.008,0.0345,0.0282,0.0106,0.0054,0.003,0.0055,0.0068,0.0091,0.003,0.0073,0.0044,0.0053,0.0035,0.0031,0.0037,0.0017,0.0023,0.0042,0.0027,0.0011,0.0011,0.0051,0.0031,0
"TTL_C17_18",0.0068,0.0091,0.0094,0.0093,0.0065,0.0204,0.0111,0.0155,1.2273,0.021,0.0162,0.0167,0.0113,0.0116,0.0068,0.0168,0.0173,0.0193,0.0251,0.0099,0.0102,0.0117,0.0119,0.0102,0.01,0.0121,0.0095,0.016,0.0137,0.004,0.0316,0.0144,0.0959,0.015,0.0128,0.0164,0.0033,0.0201,0.0118,0.0104,0.0084,0.0035,0.0226,0.0185,0
"TTL_C19",0.0139,0.0188,0.0171,0.0448,0.0168,0.0194,0.0178,0.0175,0.0134,1.0348,0.0266,0.013,0.0277,0.0259,0.0278,0.0207,0.0372,0.0184,0.0274,0.0184,0.0253,0.0151,0.2362,0.0619,0.0172,0.015,0.0259,0.0344,0.0562,0.0106,0.0296,0.0211,0.0157,0.0116,0.0154,0.0148,0.0077,0.0088,0.0168,0.0124,0.0045,0.0046,0.0227,0.0123,0
