"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2376,0.0685,0.004,0.0063,0.0059,0.3271,0.0285,0.3568,0.069,0.0059,0.0339,0.0137,0.0309,0.0109,0.0073,0.0094,0.0096,0.0102,0.0079,0.0086,0.0064,0.034,0.0035,0.0045,0.0287,0.0073,0.006,0.0065,0.007,0.006,0.0056,0.0842,0.0106,0.0063,0.0062,0.0051,0.0036,0.0055,0.0051,0.0103,0.0044,0.0083,0.0082,0.0085,0
"TTL_A03",0.007,1.0253,2e-04,3e-04,2e-04,0.0337,7e-04,0.0022,7e-04,2e-04,8e-04,0.0029,9e-04,3e-04,3e-04,3e-04,4e-04,4e-04,3e-04,4e-04,3e-04,5e-04,1e-04,2e-04,4e-04,3e-04,2e-04,3e-04,3e-04,2e-04,2e-04,0.0083,3e-04,2e-04,3e-04,3e-04,1e-04,3e-04,2e-04,4e-04,2e-04,6e-04,3e-04,3e-04,0
"TTL_B05_06",0.0491,0.0815,1.0369,0.0557,0.0524,0.0402,0.0314,0.042,0.0599,0.7543,0.174,0.034,0.0606,0.0685,0.0805,0.0448,0.027,0.0395,0.0318,0.0325,0.0263,0.037,0.1003,0.0388,0.0418,0.0321,0.1004,0.1614,0.1633,0.0317,0.049,0.0235,0.0204,0.0149,0.0118,0.0172,0.0156,0.0136,0.0211,0.0194,0.02,0.0163,0.0183,0.0249,0
"TTL_B07_08",0.0069,0.012,0.0062,1.03,0.0185,0.0073,0.005,0.0079,0.0103,0.007,0.0123,0.0077,0.0097,0.0639,0.2975,0.0821,0.0237,0.0646,0.0442,0.0342,0.0395,0.0421,0.007,0.0045,0.029,0.0047,0.0044,0.0087,0.0082,0.006,0.0035,0.0045,0.006,0.0056,0.005,0.004,0.0036,0.0049,0.0058,0.0057,0.0029,0.0056,0.0064,0.0055,0
"TTL_B09",0.003,0.0049,0.0479,0.0217,1.028,0.0024,0.0018,0.0024,0.0033,0.0351,0.0085,0.002,0.0032,0.0047,0.0096,0.0039,0.002,0.0033,0.0028,0.0025,0.0022,0.0028,0.0052,0.0021,0.0299,0.0019,0.0056,0.008,0.008,0.0021,0.0026,0.0016,0.0014,0.0013,0.0011,0.0013,0.0027,0.001,0.0014,0.002,0.0015,0.0012,0.0015,0.0017,0
"TTL_C10T12",0.0871,0.0284,0.0047,0.0077,0.0072,1.2071,0.0197,0.031,0.0149,0.0065,0.0231,0.0208,0.0265,0.01,0.0081,0.0101,0.0125,0.0113,0.0098,0.0108,0.0088,0.0133,0.0033,0.0053,0.0108,0.0102,0.0046,0.0074,0.0095,0.006,0.0051,0.217,0.0093,0.007,0.0078,0.0075,0.0034,0.008,0.0071,0.0096,0.0064,0.0181,0.01,0.0079,0
"TTL_C13T15",0.009,0.064,0.0023,0.0058,0.0037,0.0089,1.2873,0.0074,0.0105,0.003,0.0096,0.0067,0.0283,0.009,0.005,0.0056,0.0068,0.0088,0.0054,0.0119,0.0044,0.0385,0.0015,0.0029,0.0126,0.0045,0.0032,0.0105,0.0033,0.0048,0.0035,0.0089,0.0042,0.0027,0.0029,0.0022,0.0016,0.0035,0.0029,0.0062,0.0032,0.012,0.0048,0.0075,0
"TTL_C16",0.0078,0.0207,0.004,0.0045,0.0054,0.0096,0.0096,1.1582,0.0901,0.0047,0.0088,0.0082,0.0121,0.0142,0.0074,0.0118,0.0095,0.011,0.0084,0.0079,0.0063,0.0805,0.0029,0.004,0.0524,0.005,0.0042,0.005,0.0047,0.0054,0.0046,0.005,0.0111,0.0064,0.0058,0.0039,0.0047,0.0041,0.0045,0.0053,0.0032,0.0042,0.0079,0.0113,0
"TTL_C17_18",0.0142,0.0272,0.008,0.0114,0.0113,0.0445,0.0344,0.0193,1.2054,0.0114,0.0294,0.032,0.0315,0.0326,0.0127,0.0174,0.0306,0.0274,0.0156,0.0155,0.0142,0.0373,0.0052,0.0132,0.0182,0.018,0.0084,0.0131,0.0131,0.0136,0.015,0.022,0.0957,0.0434,0.034,0.0176,0.0058,0.0136,0.0132,0.0109,0.0125,0.0129,0.0393,0.0197,0
"TTL_C19",0.0436,0.0863,0.0151,0.0349,0.043,0.0277,0.0207,0.03,0.0312,1.0611,0.1306,0.0239,0.0443,0.0295,0.0311,0.0226,0.0185,0.022,0.0181,0.0207,0.0153,0.0268,0.0126,0.0373,0.0364,0.0246,0.1105,0.1715,0.1883,0.0278,0.0513,0.0162,0.0137,0.0116,0.0083,0.0111,0.0072,0.0095,0.0185,0.0139,0.0126,0.0099,0.0126,0.0171,0
