"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.5109,0.0265,0.0215,0.0289,0.0166,0.5312,0.052,0.5168,0.1723,0.0187,0.0393,0.037,0.0273,0.0265,0.0256,0.0222,0.0294,0.0189,0.0174,0.0296,0.0245,0.1241,0.0153,0.0127,0.0474,0.1132,0.0255,0.0142,0.0235,0.0176,0.0099,0.0688,0.0472,0.0086,0.0152,0.0038,0.0038,0.016,0.0163,0.0172,0.0234,0.0534,0.0188,0.0124,0
"TTL_A03",1e-04,1.0417,0,0,1e-04,0.0017,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,2e-04,2e-04,0,0,1e-04,0,1e-04,0,0,1e-04,2e-04,1e-04,1e-04,2e-04,0.0013,0,8e-04,1e-04,0,0,0,0,0,0,0,0,2e-04,0,1e-04,0
"TTL_B05_06",0.0204,0.0762,1.0834,0.0617,0.0377,0.0349,0.0447,0.0467,0.0689,0.4981,0.1371,0.1517,0.078,0.1092,0.1648,0.0627,0.0579,0.0549,0.0535,0.0515,0.0732,0.0519,0.2179,0.0439,0.0431,0.0195,0.1072,0.0907,0.0657,0.0447,0.0205,0.0226,0.0354,0.0187,0.0256,0.0116,0.0054,0.0193,0.0184,0.0134,0.0104,0.0287,0.0256,0.0187,0
"TTL_B07_08",0.0044,0.1177,0.0051,1.1006,0.0186,0.0154,0.0071,0.0074,0.0125,0.0057,0.0872,0.056,0.0215,0.1288,0.1328,0.2075,0.0272,0.0267,0.0302,0.0359,0.0524,0.0299,0.007,0.0126,0.0419,0.0048,0.0039,0.0037,0.0077,0.0175,0.0051,0.0132,0.0085,0.0028,0.0036,0.0012,0.0022,0.0042,0.0055,0.0027,0.0014,0.0089,0.0067,0.0041,0
"TTL_B09",1e-04,0.001,0.0023,0.0013,1.0015,2e-04,3e-04,3e-04,4e-04,0.0038,7e-04,7e-04,4e-04,0.0012,8e-04,6e-04,3e-04,3e-04,3e-04,4e-04,4e-04,3e-04,8e-04,3e-04,5e-04,1e-04,8e-04,7e-04,5e-04,3e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0
"TTL_C10T12",0.0236,0.0072,0.0015,0.0025,0.0035,1.2423,0.0099,0.0107,0.0064,0.0021,0.0269,0.0257,0.0092,0.0031,0.0028,0.003,0.0041,0.0028,0.0029,0.0039,0.0031,0.0045,0.0018,0.0018,0.0027,0.012,0.0026,0.0041,0.0099,0.003,0.0016,0.0514,0.0039,0.0012,0.0019,5e-04,4e-04,0.0035,0.0035,0.0122,0.013,0.035,0.0032,0.0021,0
"TTL_C13T15",9e-04,0.0021,0.0018,0.0021,0.0033,0.0022,1.1107,0.0016,0.0035,0.0019,0.0039,0.0038,0.0124,0.0026,0.003,0.0021,0.0049,0.0045,0.0026,0.0652,0.0022,0.0059,0.0015,0.0035,0.002,0.0018,0.0019,0.0022,0.0031,0.0025,0.0013,0.0099,0.0034,0.0014,0.0016,5e-04,0.0031,0.0015,0.0042,0.0022,8e-04,0.0036,0.004,0.0015,0
"TTL_C16",0.0011,0.0024,0.0015,0.0013,0.003,0.0033,0.0024,1.114,0.0055,0.0011,0.0016,0.0014,0.0028,0.0052,0.0037,0.0046,0.0026,0.0034,0.0019,0.0026,0.0071,0.1371,0.0011,0.0013,0.0137,0.0014,0.0011,0.0012,0.0016,0.0027,6e-04,0.0024,0.0031,5e-04,0.0019,4e-04,0.002,0.0011,0.001,7e-04,9e-04,0.0016,0.0029,0.0017,0
"TTL_C17_18",0.0042,0.0281,0.004,0.0054,0.01,0.021,0.0201,0.0205,1.4794,0.0048,0.0284,0.0272,0.0209,0.0266,0.0071,0.0104,0.0259,0.0172,0.0083,0.0268,0.0074,0.0172,0.0062,0.0054,0.01,0.0097,0.0045,0.0046,0.0101,0.0116,0.0173,0.0166,0.289,0.0163,0.0442,0.0089,0.001,0.0109,0.0072,0.0087,0.0137,0.008,0.0197,0.0129,0
"TTL_C19",0.0347,0.1365,0.0573,0.1109,0.0429,0.0487,0.053,0.0794,0.0659,1.0729,0.0814,0.1258,0.0798,0.0974,0.1135,0.0906,0.0637,0.0572,0.0514,0.0543,0.0622,0.0521,0.0828,0.0609,0.0614,0.0289,0.2161,0.188,0.1256,0.0712,0.0292,0.0254,0.0387,0.0262,0.0311,0.0161,0.0067,0.0224,0.0215,0.0182,0.0113,0.0331,0.0256,0.0241,0
"TTL_C20",0.0088,0.0184,0.0041,0.008,0.0087,0.0123,0.0252,0.0204,0.0368,0.0068,1.0924,0.0908,0.2191,0.0165,0.013,0.0151,0.0256,0.0155,0.0127,0.0138,0.0153,0.0177,0.0038,0.0088,0.0119,0.0053,0.0046,0.0034,0.0046,0.0046,0.0024,0.0058,0.0257,0.0023,0.0038,0.001,8e-04,0.0057,0.0044,0.0032,0.0034,0.0308,0.0076,0.0097,0
"TTL_C21",0.0046,0.0028,0.0011,0.0029,0.0023,0.0051,0.0108,0.0112,0.0186,0.0028,0.0531,1.0495,0.0202,0.0067,0.004,0.0069,0.0096,0.0069,0.0048,0.0045,0.0051,0.0078,0.0013,0.0023,0.0043,0.0018,0.0015,0.0013,0.0018,0.0019,0.001,0.0018,0.0137,9e-04,0.0017,5e-04,3e-04,0.0034,0.002,0.0015,0.0018,0.0169,0.004,0.0054,0
"TTL_C22",0.007,0.0805,0.0133,0.0164,0.0122,0.0171,0.0213,0.0115,0.0296,0.0123,0.0324,0.031,1.1297,0.0323,0.0327,0.0202,0.0532,0.023,0.0279,0.0364,0.0368,0.029,0.0091,0.0299,0.0286,0.0138,0.0116,0.0061,0.0094,0.009,0.0047,0.0158,0.0128,0.0043,0.0052,0.0012,0.0013,0.0044,0.0045,0.0039,0.002,0.009,0.006,0.0047,0
"TTL_C23",0.0045,0.0097,0.0032,0.0223,0.0183,0.0183,0.0044,0.0106,0.0327,0.0043,0.0116,0.0106,0.0068,1.1755,0.0259,0.0247,0.0148,0.0097,0.0132,0.1419,0.083,0.0174,0.0061,0.0071,0.124,0.006,0.0056,0.0042,0.0093,0.0159,0.0037,0.0184,0.0097,0.0034,0.004,0.0022,0.0057,0.0042,0.0038,0.0031,0.0019,0.0046,0.0058,0.0078,0
"TTL_C24",0.0035,0.0129,0.0143,0.0247,0.0143,0.0069,0.0093,0.0076,0.0103,0.015,0.0178,0.0168,0.0133,0.0162,1.3223,0.1311,0.203,0.2252,0.2284,0.0373,0.3902,0.1444,0.0183,0.0291,0.0449,0.0055,0.0086,0.0076,0.0167,0.0181,0.0059,0.008,0.0081,0.0052,0.0111,0.0017,0.0019,0.0052,0.0054,0.0067,0.0021,0.0059,0.0097,0.0046,0
"TTL_C25",0.004,0.0144,0.0133,0.0075,0.0187,0.009,0.0134,0.0118,0.0076,0.0123,0.0169,0.0163,0.0081,0.0058,0.0199,1.0821,0.0118,0.0079,0.0138,0.0721,0.0169,0.0257,0.0174,0.0068,0.0375,0.0039,0.0049,0.0041,0.0062,0.0087,0.0026,0.0061,0.0044,0.0024,0.0029,0.0015,0.0021,0.0027,0.0028,0.005,0.0013,0.0029,0.0034,0.0042,0
