"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.5191,0.1106,0.0216,0.0211,0.0228,0.7449,0.1344,0.2652,0.0703,0.0171,0.0825,0.0955,0.0808,0.029,0.0245,0.0251,0.0346,0.0322,0.0271,0.0273,0.025,0.0552,0.0207,0.031,0.0342,0.0508,0.0214,0.0353,0.0342,0.0316,0.0249,0.3443,0.0461,0.0239,0.0276,0.0193,0.0126,0.0305,0.0359,0.0555,0.0501,0.0852,0.0947,0.0652,0
"TTL_A03",0.0014,1.0218,2e-04,2e-04,2e-04,0.0048,5e-04,4e-04,3e-04,1e-04,5e-04,5e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,1e-04,2e-04,2e-04,4e-04,2e-04,4e-04,3e-04,2e-04,2e-04,0.0038,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,3e-04,3e-04,4e-04,7e-04,6e-04,5e-04,0
"TTL_B05_06",0.0364,0.0504,1.0989,0.0704,0.0691,0.0331,0.0332,0.0492,0.0519,0.4117,0.1028,0.0394,0.0698,0.086,0.0965,0.0592,0.0451,0.06,0.0488,0.0395,0.0409,0.0466,0.2487,0.0691,0.0489,0.0305,0.0999,0.0893,0.1067,0.051,0.0565,0.0255,0.0345,0.03,0.0227,0.0178,0.0157,0.0244,0.0282,0.0347,0.0287,0.0298,0.0361,0.043,0
"TTL_B07_08",0.0031,0.0025,0.0046,1.0394,0.0083,0.0032,0.0027,0.0051,0.0059,0.0027,0.017,0.0056,0.0086,0.0942,0.0221,0.0113,0.0071,0.0107,0.0083,0.0063,0.0062,0.0076,0.004,0.0066,0.0335,0.002,0.0023,0.0019,0.0019,0.003,0.0019,0.0021,0.0028,0.0023,0.0016,0.0012,0.0034,0.002,0.0018,0.0029,0.0017,0.0024,0.0026,0.0036,0
"TTL_B09",0.0028,0.0088,0.0563,0.0185,1.0326,0.0025,0.0024,0.0036,0.0042,0.0289,0.0077,0.003,0.0052,0.0117,0.007,0.0044,0.0036,0.0046,0.0038,0.003,0.0031,0.0035,0.0153,0.0054,0.0061,0.0022,0.0071,0.0063,0.0076,0.0038,0.004,0.0019,0.0026,0.0022,0.0017,0.0013,0.0015,0.0018,0.0021,0.0028,0.002,0.0022,0.0027,0.0031,0
"TTL_C10T12",0.3217,0.1661,0.0178,0.0189,0.0203,1.4702,0.0864,0.0754,0.0495,0.0151,0.0923,0.1025,0.0591,0.0259,0.0234,0.0231,0.0331,0.0301,0.0252,0.0239,0.0223,0.0359,0.0174,0.0286,0.0231,0.0467,0.0201,0.0416,0.0414,0.0336,0.0244,0.5351,0.0438,0.0231,0.0302,0.0208,0.0099,0.0323,0.0376,0.0588,0.0619,0.1112,0.1085,0.0714,0
"TTL_C13T15",0.009,0.023,0.0105,0.0086,0.0102,0.0101,1.4883,0.0167,0.0217,0.0067,0.0148,0.0167,0.0381,0.0144,0.0111,0.0131,0.0174,0.0166,0.0146,0.0232,0.017,0.0587,0.008,0.0169,0.0153,0.0146,0.0104,0.0124,0.0123,0.0121,0.0208,0.0113,0.019,0.012,0.0082,0.0071,0.0042,0.0115,0.0155,0.0236,0.0102,0.0278,0.0321,0.04,0
"TTL_C16",0.0035,0.0035,0.0033,0.0041,0.0042,0.0037,0.0038,1.2167,0.0176,0.002,0.0047,0.0042,0.0064,0.0086,0.0049,0.0066,0.0059,0.0068,0.006,0.0064,0.0104,0.0674,0.0036,0.005,0.0286,0.0034,0.003,0.0034,0.0033,0.0042,0.0035,0.0027,0.0074,0.0035,0.0031,0.0022,0.0043,0.0038,0.0035,0.0035,0.0031,0.0032,0.0057,0.0082,0
"TTL_C17_18",0.0227,0.0188,0.0155,0.0221,0.0206,0.046,0.0415,0.0612,1.5666,0.0128,0.0629,0.0767,0.0708,0.0598,0.026,0.0326,0.0563,0.0537,0.0362,0.0304,0.0279,0.0547,0.0176,0.0352,0.0302,0.0412,0.0192,0.0208,0.0219,0.0337,0.0679,0.0294,0.3712,0.0499,0.0733,0.0508,0.014,0.0737,0.0574,0.0437,0.052,0.0343,0.0657,0.0612,0
"TTL_C19",0.0715,0.1176,0.0835,0.1272,0.0953,0.0595,0.0542,0.0809,0.0716,1.1178,0.1603,0.0621,0.1099,0.1183,0.1272,0.0837,0.0707,0.0902,0.0724,0.0607,0.0617,0.0773,0.1347,0.1093,0.087,0.0574,0.2443,0.2257,0.2741,0.1055,0.123,0.0422,0.053,0.0485,0.0384,0.0294,0.0222,0.0417,0.0542,0.0614,0.0407,0.0452,0.055,0.0713,0
"TTL_C20",0.0715,0.0236,0.03,0.0445,0.0352,0.0534,0.0822,0.0906,0.1122,0.0252,1.342,0.1711,0.4116,0.0806,0.0575,0.0607,0.0789,0.0955,0.0595,0.0642,0.0541,0.0784,0.0234,0.0584,0.0559,0.0247,0.0243,0.0219,0.0221,0.0236,0.023,0.0307,0.0581,0.0216,0.0225,0.0132,0.012,0.0276,0.0288,0.0247,0.021,0.0576,0.0356,0.0579,0
