"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2298,0.0756,0.0032,0.0035,0.0036,0.3823,0.0726,0.09,0.0075,0.0034,0.0071,0.0331,0.0211,0.0047,0.004,0.0042,0.0042,0.0042,0.0052,0.0044,0.0044,0.0125,0.0032,0.0042,0.0076,0.0043,0.0026,0.0034,0.0067,0.0026,0.0028,0.0998,0.0045,0.0014,0.0026,0.0013,0.001,0.0039,0.0019,0.007,0.0027,0.0047,0.013,0.0071,0
"TTL_A03",0.0029,1.0603,1e-04,1e-04,1e-04,0.0132,7e-04,6e-04,2e-04,2e-04,3e-04,0.001,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,0.0017,2e-04,2e-04,2e-04,2e-04,1e-04,3e-04,3e-04,2e-04,2e-04,0.0034,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,3e-04,1e-04,2e-04,5e-04,2e-04,0
"TTL_B05_06",0.0255,0.105,1.1971,0.2984,0.2765,0.0339,0.0909,0.0604,0.0807,0.695,0.2327,0.0492,0.1202,0.154,0.1394,0.0879,0.0556,0.062,0.0678,0.0465,0.0512,0.0604,0.3837,0.0459,0.0718,0.0249,0.0977,0.0786,0.1706,0.0448,0.0547,0.029,0.0282,0.0153,0.0196,0.0083,0.0068,0.0247,0.0279,0.0165,0.0155,0.0258,0.0227,0.0328,0
"TTL_B07_08",0.0053,0.0126,0.0327,1.1294,0.0971,0.0081,0.0183,0.0129,0.0198,0.0507,0.037,0.014,0.0229,0.1088,0.0987,0.0466,0.0157,0.03,0.034,0.0184,0.022,0.0229,0.1503,0.0164,0.0431,0.0053,0.011,0.0087,0.0161,0.0066,0.0065,0.0077,0.0069,0.0048,0.0052,0.002,0.0027,0.0058,0.0052,0.0045,0.0047,0.007,0.0064,0.0081,0
"TTL_B09",0.0013,0.0043,0.0193,0.0177,1.0368,0.0018,0.0045,0.0031,0.005,0.0252,0.01,0.003,0.0056,0.0193,0.0074,0.0047,0.0029,0.0032,0.0036,0.0025,0.0027,0.0032,0.031,0.0026,0.0065,0.0013,0.0039,0.0032,0.0064,0.0019,0.0022,0.0017,0.0016,9e-04,0.0011,5e-04,5e-04,0.0013,0.0013,9e-04,0.001,0.0015,0.0014,0.0017,0
"TTL_C10T12",0.2267,0.1965,0.0046,0.0054,0.0057,1.2383,0.0473,0.0254,0.0077,0.0053,0.0118,0.0468,0.0146,0.0072,0.007,0.0066,0.0064,0.0065,0.0072,0.0057,0.0059,0.0198,0.005,0.0069,0.0067,0.0072,0.004,0.0052,0.0123,0.0041,0.0043,0.2014,0.0073,0.0022,0.0044,0.0023,0.0016,0.0059,0.0029,0.0099,0.0042,0.0088,0.027,0.0119,0
"TTL_C13T15",0.005,0.0239,0.0082,0.0059,0.0061,0.0071,1.4084,0.0134,0.022,0.0078,0.0173,0.0309,0.047,0.0131,0.008,0.0101,0.0121,0.01,0.01,0.0218,0.0116,0.0474,0.0066,0.0084,0.0093,0.0038,0.0046,0.0048,0.0074,0.0042,0.0055,0.0109,0.0083,0.0025,0.0037,0.0018,0.0011,0.0103,0.0035,0.0065,0.0027,0.0062,0.0048,0.0129,0
"TTL_C16",0.0029,0.0074,0.0104,0.0101,0.0104,0.0031,0.0041,1.4467,0.0264,0.0076,0.005,0.0033,0.0046,0.0086,0.0045,0.0066,0.003,0.0048,0.0076,0.0045,0.0109,0.0293,0.0064,0.0031,0.0358,0.0023,0.0032,0.0027,0.0046,0.0026,0.0024,0.0021,0.007,0.0018,0.002,0.001,0.0018,0.0046,0.003,0.0015,0.002,0.0024,0.0026,0.003,0
"TTL_C17_18",0.0145,0.0198,0.0133,0.0115,0.0118,0.0328,0.0344,0.0374,1.4719,0.0161,0.0299,0.0582,0.035,0.0376,0.0187,0.0245,0.0258,0.0261,0.0224,0.0224,0.0223,0.0324,0.0145,0.0146,0.0231,0.0249,0.0136,0.0145,0.0221,0.0139,0.0195,0.0263,0.1841,0.0179,0.0339,0.0266,0.007,0.073,0.0548,0.02,0.0173,0.019,0.0312,0.0305,0
"TTL_C19",0.0366,0.1669,0.0989,0.2553,0.2073,0.0469,0.1297,0.0838,0.1081,1.2103,0.36,0.0656,0.1778,0.1672,0.1635,0.1106,0.0753,0.0804,0.0865,0.0606,0.0662,0.0796,0.2593,0.0591,0.0879,0.0341,0.1577,0.1261,0.2808,0.069,0.0873,0.0356,0.0383,0.0186,0.0262,0.011,0.0085,0.0338,0.0414,0.0226,0.0187,0.0331,0.0271,0.0441,0
"TTL_C20",0.0762,0.0591,0.0665,0.0825,0.0843,0.076,0.4127,0.1457,0.2373,0.1039,1.9356,0.1383,0.7338,0.1659,0.1697,0.167,0.2206,0.1387,0.126,0.1088,0.1229,0.1641,0.0974,0.1051,0.1223,0.0282,0.0405,0.0364,0.0576,0.0296,0.0286,0.0523,0.0792,0.0247,0.0448,0.0138,0.0106,0.0684,0.0777,0.0309,0.0278,0.0552,0.0375,0.0944,0
"TTL_C21",0.0053,0.0035,9e-04,0.001,0.001,0.0049,0.0029,0.0021,0.0018,0.0012,0.0037,1.1393,0.0032,0.0014,0.0016,0.0015,0.002,0.0023,0.0018,0.0014,0.0016,0.0019,0.0011,0.0011,0.0019,9e-04,7e-04,8e-04,0.0012,6e-04,6e-04,0.0026,0.0012,6e-04,8e-04,7e-04,3e-04,0.0038,7e-04,0.0011,9e-04,0.0545,9e-04,0.0013,0
"TTL_C22",0.0129,0.0136,0.0116,0.0159,0.0176,0.023,0.0298,0.036,0.0504,0.0133,0.0217,0.0309,1.1099,0.0167,0.0146,0.023,0.0343,0.0349,0.0392,0.0463,0.0459,0.0467,0.0114,0.0244,0.0286,0.0141,0.0161,0.0076,0.0105,0.006,0.006,0.0168,0.0167,0.0044,0.0085,0.0027,0.0022,0.011,0.0081,0.0065,0.0054,0.0097,0.0095,0.0185,0
"TTL_C23",0.005,0.0072,0.0156,0.0123,0.0119,0.0095,0.0209,0.0088,0.0113,0.0148,0.0168,0.0573,0.0119,1.2516,0.0322,0.021,0.0153,0.0172,0.02,0.0194,0.0136,0.0182,0.0186,0.0172,0.1735,0.004,0.0087,0.0064,0.0074,0.0053,0.0045,0.0072,0.0062,0.0058,0.0047,0.002,0.0078,0.0049,0.0047,0.0058,0.0064,0.0095,0.0048,0.0064,0
"TTL_C24",0.0291,0.0548,0.0999,0.0845,0.088,0.0492,0.0617,0.064,0.0866,0.0993,0.1136,0.0505,0.1094,0.1347,2.1469,0.8197,0.1198,0.454,0.5844,0.2444,0.3204,0.304,0.089,0.1766,0.3305,0.0223,0.0478,0.038,0.0672,0.0331,0.0284,0.029,0.038,0.0261,0.034,0.0095,0.0177,0.0316,0.0282,0.0375,0.0237,0.0371,0.0268,0.0481,0
"TTL_C25",0.0133,0.0157,0.0219,0.0263,0.0307,0.028,0.0191,0.0342,0.0206,0.0223,0.0237,0.02,0.0379,0.0319,0.0587,1.1608,0.0267,0.0588,0.1371,0.0616,0.0616,0.0869,0.0205,0.024,0.1213,0.0069,0.0132,0.0096,0.0156,0.0086,0.0075,0.0134,0.0118,0.0069,0.0092,0.003,0.0063,0.0102,0.0084,0.0273,0.0076,0.0135,0.0092,0.0152,0
"TTL_C26",0.064,0.0682,0.0526,0.0451,0.0446,0.0927,0.0717,0.0995,0.094,0.0562,0.0709,0.0893,0.066,0.0625,0.0924,0.0767,1.7277,0.1727,0.1807,0.0835,0.1103,0.1065,0.0518,0.1512,0.0906,0.0197,0.0264,0.0267,0.0401,0.0227,0.0191,0.0508,0.1156,0.0503,0.204,0.0143,0.0111,0.0912,0.053,0.0267,0.0519,0.0836,0.0587,0.034,0
"TTL_C27",0.0074,0.0122,0.017,0.0185,0.0205,0.0106,0.0131,0.0137,0.0134,0.0186,0.0159,0.0123,0.0155,0.0187,0.0212,0.0221,0.0355,1.3312,0.1355,0.0593,0.0437,0.0594,0.0237,0.0196,0.1228,0.0075,0.0127,0.0125,0.0172,0.0114,0.0084,0.0074,0.0153,0.0294,0.0275,0.0036,0.0074,0.0183,0.0211,0.012,0.0221,0.0115,0.0094,0.0184,0
"TTL_C28",0.0081,0.0173,0.0463,0.0551,0.0635,0.0107,0.018,0.0171,0.0176,0.0377,0.0234,0.011,0.0209,0.0361,0.028,0.0304,0.0231,0.045,1.1611,0.0267,0.0454,0.1111,0.0316,0.0323,0.047,0.006,0.0119,0.01,0.0222,0.0087,0.009,0.0066,0.0085,0.0047,0.0071,0.0028,0.0031,0.0067,0.0069,0.0061,0.0056,0.0119,0.0071,0.0108,0
"TTL_C29",0.0042,0.0056,0.0093,0.0061,0.006,0.0061,0.0069,0.0071,0.0062,0.0096,0.0075,0.0059,0.0092,0.0075,0.0076,0.0076,0.0065,0.0114,0.0123,1.4858,0.0106,0.0091,0.0064,0.0044,0.0079,0.0079,0.0224,0.0078,0.0076,0.0074,0.0056,0.0039,0.0038,0.0028,0.0038,0.0016,9e-04,0.0033,0.0086,0.0102,0.0024,0.0047,0.0028,0.0722,0
"TTL_C30",0.0031,0.0247,0.0052,0.0041,0.0042,0.0045,0.0051,0.0048,0.0046,0.0053,0.0053,0.0044,0.0048,0.0051,0.0059,0.0066,0.0049,0.008,0.0095,0.0518,1.649,0.0799,0.0052,0.0054,0.0055,0.0077,0.0068,0.0139,0.0197,0.0125,0.006,0.0028,0.003,0.0016,0.0025,0.001,6e-04,0.0023,0.0026,0.0022,0.0019,0.0134,0.0033,0.0215,0
"TTL_C31T33",0.0047,0.0288,0.0261,0.0144,0.0162,0.0077,0.0159,0.0142,0.0164,0.0233,0.0182,0.0105,0.0148,0.0201,0.0218,0.0151,0.0151,0.0128,0.0153,0.0105,0.0164,1.0709,0.0299,0.0305,0.0131,0.0045,0.0215,0.0175,0.0618,0.0199,0.0222,0.0059,0.009,0.0033,0.0072,0.0027,0.0014,0.0072,0.007,0.0066,0.0078,0.0308,0.0173,0.0089,0
"TTL_D",0.0193,0.0429,0.0546,0.0655,0.0632,0.0294,0.0721,0.0556,0.0786,0.1211,0.1074,0.0448,0.0769,0.0984,0.0891,0.0654,0.0494,0.0447,0.0492,0.0388,0.0415,0.0493,1.1841,0.0453,0.0449,0.0249,0.0328,0.0261,0.0442,0.0233,0.021,0.0391,0.0265,0.0203,0.0195,0.009,0.0065,0.0231,0.0177,0.0143,0.0214,0.0299,0.0333,0.0333,0
"TTL_E",0.0043,0.0056,0.0081,0.0083,0.0081,0.0071,0.0107,0.0092,0.0693,0.0095,0.014,0.0086,0.0118,0.0177,0.089,0.0378,0.0096,0.0222,0.027,0.013,0.0163,0.0189,0.0087,1.217,0.0177,0.0038,0.0046,0.0044,0.0064,0.0042,0.0039,0.0066,0.0116,0.003,0.0046,0.0033,0.0019,0.0069,0.0056,0.028,0.0108,0.0085,0.0099,0.0075,0
"TTL_F",0.0076,0.0098,0.0125,0.0165,0.0165,0.01,0.0148,0.0152,0.0151,0.0195,0.02,0.0124,0.0153,0.0183,0.0199,0.0161,0.0112,0.0118,0.0139,0.0093,0.0111,0.0151,0.0156,0.0197,1.0122,0.0113,0.0264,0.0134,0.0123,0.016,0.0081,0.0087,0.0151,0.0249,0.0096,0.0056,0.0428,0.0086,0.0074,0.0083,0.009,0.0103,0.011,0.0092,0
"TTL_G",0.2731,0.2757,0.1131,0.1642,0.1529,0.3674,0.3087,0.2908,0.264,0.1756,0.2928,0.3044,0.2694,0.2164,0.2802,0.2459,0.2283,0.2634,0.2732,0.3167,0.2272,0.2461,0.1664,0.1303,0.2373,1.0721,0.264,0.1118,0.1394,0.0713,0.106,0.219,0.1746,0.0514,0.0973,0.0318,0.0232,0.1054,0.0791,0.0582,0.0518,0.1466,0.0928,0.1142,0
"TTL_H49",0.0159,0.0281,0.0173,0.0272,0.0246,0.024,0.0297,0.0369,0.0266,0.0288,0.033,0.0279,0.0304,0.0341,0.0353,0.0306,0.0268,0.0303,0.0355,0.0263,0.0262,0.0322,0.0314,0.0164,0.0323,0.0175,1.0196,0.1165,0.0363,0.0382,0.0831,0.0144,0.0177,0.01,0.0261,0.0121,0.0045,0.0189,0.0133,0.0119,0.0102,0.021,0.0104,0.0163,0
"TTL_H50",0.0055,0.0157,0.0085,0.0098,0.0094,0.008,0.0094,0.0089,0.0078,0.0127,0.0118,0.0076,0.01,0.011,0.0112,0.0094,0.0085,0.0096,0.0117,0.0089,0.009,0.0088,0.0096,0.0047,0.0094,0.0146,0.0084,2.1994,0.0279,0.0463,0.0182,0.0047,0.0078,0.003,0.0035,0.0013,9e-04,0.0038,0.0061,0.0035,0.0026,0.0038,0.0067,0.005,0
"TTL_H51",0.0041,0.0058,0.0061,0.0072,0.0068,0.0059,0.0076,0.0085,0.0068,0.0097,0.009,0.0072,0.0078,0.0074,0.0089,0.0077,0.0072,0.0077,0.0093,0.0066,0.0067,0.009,0.0083,0.0038,0.007,0.0048,0.0046,0.0139,1.0734,0.0097,0.1924,0.0038,0.0049,0.0046,0.0044,0.003,0.0011,0.006,0.0047,0.0047,0.0033,0.0045,0.0028,0.0052,0
"TTL_H52",0.0099,0.0221,0.0133,0.0137,0.0129,0.0157,0.022,0.0223,0.0174,0.0177,0.0218,0.0165,0.0248,0.0163,0.0218,0.0219,0.0192,0.023,0.0255,0.0182,0.0175,0.02,0.0138,0.0085,0.0162,0.0247,0.0158,0.4908,0.2012,1.0564,0.054,0.0093,0.0125,0.0086,0.0082,0.0031,0.0018,0.0074,0.0079,0.0062,0.0038,0.0076,0.0097,0.0082,0
"TTL_H53",0.0023,0.0065,0.0019,0.0025,0.0027,0.0034,0.0051,0.0048,0.0043,0.0027,0.0036,0.0051,0.0049,0.003,0.0038,0.0046,0.0045,0.0045,0.0053,0.0039,0.0035,0.0052,0.0024,0.0034,0.0036,0.0065,0.0032,0.0085,0.0042,0.0062,1.1316,0.0035,0.0038,0.0156,0.0048,0.0068,0.0016,0.0059,0.004,0.0061,0.002,0.003,0.0023,0.0039,0
"TTL_I",0.0052,0.0062,0.0055,0.0055,0.0074,0.0078,0.0119,0.0092,0.0097,0.0067,0.0091,0.0157,0.0188,0.0089,0.0093,0.0104,0.0106,0.0109,0.0127,0.0085,0.009,0.0117,0.0055,0.0199,0.0085,0.0121,0.0067,0.0093,0.0397,0.0112,0.0103,1.0052,0.0127,0.0048,0.0125,0.0067,0.0029,0.0135,0.0055,0.0162,0.0089,0.0082,0.0103,0.0265,0
"TTL_J58T60",0.0066,0.0087,0.0124,0.0089,0.0096,0.0132,0.0168,0.0144,0.0146,0.0127,0.0146,0.0292,0.0159,0.0127,0.0108,0.0117,0.0143,0.0156,0.0125,0.0153,0.0185,0.0175,0.0101,0.0091,0.0138,0.0116,0.0112,0.0141,0.0192,0.0139,0.0117,0.0116,1.3325,0.0258,0.0637,0.0132,0.0081,0.0973,0.0454,0.0133,0.0218,0.0128,0.0875,0.0271,0
"TTL_J61",0.0084,0.0121,0.0103,0.0111,0.0138,0.0128,0.0167,0.02,0.0192,0.0123,0.0139,0.0175,0.0153,0.0164,0.0143,0.016,0.0152,0.014,0.0163,0.0131,0.0131,0.0173,0.0103,0.01,0.0165,0.0201,0.0125,0.0129,0.0164,0.0151,0.0124,0.0133,0.022,1.2237,0.0786,0.0152,0.0055,0.0254,0.0228,0.0313,0.0084,0.0213,0.0176,0.0224,0
"TTL_J62_63",0.0034,0.004,0.0037,0.0036,0.0036,0.0057,0.0067,0.0059,0.0063,0.0045,0.0056,0.0063,0.0057,0.0063,0.0054,0.0059,0.0072,0.0058,0.0063,0.0105,0.007,0.0063,0.0042,0.0043,0.0053,0.0083,0.0043,0.0059,0.0069,0.0056,0.0038,0.0065,0.0089,0.0042,1.0117,0.0088,0.0052,0.0074,0.0128,0.0073,0.0022,0.0048,0.0066,0.0036,0
"TTL_K",0.0287,0.0361,0.0351,0.0378,0.0374,0.0394,0.0626,0.0677,0.0707,0.0529,0.0626,0.0549,0.0744,0.0672,0.0774,0.0694,0.0708,0.0679,0.0674,0.0544,0.0524,0.0589,0.0598,0.0562,0.0539,0.0455,0.0382,0.0433,0.0577,0.0358,0.0361,0.032,0.0359,0.025,0.0368,1.2279,0.1103,0.0323,0.0353,0.0456,0.0163,0.0344,0.0408,0.0363,0
"TTL_L",0.0106,0.0136,0.007,0.0086,0.0088,0.0154,0.0161,0.0141,0.014,0.0097,0.0138,0.0157,0.0143,0.0135,0.0135,0.0136,0.0149,0.0143,0.0149,0.0147,0.0116,0.0141,0.0088,0.0098,0.013,0.0366,0.013,0.0129,0.0133,0.0116,0.0113,0.0199,0.0147,0.01,0.0164,0.0195,1.0074,0.0219,0.0141,0.0049,0.0032,0.0192,0.04,0.0263,0
"TTL_M",0.0194,0.0236,0.0349,0.0276,0.0302,0.0363,0.0535,0.042,0.0488,0.0481,0.05,0.1007,0.0553,0.0451,0.0379,0.039,0.0464,0.0606,0.0394,0.0575,0.0678,0.0555,0.0324,0.0352,0.0627,0.0253,0.0263,0.0283,0.0403,0.0342,0.0257,0.0253,0.0361,0.0673,0.0334,0.0409,0.0378,1.0474,0.0248,0.0121,0.0138,0.0333,0.019,0.0234,0
"TTL_N",0.0124,0.0186,0.0486,0.0251,0.0269,0.0197,0.0289,0.0213,0.0279,0.0428,0.0351,0.0303,0.0279,0.0353,0.0309,0.0319,0.0623,0.0299,0.0329,0.0289,0.03,0.0306,0.0303,0.0328,0.03,0.0265,0.0316,0.0964,0.1234,0.0664,0.0566,0.0168,0.0228,0.0387,0.033,0.0176,0.0073,0.0379,1.0289,0.0207,0.017,0.0214,0.0264,0.0155,0
"TTL_O",0.004,0.0096,0.0033,0.0056,0.0059,0.0054,0.0057,0.0083,0.0057,0.0058,0.0063,0.0056,0.0066,0.0062,0.006,0.0075,0.0046,0.0051,0.0054,0.0054,0.0046,0.0057,0.0086,0.0086,0.0053,0.004,0.0075,0.0092,0.0061,0.0071,0.0035,0.0033,0.005,0.0028,0.0034,0.0075,0.0038,0.0044,0.0044,1.0014,0.0016,0.0033,0.0061,0.003,0
"TTL_P",0.0014,0.0014,0.0014,0.0012,0.0012,0.002,0.0024,0.0023,0.0019,0.0017,0.0018,0.0026,0.0018,0.0019,0.0038,0.0029,0.0027,0.0032,0.0025,0.0024,0.0028,0.0027,0.0016,0.0032,0.0026,0.0014,0.0012,0.0022,0.0027,0.0019,0.0016,0.0013,0.0019,0.0032,0.0023,0.0016,9e-04,0.0088,0.002,0.0086,1.0011,0.0015,0.0012,0.001,0
"TTL_Q",0.0106,0.0111,0.0025,0.0031,0.0031,0.0131,0.0106,0.0058,0.0064,0.0036,0.0068,0.009,0.008,0.0055,0.0051,0.0052,0.0069,0.0083,0.0063,0.0065,0.0063,0.0065,0.0038,0.0035,0.0095,0.0094,0.0039,0.0032,0.006,0.003,0.0032,0.0091,0.0081,0.0018,0.0032,0.0071,0.0014,0.0052,0.0027,0.0039,0.0035,1.0083,0.0035,0.0108,0
"TTL_R",0.001,0.0013,0.0015,0.0013,0.0014,0.0018,0.0027,0.0022,0.0023,0.0018,0.0022,0.004,0.0025,0.0023,0.0019,0.0024,0.0022,0.0025,0.0026,0.0025,0.0028,0.0043,0.0015,0.0018,0.0026,0.0017,0.0019,0.0022,0.0025,0.0026,0.0014,0.0014,0.0407,0.0026,0.0041,0.002,0.0021,0.02,0.0044,0.0025,0.0018,0.0016,1.0203,0.0196,0
