"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0618,0.0842,3e-04,7e-04,7e-04,0.2717,0.0045,0.0023,0.0012,8e-04,0.0051,0.0013,0.0011,9e-04,0.0011,0.0012,7e-04,0.0012,0.0013,0.0012,6e-04,0.0013,6e-04,0.001,0.001,0.0011,6e-04,0.0015,0.0013,5e-04,5e-04,0.0511,0.0039,7e-04,6e-04,0.0017,3e-04,0.0011,9e-04,0.0011,6e-04,6e-04,0.0065,9e-04,0
"TTL_A03",1e-04,1.0001,0,0,0,0.0016,1e-04,1e-04,1e-04,0,1e-04,0,0.0014,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,8e-04,0,1e-04,0,1e-04,1e-04,0,0,3e-04,0.0011,1e-04,0,0,1e-04,1e-04,0,6e-04,2e-04,2e-04,0.0024,5e-04,0
"TTL_B05_06",0.038,0.0584,1.0168,0.0342,0.0437,0.0282,0.0842,0.0237,0.0369,0.5139,0.0554,0.0127,0.1407,0.0853,0.0325,0.0195,0.0113,0.0369,0.017,0.0194,0.0076,0.0284,0.164,0.0756,0.0216,0.0107,0.0737,0.0492,0.0579,0.01,0.0041,0.0144,0.0151,0.0087,0.0076,0.0039,0.0024,0.0069,0.0137,0.0196,0.0068,0.0052,0.0186,0.0103,0
"TTL_B07_08",0.0058,0.1183,0.0015,1.0595,0.0022,0.0107,0.0156,0.0236,0.0088,0.0062,0.0851,0.0124,0.0083,0.2075,0.0211,0.0118,0.0092,0.0364,0.0091,0.0562,0.0107,0.5034,0.0039,0.0074,0.0684,0.0033,0.0031,0.0047,0.0041,0.0036,0.0021,0.0047,0.0086,0.003,0.0029,0.0021,0.0029,0.0032,0.0036,0.0084,0.0039,0.0122,0.013,0.0124,0
"TTL_B09",0.0026,0.0041,0.0658,0.0032,1.1176,0.002,0.0057,0.0017,0.0026,0.0338,0.004,9e-04,0.0093,0.0061,0.0023,0.0014,8e-04,0.0026,0.0012,0.0015,6e-04,0.0029,0.0108,0.0052,0.0084,8e-04,0.0049,0.0035,0.004,8e-04,3e-04,0.0011,0.0013,7e-04,6e-04,4e-04,4e-04,5e-04,0.001,0.0016,6e-04,5e-04,0.0017,0.0013,0
"TTL_C10T12",0.0337,0.0183,4e-04,0.0016,9e-04,1.1638,0.0049,0.0015,0.002,0.0012,0.0067,0.0029,0.0014,0.0016,0.0021,0.0027,0.0013,0.0018,0.0023,0.002,0.001,0.0023,0.001,0.0014,0.0013,0.0019,9e-04,0.0023,0.0018,8e-04,6e-04,0.1073,0.0065,0.0013,0.0012,0.0035,6e-04,0.0019,0.0014,0.0017,6e-04,0.0014,0.0097,0.0016,0
"TTL_C13T15",0.0017,0.0026,2e-04,0.0015,5e-04,0.0024,1.2196,0.0025,0.0182,8e-04,0.0043,0.0012,0.0081,0.0016,0.0038,0.0034,0.0013,0.0035,0.0053,0.0112,0.0012,0.0027,8e-04,0.0013,0.0013,0.0014,0.0011,8e-04,7e-04,6e-04,0.0013,0.0066,0.0183,9e-04,7e-04,6e-04,3e-04,0.0015,0.0013,0.005,7e-04,0.0021,0.0287,8e-04,0
"TTL_C16",0.0043,0.0025,2e-04,0.0027,4e-04,0.0038,0.0042,1.4311,0.0067,6e-04,0.0041,0.0013,0.0038,0.0075,0.009,0.0056,0.0015,0.0052,0.0044,0.0136,0.0013,0.0202,8e-04,0.0011,0.0187,9e-04,5e-04,0.0013,0.001,7e-04,0.0015,0.0011,0.0018,5e-04,4e-04,4e-04,7e-04,6e-04,5e-04,0.0018,5e-04,9e-04,0.0023,0.0022,0
"TTL_C17_18",0.0225,0.0053,4e-04,0.0037,0.0012,0.0263,0.0153,0.0404,1.3088,0.0025,0.0151,0.0087,0.0161,0.0088,0.0076,0.0061,0.0057,0.0056,0.008,0.0076,0.0032,0.0051,0.0026,0.0041,0.0052,0.0068,0.0026,0.0046,0.004,0.005,0.0051,0.0091,0.1147,0.0056,0.0041,0.0035,0.0015,0.0121,0.0081,0.0045,0.0038,0.0029,0.0785,0.0049,0
"TTL_C19",0.0737,0.1267,0.0065,0.0744,0.0135,0.0576,0.1982,0.0522,0.0829,1.2604,0.1238,0.0275,0.3328,0.1443,0.0645,0.0414,0.0241,0.0845,0.036,0.0416,0.0154,0.0615,0.1338,0.0894,0.0439,0.0234,0.177,0.1153,0.1372,0.0193,0.0091,0.0252,0.0333,0.0179,0.0165,0.0082,0.0046,0.0145,0.0314,0.0427,0.0145,0.0105,0.0409,0.0207,0
"TTL_C20",0.0413,0.0615,0.0025,0.0169,0.0047,0.0314,0.0274,0.0217,0.0566,0.0331,1.186,0.0956,0.0467,0.0242,0.0417,0.0255,0.0137,0.0177,0.0252,0.0217,0.0099,0.0167,0.0104,0.0342,0.0202,0.006,0.0067,0.0068,0.0068,0.0035,0.0028,0.0083,0.0185,0.0032,0.0058,0.0023,0.0015,0.0071,0.0104,0.0099,0.0028,0.0122,0.0244,0.0045,0
"TTL_C21",0.0117,0.0055,3e-04,0.0014,4e-04,0.0147,0.0028,0.0026,0.004,0.0027,0.0619,1.2017,0.0036,0.0019,0.0031,0.002,0.0022,0.0019,0.0024,0.0019,0.0012,0.0023,0.0012,0.0071,0.0017,9e-04,8e-04,0.0011,0.001,7e-04,0.0019,0.0028,0.002,8e-04,0.0036,0.0023,3e-04,0.0013,0.0011,0.0041,5e-04,0.11,0.003,9e-04,0
"TTL_C22",0.0147,0.0236,0.001,0.0071,0.0023,0.0339,0.0318,0.0179,0.028,0.0042,0.0193,0.0119,1.044,0.0136,0.0104,0.0147,0.0075,0.0311,0.0192,0.0268,0.0059,0.0118,0.004,0.0074,0.0132,0.0145,0.0088,0.0034,0.003,0.0016,0.0035,0.0079,0.0064,0.002,0.0026,0.0012,8e-04,0.0023,0.0027,0.0062,0.0012,0.0031,0.0072,0.0028,0
"TTL_C23",0.0024,0.0043,8e-04,0.0193,0.0039,0.0081,0.0073,0.0063,0.004,0.0021,0.011,0.0032,0.0037,1.1209,0.0223,0.0164,0.0037,0.0085,0.0069,0.013,0.0077,0.0137,0.0033,0.0041,0.0795,0.0017,0.0013,0.0025,0.0021,0.0025,7e-04,0.0051,0.0037,0.0018,0.0017,0.0014,0.0031,0.0015,0.0014,0.0058,0.0018,0.0018,0.006,0.0081,0
"TTL_C24",0.0057,0.0078,0.0081,0.0108,0.0108,0.015,0.0075,0.0233,0.0098,0.0071,0.0143,0.0067,0.0221,0.0183,1.7325,0.2587,0.0217,0.0907,0.1204,0.144,0.0629,0.0521,0.0154,0.0091,0.0579,0.0045,0.0044,0.007,0.0051,0.0044,0.0025,0.0046,0.0056,0.0051,0.0043,0.0017,0.0024,0.0036,0.003,0.0165,0.002,0.0031,0.008,0.0095,0
"TTL_C25",0.0076,0.0092,0.002,0.0065,0.002,0.0156,0.0063,0.0279,0.0097,0.0032,0.0132,0.0044,0.0105,0.0126,0.0239,1.0641,0.0142,0.1304,0.0429,0.0235,0.0211,0.0106,0.0072,0.0055,0.0494,0.004,0.0024,0.004,0.0031,0.0031,0.001,0.0049,0.0063,0.0029,0.0025,0.0015,0.0021,0.0045,0.0037,0.0111,0.0016,0.0021,0.0099,0.0135,0
"TTL_C26",0.0051,0.016,0.0052,0.0067,0.0091,0.0096,0.0094,0.0069,0.0134,0.0065,0.011,0.0085,0.009,0.0112,0.0162,0.0127,1.1664,0.1702,0.0507,0.0341,0.1599,0.0103,0.0084,0.008,0.0221,0.0087,0.0057,0.0189,0.0139,0.0157,0.0028,0.0062,0.0121,0.0411,0.0447,0.0115,0.0028,0.0236,0.0154,0.0766,0.0042,0.0074,0.0135,0.01,0
"TTL_C27",0.0011,0.0019,7e-04,0.0027,9e-04,0.0024,0.0022,0.0021,0.0025,0.0014,0.0028,0.0013,0.0023,0.0039,0.015,0.0078,0.0103,1.0631,0.0205,0.0104,0.0092,0.004,0.0026,0.0019,0.0153,0.0035,0.001,0.002,0.0016,0.0017,5e-04,0.0012,0.0024,0.003,0.0029,7e-04,7e-04,0.0017,0.0013,0.0146,6e-04,8e-04,0.0035,0.0032,0
"TTL_C28",0.0092,0.0147,0.0092,0.0168,0.0115,0.0079,0.0066,0.0061,0.0105,0.0072,0.0112,0.0039,0.0084,0.0089,0.0164,0.0128,0.0176,0.0181,1.0972,0.02,0.0169,0.0127,0.0149,0.0078,0.0165,0.0031,0.0028,0.007,0.0057,0.008,0.001,0.0029,0.0045,0.0041,0.0088,0.0012,0.0011,0.0027,0.0025,0.0436,0.0015,0.0018,0.0055,0.0051,0
"TTL_C29",0.002,0.0039,4e-04,0.0013,6e-04,0.0025,0.0033,0.0028,0.0025,0.0025,0.0027,0.0016,0.0026,0.0024,0.004,0.0024,0.0023,0.0038,0.0035,1.1242,0.002,0.0025,0.0017,0.0022,0.0035,0.0117,0.005,0.0017,0.0015,7e-04,6e-04,0.0013,0.0015,0.0012,8e-04,4e-04,2e-04,7e-04,7e-04,0.0028,5e-04,8e-04,0.0018,0.001,0
"TTL_C30",8e-04,9e-04,1e-04,6e-04,3e-04,0.001,0.001,0.001,0.001,0.0013,0.0012,5e-04,0.0011,0.0012,0.0013,8e-04,0.0038,0.0041,0.0042,0.0024,1.1144,0.0017,9e-04,7e-04,0.0014,0.0016,9e-04,0.051,0.0257,7e-04,6e-04,4e-04,0.001,5e-04,4e-04,4e-04,1e-04,4e-04,6e-04,0.0291,2e-04,3e-04,0.0014,7e-04,0
"TTL_C31T33",0.0031,0.0041,7e-04,0.0032,0.0013,0.0069,0.0287,0.0514,0.0071,0.0055,0.015,0.0129,0.007,0.009,0.0078,0.0117,0.0159,0.0797,0.0114,0.1291,0.0194,1.2653,0.0035,0.0065,0.0132,0.0045,0.0047,0.0065,0.0057,0.0039,0.0034,0.0034,0.0087,0.0042,0.0042,0.0022,0.0011,0.0039,0.0049,0.009,0.006,0.0263,0.0125,0.0152,0
"TTL_D",0.0634,0.0236,0.0062,0.0257,0.0067,0.036,0.0207,0.0156,0.0216,0.0163,0.0322,0.0108,0.0312,0.0265,0.0413,0.0169,0.0099,0.0146,0.0151,0.0159,0.0087,0.0171,1.0693,0.022,0.0106,0.0084,0.0057,0.0125,0.011,0.0172,0.0023,0.0324,0.0105,0.0103,0.0053,0.0034,0.0039,0.0067,0.0058,0.0154,0.0067,0.007,0.0125,0.0134,0
"TTL_E",0.0224,0.0087,0.003,0.0095,0.0029,0.013,0.0079,0.0061,0.0126,0.0066,0.0121,0.004,0.0114,0.0097,0.0155,0.0066,0.0037,0.0056,0.0059,0.0062,0.0033,0.0065,0.0165,1.1613,0.0041,0.0032,0.0022,0.0048,0.0041,0.0062,9e-04,0.0149,0.0045,0.0038,0.0027,0.0015,0.0014,0.0025,0.0024,0.0063,0.0025,0.003,0.0056,0.005,0
"TTL_F",0.0073,0.0098,0.0029,0.0348,0.0052,0.0151,0.018,0.0084,0.0281,0.0104,0.0279,0.0098,0.0139,0.0246,0.0117,0.014,0.0095,0.0192,0.0135,0.0115,0.006,0.0216,0.0133,0.032,1.0109,0.0131,0.0068,0.0195,0.0165,0.0266,0.0062,0.0246,0.0363,0.0109,0.0075,0.0144,0.0343,0.0119,0.0107,0.0491,0.0191,0.0141,0.0618,0.0949,0
