"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2014,0.0104,0.0049,0.0049,0.001,0.5573,0.0196,0.3026,0.0801,0.0055,0.035,0.0351,0.0262,0.0102,0.0038,0.0069,0.0094,0.0104,0.0042,0.0063,0.0147,0.053,0.0055,0.0042,0.014,0.0069,0.0041,0.0099,0.0073,0.0035,0.0076,0.1664,0.0246,0.0037,0.0061,0.0021,0.0017,0.005,0.0079,0.0067,0.0037,0.0053,0.02,0.0341,0
"TTL_A03",9e-04,1.0117,1e-04,1e-04,0,0.026,5e-04,4e-04,3e-04,2e-04,9e-04,0.0022,5e-04,2e-04,2e-04,2e-04,6e-04,7e-04,2e-04,3e-04,5e-04,2e-04,2e-04,1e-04,2e-04,9e-04,2e-04,3e-04,3e-04,1e-04,6e-04,0.029,3e-04,3e-04,2e-04,2e-04,0,1e-04,3e-04,7e-04,2e-04,4e-04,2e-04,3e-04,0
"TTL_B05_06",0.0131,0.0452,1.0316,0.0424,0.005,0.0204,0.0138,0.0181,0.0241,0.6285,0.0311,0.0114,0.0253,0.1081,0.026,0.0224,0.0376,0.0243,0.0133,0.0222,0.0111,0.0162,0.1168,0.0374,0.0432,0.0215,0.0697,0.1151,0.1038,0.0201,0.023,0.0133,0.0149,0.0075,0.0042,0.002,0.0036,0.003,0.0059,0.02,0.0036,0.0041,0.008,0.0139,0
"TTL_B07_08",0.0124,0.0044,0.0137,1.025,0.0046,0.0142,0.014,0.024,0.0227,0.0214,0.2811,0.0635,0.0881,0.0868,0.1366,0.0647,0.0306,0.0835,0.03,0.0314,0.0207,0.0166,0.0162,0.0171,0.0806,0.0106,0.0065,0.0096,0.008,0.0042,0.006,0.0065,0.0186,0.0033,0.0029,0.0011,0.0059,0.0032,0.0054,0.0053,0.0028,0.0056,0.008,0.0155,0
"TTL_B09",4e-04,0.0015,0.0066,0.0032,1.0009,5e-04,3e-04,5e-04,7e-04,0.012,0.0018,5e-04,9e-04,0.0027,9e-04,7e-04,9e-04,8e-04,4e-04,6e-04,3e-04,4e-04,0.003,0.001,0.0016,5e-04,0.0014,0.0023,0.002,5e-04,5e-04,3e-04,4e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,4e-04,1e-04,1e-04,2e-04,4e-04,0
"TTL_C10T12",0.0364,0.0042,9e-04,0.0011,5e-04,1.175,0.0073,0.011,0.0052,0.0016,0.0042,0.0036,0.004,0.0022,0.0016,0.002,0.0057,0.0027,0.0017,0.0033,0.0047,0.0043,0.0018,0.0012,0.0021,0.0085,0.0016,0.0035,0.0036,0.0014,0.0062,0.2804,0.0066,0.0029,0.0019,0.0021,4e-04,0.0015,0.0029,0.0068,0.0042,0.0046,0.0061,0.0091,0
"TTL_C13T15",0.0053,0.0093,0.0033,0.0033,7e-04,0.0063,1.4079,0.007,0.0079,0.0047,0.0111,0.0078,0.0291,0.0037,0.0027,0.0038,0.0147,0.0104,0.0067,0.0059,0.0035,0.0443,0.003,0.002,0.0036,0.0049,0.0018,0.0028,0.0031,0.001,0.0033,0.003,0.0058,0.0017,0.0021,3e-04,4e-04,0.0012,0.0013,0.005,0.0014,0.0025,0.0027,0.0053,0
"TTL_C16",0.0011,0.0016,0.0018,0.0021,8e-04,0.0024,0.002,1.2319,0.0452,0.0032,0.0023,0.0017,0.0039,0.0096,0.002,0.0024,0.0045,0.0092,0.0033,0.0042,0.0113,0.0783,0.0032,0.0035,0.0362,0.0017,0.0024,0.0045,0.0047,0.0021,0.0056,0.0014,0.0111,0.0025,0.0044,8e-04,0.0028,0.0025,0.0029,0.0014,7e-04,0.0017,0.0039,0.0092,0
"TTL_C17_18",0.0035,0.0063,0.0043,0.0053,0.0014,0.0186,0.0097,0.009,1.3625,0.0069,0.0216,0.0213,0.0137,0.0405,0.0067,0.0121,0.0199,0.0185,0.0151,0.0125,0.0059,0.0095,0.0109,0.0066,0.0122,0.0102,0.0067,0.0104,0.0095,0.0071,0.0124,0.009,0.1801,0.0059,0.0168,0.0072,0.0022,0.0182,0.0184,0.0098,0.0094,0.0067,0.0073,0.0107,0
"TTL_C19",0.0207,0.0746,0.0494,0.0676,0.0072,0.0326,0.0215,0.0286,0.0371,1.0474,0.0493,0.018,0.039,0.1754,0.0403,0.0344,0.0571,0.0376,0.0206,0.0351,0.0171,0.0258,0.1122,0.0386,0.0701,0.0348,0.1147,0.1896,0.1713,0.0323,0.0364,0.0201,0.0225,0.0112,0.0063,0.0028,0.0058,0.0045,0.0092,0.0308,0.0052,0.006,0.0117,0.0209,0
"TTL_C20",0.0488,0.0084,0.0186,0.0251,0.0056,0.0452,0.0508,0.0418,0.0784,0.0248,1.2007,0.078,0.36,0.0605,0.0282,0.045,0.0776,0.1184,0.0307,0.041,0.0269,0.0375,0.0475,0.0484,0.0629,0.0272,0.0107,0.0163,0.0138,0.0076,0.0111,0.02,0.0674,0.0068,0.0079,0.0022,0.0055,0.0106,0.0197,0.0108,0.0091,0.0176,0.0288,0.0563,0
"TTL_C21",0.0065,0.0013,0.0017,0.0022,4e-04,0.0058,0.0044,0.0047,0.0067,0.0025,0.0148,1.1339,0.0265,0.0055,0.002,0.0041,0.0082,0.0084,0.0032,0.0044,0.0019,0.0039,0.0063,0.0057,0.0059,0.0032,0.0012,0.0022,0.0017,9e-04,0.0013,0.0027,0.0063,8e-04,0.0012,3e-04,6e-04,0.0019,0.0017,0.0025,0.0056,0.0219,0.0061,0.0102,0
"TTL_C22",0.0077,0.0078,0.015,0.0191,0.0029,0.0273,0.0215,0.0103,0.0162,0.0137,0.0253,0.0166,1.0432,0.0143,0.0141,0.0347,0.0301,0.1266,0.0167,0.0297,0.0274,0.0141,0.0119,0.0089,0.0228,0.0379,0.0087,0.0089,0.0084,0.004,0.0064,0.01,0.0078,0.0037,0.0024,6e-04,0.0018,0.0019,0.003,0.0078,0.0014,0.0022,0.0025,0.0046,0
"TTL_C23",0.0011,0.001,0.0044,0.0057,0.0022,0.0028,0.0031,0.0078,0.0046,0.0046,0.0119,0.0058,0.0103,1.0686,0.0098,0.0128,0.0095,0.0072,0.0077,0.0111,0.0048,0.0039,0.0038,0.0122,0.193,0.0036,0.0018,0.0026,0.0023,0.0015,0.0028,0.0023,0.0039,0.0015,0.0014,0.0013,0.0137,0.001,0.0013,0.0029,7e-04,9e-04,0.0019,0.0029,0
"TTL_C24",0.0034,0.0092,0.019,0.0186,0.0058,0.012,0.0084,0.0184,0.0179,0.0188,0.0175,0.0083,0.0157,0.0218,1.2874,0.3709,0.0513,0.2178,0.1467,0.1704,0.1181,0.05,0.0173,0.0169,0.1134,0.0201,0.0085,0.0133,0.0128,0.0044,0.0185,0.0054,0.0089,0.008,0.0039,0.0013,0.0081,0.0022,0.0028,0.0062,0.0019,0.0029,0.0038,0.0077,0
