"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0286,0.0019,5e-04,0.0011,7e-04,0.3536,0.0036,0.1536,0.1376,0.0103,0.0114,0.0092,0.0189,9e-04,0.0027,0.0023,0.0068,0.0062,0.0018,0.0029,0.0029,0.0384,6e-04,0.0043,0.0028,0.0014,0.0028,0.0064,0.0026,0.0054,0.0027,0.0697,0.016,0.0037,0.0015,7e-04,4e-04,0.0019,0.0017,0.002,0.0034,0.0017,0.0013,0.002,0
"TTL_A03",0.0152,1.0389,2e-04,3e-04,2e-04,0.0331,4e-04,0.0138,0.0649,0.0036,0.0025,0.0027,0.003,2e-04,8e-04,6e-04,0.0013,0.0013,5e-04,8e-04,9e-04,0.0156,2e-04,0.0021,8e-04,4e-04,7e-04,0.0021,9e-04,0.0018,3e-04,0.021,0.0146,5e-04,3e-04,1e-04,1e-04,4e-04,5e-04,3e-04,0.0011,4e-04,3e-04,5e-04,0
"TTL_B05_06",0.0035,0.002,1.0152,0.0147,0.0118,0.0082,0.0047,0.0086,0.0075,0.0285,0.0217,0.0047,0.0307,0.0471,0.0185,0.0126,0.0169,0.0195,0.0136,0.034,0.0402,0.0952,0.024,0.0065,0.0229,0.0182,0.0223,0.0305,0.0194,0.0398,0.0229,0.0135,0.007,0.0254,0.0031,0.0059,0.0083,0.0043,0.0116,0.0094,0.0104,0.0192,0.0045,0.0058,0
"TTL_B07_08",0.0045,0.0013,0.0381,1.1194,0.0728,0.0146,0.0034,0.0116,0.0102,0.067,0.0841,0.0314,0.1138,0.281,0.0881,0.0489,0.0495,0.0598,0.0652,0.1408,0.1623,0.0133,0.0709,0.0308,0.162,0.0056,0.0181,0.0388,0.0155,0.0341,0.0057,0.0092,0.0254,0.0091,0.0044,0.0024,0.0091,0.007,0.009,0.0063,0.0023,0.0091,0.0141,0.0123,0
"TTL_B09",0.0027,8e-04,0.0701,0.0407,1.1284,0.0075,0.0017,0.0086,0.0058,0.045,0.0361,0.0066,0.062,0.0493,0.0286,0.0183,0.0164,0.0198,0.03,0.0473,0.0458,0.0092,0.034,0.0183,0.0393,0.0037,0.0103,0.0256,0.0105,0.0231,0.003,0.0053,0.0168,0.004,0.0018,0.0016,0.0024,0.0036,0.0055,0.0035,0.0017,0.0061,0.0192,0.0046,0
"TTL_C10T12",0.0118,0.002,3e-04,6e-04,4e-04,1.0777,7e-04,0.0031,0.0027,0.0034,0.0034,0.0024,0.0052,4e-04,0.0014,0.0012,0.0094,0.0066,8e-04,0.0012,0.0011,0.0014,2e-04,4e-04,7e-04,4e-04,0.0011,0.0023,9e-04,0.0019,2e-04,0.1172,7e-04,3e-04,8e-04,2e-04,2e-04,9e-04,7e-04,4e-04,9e-04,0.001,3e-04,6e-04,0
"TTL_C13T15",0.0255,0.0141,0.0014,0.0028,0.0018,0.0141,1.5132,0.1067,0.0944,0.0085,0.0091,0.0059,0.0153,0.0028,0.0057,0.0055,0.0683,0.0457,0.0055,0.0078,0.0081,0.1013,0.0032,0.017,0.0098,0.0073,0.0061,0.0083,0.0035,0.0068,0.0033,0.07,0.0589,0.0042,0.0321,9e-04,0.0011,0.0334,0.0224,0.0133,0.0046,0.0082,0.024,0.0238,0
"TTL_C16",0.0015,6e-04,5e-04,0.001,7e-04,0.0058,0.002,1.1114,0.0928,0.0112,0.0127,0.005,0.0184,0.0016,0.0035,0.003,0.0095,0.01,0.0024,0.004,0.0041,0.0309,8e-04,0.004,0.0059,0.0031,0.0037,0.0074,0.003,0.0063,0.0163,0.0055,0.0104,0.0226,0.004,0.0029,5e-04,0.0054,0.0033,0.0087,0.003,0.0029,0.0036,0.0054,0
"TTL_C17_18",2e-04,1e-04,1e-04,1e-04,1e-04,5e-04,0.0013,0.0063,1.0099,7e-04,8e-04,6e-04,0.0013,2e-04,4e-04,4e-04,8e-04,7e-04,3e-04,5e-04,5e-04,0.0018,1e-04,4e-04,5e-04,2e-04,6e-04,6e-04,3e-04,5e-04,7e-04,5e-04,0.0013,0.001,4e-04,1e-04,1e-04,5e-04,3e-04,4e-04,2e-04,3e-04,2e-04,3e-04,0
"TTL_C19",0.0463,0.0131,0.0217,0.051,0.0277,0.0556,0.0176,0.0804,0.0706,1.1576,0.1645,0.0392,0.2309,0.0315,0.1688,0.1051,0.1451,0.1779,0.0834,0.1456,0.1339,0.0321,0.0233,0.0186,0.0758,0.0342,0.1255,0.5851,0.2278,0.5106,0.0153,0.0513,0.0347,0.0158,0.0207,0.0184,0.0055,0.0441,0.1019,0.0392,0.0137,0.0908,0.0162,0.039,0
