"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0512,0.0092,0.0032,0.0074,0.0067,0.3197,0.0635,0.2774,0.0802,0.0046,0.0711,0.0354,0.217,0.0173,0.006,0.0266,0.0226,0.015,0.0528,0.0088,0.0429,0.0747,0.005,0.0323,0.0337,0.0161,0.0118,0.0261,0.0193,0.0152,0.0153,0.1801,0.0139,0.002,0.0075,0.008,0.0131,0.0033,0.0247,0.0241,0.0136,0.0479,0.0248,0.0202,0
"TTL_A03",0.0012,1.0227,4e-04,7e-04,8e-04,0.0251,0.0019,0.0017,0.002,5e-04,0.0098,0.0016,0.0033,0.0015,6e-04,0.0015,0.0024,0.0017,0.0032,6e-04,0.0024,0.0165,6e-04,0.0077,0.0011,0.0016,0.0013,0.0066,0.0025,0.0016,0.0014,0.0622,0.0021,3e-04,0.0024,0.001,0.0012,0.0016,0.0033,0.0037,0.0033,0.0126,0.0114,0.0018,0
"TTL_B05_06",0.0116,0.0061,1.0403,0.0218,0.024,0.0164,0.0421,0.038,0.0715,0.3791,0.2508,0.0186,0.0885,0.2401,0.0547,0.0983,0.0717,0.0519,0.0749,0.0171,0.0712,0.0674,0.4071,0.1069,0.0486,0.0408,0.0647,0.0764,0.0767,0.0466,0.0696,0.0161,0.0439,0.0118,0.0843,0.0134,0.0295,0.0082,0.0503,0.0271,0.0186,0.0318,0.0143,0.0346,0
"TTL_B07_08",0.0021,8e-04,0.0029,1.013,0.0244,0.0028,0.0057,0.007,0.0081,0.0245,0.0333,0.0049,0.0132,0.117,0.3383,0.241,0.0317,0.0268,0.0505,0.012,0.06,0.0762,0.0041,0.0443,0.0719,0.0069,0.0076,0.0105,0.0094,0.0078,0.0067,0.0025,0.0048,0.001,0.0042,0.0031,0.0147,0.002,0.0118,0.0066,0.0061,0.0055,0.0023,0.0112,0
"TTL_B09",5e-04,2e-04,0.0294,0.0314,1.0057,6e-04,0.0015,0.0015,0.0025,0.0117,0.0093,8e-04,0.0035,0.0127,0.0138,0.0112,0.0038,0.0032,0.0042,0.001,0.0045,0.0058,0.0122,0.0049,0.0048,0.0016,0.0022,0.0027,0.0027,0.0018,0.0024,6e-04,0.0017,4e-04,0.003,7e-04,0.0018,0.013,0.0023,0.0012,8e-04,0.0013,6e-04,0.0016,0
"TTL_C10T12",0.0408,0.0292,0.0045,0.0111,0.0085,1.1398,0.0418,0.0283,0.0255,0.0057,0.1219,0.0119,0.0441,0.0188,0.0079,0.0216,0.0238,0.0191,0.0708,0.0061,0.0253,0.0316,0.0066,0.0496,0.0113,0.0141,0.0156,0.0419,0.0228,0.0221,0.0204,0.2901,0.0197,0.0029,0.0113,0.0105,0.0126,0.0045,0.0351,0.026,0.0199,0.0854,0.0287,0.0103,0
"TTL_C13T15",0.0024,0.0023,0.0015,0.003,0.0028,0.0039,1.3864,0.0201,0.0102,0.0023,0.0068,0.0058,0.0095,0.0071,0.0044,0.0126,0.0086,0.0091,0.0154,0.0051,0.0177,0.0606,0.003,0.013,0.0069,0.0146,0.0087,0.0109,0.0108,0.0102,0.033,0.0053,0.0117,0.0014,0.0047,0.0035,0.0063,0.0013,0.0229,0.0102,0.0132,0.014,0.0064,0.0201,0
"TTL_C16",6e-04,4e-04,6e-04,0.0021,0.0025,0.0011,0.0017,1.0822,0.0055,0.0014,0.0018,7e-04,0.0019,0.0019,0.0013,0.0076,0.0024,0.0016,0.0025,0.0012,0.011,0.0811,9e-04,0.0049,0.0302,0.0046,0.0016,0.0028,0.0025,0.0035,0.0017,0.0013,0.0015,3e-04,0.0014,0.001,0.0058,4e-04,0.0037,0.0049,0.0015,0.0025,0.0014,0.002,0
"TTL_C17_18",0.0025,0.0014,0.0028,0.0044,0.0054,0.0107,0.0128,0.0097,1.28,0.0046,0.013,0.0076,0.0123,0.0153,0.0058,0.0132,0.0272,0.0105,0.0193,0.0072,0.0186,0.021,0.0065,0.0276,0.0091,0.0307,0.0147,0.0201,0.015,0.0258,0.0231,0.0087,0.0372,0.003,0.0098,0.0205,0.0162,0.0095,0.0421,0.0207,0.0335,0.0119,0.0039,0.01,0
"TTL_C19",0.0082,0.0111,0.0153,0.0247,0.026,0.0167,0.0305,0.0321,0.0302,1.0423,0.0439,0.0127,0.0355,0.0632,0.0286,0.0661,0.0387,0.0261,0.0497,0.0172,0.0616,0.045,0.058,0.0869,0.0549,0.0642,0.1377,0.162,0.1634,0.0311,0.0781,0.0198,0.0273,0.0068,0.032,0.0103,0.0286,0.0059,0.0555,0.0321,0.0148,0.0252,0.0096,0.0256,0
