"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0382,0.0084,0.0065,0.0065,0.0107,0.2356,0.059,0.2308,0.0118,0.0062,0.0742,0.0703,0.013,0.0336,0.0093,0.0062,0.0045,0.0129,0.0111,0.0882,0.0722,0.0676,0.0044,0.0081,0.091,0.0099,0.0049,0.0075,0.0129,0.0064,0.0031,0.1,0.0174,0.0092,0.0085,0.0081,0.0059,0.005,0.0053,0.0269,0.0081,0.0388,0.0227,0.0236,0
"TTL_A03",0.0014,1.0147,2e-04,7e-04,3e-04,0.0208,8e-04,5e-04,0.001,3e-04,0.005,0.0049,0.0012,7e-04,5e-04,4e-04,4e-04,9e-04,7e-04,7e-04,6e-04,4e-04,2e-04,4e-04,5e-04,0.0019,4e-04,6e-04,0.0012,5e-04,3e-04,0.0117,0.0015,8e-04,8e-04,8e-04,1e-04,3e-04,3e-04,0.0025,8e-04,8e-04,8e-04,0.0014,0
"TTL_B05_06",0.0348,0.0387,1.1309,0.0594,0.0345,0.0218,0.0224,0.016,0.0344,0.6532,0.0802,0.024,0.0198,0.1691,0.141,0.0457,0.0247,0.0389,0.0379,0.0154,0.0126,0.0185,0.3118,0.0316,0.0305,0.0209,0.0571,0.0992,0.107,0.0297,0.0258,0.012,0.0174,0.0161,0.0157,0.0193,0.0029,0.011,0.0136,0.0308,0.0105,0.0147,0.0151,0.0093,0
"TTL_B07_08",0.0011,0.0011,0.0074,1.0361,0.0129,0.0011,5e-04,4e-04,8e-04,0.0049,0.0016,9e-04,9e-04,0.0059,0.0065,0.0027,0.0268,0.0016,0.0016,6e-04,5e-04,6e-04,0.0029,0.0013,0.0423,5e-04,8e-04,0.0013,0.0013,7e-04,6e-04,0.0018,8e-04,7e-04,6e-04,9e-04,3e-04,0.0018,6e-04,9e-04,8e-04,7e-04,5e-04,0.0011,0
"TTL_B09",0.0025,0.0025,0.0471,0.0042,1.0549,0.003,0.0021,0.0028,0.0041,0.0346,0.0071,0.0043,0.003,0.0127,0.0083,0.004,0.005,0.004,0.0041,0.0042,0.0037,0.0028,0.029,0.0025,0.005,0.0122,0.0084,0.0101,0.0087,0.0065,0.0162,0.0021,0.0023,0.0017,0.002,0.0019,4e-04,0.0018,0.0013,0.0031,0.0013,0.0016,0.0018,0.0014,0
"TTL_C10T12",0.0181,0.0074,0.0054,0.0151,0.0082,1.1443,0.0196,0.0074,0.0332,0.0066,0.2378,0.2279,0.0411,0.0185,0.0097,0.0077,0.0085,0.032,0.0234,0.0136,0.0098,0.0073,0.0051,0.0141,0.011,0.0242,0.0104,0.0146,0.0296,0.0144,0.0073,0.2951,0.0432,0.0208,0.016,0.0194,0.0019,0.0083,0.0067,0.0844,0.0212,0.0292,0.025,0.0348,0
"TTL_C13T15",0.0014,0.036,0.0133,0.002,0.0164,0.0116,1.1587,0.0013,0.0028,0.0081,0.0132,0.0105,0.0068,0.0047,0.0028,0.0015,0.0113,0.0028,0.0023,0.0015,0.0012,0.0023,0.0043,0.0014,0.0116,0.0024,0.0017,0.0031,0.0031,0.0018,0.0012,0.0047,0.0028,0.0015,0.0016,0.0011,3e-04,0.0019,0.0016,0.0226,0.006,0.0667,0.0266,0.0473,0
"TTL_C16",0.0069,0.0011,0.0022,0.0025,0.0034,0.0042,0.0101,1.0954,0.0043,0.0024,0.0276,0.0159,0.0037,0.005,0.0026,0.002,0.0014,0.0085,0.0096,0.3626,0.2978,0.2113,0.0021,0.0027,0.043,0.0017,0.0046,0.0065,0.0084,0.0051,0.0016,0.0024,0.0064,0.0039,0.0039,0.0022,0.0021,0.0091,0.0119,0.0056,0.0018,0.0137,0.0073,0.0403,0
"TTL_C17_18",0.0014,6e-04,0.0012,0.0094,0.0017,0.0021,0.0034,7e-04,1.0846,0.0019,0.0083,0.0085,0.0041,0.0203,0.0012,9e-04,9e-04,0.0054,0.0044,0.0021,0.0014,0.0031,0.002,9e-04,0.003,0.0019,0.0013,0.0022,0.0024,0.0024,0.0014,9e-04,0.0253,0.0065,0.0089,0.0067,0.001,0.0037,0.0042,0.0066,0.0156,0.0024,0.0058,8e-04,0
"TTL_C19",0.0263,0.0577,0.0107,0.0114,0.0136,0.0168,0.0084,0.0155,0.0201,1.0102,0.0264,0.0165,0.0135,0.0114,0.0148,0.0104,0.0055,0.0127,0.0122,0.0132,0.0116,0.0194,0.0079,0.0265,0.0222,0.0165,0.0799,0.1397,0.1551,0.0367,0.0282,0.0099,0.0096,0.008,0.008,0.0211,0.0024,0.0104,0.0157,0.0394,0.0104,0.016,0.012,0.0053,0
