"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1817,0.1037,0.0053,0.0081,0.0053,0.3206,0.1488,0.1756,0.0134,0.0088,0.0293,0.0284,0.0207,0.0094,0.006,0.0079,0.0077,0.0084,0.0075,0.0108,0.0104,0.0206,0.0042,0.0127,0.0216,0.0174,0.0095,0.0102,0.0086,0.0082,0.0088,0.0823,0.0075,0.0068,0.0052,0.0041,0.0047,0.009,0.0093,0.0071,0.0086,0.0105,0.0283,0.0264,0
"TTL_A03",0.0035,1.0199,9e-04,0.0011,9e-04,0.0286,0.0122,0.0019,0.0018,0.0019,0.0029,0.0023,0.0024,0.0017,0.001,0.0014,0.0017,0.0019,0.0017,0.0025,0.002,0.0026,7e-04,0.0013,0.0014,0.0088,0.0016,0.0011,0.0015,9e-04,0.0015,0.0243,9e-04,0.0013,8e-04,6e-04,4e-04,0.0013,0.0011,8e-04,8e-04,0.0013,0.0038,0.0014,0
"TTL_B05_06",0.0277,0.0396,1.041,0.0675,0.0303,0.0299,0.0319,0.0301,0.0325,0.5787,0.0744,0.027,0.0443,0.0681,0.1103,0.0669,0.0237,0.0368,0.0318,0.0352,0.032,0.0283,0.2231,0.0283,0.0339,0.0304,0.053,0.0292,0.0589,0.0195,0.0537,0.0245,0.0116,0.0222,0.0083,0.0066,0.0074,0.0136,0.0112,0.0152,0.0084,0.0132,0.0154,0.0152,0
"TTL_B07_08",0.0092,0.0133,0.0132,1.0183,0.0109,0.012,0.0106,0.0186,0.0102,0.0132,0.0412,0.0183,0.019,0.1399,0.4895,0.1328,0.0442,0.0972,0.0795,0.057,0.0455,0.0429,0.0085,0.018,0.037,0.0129,0.0132,0.0092,0.0124,0.0062,0.0101,0.0078,0.0043,0.0074,0.0042,0.0024,0.0055,0.0052,0.0045,0.0053,0.0039,0.0061,0.0092,0.0094,0
"TTL_B09",0.0035,0.0043,0.0617,0.0938,1.0085,0.0038,0.0036,0.0044,0.0039,0.0356,0.0094,0.0043,0.0053,0.0173,0.0499,0.0165,0.0059,0.0113,0.0094,0.0079,0.0067,0.0061,0.0141,0.0042,0.0075,0.0039,0.0054,0.0045,0.0064,0.0037,0.005,0.0027,0.0015,0.0028,0.0014,9e-04,0.0014,0.0019,0.0017,0.0018,0.0011,0.0017,0.0023,0.0022,0
"TTL_C10T12",0.0436,0.0456,0.0068,0.0084,0.0081,1.1793,0.0546,0.0146,0.0112,0.0126,0.0289,0.0261,0.0174,0.0107,0.0066,0.0087,0.0101,0.0105,0.0097,0.0113,0.0109,0.012,0.0047,0.0115,0.0087,0.0168,0.0083,0.0074,0.0109,0.0072,0.0109,0.2223,0.0065,0.0081,0.0055,0.0055,0.0031,0.0122,0.0106,0.0082,0.0104,0.0174,0.0399,0.0148,0
"TTL_C13T15",0.0037,0.0114,0.0025,0.0034,0.0019,0.0066,1.2199,0.0059,0.0081,0.0032,0.0089,0.007,0.011,0.0081,0.003,0.0068,0.0058,0.0054,0.0048,0.0117,0.0113,0.0192,0.0019,0.0047,0.0077,0.0057,0.0059,0.0064,0.0063,0.0031,0.006,0.0044,0.0028,0.0037,0.0016,0.0013,0.0013,0.0031,0.0034,0.0038,0.0047,0.0114,0.0097,0.0151,0
"TTL_C16",0.0064,0.0066,0.0041,0.0071,0.0032,0.0053,0.0069,1.1655,0.0317,0.0054,0.0057,0.0043,0.0072,0.0074,0.0051,0.0098,0.005,0.006,0.0055,0.0109,0.0142,0.073,0.0042,0.0117,0.0628,0.0055,0.0092,0.0056,0.0057,0.0094,0.006,0.0047,0.0056,0.0043,0.0035,0.0023,0.0054,0.0035,0.0032,0.0043,0.0053,0.0027,0.0071,0.0046,0
"TTL_C17_18",0.0135,0.0136,0.0072,0.0101,0.0112,0.0369,0.0341,0.0206,1.1829,0.0117,0.0382,0.0378,0.0318,0.0243,0.0084,0.0141,0.0198,0.0201,0.0162,0.02,0.0181,0.0185,0.0071,0.0158,0.0156,0.0301,0.014,0.0128,0.018,0.0104,0.0261,0.0234,0.1185,0.0268,0.0265,0.0207,0.0072,0.0214,0.0171,0.0163,0.0225,0.0185,0.0288,0.0205,0
"TTL_C19",0.028,0.0518,0.028,0.05,0.022,0.019,0.0154,0.0243,0.0167,1.069,0.0631,0.0244,0.0404,0.0272,0.0361,0.0237,0.0131,0.0177,0.0151,0.0214,0.021,0.0178,0.0131,0.021,0.0294,0.0151,0.0738,0.0401,0.0926,0.0165,0.0578,0.0116,0.0084,0.0227,0.0064,0.0051,0.0048,0.0112,0.0082,0.0105,0.0054,0.009,0.0115,0.0117,0
