"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1554,0.0077,0,0.0067,0.0067,0.3191,0.0267,0.2767,0.1218,0.0035,0.0156,0.0122,0.018,0.0119,0.0094,0.0107,0.0112,0.0109,0.0106,0.0107,0.0099,0.0225,0.0044,0.0099,0.016,0.0124,0.0059,0.0088,0.0099,0.0101,0.0038,0.0823,0.0263,0.0071,0.0121,0.0049,0.0032,0.0149,0.0118,0.0058,0.0034,0.0231,0.0092,0.0138,0
"TTL_A03",4e-04,1.0223,0,1e-04,1e-04,0.002,2e-04,2e-04,2e-04,1e-04,3e-04,9e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,3e-04,1e-04,2e-04,1e-04,3e-04,3e-04,3e-04,1e-04,0.0048,2e-04,2e-04,3e-04,1e-04,0,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,0
"TTL_B05_06",0.0221,0.0436,1,0.0631,0.0662,0.0188,0.0172,0.0186,0.0221,0.7111,0.0566,0.0116,0.0328,0.0343,0.0294,0.021,0.0154,0.0189,0.0202,0.0159,0.0177,0.0174,0.1463,0.0264,0.0328,0.0148,0.0696,0.0375,0.0383,0.0223,0.0054,0.0148,0.0126,0.0083,0.0117,0.0043,0.0043,0.0112,0.0096,0.0115,0.0047,0.0253,0.0125,0.0206,0
"TTL_B07_08",0.0036,0.0016,0,1.0469,0.0708,0.0056,0.0035,0.004,0.0054,0.0031,0.0474,0.0033,0.0132,0.1004,0.0214,0.0152,0.0057,0.0195,0.0088,0.0077,0.0075,0.0077,0.0017,0.0053,0.0257,0.0024,0.0021,0.0027,0.0024,0.0041,0.0013,0.0029,0.0029,0.0021,0.0021,9e-04,0.002,0.0022,0.0018,0.002,6e-04,0.0026,0.0022,0.0033,0
"TTL_B09",3e-04,0.0016,0,0.0052,1.0056,3e-04,2e-04,2e-04,4e-04,0.0034,9e-04,2e-04,4e-04,0.0013,7e-04,4e-04,2e-04,3e-04,3e-04,2e-04,3e-04,2e-04,0.0016,4e-04,0.0015,2e-04,5e-04,4e-04,3e-04,4e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0
"TTL_C10T12",0.1272,0.0092,0,0.0048,0.0062,1.2048,0.0144,0.0336,0.0261,0.0022,0.0145,0.0066,0.0087,0.006,0.0063,0.0064,0.0073,0.006,0.0068,0.0056,0.0058,0.0078,0.0023,0.006,0.0049,0.0075,0.0045,0.0066,0.0108,0.0106,0.0023,0.1906,0.0105,0.0037,0.009,0.0034,0.0014,0.0085,0.0058,0.0067,0.0038,0.0362,0.0072,0.006,0
"TTL_C13T15",0.0071,0.0105,0,0.0049,0.0058,0.0056,1.4093,0.0053,0.0059,0.0015,0.0087,0.0117,0.0164,0.0061,0.0069,0.0064,0.0089,0.0228,0.0067,0.019,0.0068,0.052,0.0022,0.0128,0.0065,0.0045,0.0029,0.0052,0.0057,0.0046,0.0031,0.011,0.0059,0.0032,0.0034,0.0012,9e-04,0.0037,0.0031,0.0022,0.001,0.0125,0.017,0.0046,0
"TTL_C16",0.0058,0.004,0,0.005,0.005,0.0097,0.0048,1.2897,0.0306,0.0017,0.0061,0.0042,0.007,0.0157,0.0067,0.0107,0.0061,0.0095,0.0081,0.0082,0.0099,0.0634,0.0026,0.005,0.0438,0.0056,0.0039,0.0056,0.0048,0.007,0.0026,0.0043,0.0078,0.0038,0.0045,0.0018,0.0035,0.0048,0.0043,0.0021,0.0012,0.0024,0.006,0.0164,0
"TTL_C17_18",0.0192,0.0217,0,0.0148,0.0132,0.0712,0.0298,0.0301,1.3677,0.0061,0.0438,0.0336,0.0378,0.0462,0.0272,0.0306,0.0318,0.0328,0.0284,0.0215,0.0227,0.0275,0.0124,0.0319,0.018,0.0275,0.0121,0.0184,0.0201,0.0235,0.0152,0.0229,0.223,0.0244,0.0527,0.0135,0.0093,0.0584,0.0439,0.0154,0.0128,0.0151,0.0246,0.0327,0
"TTL_C19",0.0274,0.0596,0,0.0699,0.0327,0.0221,0.0191,0.0223,0.024,1.0577,0.0755,0.0143,0.0413,0.0306,0.024,0.0225,0.018,0.0212,0.0215,0.0175,0.0184,0.0206,0.0252,0.0296,0.0417,0.0173,0.0992,0.0507,0.0515,0.0257,0.0068,0.0164,0.0141,0.0092,0.0129,0.0043,0.0048,0.0133,0.012,0.0135,0.0046,0.0345,0.0123,0.0218,0
"TTL_C20",0.0427,0.0128,0,0.0268,0.0406,0.0386,0.0613,0.0565,0.0958,0.0623,1.3044,0.0516,0.3048,0.064,0.0291,0.0592,0.0493,0.0824,0.0456,0.0461,0.0451,0.0485,0.0086,0.034,0.0458,0.0185,0.016,0.0132,0.0128,0.0123,0.0071,0.0168,0.0372,0.0119,0.0186,0.0056,0.005,0.0191,0.0155,0.0068,0.0045,0.0481,0.0141,0.0465,0
"TTL_C21",0.0022,0.0011,0,0.003,0.0017,0.0032,0.0078,0.0024,0.0038,0.002,0.0139,1.231,0.0075,0.0026,0.0033,0.0028,0.0035,0.0035,0.003,0.0025,0.0048,0.0025,0.001,0.0028,0.0022,0.0021,0.0011,0.0018,0.0019,0.0015,8e-04,0.0018,0.0023,0.0018,0.0023,9e-04,4e-04,0.0026,0.0014,9e-04,4e-04,0.0213,0.0014,0.0021,0
"TTL_C22",0.01,0.0071,0,0.0079,0.0099,0.036,0.0281,0.0198,0.0265,0.0044,0.0339,0.0163,1.0824,0.0242,0.0139,0.0336,0.1037,0.1332,0.0543,0.0637,0.0343,0.0474,0.0061,0.0113,0.0255,0.0173,0.0148,0.0086,0.0083,0.0086,0.0065,0.013,0.0223,0.0124,0.0131,0.0045,0.003,0.0184,0.0183,0.0044,0.0023,0.0085,0.0096,0.0104,0
"TTL_C23",0.0135,0.0041,0,0.0075,0.0102,0.0219,0.0062,0.0105,0.0101,0.0032,0.0138,0.0063,0.0116,1.1035,0.0186,0.0232,0.0123,0.0125,0.0233,0.0274,0.0133,0.0134,0.0048,0.0159,0.1324,0.0079,0.0068,0.0079,0.0081,0.0141,0.0037,0.0135,0.0072,0.0068,0.0064,0.0029,0.0092,0.0061,0.0045,0.0054,0.0018,0.0039,0.0066,0.0074,0
"TTL_C24",0.0113,0.0133,0,0.023,0.027,0.0231,0.0188,0.0203,0.0209,0.0053,0.0277,0.0207,0.0651,0.0625,1.8693,0.4432,0.1012,0.2967,0.3206,0.192,0.3194,0.1047,0.0141,0.0971,0.0914,0.019,0.0123,0.018,0.0143,0.0172,0.011,0.0139,0.0165,0.0167,0.0147,0.0053,0.0076,0.0139,0.012,0.009,0.0032,0.0088,0.0151,0.0174,0
"TTL_C25",0.0146,0.015,0,0.0225,0.0292,0.035,0.0198,0.0264,0.0179,0.0057,0.027,0.0158,0.0389,0.0291,0.0513,1.1874,0.0422,0.0496,0.0978,0.0791,0.1434,0.0609,0.0083,0.0152,0.1038,0.025,0.0126,0.0203,0.0141,0.0175,0.0092,0.0169,0.0179,0.0137,0.018,0.0054,0.0083,0.0178,0.0166,0.0052,0.0031,0.0098,0.0165,0.0179,0
