"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1629,0.1103,7e-04,0.0022,0.0017,0.2937,0.0063,0.0054,0.0042,0.0045,0.0147,0.0035,0.0101,0.0033,0.0034,0.0028,0.0015,0.0053,0.0036,0.003,0.0015,0.0053,0.0026,0.0032,0.0028,0.003,0.0027,0.0037,0.0041,0.0014,0.0013,0.1138,0.0083,0.0019,0.0026,0.0021,6e-04,0.0042,0.0082,0.0089,0.0025,0.0032,0.0067,0.0042,0
"TTL_A03",1e-04,1.0016,0,0,0,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,9e-04,1e-04,0,0,0,1e-04,1e-04,0,0,1e-04,0,5e-04,0,0,0,1e-04,1e-04,0,0,4e-04,6e-04,1e-04,0,0,0,0,0,0,0,0,0.0012,3e-04,0
"TTL_B05_06",0.0027,0.0072,1.0037,0.0059,0.0049,0.0048,0.0144,0.0061,0.0066,0.0978,0.013,0.0024,0.0302,0.0188,0.0076,0.0043,0.0025,0.0073,0.0044,0.0049,0.0024,0.0113,0.0077,0.0073,0.0051,0.0029,0.0141,0.0143,0.0177,0.0014,0.0027,0.0025,0.0021,0.0013,9e-04,8e-04,4e-04,0.0014,0.0026,0.0029,9e-04,0.0013,0.0019,0.0014,0
"TTL_B07_08",5e-04,0.0997,3e-04,1.0004,5e-04,0.001,9e-04,0.0039,0.0057,0.0017,0.0017,0.0019,0.0037,0.0015,0.0012,0.0011,0.001,0.004,0.0012,0.0012,0.0011,0.1245,6e-04,8e-04,0.0012,5e-04,5e-04,7e-04,6e-04,3e-04,5e-04,5e-04,0.0031,7e-04,4e-04,2e-04,1e-04,4e-04,4e-04,7e-04,2e-04,8e-04,6e-04,6e-04,0
"TTL_B09",3e-04,8e-04,0.0935,0.001,1.0875,5e-04,0.0014,7e-04,7e-04,0.0093,0.0013,3e-04,0.0029,0.0019,8e-04,5e-04,3e-04,8e-04,5e-04,5e-04,3e-04,0.0013,8e-04,8e-04,0.0038,3e-04,0.0014,0.0015,0.0018,2e-04,4e-04,3e-04,3e-04,2e-04,1e-04,1e-04,1e-04,2e-04,3e-04,4e-04,1e-04,2e-04,3e-04,2e-04,0
"TTL_C10T12",0.1877,0.2221,0.0014,0.005,0.0039,1.3247,0.0083,0.0127,0.01,0.0094,0.0321,0.0073,0.0082,0.0065,0.0072,0.0058,0.0029,0.0163,0.0075,0.0056,0.0032,0.0124,0.0047,0.0054,0.0043,0.004,0.0054,0.0075,0.0085,0.002,0.002,0.2833,0.0142,0.0041,0.0058,0.0044,0.0011,0.0083,0.0059,0.0151,0.0064,0.0072,0.0139,0.0095,0
"TTL_C13T15",0.0038,0.0036,6e-04,0.0032,0.0016,0.0054,1.3949,0.0098,0.0225,0.0062,0.0129,0.0026,0.0152,0.0082,0.0068,0.0075,0.0025,0.0061,0.0056,0.0213,0.0034,0.0233,0.0027,0.0085,0.0049,0.0045,0.0048,0.0085,0.0064,0.0021,0.0023,0.0046,0.0042,9e-04,9e-04,0.001,6e-04,0.0031,0.0038,0.0054,0.0014,0.0051,0.0065,0.0042,0
"TTL_C16",6e-04,9e-04,1e-04,5e-04,3e-04,0.0013,0.0018,1.2203,0.0047,0.0021,0.0026,5e-04,0.0028,0.0043,0.0027,0.0021,8e-04,0.0031,0.0011,0.0029,0.001,0.0323,5e-04,7e-04,0.0057,4e-04,4e-04,7e-04,6e-04,3e-04,5e-04,6e-04,8e-04,2e-04,2e-04,2e-04,2e-04,3e-04,4e-04,7e-04,2e-04,4e-04,4e-04,3e-04,0
"TTL_C17_18",0.0226,0.0119,9e-04,0.0041,0.0023,0.0321,0.0158,0.0573,1.3145,0.0138,0.0311,0.0104,0.0276,0.0198,0.0137,0.0144,0.0062,0.0162,0.0112,0.0103,0.0083,0.0264,0.0056,0.0086,0.0097,0.011,0.0045,0.0078,0.0071,0.0056,0.0065,0.0124,0.1247,0.0076,0.0035,0.0049,0.001,0.0171,0.0032,0.0084,0.0053,0.0068,0.0147,0.0056,0
"TTL_C19",0.0256,0.0638,0.0068,0.043,0.0154,0.0445,0.1327,0.0554,0.0623,1.6121,0.1307,0.0241,0.2809,0.1523,0.0695,0.0394,0.0236,0.0676,0.0412,0.0454,0.0216,0.0823,0.0391,0.0537,0.0451,0.026,0.1298,0.1307,0.1632,0.0121,0.0244,0.0232,0.0192,0.0113,0.0081,0.0069,0.0032,0.0124,0.0242,0.0264,0.0078,0.0122,0.0169,0.0126,0
