"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1005,0.0255,0.0375,0.0053,0.0046,0.3186,0.0149,0.006,0.0052,0.0121,0.0228,0.0087,0.0065,0.0129,0.0038,0.0053,0.0057,0.0049,0.0069,0.0052,0.0051,0.0038,0.0094,0.0055,0.0049,0.0042,0.0031,0.0176,0.0159,0.0111,0.0087,0.0597,0.0043,0.0029,0.0036,0.0093,0.0021,0.0042,0.0196,0.0038,0.0033,0.0026,0.0042,0.006,0
"TTL_A03",3e-04,1.0047,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,9e-04,0.0025,0.0017,4e-04,2e-04,1e-04,2e-04,2e-04,2e-04,3e-04,1e-04,1e-04,1e-04,3e-04,2e-04,2e-04,1e-04,1e-04,3e-04,3e-04,2e-04,2e-04,0.0063,1e-04,1e-04,2e-04,3e-04,1e-04,2e-04,3e-04,2e-04,1e-04,2e-04,1e-04,1e-04,0
"TTL_B05_06",0.0015,0.0018,1.0031,0.0051,0.0041,0.0021,0.0021,0.0028,0.0022,0.0123,0.004,0.0023,0.0039,0.0066,0.0047,0.0033,0.0034,0.003,0.0052,0.0034,0.0051,0.0027,0.0239,0.007,0.0032,0.003,0.0018,0.0035,0.0032,0.0015,0.0034,0.0027,0.003,0.0022,0.0023,0.0053,0.0014,0.0021,0.0022,0.0018,8e-04,8e-04,0.0042,0.0022,0
"TTL_B07_08",0.0022,0.0029,0.0081,1.1449,0.0386,0.0035,0.0028,0.0032,0.0032,0.0082,0.0045,0.0026,0.0043,0.104,0.0366,0.0091,0.0104,0.0051,0.0107,0.0051,0.0061,0.0039,0.0089,0.0057,0.0585,0.0023,0.0028,0.0044,0.004,0.002,0.0031,0.0026,0.0026,0.0026,0.0028,0.0082,0.0086,0.0029,0.0028,0.0023,0.0012,0.0011,0.0029,0.0027,0
"TTL_B09",0.0056,0.0185,0.114,0.0615,1.1218,0.0084,0.0075,0.0104,0.0092,0.1264,0.0174,0.0088,0.0152,0.0922,0.0188,0.0136,0.0165,0.0119,0.0199,0.013,0.0183,0.0097,0.0812,0.0269,0.0333,0.0106,0.0066,0.0126,0.0113,0.0073,0.012,0.01,0.0106,0.0081,0.0082,0.0199,0.0099,0.0076,0.0082,0.007,0.0032,0.0031,0.0149,0.0082,0
"TTL_C10T12",0.2377,0.0438,0.1465,0.0115,0.0088,1.3989,0.0102,0.0089,0.0093,0.0318,0.0763,0.0258,0.015,0.0441,0.007,0.012,0.013,0.0096,0.0137,0.0079,0.008,0.0066,0.0185,0.0089,0.0112,0.0071,0.0047,0.0553,0.0451,0.0101,0.0151,0.1655,0.0107,0.0053,0.0064,0.0154,0.004,0.0074,0.0224,0.0085,0.0037,0.0071,0.0102,0.0155,0
"TTL_C13T15",0.0183,0.2069,0.0117,0.0123,0.0136,0.0125,1.5166,0.0577,0.0459,0.0467,0.0888,0.0273,0.04,0.0117,0.009,0.0139,0.0121,0.0124,0.0199,0.0686,0.0168,0.023,0.0343,0.0154,0.0136,0.0072,0.0106,0.0141,0.0133,0.0129,0.0148,0.0199,0.0129,0.0078,0.0063,0.0149,0.0045,0.0077,0.0124,0.0112,0.0034,0.0063,0.0115,0.025,0
"TTL_C16",0.0067,0.0115,0.0128,0.0141,0.0085,0.009,0.0051,1.387,0.0051,0.1142,0.0072,0.0044,0.0062,0.0097,0.0092,0.0076,0.0066,0.0069,0.0238,0.0245,0.0134,0.0479,0.0243,0.0119,0.0136,0.0046,0.0042,0.0126,0.0082,0.0051,0.0086,0.0055,0.0055,0.0042,0.0041,0.0083,0.007,0.0039,0.0049,0.0039,0.0017,0.0018,0.0054,0.0046,0
"TTL_C17_18",0.011,0.0155,0.016,0.0171,0.0143,0.0261,0.0137,0.0148,1.2808,0.0179,0.0154,0.0108,0.0187,0.0185,0.0136,0.0226,0.0165,0.019,0.0262,0.0166,0.04,0.0122,0.035,0.0198,0.0181,0.0175,0.009,0.0358,0.0235,0.0106,0.0181,0.0142,0.1336,0.0145,0.0161,0.0646,0.0116,0.0153,0.0168,0.0143,0.01,0.0051,0.0131,0.0178,0
"TTL_C19",0.0106,0.0133,0.0181,0.0353,0.0241,0.0152,0.0147,0.0201,0.0164,1.0407,0.0303,0.0177,0.0292,0.0291,0.0329,0.0237,0.0227,0.0209,0.0357,0.0246,0.037,0.0189,0.1747,0.0506,0.0223,0.0221,0.0149,0.0252,0.0292,0.012,0.0254,0.0194,0.0217,0.0155,0.0159,0.0378,0.0099,0.0145,0.0167,0.0129,0.0061,0.0061,0.0307,0.0158,0
"TTL_C20",0.0129,0.015,0.0283,0.0298,0.0245,0.0159,0.0203,0.0159,0.059,0.3867,1.2291,0.1493,0.1569,0.0216,0.0254,0.0341,0.0639,0.032,0.0395,0.0271,0.0272,0.0206,0.0802,0.0352,0.0178,0.0162,0.0132,0.0287,0.0317,0.0526,0.0232,0.018,0.0221,0.0149,0.0141,0.0308,0.0087,0.0119,0.0318,0.018,0.0114,0.0302,0.0171,0.0224,0
"TTL_C21",0.0041,0.0067,0.0108,0.0191,0.0106,0.0084,0.0077,0.006,0.0053,0.0093,0.0082,1.1592,0.0065,0.0087,0.0065,0.0077,0.0068,0.0075,0.01,0.0062,0.0098,0.0048,0.0155,0.0113,0.0074,0.0058,0.0043,0.0137,0.0139,0.0072,0.0203,0.0088,0.0048,0.0058,0.0075,0.0228,0.0045,0.01,0.0794,0.0377,0.0062,0.1185,0.005,0.0057,0
"TTL_C22",0.0094,0.0102,0.0122,0.0097,0.014,0.0123,0.0117,0.0085,0.0077,0.0162,0.023,0.0135,1.1134,0.0087,0.0095,0.0083,0.0162,0.0566,0.0172,0.063,0.0151,0.0391,0.0135,0.009,0.0071,0.0089,0.0042,0.0136,0.0124,0.0076,0.0137,0.0056,0.0052,0.0047,0.0056,0.0079,0.0024,0.0045,0.0064,0.0041,0.0016,0.0029,0.0042,0.0105,0
