"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.331,0,0,0.0083,0,0.4704,0.0214,0.1378,0.0872,0,0.092,0.0958,0.0844,0.0129,0.016,0.0186,0.0051,0.0077,0.0135,0.009,0.0083,0.0566,0.0176,0.0052,0.0109,0.0053,0.0053,0.0286,0.0219,0.0124,0.007,0.1078,0.0115,0.0015,0.0062,0.0021,0.0027,0.0077,0.0115,0.0085,0.0109,0.0205,0.0173,0.0063,0
"TTL_A03",4e-04,1,0,1e-04,0,0.0046,2e-04,1e-04,4e-04,0,9e-04,0.001,4e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,5e-04,0,1e-04,1e-04,4e-04,1e-04,8e-04,3e-04,2e-04,1e-04,0.0018,4e-04,0,1e-04,0,0,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0
"TTL_B05_06",0.0015,0,1,0.0509,0,0.0021,0.009,0.0018,0.0162,0,0.0247,0.0064,0.0157,0.0249,0.0574,0.015,0.0022,0.0047,0.0089,0.0058,0.0044,0.006,0.1846,0.0053,0.0054,0.002,0.0036,0.0022,0.0022,0.0036,0.0029,0.0012,0.0043,8e-04,0.0017,9e-04,0.0013,0.0019,0.0018,0.0026,4e-04,0.0016,0.0037,0.0024,0
"TTL_B07_08",8e-04,0,0,1.0635,0,0.001,0.0038,0.001,0.0051,0,0.0141,0.0031,0.006,0.0713,0.0393,0.0077,0.0011,0.0025,0.0043,0.0029,0.0019,0.0046,0.0319,0.0029,0.0102,8e-04,0.0022,7e-04,8e-04,0.0013,7e-04,5e-04,0.0014,3e-04,7e-04,3e-04,7e-04,7e-04,6e-04,0.0014,2e-04,6e-04,0.0011,8e-04,0
"TTL_B09",1e-04,0,0,0.0067,1,1e-04,1e-04,0,2e-04,0,3e-04,1e-04,2e-04,8e-04,6e-04,2e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,0.0018,2e-04,3e-04,1e-04,2e-04,0,1e-04,1e-04,0,0,1e-04,0,1e-04,0,0,1e-04,0,1e-04,0,0,1e-04,1e-04,0
"TTL_C10T12",0.0821,0,0,0.0107,0,1.1262,0.0236,0.0142,0.0563,0,0.1315,0.1467,0.05,0.0138,0.0195,0.0212,0.007,0.0096,0.0176,0.0097,0.008,0.024,0.0041,0.0061,0.0091,0.0061,0.0058,0.0493,0.0441,0.0187,0.0102,0.2087,0.0117,0.0019,0.0076,0.0029,0.0026,0.0091,0.0193,0.0066,0.0246,0.0416,0.0115,0.0088,0
"TTL_C13T15",0.0028,0,0,0.0082,0,0.0023,1.2044,0.0013,0.0099,0,0.0049,0.0045,0.0192,0.0045,0.0045,0.006,0.0022,0.0028,0.0052,0.0093,0.0041,0.0361,0.0011,0.0026,0.003,0.0018,0.0025,0.0033,0.0033,0.0023,0.0028,0.0017,0.0025,3e-04,0.0012,4e-04,4e-04,0.0013,0.0025,9e-04,3e-04,0.0046,0.0014,0.0023,0
"TTL_C16",0.0025,0,0,0.013,0,0.0037,0.004,1.17,0.0465,0,0.0077,0.0061,0.0136,0.0182,0.0141,0.0216,0.0036,0.0072,0.0117,0.0133,0.0192,0.2301,0.0041,0.0058,0.038,0.0041,0.0038,0.0033,0.0047,0.0049,0.0029,0.0016,0.0059,7e-04,0.0029,8e-04,0.0029,0.0028,0.0028,0.0048,0.002,0.0038,0.0025,0.0032,0
"TTL_C17_18",0.0047,0,0,0.0075,0,0.0112,0.0108,0.0044,1.219,0,0.0209,0.0332,0.0273,0.0166,0.0143,0.0188,0.0093,0.0117,0.0172,0.0119,0.0088,0.019,0.0037,0.0066,0.01,0.0205,0.0058,0.0084,0.0108,0.012,0.0234,0.005,0.077,0.0029,0.0265,0.0037,0.0025,0.0215,0.0205,0.0032,0.0013,0.0044,0.0147,0.006,0
"TTL_C19",0.0028,0,0,0.007,0,0.003,0.0077,0.003,0.0068,1,0.0183,0.0059,0.0129,0.0097,0.0166,0.0077,0.0021,0.0035,0.0056,0.0039,0.003,0.006,0.002,0.0022,0.0039,0.0036,0.0213,0.0213,0.0285,0.0063,0.0058,0.0015,0.0038,4e-04,0.0024,6e-04,6e-04,0.0019,0.0029,0.001,4e-04,0.0012,0.0022,0.0012,0
