"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3245,0.0626,0.0126,0.0168,0.0168,0.3869,0.0374,0.1976,0.1414,0.0223,0.058,0.0407,0.04,0.0291,0.0221,0.0238,0.0275,0.0239,0.0204,0.0246,0.0198,0.0392,0.0159,0.021,0.0244,0.0765,0.0222,0.0497,0.0308,0.0267,0.0128,0.1232,0.0339,0.011,0.0083,0.0047,0.0068,0.0128,0.0208,0.0255,0.0304,0.0302,0.0167,0.014,0
"TTL_A03",0.0079,1.2454,2e-04,3e-04,3e-04,0.0033,4e-04,0.0017,0.0012,3e-04,6e-04,4e-04,4e-04,4e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,2e-04,4e-04,2e-04,3e-04,3e-04,7e-04,3e-04,9e-04,4e-04,4e-04,2e-04,0.0011,3e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,2e-04,5e-04,3e-04,2e-04,1e-04,0
"TTL_B05_06",0.1005,0.0797,1.1068,0.1691,0.1473,0.1328,0.0784,0.1342,0.1479,0.6005,0.3088,0.0751,0.1596,0.2413,0.3298,0.1919,0.0855,0.153,0.1636,0.1229,0.1167,0.1027,0.4405,0.1814,0.1462,0.0708,0.1669,0.212,0.2117,0.1319,0.1033,0.0759,0.0538,0.0482,0.0256,0.0137,0.0213,0.0423,0.0805,0.0468,0.0547,0.0654,0.0766,0.058,0
"TTL_B07_08",0.0073,0.0072,0.0132,1.0271,0.0222,0.0122,0.0063,0.0112,0.011,0.0147,0.0196,0.0092,0.0204,0.0891,0.1558,0.07,0.0182,0.0415,0.0476,0.0335,0.0294,0.0243,0.015,0.0322,0.0646,0.0083,0.0112,0.0135,0.015,0.0135,0.0205,0.0067,0.0056,0.0046,0.0055,0.0031,0.0053,0.0084,0.0101,0.006,0.0027,0.0052,0.0055,0.0071,0
"TTL_B09",0.0062,0.0075,0.0194,0.0571,1.0903,0.0108,0.0046,0.0081,0.0081,0.0245,0.0131,0.0062,0.0125,0.0645,0.0352,0.0198,0.0078,0.0136,0.0152,0.0118,0.0097,0.0097,0.0117,0.0145,0.041,0.0066,0.0195,0.0167,0.0185,0.0196,0.0064,0.0057,0.0039,0.0028,0.0037,0.0015,0.0037,0.005,0.0104,0.0039,0.0024,0.0041,0.0042,0.0067,0
"TTL_C10T12",0.0096,0.0048,0.0015,0.0033,0.003,1.0898,0.0027,0.0045,0.0046,0.003,0.0052,0.0048,0.0051,0.0032,0.0027,0.0027,0.0029,0.0027,0.0024,0.0036,0.0025,0.0032,0.0018,0.0024,0.0028,0.0064,0.0019,0.0034,0.0033,0.002,0.0022,0.0659,0.0026,0.0012,0.0022,7e-04,9e-04,0.0042,0.0027,0.0036,0.0052,0.005,0.0028,0.0023,0
"TTL_C13T15",0.0037,0.0053,0.0048,0.0056,0.006,0.0084,1.1881,0.0143,0.0225,0.0056,0.0132,0.011,0.0173,0.0075,0.0061,0.0081,0.0069,0.0068,0.0063,0.009,0.0101,0.0278,0.0048,0.0063,0.0071,0.008,0.0044,0.0069,0.0073,0.005,0.0088,0.0079,0.0084,0.0033,0.0025,0.0012,0.0033,0.0041,0.0068,0.0079,0.0028,0.0056,0.0095,0.0097,0
"TTL_C16",0.0035,0.004,0.0035,0.0032,0.0033,0.016,0.0044,1.2761,0.0315,0.0039,0.0087,0.0122,0.0122,0.0126,0.004,0.0089,0.0057,0.0074,0.0054,0.0068,0.0042,0.0255,0.0032,0.0076,0.0104,0.0058,0.0032,0.0045,0.0043,0.0049,0.0028,0.0043,0.0197,0.0031,0.0025,0.0013,0.0025,0.0043,0.0039,0.0096,0.0028,0.0043,0.0051,0.0077,0
"TTL_C17_18",0.0079,0.011,0.0058,0.0067,0.007,0.0527,0.0124,0.0429,1.2437,0.0084,0.0228,0.0658,0.0254,0.0211,0.0085,0.0131,0.0151,0.0166,0.0102,0.0123,0.0085,0.0192,0.0064,0.0189,0.0113,0.0176,0.0077,0.0094,0.0116,0.0111,0.0115,0.0136,0.1853,0.011,0.0103,0.0052,0.005,0.0207,0.0124,0.0332,0.0103,0.0188,0.0229,0.0194,0
"TTL_C19",0.083,0.0573,0.0347,0.0946,0.0826,0.0685,0.034,0.0714,0.065,1.072,0.0855,0.0386,0.0686,0.0925,0.1611,0.0911,0.0447,0.0845,0.0718,0.0611,0.0516,0.0567,0.0513,0.0878,0.0942,0.0519,0.1117,0.1524,0.2043,0.0527,0.0956,0.032,0.0287,0.0178,0.0148,0.0083,0.0157,0.0271,0.0395,0.0217,0.0145,0.032,0.0239,0.0281,0
