"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2559,0.0034,0.0018,0.0033,0.0023,0.292,0.0309,0.1164,0.03,0.0022,0.0232,0.0028,0.0146,0.0034,0.0026,0.0026,8e-04,0.0024,0.0024,0.0037,0.0014,0.007,0.0013,0.0019,0.0063,0.0035,0.0018,0.0063,0.0032,0.0017,0.0015,0.0165,0.0019,0.0015,0.0014,9e-04,0.0013,0.0023,0.0033,0.0071,0.0055,0.0037,0.0089,0.003,0
"TTL_A03",0.001,1.0234,1e-04,1e-04,1e-04,0.0084,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,4e-04,1e-04,1e-04,0.0045,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,2e-04,2e-04,8e-04,4e-04,0
"TTL_B05_06",0.0246,0.0113,1.1286,0.0401,0.0238,0.0154,0.0158,0.016,0.0206,0.6041,0.0349,0.0043,0.0222,0.0421,0.0286,0.0127,0.0029,0.0157,0.0099,0.011,0.0048,0.0087,0.1208,0.0129,0.0181,0.0073,0.0474,0.0419,0.0577,0.0206,0.0422,0.0087,0.0037,0.0045,0.0041,0.0056,0.0078,0.0047,0.0075,0.0305,0.0164,0.0055,0.0071,0.0071,0
"TTL_B07_08",0.0053,3e-04,0.0056,1.0448,0.0031,0.003,0.003,0.0027,0.0038,0.0038,0.0098,7e-04,0.0051,0.06,0.0526,0.0122,0.001,0.0076,0.0066,0.0068,0.0031,0.0037,0.0026,0.0043,0.0151,8e-04,0.0012,0.0012,8e-04,0.0012,9e-04,0.001,8e-04,0.0012,9e-04,4e-04,0.0012,0.001,0.001,0.0021,8e-04,7e-04,0.0025,0.002,0
"TTL_B09",9e-04,3e-04,0.0283,0.0134,1.0074,7e-04,7e-04,8e-04,9e-04,0.0154,0.0013,2e-04,0.001,0.0022,0.0019,0.0015,2e-04,0.0012,0.001,0.0016,6e-04,6e-04,0.0033,6e-04,0.0019,3e-04,0.0014,0.0014,0.0016,7e-04,0.0012,4e-04,2e-04,3e-04,2e-04,2e-04,5e-04,2e-04,3e-04,0.0011,5e-04,2e-04,3e-04,4e-04,0
"TTL_C10T12",0.1196,0.0017,0.0019,0.0025,0.0024,1.1957,0.0161,0.0141,0.0154,0.0029,0.011,0.0062,0.0072,0.0048,0.0029,0.0027,0.0011,0.0023,0.0025,0.0033,0.0016,0.003,0.0021,0.0029,0.0026,0.0044,0.0019,0.0131,0.01,0.0021,0.0021,0.0602,0.0025,0.0021,0.0019,0.0016,0.0018,0.0044,0.0029,0.0165,0.0175,0.0114,0.0235,0.0071,0
"TTL_C13T15",0.002,7e-04,8e-04,0.0011,9e-04,0.0021,1.0937,0.0055,0.0143,9e-04,0.0031,7e-04,0.0093,0.0043,0.0012,0.0016,4e-04,0.0012,0.0034,0.0092,0.0038,0.0119,5e-04,0.002,0.0026,0.0026,7e-04,0.0023,6e-04,9e-04,0.0012,0.0023,9e-04,0.0016,5e-04,3e-04,4e-04,6e-04,0.001,0.0019,0.001,0.0019,0.0015,0.0033,0
"TTL_C16",0.0038,0.0061,0.0014,0.0071,0.0046,0.0041,0.0031,1.2066,0.0272,0.0019,0.0029,0.001,0.0099,0.0049,0.0069,0.0058,0.001,0.0069,0.0049,0.0091,0.0021,0.0285,0.0014,0.0018,0.0297,0.0037,0.0059,0.0017,0.0012,0.003,0.002,0.0032,0.0015,0.0028,0.0027,9e-04,0.0039,0.0014,0.002,0.0024,0.0028,0.0019,0.0017,0.0025,0
"TTL_C17_18",0.0112,0.0015,0.0053,0.0085,0.0062,0.044,0.0176,0.0152,1.1851,0.0056,0.0219,0.0061,0.0298,0.0182,0.0165,0.0153,0.004,0.0152,0.0137,0.0158,0.0069,0.0173,0.0038,0.008,0.009,0.0128,0.0093,0.0093,0.0053,0.0148,0.0111,0.0142,0.0202,0.0077,0.0118,0.006,0.0034,0.0101,0.0114,0.0085,0.0121,0.0081,0.0081,0.0107,0
"TTL_C19",0.0335,0.0173,0.0245,0.0435,0.0295,0.019,0.0187,0.0205,0.0222,1.0364,0.0375,0.0052,0.0276,0.0541,0.0214,0.0127,0.0032,0.0204,0.0111,0.0125,0.0054,0.0106,0.0449,0.0175,0.0251,0.0084,0.074,0.065,0.0909,0.0259,0.0659,0.0089,0.0045,0.0053,0.0053,0.0078,0.0071,0.0056,0.0103,0.0282,0.0239,0.0067,0.0086,0.0089,0
