"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.4326,0.2151,0.0082,0.0116,0.0107,0.7218,0.1634,0.4635,0.012,0.005,0.0114,0.0159,0.0345,0.0122,0.0093,0.0145,0.0147,0.0173,0.013,0.0161,0.0056,0.0404,0.0144,0.0069,0.0379,0.0205,0.0068,0.0232,0.0084,0.0102,0.0073,0.2096,0.0101,0.0153,0.0126,0.0077,0.0101,0.0177,0.0101,0.0088,0.005,0.0097,0.0167,0.0326,0
"TTL_A03",0.0046,1.2463,3e-04,7e-04,8e-04,0.0578,0.0024,0.0019,0.0012,3e-04,8e-04,8e-04,9e-04,9e-04,9e-04,7e-04,9e-04,0.001,7e-04,9e-04,5e-04,0.0014,7e-04,5e-04,6e-04,0.0012,5e-04,0.0221,0.0012,0.0014,8e-04,0.0324,0.0012,0.0014,0.001,7e-04,2e-04,0.0012,8e-04,3e-04,3e-04,4e-04,8e-04,0.0014,0
"TTL_B05_06",0.0048,0.0063,1.0046,0.0044,0.0052,0.0035,0.0021,0.0029,0.0018,0.1267,0.0017,0.0023,0.0026,0.0053,0.0054,0.0022,0.0024,0.0025,0.0024,0.0023,0.001,0.0044,0.0122,0.0015,0.0019,0.0025,0.0082,0.0037,0.004,0.0054,9e-04,0.0047,0.0017,0.0042,0.002,0.0016,7e-04,0.0024,0.003,0.0023,0.0025,0.0022,0.0038,0.0038,0
"TTL_B07_08",0.0147,0.0084,0.0036,1.104,0.0141,0.011,0.0047,0.0078,0.0052,0.1061,0.0078,0.0126,0.0077,0.0693,0.2112,0.0238,0.0138,0.0246,0.0236,0.0159,0.0077,0.0204,0.0065,0.0057,0.0468,0.0049,0.0096,0.01,0.0044,0.0124,0.0026,0.008,0.0041,0.01,0.0047,0.004,0.0104,0.0054,0.0054,0.0067,0.0047,0.003,0.0061,0.0062,0
"TTL_B09",0.0018,0.0032,9e-04,0.0036,1.0045,0.0013,6e-04,9e-04,7e-04,0.0491,7e-04,8e-04,9e-04,0.004,0.002,7e-04,8e-04,8e-04,7e-04,7e-04,3e-04,0.0013,0.0015,5e-04,0.0014,8e-04,0.003,6e-04,6e-04,0.001,3e-04,0.0015,6e-04,0.0015,6e-04,5e-04,5e-04,7e-04,0.001,6e-04,9e-04,5e-04,0.0013,0.0013,0
"TTL_C10T12",0.079,0.0457,0.0015,0.003,0.0042,1.0519,0.0369,0.0272,0.0059,0.0015,0.0047,0.0062,0.0061,0.0033,0.0034,0.0034,0.0058,0.0044,0.0036,0.0043,0.002,0.0047,0.004,0.0029,0.0048,0.0092,0.0031,0.0076,0.0049,0.0045,0.007,0.1187,0.0047,0.0058,0.0052,0.0031,0.0015,0.0072,0.0046,0.0026,0.0016,0.0043,0.0099,0.0077,0
"TTL_C13T15",0.0053,0.0168,0.0019,0.0064,0.0064,0.0056,1.2458,0.0053,0.0095,0.0024,0.0056,0.0059,0.0169,0.0069,0.005,0.0046,0.0146,0.008,0.0062,0.0284,0.0029,0.0242,0.0039,0.0043,0.0085,0.0119,0.0042,0.0032,0.0061,0.0057,0.0044,0.0166,0.0071,0.0141,0.0126,0.0069,0.0028,0.0206,0.0078,0.0049,0.0024,0.0047,0.0122,0.0256,0
"TTL_C16",0.0057,0.004,0.0024,0.0173,0.0088,0.0122,0.0047,1.4731,0.008,0.0043,0.0042,0.0052,0.0089,0.018,0.0076,0.0269,0.0106,0.0268,0.0185,0.0183,0.0054,0.103,0.0061,0.0045,0.0642,0.005,0.0039,0.0056,0.0031,0.0093,0.0022,0.0102,0.0052,0.0118,0.0096,0.0059,0.015,0.0102,0.0086,0.0089,0.0055,0.0028,0.007,0.0074,0
"TTL_C17_18",0.0083,0.0064,0.0031,0.0124,0.0117,0.0174,0.0142,0.0181,1.2522,0.0038,0.0146,0.0143,0.0272,0.0218,0.0121,0.0161,0.0408,0.0286,0.0209,0.0143,0.0078,0.0186,0.0123,0.014,0.011,0.0116,0.008,0.0075,0.0065,0.0166,0.0045,0.0125,0.1637,0.0178,0.0204,0.0198,0.0053,0.0446,0.0137,0.0061,0.0224,0.007,0.0144,0.0214,0
"TTL_C19",0.0374,0.0495,0.0041,0.0252,0.0354,0.0259,0.0121,0.0183,0.01,1.0651,0.0109,0.0157,0.016,0.024,0.0318,0.0126,0.013,0.0139,0.0114,0.012,0.0054,0.0247,0.0246,0.0084,0.0113,0.0164,0.0629,0.0122,0.0123,0.0173,0.0053,0.0293,0.0104,0.0299,0.0114,0.0106,0.0045,0.0125,0.0207,0.0112,0.0175,0.0111,0.026,0.0272,0
"TTL_C20",0.0452,0.0102,0.002,0.0161,0.0134,0.027,0.019,0.0386,0.0582,0.0049,1.056,0.0339,0.1038,0.0282,0.0092,0.0175,0.0298,0.0376,0.0166,0.0217,0.004,0.0191,0.0055,0.0129,0.0131,0.0064,0.0064,0.0036,0.0037,0.0077,0.0022,0.011,0.018,0.0122,0.0087,0.0052,0.0034,0.0221,0.0067,0.0034,0.0033,0.0081,0.0121,0.0243,0
"TTL_C21",0.0997,0.0219,0.0036,0.0842,0.0113,0.0652,0.0552,0.0382,0.031,0.0541,0.1281,1.1681,0.0653,0.0147,0.0384,0.0131,0.0176,0.0177,0.014,0.019,0.0099,0.0607,0.0079,0.0599,0.0188,0.0084,0.0088,0.0078,0.0059,0.0079,0.0032,0.0272,0.0276,0.0145,0.0107,0.0076,0.0052,0.0345,0.0095,0.0076,0.0074,0.0723,0.0199,0.0246,0
"TTL_C22",0.0066,0.012,0.0024,0.0121,0.0113,0.01,0.0084,0.0074,0.0156,0.0035,0.0068,0.0101,1.0707,0.0122,0.0094,0.0138,0.0462,0.0406,0.0274,0.0446,0.0062,0.0167,0.0096,0.0092,0.0301,0.0104,0.0307,0.005,0.0057,0.0102,0.0039,0.0071,0.0108,0.0482,0.0209,0.0118,0.0074,0.0125,0.009,0.0066,0.004,0.0099,0.0064,0.0105,0
