"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0825,0.0085,0.0059,0.0086,0.0113,0.261,0.0213,0.2912,0.03,0.0096,0.0088,0.0147,0.022,0.0081,0.0051,0.0066,0.0029,0.0065,0.0074,0.0059,0.0106,0.0232,0.0063,0.008,0.0114,0.0054,0.0117,0.015,0.0563,0.0259,0.0075,0.0835,0.0086,0.0025,0.0072,0.0031,0.0066,0.0126,0.0335,0.0328,0.0088,0.0075,0.0052,0.0086,0
"TTL_A03",1e-04,1.0028,1e-04,2e-04,6e-04,8e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,0.0021,0.0033,2e-04,0.0126,3e-04,1e-04,5e-04,1e-04,2e-04,9e-04,0.0041,5e-04,6e-04,5e-04,3e-04,3e-04,0
"TTL_B05_06",0.0023,0.0037,1.0106,0.0257,0.032,0.0083,0.0064,0.0138,0.0202,0.2669,0.0149,0.0056,0.0212,0.0384,0.038,0.0208,0.004,0.02,0.0185,0.0135,0.0158,0.0138,0.1568,0.0631,0.0156,0.0063,0.0306,0.009,0.0276,0.011,0.0294,0.013,0.0153,0.0127,0.0085,0.0088,0.0122,0.0122,0.0076,0.0074,0.0124,0.0156,0.0114,0.014,0
"TTL_B07_08",9e-04,8e-04,0.0098,1.0067,0.0168,0.002,0.0017,0.0028,0.0057,0.0162,0.0256,0.0023,0.0094,0.0598,0.0717,0.0247,0.0022,0.0237,0.0194,0.0132,0.0175,0.0151,0.0104,0.0078,0.0277,0.0018,0.0028,0.0023,0.0047,0.0025,0.0035,0.0031,0.0045,0.0018,0.0021,0.0014,0.0046,0.0039,0.0028,0.0015,0.0023,0.0042,0.0025,0.004,0
"TTL_B09",1e-04,5e-04,0.0019,0.0027,1.0043,2e-04,1e-04,3e-04,5e-04,0.0169,5e-04,2e-04,5e-04,0.0013,7e-04,5e-04,1e-04,5e-04,4e-04,3e-04,3e-04,3e-04,0.0015,9e-04,6e-04,2e-04,0.0017,4e-04,0.0014,3e-04,0.001,3e-04,4e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,3e-04,3e-04,2e-04,3e-04,0
"TTL_C10T12",0.0107,0.0264,0.0023,0.0078,0.0129,1.1267,0.0052,0.0072,0.0073,0.008,0.0144,0.0064,0.0077,0.006,0.0053,0.0056,0.0021,0.0067,0.0054,0.0043,0.005,0.0056,0.0067,0.0067,0.0049,0.0029,0.038,0.0049,0.0932,0.0404,0.013,0.142,0.0079,0.0022,0.0085,0.0037,0.0046,0.0132,0.0469,0.011,0.0107,0.0084,0.007,0.0059,0
"TTL_C13T15",0.0158,0.0175,0.0115,0.1009,0.0368,0.0407,1.4194,0.0149,0.041,0.0537,0.0427,0.0409,0.1178,0.0328,0.0268,0.0572,0.0074,0.0417,0.0463,0.0302,0.0413,0.1268,0.0347,0.0369,0.0174,0.0081,0.0129,0.1028,0.0292,0.0194,0.0166,0.0246,0.0429,0.0066,0.0118,0.0069,0.0422,0.0164,0.0485,0.0431,0.0151,0.0257,0.0332,0.0334,0
"TTL_C16",4e-04,0.0028,0.0019,0.0032,0.0098,0.0026,9e-04,1.3254,0.0102,0.0037,0.002,0.0013,0.0035,0.0091,0.0041,0.0082,0.0013,0.0056,0.0115,0.0104,0.0322,0.0813,0.0037,0.0106,0.0207,0.0021,0.003,0.0019,0.0064,0.0022,0.0024,0.002,0.0032,0.0016,0.0053,0.0013,0.0048,0.0025,0.0025,9e-04,0.0023,0.0033,0.0019,0.0071,0
"TTL_C17_18",0.0022,0.0023,0.006,0.0128,0.0255,0.0121,0.0066,0.0216,1.1638,0.0424,0.0249,0.0139,0.0358,0.0295,0.012,0.0301,0.008,0.0206,0.0279,0.0202,0.0093,0.0111,0.0181,0.0162,0.0106,0.0177,0.0097,0.0055,0.0185,0.0099,0.0391,0.0115,0.1388,0.0108,0.0227,0.0274,0.0216,0.0637,0.0155,0.0078,0.0302,0.0238,0.0256,0.0274,0
"TTL_C19",0.0051,0.0108,0.0128,0.0535,0.0403,0.0121,0.0067,0.0156,0.0233,1.0625,0.0239,0.0079,0.0242,0.0366,0.029,0.0205,0.0052,0.0217,0.0196,0.0137,0.0163,0.0156,0.0599,0.036,0.0206,0.0078,0.1086,0.0258,0.0845,0.0178,0.0558,0.0124,0.0182,0.0091,0.0093,0.0095,0.0141,0.014,0.008,0.0119,0.0166,0.0144,0.0112,0.0136,0
"TTL_C20",0.0252,0.0055,0.0107,0.0853,0.0838,0.0294,0.0333,0.0463,0.1123,0.0963,1.217,0.0329,0.0995,0.0555,0.0271,0.0629,0.0069,0.0391,0.0521,0.0331,0.0306,0.0415,0.0336,0.029,0.0418,0.0091,0.0167,0.0097,0.0236,0.0165,0.034,0.0239,0.1007,0.021,0.0118,0.0167,0.0266,0.0411,0.0206,0.016,0.018,0.0512,0.0345,0.0497,0
"TTL_C21",8e-04,5e-04,2e-04,8e-04,0.0021,0.0015,3e-04,7e-04,9e-04,8e-04,0.0013,1.2266,9e-04,7e-04,6e-04,6e-04,3e-04,6e-04,7e-04,8e-04,0.0016,6e-04,0.0014,0.0084,5e-04,4e-04,8e-04,3e-04,8e-04,4e-04,6e-04,7e-04,7e-04,4e-04,7e-04,9e-04,5e-04,0.0014,0.001,5e-04,9e-04,0.053,7e-04,0.0019,0
"TTL_C22",0.0085,0.0033,0.0061,0.0283,0.0505,0.0214,0.0258,0.0305,0.0788,0.0463,0.2091,0.0552,1.3548,0.0501,0.0471,0.0416,0.0141,0.0794,0.0591,0.0386,0.0265,0.0353,0.027,0.0544,0.0286,0.0098,0.0297,0.0075,0.0166,0.0109,0.0182,0.0129,0.0419,0.0082,0.0096,0.008,0.0116,0.0196,0.0104,0.0091,0.0114,0.0203,0.0155,0.0333,0
"TTL_C23",0.0012,0.0013,0.0047,0.009,0.0349,0.0061,0.0032,0.0065,0.0091,0.0123,0.0085,0.0131,0.0124,1.1249,0.0152,0.0144,0.0051,0.02,0.0116,0.0077,0.0082,0.0145,0.0569,0.0317,0.137,0.0047,0.0043,0.0028,0.0089,0.0128,0.011,0.025,0.0109,0.006,0.0068,0.0046,0.0316,0.0111,0.0144,0.0049,0.0108,0.0116,0.0089,0.0088,0
"TTL_C24",0.0035,0.008,0.0129,0.0307,0.1187,0.0129,0.0091,0.0219,0.0462,0.041,0.0269,0.0119,0.059,0.0707,1.6619,0.5105,0.0366,0.4721,0.4012,0.2689,0.2198,0.2885,0.1082,0.0842,0.2071,0.0087,0.017,0.0293,0.0428,0.0204,0.0241,0.019,0.0277,0.016,0.0238,0.0112,0.0234,0.0251,0.0219,0.0097,0.016,0.0229,0.0194,0.0333,0
"TTL_C25",0.0026,0.0027,0.0071,0.0226,0.0671,0.0104,0.0083,0.015,0.0255,0.0416,0.0235,0.0092,0.0303,0.0607,0.0465,1.0799,0.0083,0.0578,0.051,0.1772,0.0572,0.0368,0.1002,0.0631,0.0552,0.0051,0.0117,0.0271,0.0178,0.0106,0.0168,0.012,0.0185,0.0098,0.0105,0.0073,0.0181,0.0114,0.008,0.0059,0.0107,0.0139,0.0105,0.0181,0
"TTL_C26",3e-04,4e-04,0.0011,0.0021,0.0061,0.0011,8e-04,0.0016,0.002,0.0024,0.0017,0.0015,0.0022,0.0022,0.0021,0.0023,1.09,0.004,0.0083,0.002,0.0017,0.005,0.0037,0.0072,0.0023,0.0021,0.0016,0.0012,0.0034,0.0023,0.0031,0.0019,0.0077,0.0205,0.0205,0.0047,0.0051,0.0073,0.0041,0.0015,0.007,0.0302,0.0064,0.0455,0
"TTL_C27",8e-04,0.0012,0.0063,0.0074,0.0183,0.0029,0.0026,0.0052,0.0072,0.011,0.005,0.0027,0.0085,0.0134,0.0119,0.0118,0.0135,1.1103,0.0251,0.0153,0.0079,0.0192,0.0578,0.0424,0.01,0.0036,0.0036,0.0083,0.0056,0.0056,0.0085,0.0082,0.0067,0.0076,0.0064,0.004,0.0065,0.0054,0.008,0.0052,0.006,0.0079,0.0065,0.0093,0
"TTL_C28",0.0013,9e-04,0.0028,0.008,0.0435,0.0036,0.0021,0.013,0.0058,0.0067,0.0049,0.0028,0.0065,0.0141,0.0057,0.0091,0.0021,0.0246,1.0761,0.0057,0.0044,0.0102,0.0162,0.0276,0.0158,0.0021,0.0021,0.0051,0.004,0.0034,0.0035,0.0048,0.0061,0.0024,0.0034,0.0029,0.005,0.0032,0.0049,0.0017,0.0034,0.0046,0.0092,0.0148,0
"TTL_C29",0.0021,6e-04,0.0021,0.0093,0.0086,0.0024,0.0013,0.0037,0.0037,0.0039,0.003,0.0018,0.0038,0.0045,0.004,0.0039,0.0054,0.0149,0.0083,1.109,0.0052,0.0036,0.0045,0.0209,0.0044,0.002,0.0247,0.0015,0.0224,0.0173,0.0079,0.0028,0.0041,0.0022,0.0147,0.0032,0.0019,0.0029,0.0047,0.0027,0.0025,0.0033,0.0026,0.0219,0
