"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1906,0.0058,0.0073,0.0086,0.0018,0.5358,0.0305,0.2608,0.1071,0.0055,0.0432,0.0618,0.0246,0.0104,0.0057,0.0082,0.0122,0.0135,0.0075,0.0102,0.0226,0.0202,0.0033,0.0039,0.014,0.0238,0.0062,0.0133,0.0099,0.0054,0.007,0.1349,0.0245,0.0046,0.0059,0.0035,0.0016,0.0034,0.0082,0.0069,0.0042,0.0082,0.0199,0.0262,0
"TTL_A03",0.0033,1.0937,1e-04,2e-04,1e-04,0.0333,7e-04,9e-04,6e-04,2e-04,0.0018,0.0038,8e-04,3e-04,2e-04,3e-04,7e-04,0.0016,3e-04,4e-04,5e-04,3e-04,1e-04,1e-04,3e-04,9e-04,2e-04,4e-04,4e-04,2e-04,4e-04,0.0143,6e-04,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,5e-04,2e-04,5e-04,6e-04,8e-04,0
"TTL_B05_06",0.0086,0.0174,1.0175,0.0384,0.0048,0.011,0.0064,0.0092,0.012,0.3724,0.0198,0.0092,0.0135,0.0334,0.0171,0.0128,0.0145,0.0167,0.0068,0.0135,0.0053,0.007,0.1133,0.098,0.0189,0.0094,0.0358,0.071,0.0664,0.014,0.0184,0.0075,0.0099,0.0086,0.0032,0.002,8e-04,0.0015,0.0034,0.0077,0.0033,0.0063,0.009,0.0107,0
"TTL_B07_08",0.0136,0.0022,0.0035,1.0097,0.0056,0.0133,0.0146,0.02,0.0294,0.0071,0.2561,0.0811,0.0852,0.049,0.0692,0.092,0.041,0.1244,0.0229,0.0222,0.0149,0.0199,0.0042,0.0065,0.0462,0.0094,0.0047,0.0068,0.0062,0.0036,0.0051,0.0051,0.0172,0.0039,0.0035,0.0014,0.0013,0.0022,0.0043,0.0036,0.002,0.0054,0.0073,0.0137,0
"TTL_B09",8e-04,0.0018,0.0629,0.0119,1.0052,0.001,6e-04,9e-04,0.0013,0.0278,0.0044,0.0016,0.002,0.0039,0.0028,0.0021,0.0015,0.0026,8e-04,0.0013,6e-04,8e-04,0.0074,0.0065,0.0026,8e-04,0.0028,0.0054,0.0051,0.0012,0.0014,6e-04,0.001,7e-04,3e-04,2e-04,0.0011,2e-04,4e-04,6e-04,3e-04,5e-04,8e-04,0.001,0
"TTL_C10T12",0.117,0.0073,0.0015,0.0029,0.0011,1.2175,0.0098,0.0285,0.0142,0.0021,0.0091,0.0106,0.0073,0.0038,0.0026,0.0033,0.0062,0.0057,0.0031,0.0047,0.0072,0.0045,0.0015,0.0018,0.0038,0.0125,0.0032,0.0077,0.0064,0.0031,0.0059,0.2141,0.0134,0.0043,0.0032,0.0034,8e-04,0.0016,0.0033,0.0073,0.0036,0.0064,0.0144,0.0185,0
"TTL_C13T15",0.005,0.0035,0.0036,0.0047,0.0014,0.0053,1.3931,0.025,0.0194,0.0031,0.006,0.006,0.0207,0.0038,0.0022,0.004,0.0119,0.0086,0.0095,0.0062,0.0035,0.0629,0.0015,0.0018,0.0042,0.0044,0.0025,0.0045,0.0044,0.0023,0.0024,0.0045,0.0118,0.0016,0.0033,6e-04,0.0022,0.002,0.0034,0.0055,0.0015,0.0028,0.0049,0.0077,0
"TTL_C16",0.001,7e-04,0.0018,0.0018,7e-04,0.0018,0.0024,1.2324,0.0107,0.0014,0.0015,0.0012,0.0022,0.0035,0.0014,0.0081,0.0027,0.0044,0.0022,0.0038,0.0302,0.0352,0.0011,0.0013,0.0328,0.0026,0.0012,0.002,0.0021,0.0012,0.0015,9e-04,0.0037,9e-04,0.0018,8e-04,0.0015,0.001,0.0023,8e-04,5e-04,8e-04,0.0033,0.0043,0
"TTL_C17_18",0.0053,0.0024,0.004,0.0148,0.002,0.0277,0.018,0.0102,1.3565,0.0047,0.0203,0.0261,0.017,0.0264,0.0078,0.0098,0.0204,0.0229,0.0131,0.0129,0.0059,0.0108,0.005,0.0059,0.0112,0.0153,0.0059,0.0089,0.0086,0.0076,0.0145,0.01,0.1493,0.0073,0.0132,0.0103,0.0017,0.0082,0.0125,0.0055,0.0097,0.0134,0.0331,0.0399,0
"TTL_C19",0.0164,0.0436,0.0258,0.0779,0.0073,0.0212,0.0105,0.0146,0.02,1.0589,0.0352,0.0159,0.0217,0.0623,0.0273,0.023,0.0219,0.0275,0.0122,0.0221,0.0085,0.0126,0.0246,0.0228,0.0381,0.018,0.0882,0.1797,0.1686,0.0294,0.0388,0.0106,0.0163,0.0115,0.0053,0.0023,0.0013,0.0027,0.0067,0.0104,0.0051,0.0097,0.0137,0.0186,0
