"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1263,0.0599,0.005,0.0073,0.0068,0.4207,0.0274,0.0897,0.0231,0.0055,0.029,0.0796,0.2288,0.009,0.0057,0.0097,0.0107,0.0148,0.0117,0.0204,0.0295,0.0143,0.0042,0.0042,0.0151,0.0062,0.0089,0.0056,0.03,0.0048,0.0035,0.1856,0.0106,0.0035,0.0175,0.0061,0.003,0.0135,0.0196,0.018,0.0197,0.0449,0.0372,0.0305,0
"TTL_A03",0.0057,1.0564,7e-04,7e-04,8e-04,0.0431,0.0014,0.0016,0.0013,7e-04,0.0017,0.0439,0.0021,9e-04,5e-04,7e-04,5e-04,7e-04,6e-04,7e-04,8e-04,0.001,5e-04,4e-04,0.0011,4e-04,6e-04,6e-04,0.0025,0.0019,4e-04,0.0429,0.001,5e-04,0.0029,8e-04,3e-04,0.002,0.0034,0.0034,0.0018,0.0099,0.0031,0.0026,0
"TTL_B05_06",0.0434,0.1269,1.1412,0.1125,0.0672,0.0586,0.0805,0.0955,0.0802,0.8781,0.1626,0.0705,0.099,0.1505,0.2306,0.1382,0.066,0.1139,0.1194,0.1121,0.1013,0.0921,0.3717,0.072,0.1109,0.0292,0.2404,0.2089,0.2177,0.0946,0.046,0.0768,0.0611,0.0379,0.0598,0.0241,0.0245,0.0523,0.0697,0.0331,0.0362,0.0519,0.0403,0.1048,0
"TTL_B07_08",0.0015,0.0013,0.0011,1.0023,0.0067,0.003,0.0021,0.0026,0.0036,0.0013,0.0075,0.0074,0.0029,0.0949,0.0511,0.023,0.0074,0.019,0.014,0.0122,0.0103,0.0187,0.001,0.0014,0.0607,0.0011,0.001,0.0014,0.002,0.0016,5e-04,0.0019,0.0024,7e-04,0.0022,0.0011,6e-04,0.0019,0.0017,9e-04,0.0015,0.0026,0.0028,0.0038,0
"TTL_B09",0.0019,0.0054,0.0271,0.022,1.0421,0.0025,0.003,0.0037,0.0038,0.0325,0.007,0.0031,0.004,0.0115,0.0159,0.0085,0.0033,0.0064,0.0062,0.0055,0.005,0.0053,0.0118,0.0031,0.0089,0.0012,0.0088,0.0079,0.0083,0.0034,0.0017,0.0029,0.0025,0.0014,0.0024,0.001,9e-04,0.0022,0.0028,0.0014,0.0015,0.0021,0.0017,0.0042,0
"TTL_C10T12",0.0911,0.1566,0.0068,0.0074,0.0082,1.2468,0.0286,0.0253,0.0247,0.0074,0.0353,0.0835,0.0331,0.0116,0.006,0.0083,0.0063,0.009,0.0071,0.0087,0.0104,0.0127,0.0061,0.0042,0.0116,0.0052,0.0074,0.0061,0.0536,0.0047,0.0048,0.3475,0.013,0.0047,0.0274,0.0084,0.003,0.0201,0.0323,0.0312,0.0187,0.0375,0.0523,0.0473,0
"TTL_C13T15",0.0047,0.0088,0.0043,0.005,0.0075,0.0061,1.4578,0.0064,0.0106,0.005,0.0252,0.016,0.0313,0.01,0.0056,0.0062,0.0108,0.0207,0.0081,0.0127,0.0302,0.0308,0.0036,0.0045,0.0086,0.0129,0.0068,0.0138,0.0125,0.0126,0.0026,0.0238,0.0186,0.0031,0.0185,0.011,0.0022,0.0134,0.0164,0.0135,0.0041,0.017,0.0137,0.0298,0
"TTL_C16",0.0031,0.0015,7e-04,0.0025,0.0018,0.0017,0.0018,1.2451,0.0016,7e-04,0.0016,0.0014,0.0019,0.0024,9e-04,0.0032,0.0018,0.0024,0.0043,0.0029,0.0109,0.0199,6e-04,0.0018,0.0134,0.0011,7e-04,0.0012,0.0019,0.0027,4e-04,0.0013,0.0019,5e-04,0.0018,0.0011,4e-04,0.0016,0.0029,4e-04,0.0011,0.001,0.0026,0.0021,0
"TTL_C17_18",0.0043,0.0048,0.0146,0.0054,0.0104,0.01,0.0125,0.0106,1.4702,0.0128,0.0144,0.0356,0.0118,0.0187,0.0095,0.0118,0.0092,0.0145,0.0087,0.0178,0.0096,0.013,0.0075,0.0067,0.0126,0.0075,0.008,0.0087,0.0141,0.0066,0.0083,0.0097,0.1176,0.0085,0.081,0.0217,0.0055,0.0745,0.0488,0.0107,0.0396,0.0119,0.0169,0.014,0
"TTL_C19",0.0409,0.1513,0.1168,0.1161,0.0524,0.0452,0.0477,0.0595,0.0519,1.1217,0.129,0.0539,0.0715,0.0934,0.1252,0.0838,0.0429,0.0704,0.0833,0.0787,0.0672,0.0569,0.0834,0.0426,0.0853,0.0194,0.2191,0.2556,0.2509,0.0368,0.0397,0.0465,0.0392,0.0221,0.0476,0.0159,0.0107,0.0413,0.066,0.0346,0.0272,0.0325,0.0287,0.0805,0
