"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1719,0.0581,0.0027,0.0028,0.0018,0.2631,0.0065,0.3588,0.0655,0.0023,0.0229,0.0063,0.0166,0.0045,0.0022,0.003,0.0024,0.0026,0.0029,0.0019,0.002,0.0132,0.0033,0.0039,0.0189,0.0036,0.0033,0.0032,0.0037,0.0043,0.0029,0.0578,0.005,0.0021,0.0025,0.0025,0.0021,0.0035,0.0029,0.004,0.0026,0.0035,0.0071,0.0056,0
"DOM_A03",0.0023,1.0107,1e-04,1e-04,1e-04,0.0204,2e-04,8e-04,2e-04,1e-04,2e-04,9e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0.0054,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,0
"DOM_B05_06",0.017,0.011,1.043,0.0201,0.0242,0.0105,0.0079,0.0142,0.014,0.362,0.0399,0.0085,0.0115,0.0223,0.0259,0.009,0.0041,0.0065,0.0063,0.0041,0.0041,0.0091,0.036,0.0096,0.0125,0.0076,0.0231,0.0272,0.0318,0.0088,0.0195,0.0058,0.0061,0.0042,0.0032,0.0055,0.005,0.0053,0.0081,0.0063,0.0067,0.0052,0.0061,0.0113,0
"DOM_B07_08",0.0053,0.0018,0.0082,1.0091,0.0077,0.0029,0.0029,0.0037,0.0056,0.0108,0.0109,0.0031,0.0052,0.0739,0.2086,0.0266,0.0031,0.0186,0.0147,0.0067,0.0065,0.046,0.0054,0.0041,0.011,0.0018,0.0019,0.0029,0.0022,0.0031,0.0014,0.0019,0.0021,0.0012,0.0012,0.0016,0.0013,0.002,0.0019,0.0033,0.0012,0.0023,0.0024,0.0024,0
"DOM_B09",0.002,0.001,0.0697,0.0445,1.0296,0.0013,0.001,0.0016,0.0017,0.0247,0.0037,0.0012,0.0014,0.0052,0.0109,0.002,7e-04,0.0016,0.0014,8e-04,0.001,0.0029,0.0039,0.0016,0.0255,0.0012,0.0026,0.0032,0.0027,0.0023,0.0017,0.001,9e-04,8e-04,7e-04,0.0011,0.002,0.001,0.0011,0.0015,0.0011,9e-04,0.0013,0.0015,0
"DOM_C10T12",0.0524,0.0638,0.0038,0.0032,0.003,1.1348,0.0091,0.0186,0.0081,0.0024,0.0069,0.0116,0.0046,0.0047,0.0023,0.0034,0.0039,0.0034,0.0041,0.0019,0.0031,0.0061,0.0026,0.0053,0.004,0.0065,0.0026,0.0035,0.0071,0.0052,0.003,0.1486,0.007,0.0037,0.0046,0.0046,0.0023,0.0063,0.0057,0.0049,0.0046,0.0077,0.016,0.0079,0
"DOM_C13T15",0.0011,0.0028,3e-04,3e-04,3e-04,8e-04,1.0469,8e-04,0.0019,3e-04,0.0013,7e-04,0.0026,0.0011,3e-04,5e-04,4e-04,4e-04,5e-04,0.0013,4e-04,0.0051,2e-04,0.001,0.0017,3e-04,3e-04,4e-04,3e-04,4e-04,2e-04,0.0011,6e-04,2e-04,3e-04,2e-04,2e-04,5e-04,3e-04,8e-04,6e-04,0.001,0.0011,0.0015,0
"DOM_C16",0.0036,0.0024,0.0022,0.0019,0.0011,0.0039,0.0047,1.1159,0.0723,0.0019,0.0027,0.0024,0.0046,0.005,0.0017,0.0031,0.0016,0.0017,0.0024,0.0013,0.0021,0.0302,0.0026,0.0048,0.0351,0.002,0.0026,0.0031,0.0022,0.003,0.002,0.0021,0.0031,0.0013,0.0013,0.0015,0.0026,0.0017,0.0016,0.0027,0.0015,0.0018,0.0032,0.0026,0
"DOM_C17_18",0.0058,0.0078,0.0038,0.0029,0.0027,0.0184,0.0101,0.0077,1.1197,0.0029,0.0087,0.0098,0.0109,0.0076,0.0024,0.0052,0.0064,0.0067,0.0055,0.0026,0.0031,0.0091,0.0022,0.0062,0.005,0.0095,0.0029,0.0043,0.0038,0.0051,0.0075,0.0074,0.0319,0.0078,0.0071,0.0067,0.0021,0.0095,0.0065,0.005,0.0071,0.0061,0.0156,0.0163,0
"DOM_C19",0.0315,0.026,0.0185,0.0238,0.025,0.0145,0.009,0.0218,0.0116,1.0542,0.0248,0.0089,0.012,0.0172,0.014,0.0076,0.0045,0.0068,0.0064,0.0046,0.0043,0.0142,0.0082,0.0199,0.0175,0.0098,0.0589,0.069,0.0863,0.0155,0.031,0.0081,0.0062,0.0071,0.0044,0.0059,0.0047,0.0062,0.0147,0.0089,0.0094,0.0073,0.0074,0.0158,0
