"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1891,0.0797,0.0016,0.0021,0.0017,0.2426,0.007,0.3421,0.0698,0.0023,0.0165,0.005,0.0143,0.0044,0.0021,0.0031,0.0017,0.0028,0.0026,0.0024,0.0022,0.0141,0.0028,0.0023,0.0154,0.0032,0.0043,0.0021,0.0026,0.005,0.0041,0.0468,0.0065,0.0022,0.0029,0.0026,0.0019,0.0031,0.0024,0.0073,0.0025,0.0041,0.006,0.0055,0
"DOM_A03",0.0027,1.0248,0,0,1e-04,0.0201,1e-04,8e-04,2e-04,0,2e-04,0.0011,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0.0061,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0
"DOM_B05_06",0.035,0.0394,1.0536,0.0288,0.0453,0.0218,0.0169,0.0274,0.028,0.4775,0.0974,0.0183,0.0242,0.04,0.0317,0.0154,0.0059,0.0119,0.0109,0.0098,0.0078,0.0176,0.0529,0.0362,0.0296,0.016,0.0483,0.0536,0.0808,0.0228,0.0385,0.0122,0.0123,0.0064,0.006,0.0107,0.0114,0.0089,0.0174,0.014,0.012,0.0137,0.015,0.0256,0
"DOM_B07_08",0.008,0.0065,0.0045,1.01,0.0073,0.0036,0.0033,0.0056,0.0072,0.0051,0.0098,0.0039,0.0058,0.0845,0.1942,0.0287,0.0029,0.0191,0.0151,0.009,0.0065,0.0507,0.0062,0.0023,0.0143,0.0016,0.0017,0.0024,0.0024,0.0035,0.0014,0.0018,0.0025,0.0012,0.0014,0.0015,0.0014,0.0022,0.0018,0.0036,0.0015,0.0037,0.0027,0.0027,0
"DOM_B09",0.003,0.0034,0.0556,0.0308,1.0285,0.0018,0.0013,0.0023,0.0022,0.0255,0.0058,0.0014,0.0018,0.0052,0.0076,0.0019,6e-04,0.0015,0.0013,0.001,0.0011,0.0027,0.0044,0.0027,0.0372,0.0016,0.0038,0.0034,0.0048,0.0022,0.0025,0.0014,0.0013,8e-04,9e-04,0.0014,0.003,0.0011,0.0015,0.0021,0.0017,0.0016,0.0018,0.0023,0
"DOM_C10T12",0.0521,0.1003,0.0021,0.0022,0.0025,1.1512,0.0055,0.0174,0.0076,0.0022,0.0066,0.0088,0.004,0.004,0.0021,0.0029,0.0027,0.0027,0.0031,0.0022,0.0036,0.0043,0.0023,0.0029,0.0037,0.0054,0.0019,0.0023,0.0035,0.0035,0.0023,0.1474,0.0056,0.0031,0.0041,0.0043,0.0019,0.0051,0.0043,0.005,0.0036,0.0105,0.0115,0.0052,0
"DOM_C13T15",0.0015,0.0043,2e-04,6e-04,2e-04,9e-04,1.0494,0.001,0.0015,2e-04,0.0011,6e-04,0.0037,0.0011,4e-04,6e-04,3e-04,4e-04,5e-04,0.0016,4e-04,0.0048,3e-04,4e-04,0.002,3e-04,2e-04,0.001,3e-04,4e-04,4e-04,0.0013,5e-04,2e-04,3e-04,3e-04,2e-04,4e-04,3e-04,6e-04,3e-04,0.001,7e-04,0.0018,0
"DOM_C16",0.0036,0.0044,0.0011,0.0012,9e-04,0.0035,0.0043,1.1211,0.0602,0.0012,0.0021,0.0018,0.0058,0.0054,0.0016,0.004,0.0015,0.0027,0.0028,0.0019,0.0023,0.0358,0.0026,0.002,0.0344,0.0019,0.0018,0.0012,0.0013,0.0018,0.0019,0.0019,0.0046,0.0015,0.0019,0.0017,0.0026,0.0018,0.0014,0.0026,0.0018,0.0025,0.0036,0.0056,0
"DOM_C17_18",0.006,0.0133,0.0027,0.0024,0.0028,0.0233,0.0083,0.0074,1.1377,0.0037,0.0077,0.0084,0.0101,0.0094,0.0023,0.004,0.0032,0.0077,0.0037,0.0027,0.0036,0.009,0.003,0.0067,0.0055,0.0058,0.003,0.0041,0.0044,0.0056,0.0083,0.0084,0.0614,0.0115,0.0144,0.0085,0.0025,0.0081,0.0058,0.0049,0.0054,0.0055,0.024,0.0139,0
"DOM_C19",0.0504,0.0717,0.0182,0.0285,0.0337,0.0222,0.0135,0.0298,0.0193,1.0588,0.0468,0.016,0.0193,0.0271,0.0189,0.0114,0.006,0.01,0.0093,0.0087,0.0067,0.0225,0.0137,0.0738,0.0313,0.0187,0.0929,0.1062,0.1699,0.0312,0.0499,0.0134,0.0109,0.0084,0.0061,0.0108,0.0086,0.0087,0.0272,0.0173,0.0127,0.0139,0.0144,0.0266,0
"DOM_C20",0.0468,0.0105,0.006,0.0095,0.0062,0.0171,0.0589,0.0299,0.0415,0.0154,1.1554,0.097,0.128,0.0137,0.0178,0.0134,0.0053,0.0133,0.01,0.0141,0.0054,0.0176,0.0052,0.0052,0.012,0.0039,0.0047,0.0037,0.0056,0.0053,0.0051,0.0056,0.0092,0.0025,0.0052,0.0041,0.0024,0.0041,0.0089,0.0057,0.0018,0.007,0.0047,0.0178,0
"DOM_C21",8e-04,0.0028,3e-04,4e-04,5e-04,0.001,8e-04,9e-04,8e-04,4e-04,9e-04,1.0453,9e-04,9e-04,5e-04,7e-04,6e-04,6e-04,8e-04,6e-04,6e-04,7e-04,3e-04,5e-04,7e-04,5e-04,4e-04,5e-04,7e-04,5e-04,4e-04,8e-04,7e-04,4e-04,5e-04,5e-04,3e-04,5e-04,5e-04,0.0113,4e-04,0.0069,8e-04,9e-04,0
"DOM_C22",0.0029,0.0042,0.0015,0.0019,0.0032,0.014,0.0191,0.0074,0.0106,0.0016,0.0075,0.0104,1.0732,0.0087,0.0018,0.009,0.0048,0.008,0.0072,0.0312,0.003,0.0197,0.0034,0.0027,0.0187,0.0037,0.005,0.002,0.0025,0.0037,0.0025,0.0041,0.0023,0.0013,0.0023,0.0019,0.0019,0.0017,0.0023,0.0022,0.0013,0.0027,0.0027,0.0047,0
"DOM_C23",0.0035,0.0029,0.0021,0.0033,0.0109,0.0038,0.0028,0.0094,0.0043,0.0024,0.0046,0.004,0.0091,1.1657,0.0101,0.008,0.0015,0.0147,0.0044,0.0177,0.0121,0.0047,0.0023,0.002,0.0432,0.0019,0.0021,0.0014,0.0019,0.0019,0.0012,0.0033,0.0019,0.0013,0.0015,0.0019,0.0033,0.0019,0.0026,0.0025,0.0018,0.0019,0.0025,0.0025,0
"DOM_C24",0.0111,0.0073,0.0106,0.0075,0.0251,0.006,0.0097,0.0108,0.0102,0.007,0.0229,0.0132,0.0211,0.0152,1.1804,0.1633,0.0114,0.1041,0.0798,0.042,0.0283,0.0517,0.0029,0.004,0.0182,0.0028,0.0029,0.0035,0.0042,0.0039,0.0025,0.0028,0.0042,0.0024,0.0029,0.0025,0.0023,0.0033,0.0042,0.0035,0.002,0.0049,0.0049,0.0057,0
"DOM_C25",0.0056,0.007,0.0053,0.0055,0.0058,0.0087,0.0044,0.0086,0.0049,0.0036,0.004,0.0031,0.0077,0.0079,0.0141,1.053,0.012,0.0131,0.03,0.0655,0.0229,0.016,0.0036,0.0072,0.0379,0.003,0.0043,0.0034,0.0037,0.0047,0.0029,0.0035,0.0044,0.0034,0.0053,0.0033,0.0046,0.0033,0.006,0.0046,0.0023,0.0049,0.0056,0.0043,0
"DOM_C26",0.0014,0.0023,0.0015,0.001,0.0036,0.0013,0.0012,0.0017,0.0015,0.0011,0.0011,0.0013,0.0012,0.0018,0.001,0.0015,1.0592,0.0128,0.005,0.0059,0.0026,0.0019,8e-04,0.0021,0.0039,9e-04,9e-04,9e-04,0.0012,0.0014,0.0011,0.0012,0.0052,0.0175,0.0033,0.0014,7e-04,0.0015,0.0019,0.0017,7e-04,0.0029,0.002,0.0029,0
"DOM_C27",0.0015,0.0015,8e-04,0.0015,0.0023,0.001,0.001,0.0015,0.0017,8e-04,7e-04,7e-04,7e-04,0.0011,0.0026,0.0031,0.0114,1.0402,0.006,0.0033,0.0023,0.0013,6e-04,0.0021,0.0061,8e-04,9e-04,0.0014,8e-04,9e-04,6e-04,7e-04,9e-04,0.0042,0.0013,0.0011,0.001,8e-04,0.002,0.001,4e-04,0.0013,9e-04,9e-04,0
"DOM_C28",0.0056,0.0072,0.0059,0.0092,0.0136,0.0036,0.0029,0.0045,0.0039,0.0035,0.0026,0.0031,0.003,0.0047,0.0036,0.0049,0.0081,0.0056,1.0555,0.0045,0.0098,0.0074,0.0019,0.0046,0.009,0.0022,0.0023,0.004,0.005,0.0029,0.0023,0.0022,0.0052,0.0022,0.0032,0.0021,0.0018,0.0037,0.0038,0.0027,0.0018,0.0034,0.0089,0.0033,0
"DOM_C29",0.0023,0.0035,0.0015,0.0023,0.0014,0.0025,0.0025,0.0022,0.0023,0.0014,0.0017,0.0017,0.003,0.0022,0.0017,0.0049,0.0026,0.0022,0.005,1.1259,0.0173,0.005,0.001,0.0014,0.0033,0.0043,0.0048,0.0022,0.0029,0.002,0.0018,0.002,0.0021,0.0012,0.0023,0.0016,9e-04,0.0025,0.0032,0.0015,0.001,0.0021,0.0043,0.0038,0
"DOM_C30",0.0021,0.0057,0.0015,0.0019,0.0015,0.0035,0.0022,0.0028,0.0035,0.0022,0.0027,0.0024,0.003,0.0043,0.0022,0.0018,0.0032,0.0031,0.0164,0.0023,1.2061,0.0029,0.0013,0.0022,0.0018,0.0039,0.0051,0.0089,0.0471,0.01,0.0082,0.0053,0.0033,0.0014,0.0029,0.0025,0.0011,0.002,0.0042,0.0024,0.0012,0.0022,0.0176,0.0045,0
"DOM_C31T33",0.0102,0.028,0.0026,0.0028,0.0034,0.0147,0.0189,0.0254,0.0258,0.0058,0.0127,0.0131,0.016,0.0295,0.0129,0.0192,0.0083,0.0101,0.0141,0.0103,0.0077,1.032,0.0068,0.0164,0.0105,0.0059,0.0034,0.0056,0.0066,0.0055,0.0065,0.0079,0.0122,0.005,0.0068,0.0044,0.0021,0.0121,0.0051,0.0171,0.007,0.0276,0.0208,0.0162,0
"DOM_D",0.0171,0.0088,0.0104,0.0197,0.0091,0.015,0.0124,0.0251,0.0469,0.0106,0.0239,0.0098,0.0196,0.0276,0.0286,0.0146,0.0076,0.0103,0.01,0.0094,0.0067,0.0115,1.0029,0.0061,0.0068,0.0085,0.0088,0.0041,0.0073,0.0094,0.0074,0.0141,0.012,0.0055,0.0064,0.009,0.0074,0.0071,0.0067,0.0132,0.0083,0.0141,0.0207,0.0232,0
"DOM_E",0.0018,0.0021,0.0022,0.001,0.001,0.003,0.0027,0.0022,0.0049,0.0022,0.0048,0.0022,0.0035,0.0029,0.0018,0.0029,0.0014,0.0018,0.0018,0.0017,0.0018,0.0027,8e-04,1.0017,0.002,0.0054,0.003,0.0021,0.0039,0.0047,0.0029,0.0048,0.0023,0.0014,0.0025,0.0038,0.0039,0.0024,0.002,0.0104,0.0022,0.005,0.0061,0.0092,0
"DOM_F",0.0225,0.0289,0.0143,0.0172,0.0047,0.0116,0.0071,0.0156,0.0111,0.0103,0.0084,0.0067,0.0082,0.0158,0.0098,0.0064,0.005,0.0066,0.0064,0.0051,0.0079,0.008,0.0372,0.0184,1.0063,0.0125,0.0312,0.0142,0.009,0.0214,0.0108,0.0143,0.0092,0.0084,0.0083,0.013,0.0653,0.0081,0.008,0.032,0.0293,0.0179,0.0219,0.0188,0
"DOM_G",0.1202,0.1459,0.0291,0.0384,0.049,0.1672,0.1424,0.1068,0.1056,0.0458,0.1141,0.1433,0.1179,0.1093,0.0578,0.0803,0.0804,0.0867,0.0884,0.0882,0.0657,0.0808,0.0235,0.0586,0.0893,1.0337,0.0458,0.0502,0.074,0.0463,0.0444,0.135,0.0648,0.0394,0.0427,0.0297,0.0187,0.0419,0.0487,0.0646,0.0249,0.062,0.0752,0.0633,0
"DOM_H49",0.052,0.0584,0.0127,0.0192,0.0269,0.049,0.0274,0.064,0.0391,0.0601,0.0355,0.0223,0.0291,0.0438,0.0313,0.0291,0.0146,0.0315,0.0231,0.0361,0.0119,0.0259,0.011,0.0099,0.0237,0.0238,1.2037,0.0463,0.0577,0.2179,0.1585,0.0154,0.0136,0.0056,0.006,0.0076,0.0048,0.0061,0.0101,0.0193,0.0436,0.0078,0.0143,0.0154,0
