"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.154,0.0047,0.0078,0.0071,0.0096,0.1949,0.0059,0.4246,0.1249,0.0045,0.0148,0.0053,0.0183,0.0081,0.0058,0.0045,0.0105,0.0038,0.0045,0.0044,0.0087,0.0117,0.0416,0.0069,0.0356,0.0084,0.0063,0.0163,0.0116,0.011,0.0057,0.0434,0.0176,0.0074,0.0063,0.0062,0.0064,0.0074,0.0097,0.0079,0.0061,0.0068,0.0109,0.0115,0
"DOM_A03",3e-04,1.1363,2e-04,1e-04,1e-04,0.0037,1e-04,2e-04,2e-04,1e-04,3e-04,1e-04,1e-04,2e-04,1e-04,1e-04,3e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,4e-04,3e-04,5e-04,1e-04,0.0056,2e-04,1e-04,2e-04,3e-04,1e-04,2e-04,5e-04,3e-04,3e-04,4e-04,3e-04,4e-04,0
"DOM_B05_06",0.0015,5e-04,1.0027,0.0027,0.0027,0.0016,0.0011,0.0033,0.0044,0.0025,0.0021,6e-04,0.0019,0.0023,0.002,0.0011,8e-04,7e-04,8e-04,9e-04,0.0011,0.0011,0.0456,0.0017,0.0014,0.0015,0.0012,0.0014,0.0018,0.0021,7e-04,0.0018,0.0011,0.0012,6e-04,0.001,0.002,8e-04,0.001,0.0013,0.001,9e-04,0.0021,0.0026,0
"DOM_B07_08",0.0019,7e-04,0.0232,1.0266,0.0397,0.0026,0.0016,0.0034,0.0222,0.0059,0.0123,0.001,0.0041,0.0511,0.0403,0.0088,0.0016,0.0037,0.0031,0.0045,0.0076,0.0028,0.0314,0.0022,0.0098,0.002,0.0018,0.0021,0.0028,0.0026,0.0012,0.0019,0.0027,0.0017,0.001,0.0012,0.0022,0.0012,0.0015,0.0018,0.0011,0.0011,0.0025,0.0025,0
"DOM_B09",1e-04,1e-04,0.0015,0.0014,1.0047,1e-04,0,1e-04,2e-04,0.002,1e-04,0,1e-04,4e-04,4e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,4e-04,1e-04,2e-04,0,2e-04,2e-04,4e-04,1e-04,1e-04,0,0,0,0,0,1e-04,0,1e-04,1e-04,0,0,1e-04,1e-04,0
"DOM_C10T12",0.0657,0.0013,0.0053,0.0046,0.0063,1.1769,0.0066,0.0275,0.0217,0.0022,0.0522,0.0038,0.0076,0.0048,0.0036,0.003,0.0046,0.0027,0.003,0.0027,0.0032,0.0033,0.0084,0.0072,0.007,0.0056,0.0044,0.0251,0.012,0.0218,0.0035,0.1449,0.0088,0.007,0.0104,0.012,0.0044,0.0109,0.0186,0.0094,0.0097,0.0118,0.0135,0.0208,0
"DOM_C13T15",5e-04,4e-04,8e-04,7e-04,0.001,9e-04,1.0664,8e-04,9e-04,3e-04,6e-04,0.0015,0.0034,0.0027,0.0012,8e-04,7e-04,7e-04,9e-04,9e-04,9e-04,0.0027,6e-04,0.0065,0.0016,0.0013,6e-04,0.003,0.001,0.0014,4e-04,9e-04,8e-04,5e-04,0.0012,0.0012,5e-04,0.002,0.0022,8e-04,4e-04,0.001,8e-04,0.0021,0
"DOM_C16",0.004,0.0013,0.007,0.0059,0.0081,0.0055,0.0045,1.1101,0.0368,0.0046,0.0049,0.0024,0.0047,0.0077,0.0062,0.0043,0.0034,0.0029,0.0033,0.0039,0.0047,0.0217,0.0287,0.0065,0.0817,0.006,0.0055,0.0056,0.0099,0.0078,0.0043,0.0043,0.0057,0.004,0.0027,0.0033,0.0081,0.0047,0.0044,0.0061,0.0029,0.0024,0.0059,0.007,0
"DOM_C17_18",0.0107,0.0044,0.0115,0.0112,0.0141,0.0318,0.0151,0.0197,1.1549,0.0076,0.0174,0.0132,0.028,0.0189,0.0101,0.0092,0.0143,0.0088,0.011,0.009,0.0084,0.0113,0.0133,0.0132,0.0141,0.0291,0.0106,0.0112,0.0132,0.0165,0.0078,0.0154,0.1009,0.0337,0.0147,0.0141,0.0063,0.0176,0.0214,0.0114,0.0096,0.0117,0.0363,0.019,0
"DOM_C19",0.0395,0.0369,0.0546,0.0571,0.0598,0.0193,0.0096,0.0269,0.0299,1.1872,0.0348,0.0061,0.0203,0.0299,0.0207,0.0103,0.0081,0.0086,0.0089,0.0103,0.0109,0.0092,0.0204,0.0224,0.0227,0.0129,0.1003,0.1247,0.1934,0.0546,0.031,0.011,0.0116,0.0076,0.0054,0.0141,0.0172,0.0077,0.022,0.0156,0.0082,0.0091,0.0202,0.0183,0
"DOM_C20",0.0234,0.0018,0.0298,0.0318,0.0412,0.0154,0.0209,0.0209,0.0415,0.0145,1.1331,0.015,0.0817,0.0248,0.0127,0.0077,0.0082,0.0101,0.005,0.0077,0.0102,0.0077,0.0159,0.0151,0.0109,0.0044,0.0047,0.0068,0.0077,0.0089,0.0031,0.0053,0.0073,0.0037,0.0035,0.0031,0.0025,0.0046,0.0074,0.0041,0.0022,0.0049,0.0061,0.0082,0
"DOM_C21",0.0011,2e-04,9e-04,0.0015,0.0013,9e-04,0.0026,9e-04,9e-04,4e-04,0.0049,1.0122,8e-04,7e-04,6e-04,5e-04,0.0039,6e-04,6e-04,6e-04,7e-04,0.002,7e-04,0.0011,0.001,6e-04,5e-04,0.0014,0.001,7e-04,6e-04,8e-04,0.0011,5e-04,9e-04,8e-04,2e-04,0.0011,8e-04,0.0013,8e-04,0.0094,0.001,7e-04,0
"DOM_C22",0.0022,6e-04,0.0051,0.0042,0.0067,0.0118,0.0039,0.0053,0.0074,0.0013,0.0079,0.0094,1.0725,0.0105,0.0025,0.0041,0.0032,0.0064,0.0078,0.0117,0.0048,0.0095,0.0033,0.0034,0.0229,0.0045,0.0092,0.0027,0.0039,0.0072,0.0029,0.0031,0.0025,0.0016,0.0014,0.0018,0.0022,0.0019,0.0058,0.0033,0.0014,0.0022,0.003,0.0041,0
