"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0768,0.0037,0.0017,0.0016,0.0031,0.2105,0.0192,0.059,0.0019,6e-04,0.0017,0.0057,0.0018,0.0027,0.0019,0.0024,0.0029,0.0028,0.0031,0.0011,0.0069,0.0176,0.0027,0.002,0.0036,0.006,0.0077,0.0025,0.0023,0.0041,6e-04,0.1686,8e-04,0.0017,0.0013,0.0025,3e-04,0.0016,0.0013,0.0081,0.0028,0.0116,0.0053,0.0058,0
"DOM_A03",0.0016,1.0235,4e-04,6e-04,8e-04,0.0379,0.0011,0.0016,0.0013,3e-04,9e-04,0.0016,6e-04,0.0014,0.0011,0.0013,0.0025,0.0025,0.0019,5e-04,0.0013,0.0016,0.0014,8e-04,0.0022,4e-04,8e-04,0.0012,0.0014,9e-04,1e-04,0.0153,3e-04,7e-04,4e-04,6e-04,1e-04,4e-04,5e-04,0.0015,5e-04,0.0012,8e-04,9e-04,0
"DOM_B05_06",9e-04,9e-04,1.0386,0.0128,0.0017,0.0018,4e-04,5e-04,3e-04,0.0102,0.0469,0.002,0.0031,0.0238,0.0055,6e-04,2e-04,3e-04,5e-04,3e-04,2e-04,5e-04,0.0024,0.0016,0.0151,2e-04,8e-04,8e-04,6e-04,6e-04,1e-04,9e-04,2e-04,3e-04,2e-04,4e-04,1e-04,3e-04,3e-04,3e-04,1e-04,5e-04,4e-04,4e-04,0
"DOM_B07_08",0.0013,5e-04,0.0098,1.0172,0.0019,0.0019,6e-04,0.0013,6e-04,3e-04,0.0758,0.0048,0.0049,0.0407,0.4102,0.0133,4e-04,0.0059,0.001,8e-04,0.0012,0.0079,4e-04,0.0016,0.0405,3e-04,3e-04,4e-04,5e-04,9e-04,1e-04,0.0012,3e-04,4e-04,3e-04,5e-04,2e-04,4e-04,5e-04,4e-04,3e-04,7e-04,8e-04,0.0013,0
"DOM_B09",0,0,0.0169,0.0255,1.0031,1e-04,0,0,0,2e-04,0.0026,2e-04,2e-04,0.0014,0.0103,3e-04,0,2e-04,0,0,0,2e-04,0,1e-04,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0349,0.0154,0.003,0.0034,0.0058,1.0946,0.0123,0.0082,0.0057,0.0013,0.0047,0.0231,0.0033,0.0078,0.0044,0.0046,0.0098,0.0099,0.0085,0.0026,0.0047,0.0069,0.0068,0.005,0.0089,0.0067,0.0067,0.0057,0.0062,0.0078,9e-04,0.2045,0.0019,0.0039,0.0025,0.0046,5e-04,0.0028,0.0027,0.0129,0.004,0.0153,0.0086,0.009,0
"DOM_C13T15",0.0011,2e-04,1e-04,2e-04,3e-04,6e-04,1.0902,0.0099,2e-04,1e-04,2e-04,3e-04,3e-04,2e-04,2e-04,3e-04,3e-04,3e-04,0.0326,1e-04,0.0014,0.0051,3e-04,3e-04,4e-04,1e-04,2e-04,3e-04,3e-04,4e-04,0,0.0031,2e-04,2e-04,1e-04,2e-04,0,2e-04,0.001,0.003,0.0028,0.002,0.003,0.0046,0
"DOM_C16",3e-04,0.0016,0.0019,0.0014,0.0095,0.004,0.0016,1.0783,0.0016,5e-04,0.0011,0.0019,0.015,0.0013,0.0091,0.0213,0.002,5e-04,0.0017,0.0025,0.0929,0.1025,9e-04,0.0027,0.0127,0.0011,8e-04,0.0019,0.0013,0.0206,6e-04,0.0013,7e-04,7e-04,0.0015,0.0013,2e-04,0.0024,8e-04,0.0019,0.002,0.0018,0.0019,0.002,0
"DOM_C17_18",9e-04,0.0021,0.0029,0.0034,0.0114,0.0079,0.0018,0.0032,1.1306,0.0019,0.0069,0.0156,0.0037,0.0222,0.0024,0.0014,0.0057,0.0018,0.0109,0.0101,0.0013,0.0034,0.0021,0.0105,0.0071,0.0043,0.0043,0.0071,0.0301,0.0102,0.0027,0.0064,0.0533,0.0073,0.0253,0.0202,0.0016,0.0094,0.0098,0.012,0.0185,0.0098,0.0161,0.0142,0
"DOM_C19",0.0068,0.0701,0.0153,0.0235,0.0333,0.0194,0.0118,0.0117,0.009,1.0029,0.053,0.021,0.0145,0.0576,0.0148,0.0061,0.0088,0.01,0.0165,0.0124,0.005,0.0086,0.1615,0.0366,0.0368,0.0105,0.0743,0.0668,0.0495,0.0288,0.0038,0.016,0.0078,0.0109,0.009,0.0145,0.0025,0.0122,0.0119,0.0165,0.0046,0.0174,0.0134,0.014,0
"DOM_C20",0.0158,0.0018,0.0036,0.003,0.0033,0.0069,0.0019,0.0021,0.0031,0.0018,1.0463,0.0164,0.0638,0.0149,0.002,0.0012,7e-04,7e-04,0.0051,0.0016,6e-04,0.0023,8e-04,0.0054,0.0087,8e-04,0.0012,0.0011,0.0022,0.003,3e-04,0.0049,8e-04,0.001,9e-04,0.0013,2e-04,0.0011,0.0028,0.0012,5e-04,0.0033,0.0014,0.0018,0
"DOM_C21",1e-04,0,0,0,0,1e-04,0,0,0,0,0,1.0161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,1e-04,0.0045,1e-04,1e-04,0
