"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1493,0.0377,8e-04,0.0011,0.0012,0.266,0.028,0.0204,0.0021,6e-04,0.0022,0.0205,0.0042,0.0014,0.0012,0.0012,8e-04,0.0011,0.0012,0.0011,0.001,0.0038,8e-04,0.0018,0.0025,0.003,0.0012,0.0012,0.0037,0.0011,0.0012,0.0654,0.0021,6e-04,8e-04,6e-04,6e-04,0.0018,0.0018,0.0038,0.0014,0.0021,0.0102,0.0046,0
"DOM_A03",0.0011,1.0469,0,1e-04,1e-04,0.0068,2e-04,2e-04,1e-04,0,1e-04,6e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,9e-04,0,1e-04,0,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0017,1e-04,0,0,0,0,1e-04,0,2e-04,0,1e-04,3e-04,1e-04,0
"DOM_B05_06",2e-04,0.001,1.0009,0.0016,0.0012,2e-04,6e-04,3e-04,6e-04,0.0101,0.0017,2e-04,6e-04,0.0016,0.0012,6e-04,2e-04,3e-04,3e-04,3e-04,2e-04,3e-04,0.0057,3e-04,5e-04,2e-04,9e-04,7e-04,0.0019,3e-04,4e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0
"DOM_B07_08",4e-04,0.0013,0.0012,1.0035,0.0024,7e-04,0.0019,0.001,0.0021,0.0069,0.004,9e-04,0.0018,0.0185,0.0071,0.0025,9e-04,0.0011,0.0015,0.001,9e-04,0.0012,0.028,0.0012,0.0054,6e-04,0.0012,7e-04,0.0017,6e-04,6e-04,0.001,6e-04,5e-04,3e-04,2e-04,4e-04,5e-04,4e-04,4e-04,5e-04,5e-04,6e-04,7e-04,0
"DOM_B09",2e-04,0.0011,0.0055,0.0019,1.0021,4e-04,9e-04,5e-04,0.0013,0.0083,0.0019,4e-04,9e-04,0.0063,0.0015,8e-04,4e-04,4e-04,5e-04,4e-04,3e-04,5e-04,0.0136,6e-04,0.0019,3e-04,9e-04,6e-04,0.0017,4e-04,4e-04,5e-04,3e-04,2e-04,1e-04,1e-04,2e-04,3e-04,3e-04,2e-04,2e-04,3e-04,3e-04,4e-04,0
"DOM_C10T12",0.1345,0.1223,0.0017,0.0022,0.0025,1.1549,0.0211,0.0107,0.0044,0.0015,0.0042,0.0265,0.0055,0.003,0.003,0.0028,0.0018,0.0025,0.0027,0.0021,0.0023,0.011,0.0021,0.0036,0.0029,0.006,0.0024,0.0027,0.0083,0.0023,0.0023,0.1344,0.0049,0.0013,0.0017,0.0014,0.0011,0.0036,0.0017,0.0059,0.0028,0.0047,0.0313,0.0077,0
"DOM_C13T15",0.0021,0.0305,0.0038,0.0031,0.0031,0.0032,1.2379,0.0029,0.0095,0.0013,0.0059,0.0065,0.0194,0.0066,0.0023,0.0034,0.0024,0.0025,0.0027,0.0057,0.0036,0.0187,0.0016,0.0027,0.0033,0.0017,0.0017,0.0019,0.0033,0.0015,0.0024,0.0071,0.003,0.001,0.001,7e-04,5e-04,0.004,0.0013,0.0017,0.001,0.0019,0.002,0.0046,0
"DOM_C16",0.001,0.0021,0.0027,0.0046,0.0044,8e-04,9e-04,1.2059,0.012,5e-04,6e-04,6e-04,9e-04,0.0025,8e-04,0.0019,3e-04,8e-04,0.001,0.0011,0.0027,0.0092,7e-04,7e-04,0.016,9e-04,7e-04,5e-04,0.001,6e-04,5e-04,7e-04,0.0024,6e-04,3e-04,3e-04,8e-04,0.0019,8e-04,5e-04,5e-04,4e-04,8e-04,5e-04,0
"DOM_C17_18",0.0057,0.0079,0.0049,0.0042,0.0046,0.0173,0.0135,0.0143,1.2716,0.0035,0.01,0.0197,0.012,0.0165,0.0055,0.0089,0.0049,0.007,0.0059,0.0059,0.0058,0.0107,0.0051,0.0055,0.0081,0.0161,0.0062,0.0035,0.0067,0.0054,0.0112,0.0167,0.143,0.009,0.0097,0.0164,0.0038,0.0535,0.0288,0.0136,0.0095,0.0084,0.0156,0.0183,0
"DOM_C19",0.0131,0.1052,0.0425,0.1479,0.1033,0.0179,0.0425,0.0246,0.0412,1.1475,0.1542,0.016,0.0494,0.0687,0.0617,0.0338,0.013,0.0166,0.0205,0.0157,0.015,0.0196,0.1081,0.0223,0.0282,0.0172,0.0988,0.0756,0.2136,0.0284,0.0425,0.0161,0.0129,0.0064,0.0055,0.004,0.0039,0.0116,0.0181,0.0093,0.0062,0.0104,0.0098,0.0162,0
