"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0613,0.0036,6e-04,9e-04,0.0015,0.2068,0.0034,0.0316,0.0092,3e-04,0.0303,0.0283,0.0401,9e-04,0.002,0.0026,3e-04,0.0022,0.0015,0.0011,8e-04,0.0039,0.001,0.0022,0.0017,0.0015,0.0016,0.0012,0.0022,0.0018,0.0016,0.1336,0.0022,0.0012,0.0015,0.0027,2e-04,0.0024,8e-04,0.0042,0.0012,0.004,0.0015,0.0115,0
"DOM_A03",1e-04,1.0337,1e-04,1e-04,1e-04,0.0069,0,1e-04,2e-04,0,7e-04,7e-04,1e-04,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0149,2e-04,1e-04,2e-04,3e-04,0,3e-04,1e-04,3e-04,1e-04,1e-04,2e-04,0.0012,0
"DOM_B05_06",0.001,0.0033,1.0008,0.0013,0.0012,0.002,7e-04,0.0032,0.0012,0.0833,0.0021,0.0011,0.0012,0.002,0.0028,0.0019,4e-04,0.0022,5e-04,0.0029,0.0021,0.0014,4e-04,0.0021,0.0014,0.0018,0.0093,0.0153,0.0176,0.0042,0.0054,0.002,4e-04,4e-04,3e-04,7e-04,2e-04,2e-04,5e-04,0.001,2e-04,7e-04,3e-04,8e-04,0
"DOM_B07_08",0.0053,0.0034,0.0132,1.0428,0.0345,0.0125,0.0063,0.0288,0.0131,0.0032,0.0153,0.0086,0.0059,0.0647,0.3991,0.1886,0.0032,0.2037,0.0028,0.0194,0.0119,0.0707,0.0054,0.007,0.033,0.005,0.0031,0.0043,0.0034,0.0053,0.0028,0.0063,0.0038,0.0035,0.0027,0.0036,0.0025,0.0033,0.0033,0.0026,0.0014,0.0102,0.0021,0.0045,0
"DOM_B09",6e-04,0.0012,0.006,0.0056,1.011,0.0014,5e-04,0.0024,0.001,0.0261,0.0015,7e-04,6e-04,0.0027,0.0146,0.0106,2e-04,0.0057,3e-04,0.0019,0.0012,9e-04,3e-04,9e-04,0.0018,8e-04,0.003,0.0049,0.0056,0.0016,0.0018,0.001,3e-04,3e-04,2e-04,3e-04,2e-04,2e-04,3e-04,4e-04,1e-04,0.0019,2e-04,4e-04,0
"DOM_C10T12",0.0088,0.0146,0.0013,0.0018,0.0029,1.1276,0.0026,0.0034,0.0147,5e-04,0.0836,0.0633,0.0067,0.0014,0.0015,0.0015,4e-04,0.0039,0.0034,0.0019,0.0014,0.0016,0.002,0.0051,0.003,0.0026,0.0018,0.0018,0.0042,0.0024,0.0021,0.328,0.005,0.0026,0.0035,0.0061,4e-04,0.0056,0.0018,0.0162,0.0041,0.0041,0.0035,0.0274,0
"DOM_C13T15",0.001,0.0031,5e-04,7e-04,0.0012,8e-04,1.0765,9e-04,0.0102,2e-04,9e-04,9e-04,0.0013,0.0302,6e-04,6e-04,6e-04,5e-04,7e-04,7e-04,5e-04,0.0161,0.001,0.0015,0.0055,5e-04,3e-04,3e-04,4e-04,4e-04,3e-04,6e-04,8e-04,6e-04,6e-04,0.0027,3e-04,3e-04,3e-04,0.0011,2e-04,5e-04,3e-04,0.0501,0
"DOM_C16",3e-04,2e-04,4e-04,5e-04,0.0017,0.004,8e-04,1.0965,0.001,1e-04,0.0014,9e-04,7e-04,2e-04,6e-04,8e-04,0.0016,4e-04,5e-04,4e-04,3e-04,0.0429,0.0023,5e-04,5e-04,3e-04,2e-04,2e-04,3e-04,4e-04,3e-04,0.0014,6e-04,4e-04,4e-04,0.0015,1e-04,2e-04,1e-04,8e-04,2e-04,3e-04,2e-04,0.0012,0
"DOM_C17_18",0.0017,0.0013,9e-04,0.0014,0.0015,0.0056,0.0031,0.0029,1.1013,0.0016,0.0115,0.0125,0.0032,0.0036,0.0013,0.0013,0.0013,0.0023,0.0031,0.041,0.0278,0.0015,0.0013,0.0019,0.0025,0.0115,0.0032,0.0024,0.003,0.0028,0.0035,0.0116,0.0034,0.0017,0.0015,0.0062,4e-04,0.0017,9e-04,0.0063,0.0068,0.0111,0.0021,0.0029,0
"DOM_C19",0.0123,0.0405,0.006,0.0104,0.0098,0.0219,0.0081,0.037,0.0135,1.0341,0.0233,0.0124,0.0145,0.0087,0.0137,0.0112,0.0052,0.0099,0.0059,0.0351,0.0256,0.0103,0.004,0.0254,0.0136,0.0213,0.115,0.1892,0.2181,0.0521,0.0663,0.0242,0.0049,0.0045,0.0031,0.0079,0.0019,0.0027,0.0057,0.0123,0.0022,0.0043,0.004,0.0093,0
