"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1976,0.0521,0.0014,4e-04,0.0019,0.1426,0.0015,0.1139,8e-04,3e-04,0.0017,0.001,0.0017,8e-04,5e-04,9e-04,6e-04,6e-04,8e-04,8e-04,8e-04,0.0026,0.0021,0.0011,0.0038,0.0026,8e-04,0.0033,0.0013,0.0013,9e-04,0.0252,9e-04,0.0014,0.001,4e-04,5e-04,0.0018,0.0018,6e-04,5e-04,0.0021,0.003,0.0028,0
"DOM_A03",9e-04,1.0458,6e-04,0,1e-04,0.0061,0,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0.0017,1e-04,1e-04,0,0.0023,0,0,0,0,0,1e-04,1e-04,0,0,0,1e-04,1e-04,0
"DOM_B05_06",4e-04,6e-04,1.0001,2e-04,8e-04,2e-04,2e-04,4e-04,1e-04,0.0106,1e-04,0,3e-04,3e-04,2e-04,2e-04,3e-04,2e-04,3e-04,5e-04,2e-04,2e-04,0.004,4e-04,2e-04,1e-04,2e-04,3e-04,6e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0
"DOM_B07_08",0.0154,0.0044,0.0054,1.1929,0.0536,0.0096,0.0015,0.0065,0.0018,0.019,0.0053,0.0032,0.0083,0.1631,0.2793,0.0129,0.004,0.0044,0.0077,0.0037,0.0089,0.0156,0.0011,0.0184,0.045,0.002,0.0027,0.0049,0.0044,0.0047,0.0013,0.0034,7e-04,0.0016,0.0012,7e-04,0.0027,0.0017,0.0021,0.002,0.0026,0.0013,0.0025,0.0022,0
"DOM_B09",0,1e-04,0.0011,4e-04,1.0035,0,0,0,0,7e-04,0,0,0,2e-04,2e-04,1e-04,0,0,0,0,0,0,3e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.1557,0.036,0.0015,0.0016,0.0068,1.1001,0.0054,0.0204,0.0035,0.0012,0.0089,0.0054,0.006,0.003,0.0024,0.003,0.0029,0.0026,0.0025,0.0029,0.0027,0.0025,0.0041,0.0043,0.0036,0.0129,0.0038,0.0076,0.0064,0.0069,0.0053,0.1432,0.0035,0.0053,0.0055,0.0023,0.0012,0.0085,0.0101,0.002,0.0017,0.005,0.0129,0.008,0
"DOM_C13T15",9e-04,0.0045,5e-04,2e-04,0.0013,3e-04,1.0834,0.0016,8e-04,2e-04,5e-04,3e-04,7e-04,6e-04,2e-04,4e-04,6e-04,3e-04,5e-04,4e-04,7e-04,0.0025,2e-04,4e-04,0.0021,9e-04,5e-04,5e-04,5e-04,5e-04,6e-04,0.0013,3e-04,5e-04,5e-04,2e-04,2e-04,0.0011,0.001,4e-04,2e-04,9e-04,0.0013,0.0022,0
"DOM_C16",0.0014,0.0016,9e-04,3e-04,0.0029,0.001,6e-04,1.0835,9e-04,4e-04,3e-04,2e-04,0.0058,0.0018,6e-04,0.0024,9e-04,8e-04,0.0022,0.0014,0.0017,0.019,5e-04,5e-04,0.0093,5e-04,9e-04,0.0012,0.0016,8e-04,4e-04,8e-04,3e-04,6e-04,6e-04,3e-04,6e-04,8e-04,0.0011,3e-04,0.0015,7e-04,7e-04,0.001,0
"DOM_C17_18",0.0046,0.003,0.0012,0.0012,0.0052,0.0064,0.0042,0.0056,1.1222,7e-04,0.0035,0.0017,0.0038,0.0059,0.0013,0.0034,0.0026,0.0023,0.0028,0.0023,0.0029,0.0047,0.0025,0.0052,0.0056,0.0034,0.0035,0.0039,0.0028,0.0064,0.003,0.0037,0.0411,0.0054,0.0092,0.0053,0.0019,0.0122,0.0088,0.0037,0.0184,0.0033,0.0103,0.0073,0
"DOM_C19",0.023,0.0338,0.0033,0.0102,0.0288,0.0076,0.0047,0.0114,0.0037,1.0389,0.0035,0.0019,0.016,0.0172,0.0122,0.0125,0.0196,0.0146,0.0261,0.0347,0.0085,0.0095,0.0106,0.0071,0.0144,0.0053,0.0185,0.0247,0.0486,0.0044,0.0049,0.0081,0.0024,0.0077,0.0045,0.0018,0.0016,0.0052,0.0056,0.0025,0.0038,0.0174,0.0049,0.0069,0
"DOM_C20",0.0067,7e-04,4e-04,5e-04,0.0026,0.0018,0.0035,0.0067,0.0015,3e-04,1.0099,0.0055,0.0047,0.0013,0.0021,8e-04,0.0025,0.002,9e-04,0.001,5e-04,0.001,6e-04,7e-04,0.0012,3e-04,3e-04,3e-04,4e-04,3e-04,2e-04,6e-04,6e-04,4e-04,3e-04,1e-04,1e-04,5e-04,6e-04,2e-04,2e-04,6e-04,5e-04,0.001,0
"DOM_C21",0.0467,0.0044,0.0017,0.0028,0.0145,0.0134,0.0234,0.0376,0.0093,0.0022,0.0687,1.0654,0.0274,0.0068,0.0119,0.0044,0.0133,0.0084,0.0047,0.0051,0.0031,0.0111,0.0034,0.0082,0.0056,0.0015,0.0015,0.0018,0.0019,0.0017,0.001,0.0038,0.0034,0.002,0.0018,6e-04,7e-04,0.0034,0.0029,0.0016,0.0017,0.0089,0.0031,0.0054,0
"DOM_C22",0.0022,0.0039,0.001,7e-04,0.0041,0.0029,0.0054,0.0086,0.0052,0.0014,8e-04,0.001,1.0263,0.0018,8e-04,0.0024,0.003,0.0033,0.004,0.0031,0.0019,0.0041,7e-04,9e-04,0.0087,0.0011,0.0028,0.0018,0.002,0.0014,9e-04,0.0011,0.0017,0.0013,0.0016,5e-04,7e-04,0.0014,0.0016,7e-04,0.0014,0.0017,0.0011,0.0015,0
