"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1762,0.068,0.0023,0.0063,0.0014,0.2272,0.0205,0.2194,0.0542,0.0034,0.0295,0.011,0.0143,0.0122,0.0079,0.008,0.0068,0.008,0.0095,0.0068,0.0111,0.0083,0.0077,0.0078,0.0077,0.034,0.0141,0.0058,0.0147,0.0145,0.0042,0.03,0.014,0.0047,0.0077,0.0055,0.0028,0.0111,0.0175,0.0085,0.0059,0.0094,0.0196,0.021,0
"DOM_A03",0.0068,1.0769,1e-04,3e-04,1e-04,0.014,9e-04,0.0015,6e-04,1e-04,0.001,4e-04,5e-04,4e-04,3e-04,3e-04,2e-04,3e-04,3e-04,3e-04,4e-04,3e-04,3e-04,2e-04,3e-04,0.0015,9e-04,2e-04,0.001,5e-04,2e-04,0.0022,3e-04,1e-04,1e-04,1e-04,1e-04,3e-04,4e-04,3e-04,2e-04,3e-04,3e-04,4e-04,0
"DOM_B05_06",0.007,0.0117,1.0994,0.0244,0.1062,0.0142,0.0049,0.0066,0.0057,0.1577,0.0123,0.0037,0.0047,0.0093,0.0215,0.0049,0.0022,0.0052,0.0042,0.0027,0.0037,0.0044,0.0699,0.0071,0.0064,0.006,0.0151,0.0296,0.0244,0.012,0.0057,0.0059,0.0046,0.0042,0.0031,0.0028,0.0017,0.0063,0.0074,0.0064,0.0026,0.0045,0.0053,0.0054,0
"DOM_B07_08",3e-04,7e-04,0.0021,1.0323,6e-04,6e-04,1e-04,3e-04,0.001,3e-04,3e-04,2e-04,2e-04,0.0071,6e-04,2e-04,1e-04,3e-04,2e-04,1e-04,2e-04,2e-04,2e-04,5e-04,0.0022,1e-04,1e-04,2e-04,2e-04,3e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,0
"DOM_B09",8e-04,0.0016,0.0114,8e-04,1.0198,0.002,6e-04,8e-04,7e-04,0.0195,0.0016,4e-04,6e-04,0.0011,0.0028,6e-04,3e-04,6e-04,5e-04,3e-04,4e-04,5e-04,0.0075,9e-04,0.0013,7e-04,0.0019,0.0037,0.003,0.0015,7e-04,7e-04,5e-04,5e-04,4e-04,3e-04,2e-04,8e-04,8e-04,7e-04,3e-04,5e-04,6e-04,6e-04,0
"DOM_C10T12",0.0332,0.0075,4e-04,0.0013,3e-04,1.0385,0.0317,0.0077,0.006,8e-04,0.0258,0.0098,0.0031,0.0024,0.002,0.0015,0.0013,0.0016,0.0017,0.0014,0.0019,0.0013,0.0015,0.0015,0.0016,0.0075,0.0018,0.003,0.0022,0.0031,9e-04,0.0856,0.0022,6e-04,0.0012,0.0014,6e-04,0.0042,0.0051,0.0034,0.0048,0.0083,0.0085,0.0075,0
"DOM_C13T15",9e-04,6e-04,1e-04,5e-04,0,7e-04,1.0529,6e-04,9e-04,1e-04,5e-04,5e-04,0.002,0.0039,0.0012,6e-04,4e-04,0.0013,6e-04,0.001,0.001,0.0046,3e-04,7e-04,0.001,7e-04,6e-04,4e-04,0.0012,0.0011,0.0014,9e-04,5e-04,5e-04,3e-04,0.0017,2e-04,7e-04,0.0017,0.0072,4e-04,0.006,8e-04,0.0018,0
"DOM_C16",0.0022,0.0052,0.0011,0.0027,7e-04,0.0041,0.0037,1.0669,0.0041,0.0014,0.0034,0.0027,0.0116,0.0106,0.0044,0.0064,0.0028,0.0065,0.005,0.0041,0.0069,0.0105,0.0023,0.0022,0.0057,0.0019,0.0062,0.0022,0.0072,0.0047,0.001,0.0017,0.0017,9e-04,9e-04,0.0015,0.0018,0.0018,0.0016,0.0017,7e-04,0.0065,0.002,0.0033,0
"DOM_C17_18",0.0043,0.0082,8e-04,0.0025,5e-04,0.0114,0.0089,0.0137,1.0684,0.0016,0.0235,0.0098,0.0084,0.0093,0.0036,0.0044,0.0028,0.0066,0.0041,0.0028,0.0052,0.0036,0.0023,0.0026,0.0034,0.0068,0.0082,0.0023,0.0096,0.0058,0.0039,0.0087,0.0413,0.005,0.0063,0.0053,6e-04,0.0057,0.0046,0.0048,0.0024,0.0037,0.0085,0.0117,0
"DOM_C19",0.0369,0.0469,0.0272,0.0287,0.0093,0.0257,0.0209,0.0317,0.0245,1.0393,0.0385,0.0153,0.0189,0.046,0.058,0.0219,0.0098,0.0228,0.0179,0.0119,0.0163,0.0183,0.2697,0.0323,0.0313,0.0278,0.0809,0.1772,0.1422,0.0468,0.0324,0.0217,0.0194,0.0183,0.0136,0.0124,0.0071,0.0256,0.0325,0.031,0.0108,0.0208,0.0237,0.0243,0
