"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1789,0.0221,0.0056,0.0088,0.0072,0.4935,0.06,0.5253,0.125,0.021,0.0901,0.0614,0.0719,0.0262,0.0135,0.0163,0.0203,0.0219,0.0171,0.0199,0.018,0.0742,0.0212,0.0073,0.0518,0.0174,0.0107,0.0105,0.0137,0.0106,0.0125,0.1831,0.03,0.009,0.0086,0.005,0.0053,0.0109,0.0135,0.0172,0.0183,0.0233,0.0198,0.0307,0
"DOM_A03",0.0047,1.1034,8e-04,9e-04,0.001,0.0755,0.0024,0.0036,0.0028,0.0024,0.0066,0.0056,0.0033,0.0021,0.0015,0.0016,0.0022,0.0021,0.0019,0.0017,0.0016,0.0025,0.0013,7e-04,0.0022,0.0019,0.0014,0.0021,0.0023,0.0013,0.0015,0.0555,0.0027,0.0014,0.0014,7e-04,5e-04,0.0013,0.0013,0.0028,0.0027,0.0034,0.0028,0.004,0
"DOM_B05_06",0.0028,0.003,1.0065,0.0097,0.0079,0.0036,0.0036,0.0044,0.0068,0.2405,0.0199,0.0071,0.0114,0.0199,0.0141,0.0081,0.0067,0.0098,0.0067,0.0071,0.0063,0.0076,0.029,0.0041,0.0121,0.0038,0.0308,0.0203,0.0383,0.008,0.0124,0.0024,0.0041,0.0025,0.0019,0.0013,0.0012,0.0026,0.0033,0.0037,0.0022,0.0025,0.0023,0.0058,0
"DOM_B07_08",1e-04,0,2e-04,1.0023,7e-04,1e-04,1e-04,1e-04,2e-04,5e-04,9e-04,3e-04,4e-04,0.011,0.0033,0.001,4e-04,9e-04,6e-04,5e-04,5e-04,4e-04,3e-04,1e-04,0.0038,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0
"DOM_B09",0,1e-04,0.0026,0.0011,1.0023,1e-04,1e-04,1e-04,1e-04,0.0039,4e-04,1e-04,2e-04,6e-04,4e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,4e-04,1e-04,5e-04,3e-04,6e-04,2e-04,2e-04,0,1e-04,0,0,0,0,0,1e-04,1e-04,0,0,0,1e-04,0
"DOM_C10T12",0.0548,0.0228,0.0028,0.0044,0.0038,1.167,0.0172,0.0281,0.0233,0.0139,0.0654,0.0509,0.0263,0.0122,0.0075,0.0081,0.0107,0.0114,0.0087,0.0092,0.008,0.014,0.0066,0.0046,0.0115,0.0097,0.0064,0.0092,0.0108,0.0062,0.0071,0.2255,0.0143,0.0054,0.0058,0.0035,0.0026,0.0066,0.0078,0.0147,0.0203,0.0238,0.0174,0.0262,0
"DOM_C13T15",0.0017,0.0018,0.0028,0.003,0.0039,0.0042,1.2888,0.0051,0.0137,0.0064,0.0081,0.0107,0.0182,0.0107,0.0068,0.009,0.0124,0.0107,0.0116,0.022,0.0137,0.038,0.0045,0.0037,0.012,0.0053,0.0045,0.0034,0.0058,0.0038,0.0077,0.0043,0.0078,0.0036,0.003,0.0014,0.0012,0.0044,0.0054,0.0069,0.0036,0.008,0.0073,0.0194,0
"DOM_C16",7e-04,3e-04,8e-04,0.0014,0.0011,0.0014,0.0017,1.0784,0.0142,0.0018,0.0027,0.0021,0.0044,0.0085,0.0031,0.0061,0.0038,0.0058,0.0046,0.0063,0.0084,0.0586,0.0037,0.001,0.0416,0.0014,0.0013,0.001,0.0014,0.0019,0.0016,9e-04,0.0033,0.0011,9e-04,5e-04,0.0022,0.0012,0.0013,0.0013,0.0012,0.0013,0.0014,0.0045,0
"DOM_C17_18",0.0028,0.0017,0.0025,0.0044,0.0038,0.0171,0.0149,0.0126,1.3604,0.0088,0.0257,0.0415,0.0361,0.0393,0.0096,0.0144,0.0316,0.0291,0.0171,0.0164,0.0124,0.0321,0.0068,0.0047,0.015,0.0127,0.0066,0.0043,0.0059,0.0096,0.0289,0.008,0.1785,0.0132,0.0182,0.0096,0.0034,0.0216,0.0138,0.0135,0.0176,0.0097,0.012,0.0196,0
"DOM_C19",0.0152,0.0164,0.02,0.0481,0.0367,0.0186,0.0183,0.023,0.0332,1.3558,0.0991,0.0359,0.0575,0.0971,0.0637,0.0384,0.0332,0.0487,0.0317,0.0352,0.0304,0.0387,0.0611,0.0214,0.062,0.0203,0.1696,0.1119,0.2125,0.043,0.0674,0.012,0.0208,0.0124,0.0097,0.0067,0.0056,0.0132,0.0175,0.0192,0.0108,0.0129,0.0116,0.0302,0
