"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2854,0.0128,0.0124,0.0062,0.0103,0.1573,0.0066,0.2478,0.0081,0.0031,0.2394,0.0111,0.013,0.01,0.0059,0.0046,0.0029,0.0036,0.0065,0.0044,0.0067,0.0294,0.0109,0.0049,0.0143,0.0066,0.0034,0.0057,0.0068,0.0041,0.0029,0.0349,0.0042,0.0024,0.0024,0.0012,0.0039,0.0038,0.009,0.004,0.0054,0.0067,0.008,0.0191,0
"DOM_A03",4e-04,1.0247,4e-04,3e-04,1e-04,0.0098,1e-04,2e-04,4e-04,1e-04,4e-04,2e-04,1e-04,2e-04,2e-04,3e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,7e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0.0022,2e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,0.0029,0
"DOM_B05_06",0,0,1.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0.0022,0.0011,0.0145,1.0264,0.0222,0.0026,0.003,0.0032,0.0023,0.001,0.0033,0.0024,0.0031,0.0754,0.0059,0.0031,0.0016,0.0028,0.0024,0.0026,0.0045,0.0037,0.038,0.0075,0.0126,0.0022,0.0017,0.0018,0.0018,0.0026,0.0019,0.0023,0.0042,0.002,0.0016,7e-04,0.0038,0.002,0.0096,0.0024,0.0032,0.0025,0.0032,0.0023,0
"DOM_B09",0,0,0.0013,0.0011,1.0036,0,0,1e-04,1e-04,3e-04,1e-04,0,1e-04,3e-04,2e-04,1e-04,0,0,0,1e-04,0,0,4e-04,1e-04,3e-04,0,0,0,0,1e-04,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0012,0.0439,0.0016,0.0011,0.0016,1.1619,8e-04,0.0012,0.0011,6e-04,0.0098,0.0039,0.0012,0.0012,0.001,8e-04,8e-04,9e-04,7e-04,0.0014,0.0011,8e-04,9e-04,0.0011,0.001,0.004,0.0019,0.0028,0.0051,8e-04,8e-04,0.1295,0.0031,7e-04,0.0034,8e-04,7e-04,0.002,0.004,0.0016,0.0122,0.011,0.0105,0.0076,0
"DOM_C13T15",0.0011,0.0014,0.0017,0.001,0.0016,0.0015,1.1151,0.0012,0.0021,5e-04,0.0012,9e-04,0.0018,0.0036,0.0036,0.0027,0.006,0.0014,0.0016,0.0012,0.0023,0.0137,0.0014,0.0016,0.0013,0.0028,0.0012,0.0015,0.0017,0.0022,0.001,0.001,0.001,6e-04,6e-04,3e-04,5e-04,0.001,0.0017,0.0012,8e-04,0.0011,0.0031,0.0043,0
"DOM_C16",0.0109,0.0041,0.0316,0.0122,0.0203,0.007,0.0039,1.2235,0.0145,0.0024,0.0082,0.004,0.0076,0.0179,0.0086,0.0075,0.0046,0.0065,0.0095,0.0057,0.0142,0.092,0.0169,0.0059,0.0502,0.0065,0.0037,0.0085,0.0066,0.0057,0.0034,0.0045,0.0054,0.0048,0.0021,0.0013,0.0094,0.0058,0.0047,0.0044,0.0032,0.004,0.0041,0.0143,0
"DOM_C17_18",0.0035,0.003,0.0027,0.0022,0.0043,0.0129,0.0037,0.0059,1.1086,0.0047,0.0054,0.0063,0.0038,0.0055,0.0026,0.0027,0.0025,0.0023,0.0035,0.0024,0.0023,0.0065,0.0041,0.0031,0.0048,0.0073,0.0026,0.0026,0.0034,0.0023,0.0445,0.0119,0.2671,0.0051,0.0071,0.0049,0.0021,0.0262,0.0084,0.0085,0.0069,0.0035,0.0125,0.0091,0
"DOM_C19",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
