"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1424,0.0885,0.1294,0.0161,0.028,0.2962,0.0318,0.0911,0.0493,0.0773,0.1548,0.0842,0.0625,0.0479,0.0309,0.0232,0.0173,0.0173,0.0179,0.0319,0.0214,0.0214,0.0552,0.0081,0.5732,0.1133,0.0216,0.0628,0.0298,0.0341,0.0075,0.3417,0.0812,0.0649,0.061,0.0159,0.0079,0.0633,0.1353,0.0088,0.014,0.0315,0.0563,0.0273,0
"DOM_A03",0,1.0346,2e-04,1e-04,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,8e-04,1e-04,2e-04,2e-04,1e-04,0,0.0142,3e-04,4e-04,4e-04,1e-04,0,3e-04,4e-04,0,1e-04,1e-04,2e-04,1e-04,0
"DOM_B05_06",0.0016,0.0016,1.0371,0.0569,0.1385,0.0071,0.0101,0.019,0.006,0.5967,0.0055,0.0025,0.4782,0.3318,0.1754,0.1123,0.0198,0.0662,0.0738,0.0244,0.0129,0.0269,0.0851,0.0114,0.0356,0.0501,0.0116,0.0058,0.0074,0.009,0.0024,0.0106,0.0164,0.022,0.0214,0.0049,0.0025,0.0165,0.0258,0.0136,0.004,0.0034,0.0094,0.0047,0
"DOM_B07_08",0,0,0.0013,1.0566,0.0183,1e-04,5e-04,8e-04,0.0058,8e-04,0.0109,0.0011,6e-04,0.0145,0.0152,0.0092,0.0018,0.0076,0.0049,0.0839,0.0678,0.0021,0.1042,8e-04,0.0048,2e-04,1e-04,0,2e-04,2e-04,1e-04,1e-04,5e-04,4e-04,4e-04,1e-04,1e-04,3e-04,8e-04,8e-04,1e-04,1e-04,2e-04,1e-04,0
"DOM_B09",0,0,5e-04,3e-04,1.0008,0,0,0,0,0.0022,0,0,2e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0035,0.0111,0.1021,0.0176,0.0309,1.2634,0.0157,0.0375,0.1621,0.0617,0.2341,0.1113,0.0497,0.0472,0.0281,0.0217,0.0319,0.0178,0.0174,0.1053,0.0727,0.0244,0.1087,0.0153,0.0206,0.1092,0.0295,0.2382,0.0691,0.1162,0.0165,0.5117,0.2461,0.1371,0.1228,0.0357,0.017,0.1187,0.489,0.0241,0.038,0.1179,0.1903,0.0948,0
"DOM_C13T15",0,0,0.001,0.002,5e-04,1e-04,1.1248,0.002,6e-04,6e-04,1e-04,0,5e-04,4e-04,0.0016,0.0025,2e-04,6e-04,0.0015,6e-04,5e-04,0.0019,8e-04,8e-04,2e-04,4e-04,0.0014,6e-04,2e-04,5e-04,1e-04,2e-04,3e-04,3e-04,4e-04,1e-04,0,4e-04,0.0016,1e-04,1e-04,6e-04,2e-04,1e-04,0
"DOM_C16",1e-04,1e-04,0.0055,0.0101,0.0081,2e-04,0.0015,1.1383,0.0361,0.0032,0.0017,4e-04,0.0035,0.0036,0.0128,0.0207,0.0082,0.0333,0.0233,0.0145,0.0085,0.057,0.0597,0.003,0.0248,0.0012,5e-04,3e-04,0.002,0.0025,6e-04,3e-04,0.0024,0.0021,0.0021,7e-04,0.0023,0.004,0.0393,0.0061,0.0025,3e-04,0.0039,0.001,0
"DOM_C17_18",0,0,5e-04,4e-04,6e-04,1e-04,2e-04,6e-04,1.0034,3e-04,3e-04,2e-04,2e-04,6e-04,0.0016,0.0029,0.0016,0.0019,0.0011,0.001,6e-04,7e-04,0.0047,9e-04,2e-04,3e-04,7e-04,3e-04,0.0019,0.0028,0.0073,2e-04,0.0115,0.0058,0.0054,0.0013,6e-04,0.0053,0.0091,4e-04,8e-04,0.0012,0.0037,8e-04,0
"DOM_C19",0,0,6e-04,3e-04,3e-04,0,2e-04,1e-04,1e-04,1.0006,0,0,3e-04,2e-04,5e-04,3e-04,4e-04,2e-04,1e-04,0,0,1e-04,0.0026,9e-04,0,1e-04,8e-04,7e-04,7e-04,1e-04,2e-04,0,9e-04,0.0016,0.0015,3e-04,2e-04,0.001,4e-04,0,1e-04,1e-04,3e-04,1e-04,0
