"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1823,0.0036,0.0475,0.0039,0.0031,0.2569,0.0169,0.2646,0.0051,0.0011,0.018,0.0083,0.0055,0.0097,0.0127,0.0105,0.0072,0.0087,0.0106,0.0131,0.0065,0.0235,0.0093,0.0148,0.0036,0.0011,0.0017,0.0011,0.0016,0.0027,0.0011,0.0816,0.0045,0.0013,0.0023,7e-04,4e-04,0.0015,0.0063,0.0036,0.0011,0.0044,0.002,0.0195,0
"DOM_A03",1e-04,1.0852,1e-04,0,1e-04,0.002,6e-04,1e-04,0,0,0,1e-04,0.0012,8e-04,0,4e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04,0,0,1e-04,0,0,0,0,0,0,0.0032,1e-04,0,1e-04,0,0,1e-04,2e-04,0,0,1e-04,0,0.0016,0
"DOM_B05_06",4e-04,3e-04,1.0004,1e-04,7e-04,4e-04,3e-04,4e-04,3e-04,0.006,5e-04,3e-04,3e-04,7e-04,0.0011,5e-04,3e-04,4e-04,5e-04,4e-04,0.001,3e-04,0.0055,0.0012,2e-04,2e-04,4e-04,8e-04,7e-04,7e-04,5e-04,2e-04,2e-04,2e-04,1e-04,0,0,1e-04,2e-04,1e-04,1e-04,2e-04,3e-04,3e-04,0
"DOM_B07_08",8e-04,6e-04,8e-04,1.2641,0.005,8e-04,5e-04,0.0051,6e-04,0.0116,0.0036,0.0012,8e-04,0.0264,0.0033,9e-04,0.0011,0.0011,7e-04,7e-04,3e-04,8e-04,0.0014,0.0012,0.0051,4e-04,0.0011,0.0016,0.0015,8e-04,0.001,7e-04,3e-04,5e-04,4e-04,1e-04,3e-04,4e-04,5e-04,2e-04,2e-04,4e-04,4e-04,5e-04,0
"DOM_B09",1e-04,1e-04,0.0015,0.0067,1.0056,1e-04,0,1e-04,1e-04,0.001,2e-04,0,0,5e-04,4e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,3e-04,1e-04,3e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.056,0.0047,0.0037,0.001,0.0027,1.0745,0.0039,0.0275,0.0016,3e-04,0.0028,0.0047,0.001,0.0014,0.0045,0.0072,0.0106,0.0108,0.0112,0.0026,0.0022,0.0035,0.0012,0.0014,0.0016,9e-04,0.0014,0.0025,0.0013,8e-04,8e-04,0.1479,0.0077,8e-04,0.0026,8e-04,2e-04,0.0019,0.0109,0.0037,0.0023,0.0115,0.001,0.0287,0
"DOM_C13T15",0.0017,0.0078,6e-04,5e-04,0.0013,0.0023,1.0841,0.0015,0.0023,5e-04,0.0012,0.0022,0.0018,0.0014,0.0012,0.0016,0.0013,0.0011,0.0013,0.0022,0.0012,0.0038,8e-04,0.0019,0.0011,0.0029,8e-04,3e-04,0.0012,5e-04,6e-04,0.002,0.0015,0.0015,0.002,0.0021,2e-04,0.0015,0.001,7e-04,5e-04,0.0011,0.0031,0.0022,0
"DOM_C16",0.0013,0.0025,5e-04,0.001,0.0015,0.0044,0.002,1.1427,0.0014,2e-04,0.0024,0.0039,0.0013,0.0021,0.0017,0.0029,0.0021,0.0019,0.0029,0.0071,0.0023,0.0586,0.0018,9e-04,0.0039,3e-04,8e-04,1e-04,6e-04,0.0013,4e-04,0.0012,0.003,3e-04,8e-04,1e-04,2e-04,6e-04,5e-04,3e-04,2e-04,0.0014,5e-04,0.0019,0
"DOM_C17_18",0.0017,0.0022,0.0031,0.0026,0.0038,0.0071,0.0056,0.0083,1.2492,9e-04,0.0046,0.0116,0.0091,0.0051,0.0029,0.003,0.0033,0.0055,0.0027,0.0085,0.0041,0.0033,0.0031,0.0021,0.0049,0.0049,0.0057,8e-04,0.0051,0.002,0.0033,0.0157,0.0108,0.0036,0.006,0.0045,6e-04,0.0144,0.0203,0.0045,0.0021,0.0025,0.0093,0.0128,0
"DOM_C19",0.0506,0.0476,0.0358,0.0162,0.0472,0.0317,0.0189,0.0282,0.0151,1.0541,0.0693,0.0184,0.0205,0.0399,0.0441,0.0285,0.0135,0.0183,0.0185,0.0264,0.011,0.0186,0.1138,0.041,0.0178,0.0197,0.0477,0.1396,0.1097,0.0627,0.0687,0.0191,0.0116,0.011,0.0125,0.0033,0.0014,0.0126,0.0189,0.0118,0.0066,0.0115,0.0168,0.0185,0
"DOM_C20",0.0111,0.0014,0.0048,0.0017,0.0073,0.0109,0.0244,0.0085,0.016,0.0037,1.0625,0.0107,0.1023,0.0092,0.009,0.0173,0.0065,0.013,0.0066,0.0061,0.0026,0.0087,0.0024,0.0036,0.0058,0.0042,0.0039,0.0014,0.0043,0.002,0.0028,0.0072,0.0036,0.0034,0.0021,9e-04,0.0032,0.0032,0.0061,0.0016,0.0015,0.0081,0.0025,0.0038,0
"DOM_C21",8e-04,4e-04,0.0017,0.0024,7e-04,0.001,0.002,0.001,8e-04,5e-04,0.0012,1.0105,0.0012,6e-04,9e-04,6e-04,7e-04,7e-04,5e-04,5e-04,6e-04,6e-04,5e-04,5e-04,8e-04,6e-04,6e-04,3e-04,7e-04,4e-04,5e-04,8e-04,8e-04,7e-04,4e-04,2e-04,2e-04,9e-04,6e-04,0.001,3e-04,0.0192,3e-04,7e-04,0
"DOM_C22",0.0049,0.0019,0.0035,0.0022,0.0061,0.0079,0.0082,0.0072,0.0099,0.0018,0.0042,0.0088,1.0104,0.0074,0.0042,0.0104,0.0119,0.0062,0.0168,0.0107,0.0057,0.0083,0.0033,0.0022,0.0118,0.0181,0.015,0.0013,0.0165,0.0031,0.0107,0.0045,0.003,0.0101,0.0044,0.0011,0.0025,0.0084,0.0059,0.0012,6e-04,0.0023,0.002,0.0068,0
"DOM_C23",0.0012,7e-04,0.0112,0.0032,0.0074,0.0038,0.0027,0.002,0.002,9e-04,0.0045,0.0058,0.0034,1.1279,0.0039,0.0033,0.0043,0.0116,0.0069,0.0063,0.0027,0.0046,0.0025,0.0015,0.1181,0.0022,0.006,6e-04,0.0021,0.0018,0.0014,0.0055,0.0023,0.0029,0.0015,0.001,0.0054,0.0023,0.0026,8e-04,9e-04,0.0026,0.0017,0.0032,0
"DOM_C24",0.0014,8e-04,0.0025,6e-04,0.0069,0.0055,0.0047,0.0022,0.0023,4e-04,0.0036,0.0057,0.0029,0.0032,1.1517,0.083,0.0259,0.2261,0.0511,0.0467,0.0148,0.0343,0.0026,0.0095,0.0216,0.002,0.0022,3e-04,0.0013,0.0019,9e-04,0.002,0.0025,0.0013,0.0018,4e-04,7e-04,0.0012,0.0012,0.0013,5e-04,0.0013,0.0017,0.0015,0
"DOM_C25",0.0042,0.0042,0.0226,0.0026,0.0174,0.0174,0.0398,0.0079,0.0077,0.0013,0.0099,0.0171,0.0145,0.009,0.0087,1.0562,0.0281,0.024,0.0362,0.0412,0.0238,0.0252,0.0086,0.0046,0.089,0.0031,0.0066,0.001,0.0034,0.0049,0.0022,0.0083,0.0044,0.0027,0.0035,0.0014,0.0025,0.0026,0.0054,0.0051,0.0015,0.0032,0.0127,0.0054,0
"DOM_C26",8e-04,5e-04,6e-04,3e-04,0.0015,8e-04,6e-04,6e-04,5e-04,2e-04,4e-04,7e-04,4e-04,0.001,8e-04,0.001,1.0135,7e-04,0.0012,0.0033,6e-04,0.0012,0.0012,0.0011,0.0011,6e-04,0.0011,2e-04,0.0012,0.0019,8e-04,6e-04,0.0022,5e-04,0.0014,2e-04,1e-04,5e-04,8e-04,3e-04,4e-04,8e-04,5e-04,8e-04,0
"DOM_C27",0.0015,9e-04,0.0015,8e-04,0.0028,0.0023,0.0023,0.002,0.002,8e-04,0.0015,0.0019,0.0017,0.0032,0.0025,0.004,0.0351,1.017,0.0077,0.0057,0.0015,0.0026,0.0037,0.0058,0.0093,0.006,0.0037,5e-04,0.0032,0.003,0.0021,0.0023,0.0056,0.0032,0.0027,4e-04,4e-04,0.003,0.0015,5e-04,5e-04,0.001,9e-04,0.0019,0
"DOM_C28",0.0013,8e-04,0.0019,6e-04,0.0046,0.0016,0.0012,9e-04,8e-04,3e-04,8e-04,0.0015,8e-04,0.0015,0.0011,0.0028,0.0022,0.0021,1.0061,0.0031,0.0014,0.002,0.0015,0.0014,0.0039,7e-04,0.0019,3e-04,0.0013,0.0028,9e-04,0.0011,0.0012,7e-04,0.0017,2e-04,2e-04,6e-04,0.0011,5e-04,5e-04,6e-04,8e-04,0.001,0
"DOM_C29",1e-04,1e-04,2e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1.002,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,0,3e-04,4e-04,2e-04,1e-04,1e-04,1e-04,2e-04,0,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,0
"DOM_C30",0,0.003,7e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1.0119,0.001,0,0,1e-04,0,8e-04,4e-04,2e-04,1e-04,1e-04,2e-04,0,0,0,0,0,0,2e-04,0,0,0,0,2e-04,0
"DOM_C31T33",0.0082,0.0051,0.0045,0.0015,0.0129,0.0054,0.0034,0.0167,0.0018,7e-04,0.0024,0.0045,0.0022,0.0028,0.0022,0.0062,0.004,0.0031,0.0081,0.0087,0.0052,1.0136,0.0021,0.0062,0.0116,0.0022,0.0065,0.0011,0.0048,0.0177,0.0033,0.0044,0.004,0.0021,0.0101,9e-04,5e-04,0.0018,0.0039,0.0033,0.002,0.0175,0.0038,0.0055,0
"DOM_D",0.0293,0.0052,0.0523,0.0089,0.04,0.0522,0.0561,0.037,0.0378,0.0104,0.0308,0.0491,0.0392,0.1036,0.2146,0.0651,0.0316,0.0627,0.0396,0.0524,0.0411,0.0391,1.19,0.2346,0.0293,0.0178,0.025,0.0057,0.0278,0.0757,0.0187,0.0278,0.0401,0.024,0.0165,0.0071,0.0034,0.0157,0.0265,0.019,0.0169,0.0288,0.0495,0.0398,0
"DOM_E",0.0145,0.001,0.0028,0.0017,0.0062,0.0055,0.003,0.005,0.0037,9e-04,0.0019,0.0097,0.0072,0.0026,0.0231,0.0039,0.003,0.006,0.0123,0.0038,0.002,0.0032,0.0017,1.0627,0.0034,0.0084,0.0028,0.001,0.0035,0.006,0.0024,0.0084,0.0074,0.0154,0.0215,0.0045,0.0051,0.0084,0.0052,0.0046,0.0051,0.0055,0.0107,0.0067,0
"DOM_F",0.0025,0.0012,0.0043,0.0023,0.009,0.0054,0.0061,0.0051,0.0053,0.0024,0.007,0.0044,0.0058,0.0081,0.0057,0.0028,0.003,0.0034,0.0028,0.0051,0.0022,0.0037,0.0036,0.0047,1.0278,0.0069,0.039,0.0014,0.0035,0.0045,0.0023,0.0035,0.0043,0.008,0.0038,0.0051,0.0267,0.0068,0.0075,0.0029,0.0054,0.0046,0.0064,0.0152,0
"DOM_G",0.1044,0.0712,0.064,0.04,0.067,0.1444,0.1568,0.1491,0.1562,0.0708,0.0971,0.0683,0.1194,0.1029,0.0734,0.0879,0.1095,0.0904,0.0739,0.1052,0.0468,0.0868,0.0707,0.0488,0.1117,1.0588,0.0761,0.0479,0.1056,0.0518,0.0765,0.1215,0.0496,0.0585,0.039,0.0161,0.0092,0.0514,0.0702,0.0239,0.0136,0.0664,0.0323,0.0694,0
"DOM_H49",0.012,0.0089,0.0243,0.0199,0.0205,0.0279,0.0208,0.0251,0.0235,0.0162,0.0203,0.0154,0.0188,0.0544,0.0198,0.0206,0.0177,0.0178,0.0187,0.0181,0.0108,0.0152,0.0096,0.0069,0.023,0.0143,1.0128,0.0076,0.0229,0.0122,0.0147,0.0132,0.0077,0.0098,0.0111,0.0023,0.0014,0.017,0.0273,0.0048,0.0028,0.0065,0.0067,0.0231,0
"DOM_H50",0.0019,0.0019,0.0013,9e-04,0.0023,0.0024,0.0032,0.0029,0.0031,0.0069,0.0028,0.0024,0.0029,0.0024,0.0022,0.0024,0.0031,0.0025,0.0029,0.0025,0.0024,0.0027,0.0023,0.0014,0.0022,0.0027,0.0051,1.0548,0.0068,0.0025,0.0045,0.0017,0.002,0.0023,0.0021,4e-04,2e-04,0.0015,0.002,5e-04,3e-04,0.0014,9e-04,0.0021,0
"DOM_H51",8e-04,5e-04,5e-04,6e-04,0.0019,0.0012,0.0012,0.0014,0.0013,0.0016,0.0011,0.0014,0.0011,0.0011,9e-04,0.0011,0.0015,0.0011,0.0013,0.0011,0.001,0.0013,9e-04,5e-04,0.0011,0.001,7e-04,5e-04,1.0009,5e-04,6e-04,9e-04,0.0014,0.001,0.0014,2e-04,1e-04,8e-04,0.0034,9e-04,1e-04,5e-04,5e-04,0.0055,0
"DOM_H52",0.0096,0.0198,0.0072,0.0104,0.0173,0.0155,0.0143,0.0148,0.0143,0.0122,0.0103,0.0131,0.0111,0.0142,0.0089,0.011,0.0108,0.0095,0.009,0.011,0.0055,0.0098,0.0083,0.006,0.0124,0.0603,0.034,0.0247,0.0856,1.0519,0.0677,0.0116,0.0282,0.0487,0.037,0.0034,0.001,0.0128,0.021,0.0032,0.0016,0.0059,0.0047,0.0091,0
"DOM_H53",0.0026,0.001,0.0076,0.0051,0.0031,0.003,0.0032,0.0022,0.002,0.001,0.0015,0.0055,0.0015,0.0021,0.0018,0.0015,0.0019,0.0015,0.0015,0.0018,0.0015,0.0015,0.0013,0.0015,0.0022,0.0094,0.0049,8e-04,0.0037,0.0013,1.0024,0.0053,0.0215,0.0092,0.0394,0.0058,3e-04,0.0051,0.022,0.0019,5e-04,0.0015,0.0029,0.0069,0
"DOM_I",9e-04,5e-04,0.0068,0.0035,0.0114,0.0024,0.0032,0.0018,0.0017,6e-04,0.0026,0.0092,0.0016,0.0037,0.0026,0.0033,0.0062,0.0026,0.0054,0.0037,0.0036,0.0044,0.0031,0.0019,0.0024,0.0021,0.0057,0.0011,0.0051,0.0027,0.0033,1.002,0.0164,0.0029,0.0138,0.0037,7e-04,0.0049,0.0591,0.0054,7e-04,0.0025,0.0036,0.1101,0
"DOM_J58T60",7e-04,4e-04,0.0075,0.0031,0.0024,0.0024,0.0025,0.0013,0.0013,5e-04,0.0016,0.005,0.0012,0.0023,0.0021,0.0018,0.0024,0.0018,0.0023,0.0038,0.0021,0.0021,0.0039,0.0025,0.0028,0.003,0.0035,6e-04,0.0043,0.0029,0.0027,0.0045,1.0683,0.0053,0.0062,0.0023,3e-04,0.0117,0.0073,0.0027,0.0052,0.0013,0.0088,0.0023,0
"DOM_J61",0.005,0.004,0.0042,0.0044,0.0091,0.0078,0.0107,0.0068,0.0062,0.0019,0.0053,0.0127,0.0051,0.0083,0.0054,0.0085,0.0123,0.0053,0.0096,0.0104,0.0045,0.0095,0.0059,0.0056,0.0086,0.0154,0.0117,0.0022,0.0119,0.0093,0.0078,0.0086,0.0244,1.0279,0.0105,0.0141,0.0016,0.0191,0.029,0.0069,0.0032,0.0059,0.0091,0.0117,0
"DOM_J62_63",8e-04,6e-04,0.0045,0.0058,0.0046,0.0023,0.0028,0.0016,0.0015,6e-04,0.0017,0.0203,0.0013,0.0027,0.0022,0.0024,0.0032,0.0024,0.0029,0.0038,0.0033,0.0024,0.0023,0.0019,0.0033,0.0017,0.0132,7e-04,0.0157,0.0021,0.0099,0.0028,0.1169,0.0048,1.0357,0.0082,5e-04,0.0136,0.0168,0.0017,0.0018,0.0014,0.0145,0.0037,0
"DOM_K",0.0383,0.0352,0.0405,0.0194,0.0397,0.0357,0.0294,0.0294,0.0325,0.0148,0.0267,0.0534,0.028,0.0374,0.0303,0.03,0.0351,0.027,0.0289,0.0295,0.0149,0.028,0.0266,0.0202,0.0457,0.0364,0.0544,0.0243,0.0654,0.0402,0.0473,0.0246,0.065,0.0376,0.0442,1.1093,0.033,0.034,0.0601,0.0424,0.0074,0.0189,0.0704,0.0608,0
"DOM_L",0.0205,0.0128,0.0261,0.03,0.0314,0.0391,0.0555,0.0334,0.0318,0.0126,0.0256,0.072,0.0269,0.0409,0.0359,0.0372,0.0433,0.0272,0.0351,0.0336,0.0218,0.0442,0.0798,0.0284,0.0613,0.1294,0.0385,0.0151,0.043,0.0696,0.0291,0.0337,0.0556,0.2266,0.0782,0.0348,1.0052,0.1392,0.0948,0.0175,0.0091,0.0177,0.038,0.0635,0
