"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.4567,0.0805,0.0465,0.0526,0.0475,0.7746,0.2138,0.2861,0.1174,0.0483,0.1534,0.1513,0.1672,0.0477,0.0357,0.0339,0.0385,0.0405,0.0338,0.0382,0.0326,0.1052,0.0625,0.0604,0.073,0.118,0.0451,0.065,0.0579,0.0612,0.0393,0.3704,0.0704,0.0416,0.0422,0.0336,0.0385,0.0545,0.0752,0.1088,0.0916,0.1369,0.1609,0.1275,0
"DOM_A03",0.0051,1.3457,0.0048,0.0047,0.005,0.04,0.0048,0.0051,0.005,0.0045,0.0074,0.0091,0.0045,0.0038,0.0032,0.0028,0.0037,0.0035,0.0032,0.0031,0.0028,0.0071,0.0044,0.0041,0.0037,0.0088,0.004,0.0111,0.0072,0.0056,0.0036,0.0746,0.0069,0.0039,0.0045,0.0029,0.0021,0.0048,0.0051,0.0061,0.0077,0.0132,0.0129,0.0103,0
"DOM_B05_06",0.0022,0.0049,1.0569,0.0266,0.023,0.0025,0.0038,0.0069,0.0094,0.4184,0.023,0.0066,0.0106,0.0202,0.019,0.008,0.006,0.0084,0.0075,0.0063,0.0059,0.0069,0.1143,0.0137,0.0122,0.0061,0.0366,0.0269,0.0437,0.0144,0.0126,0.0026,0.0056,0.0051,0.0043,0.0038,0.0045,0.0053,0.0061,0.0065,0.0045,0.0047,0.0061,0.0083,0
"DOM_B07_08",0.0013,0.0016,0.0191,1.1658,0.0359,0.0016,0.0025,0.0066,0.0098,0.0209,0.0496,0.0103,0.0141,0.1885,0.3099,0.0544,0.0166,0.0385,0.03,0.0244,0.0185,0.017,0.018,0.0188,0.0644,0.0031,0.0055,0.0034,0.0045,0.0067,0.0031,0.0015,0.0037,0.0037,0.0025,0.0021,0.0082,0.0039,0.0032,0.0049,0.0026,0.0034,0.0044,0.0069,0
"DOM_B09",0,1e-04,0.0033,0.0011,1.0011,0,0,0,1e-04,0.0021,2e-04,0,1e-04,3e-04,4e-04,1e-04,0,1e-04,1e-04,1e-04,0,1e-04,7e-04,1e-04,2e-04,0,2e-04,1e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0
"DOM_C10T12",0.0431,0.0323,0.0093,0.0103,0.0087,1.0797,0.0238,0.0147,0.0211,0.0115,0.0415,0.0449,0.0209,0.01,0.0079,0.0072,0.0089,0.0091,0.0073,0.007,0.0061,0.0121,0.0097,0.0121,0.0085,0.0209,0.0098,0.0237,0.0223,0.0165,0.01,0.1851,0.0172,0.0099,0.0119,0.0088,0.0053,0.0154,0.0177,0.0267,0.0346,0.0517,0.0449,0.033,0
"DOM_C13T15",0.0012,0.0034,0.0074,0.0066,0.0061,0.0019,1.2239,0.0066,0.0105,0.0058,0.006,0.0055,0.0129,0.0067,0.0048,0.0058,0.0069,0.0069,0.0063,0.0121,0.0071,0.0289,0.0054,0.0081,0.0069,0.0065,0.0054,0.0047,0.0065,0.0058,0.0079,0.003,0.0079,0.0049,0.004,0.003,0.0022,0.0053,0.0073,0.0092,0.0041,0.0089,0.0143,0.021,0
"DOM_C16",0.0011,0.002,0.0061,0.01,0.0068,0.0015,0.0034,1.3081,0.029,0.0047,0.0054,0.0038,0.007,0.014,0.0068,0.0091,0.0064,0.009,0.007,0.0104,0.0156,0.136,0.0089,0.0074,0.0552,0.0047,0.0046,0.0033,0.0048,0.0085,0.0043,0.0018,0.008,0.0044,0.0037,0.003,0.0103,0.0053,0.0054,0.0045,0.0042,0.0034,0.0083,0.0143,0
"DOM_C17_18",9e-04,0.0013,0.0039,0.0062,0.0039,0.0029,0.0058,0.0106,1.2072,0.0043,0.0103,0.0137,0.0105,0.0126,0.0045,0.0053,0.009,0.0095,0.0056,0.0052,0.0039,0.0111,0.0051,0.0071,0.0054,0.0084,0.0046,0.0035,0.0049,0.008,0.0179,0.0026,0.1126,0.0102,0.015,0.0134,0.0035,0.017,0.0125,0.0087,0.0109,0.006,0.0137,0.0142,0
"DOM_C19",0.0041,0.0098,0.0272,0.0386,0.0228,0.0043,0.0057,0.0113,0.0132,1.0896,0.0349,0.0104,0.0176,0.0263,0.0244,0.0111,0.0088,0.0123,0.0092,0.0089,0.0082,0.0108,0.0439,0.022,0.0174,0.0102,0.0795,0.0585,0.0971,0.0267,0.0241,0.0042,0.0084,0.0074,0.0065,0.0058,0.0047,0.0078,0.0106,0.0105,0.0064,0.0076,0.0091,0.0135,0
"DOM_C20",0.0079,0.0034,0.021,0.0337,0.0192,0.0065,0.0182,0.0333,0.0668,0.0467,1.1936,0.077,0.1882,0.0419,0.0251,0.0241,0.0287,0.0408,0.0208,0.024,0.0189,0.0338,0.0147,0.0273,0.023,0.0085,0.0112,0.0082,0.0106,0.0098,0.0077,0.0048,0.0232,0.0062,0.0075,0.0048,0.0063,0.0117,0.013,0.0087,0.0073,0.0269,0.0125,0.0302,0
