"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0568,0.0808,1e-04,3e-04,2e-04,0.2439,0.0019,4e-04,4e-04,2e-04,0.0038,7e-04,4e-04,3e-04,3e-04,6e-04,2e-04,3e-04,5e-04,4e-04,2e-04,3e-04,3e-04,5e-04,4e-04,6e-04,2e-04,4e-04,3e-04,2e-04,1e-04,0.0472,0.0031,4e-04,3e-04,0.0014,2e-04,7e-04,6e-04,7e-04,4e-04,4e-04,0.0054,6e-04,0
"DOM_A03",1e-04,1,0,0,0,0.0011,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,2e-04,7e-04,0,0,0,0,0,0,0,2e-04,8e-04,0,0,0,1e-04,0,0,5e-04,1e-04,2e-04,0.0019,4e-04,0
"DOM_B05_06",0.0016,0.0024,1.0006,0.0015,0.0021,0.0011,0.0032,7e-04,0.0014,0.0321,0.0021,4e-04,0.0064,0.0036,0.001,7e-04,4e-04,0.0014,5e-04,5e-04,2e-04,6e-04,0.008,0.0034,7e-04,4e-04,0.0034,0.0018,0.0023,4e-04,1e-04,6e-04,5e-04,4e-04,3e-04,1e-04,1e-04,3e-04,6e-04,8e-04,3e-04,2e-04,7e-04,4e-04,0
"DOM_B07_08",7e-04,0.0236,2e-04,1.0122,2e-04,0.0014,0.0022,0.0034,9e-04,5e-04,0.0153,0.0016,9e-04,0.0431,0.0025,0.0012,8e-04,0.0018,8e-04,0.0099,9e-04,0.1086,5e-04,0.001,0.0134,3e-04,2e-04,3e-04,3e-04,5e-04,3e-04,7e-04,0.0013,4e-04,4e-04,3e-04,5e-04,5e-04,5e-04,0.0012,7e-04,0.0021,0.0021,0.0023,0
"DOM_B09",1e-04,1e-04,0.0501,7e-04,1.088,1e-04,2e-04,1e-04,2e-04,0.0016,2e-04,0,4e-04,3e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,1e-04,4e-04,3e-04,0.005,1e-04,2e-04,1e-04,2e-04,1e-04,0,1e-04,2e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,3e-04,4e-04,0
"DOM_C10T12",0.0303,0.0174,3e-04,0.0011,7e-04,1.1573,0.0035,6e-04,9e-04,3e-04,0.0048,0.0018,6e-04,5e-04,7e-04,0.002,5e-04,7e-04,0.0012,0.001,4e-04,6e-04,5e-04,7e-04,5e-04,0.0014,6e-04,0.0013,0.001,5e-04,2e-04,0.1081,0.006,8e-04,7e-04,0.0031,4e-04,0.0014,0.001,0.0012,5e-04,0.0011,0.0091,0.0013,0
"DOM_C13T15",5e-04,8e-04,0,5e-04,1e-04,7e-04,1.0941,6e-04,0.0067,1e-04,0.0013,2e-04,0.0031,4e-04,0.0011,0.0012,4e-04,0.001,0.0019,0.0041,3e-04,7e-04,2e-04,5e-04,3e-04,5e-04,5e-04,2e-04,2e-04,2e-04,6e-04,0.0032,0.0084,4e-04,2e-04,2e-04,1e-04,7e-04,6e-04,0.0024,4e-04,9e-04,0.0135,3e-04,0
"DOM_C16",0.0015,7e-04,0,9e-04,1e-04,0.0011,0.0012,1.167,0.0019,1e-04,0.0012,3e-04,0.0012,0.0026,0.0024,0.0017,4e-04,0.0012,0.0013,0.0044,2e-04,0.0076,2e-04,3e-04,0.0071,2e-04,1e-04,2e-04,1e-04,2e-04,5e-04,3e-04,5e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,5e-04,2e-04,3e-04,7e-04,7e-04,0
"DOM_C17_18",0.0121,0.0023,2e-04,0.0019,7e-04,0.0135,0.0069,0.0184,1.1783,9e-04,0.0074,0.0043,0.0087,0.0044,0.0027,0.0027,0.0029,0.0021,0.004,0.0032,0.0014,0.0016,0.0013,0.0022,0.0025,0.004,0.0013,0.0016,0.0015,0.003,0.0029,0.0051,0.0784,0.0037,0.0025,0.0023,0.001,0.0092,0.0059,0.0025,0.0024,0.0016,0.0586,0.0035,0
"DOM_C19",0.0472,0.0811,0.0039,0.0514,0.0084,0.0326,0.1167,0.025,0.0469,1.1922,0.0734,0.0126,0.2325,0.0955,0.0289,0.0217,0.0134,0.0517,0.0176,0.0175,0.0066,0.0192,0.0957,0.0634,0.0236,0.014,0.1263,0.0648,0.0833,0.0127,0.0044,0.0153,0.0185,0.0119,0.0107,0.0048,0.0027,0.0093,0.0216,0.0279,0.0097,0.0054,0.023,0.0132,0
