"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0565,0.0023,0.0032,0.0041,0.0018,0.1599,0.0037,0.0727,0.0051,0.0014,0.0034,0.0019,0.0069,0.0015,0.0011,0.0013,0.0011,0.001,0.0012,0.0014,0.0012,0.0044,0.0011,0.0014,0.003,0.002,0.0014,0.003,0.0021,0.0016,9e-04,0.0284,0.0012,0.001,7e-04,9e-04,0.0021,8e-04,0.003,0.0019,0.0011,0.0065,0.0016,0.0021,0
"DOM_A03",0,1.0365,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0
"DOM_B05_06",0.0021,0.0013,1.0093,0.0031,0.0031,0.0026,0.0025,0.0027,0.0037,0.026,0.0033,0.0013,0.002,0.0036,0.0068,0.0019,9e-04,0.0013,0.0013,0.0014,0.001,0.0013,0.0213,0.0014,0.0013,0.0013,0.0022,0.0023,0.0041,0.0016,0.0011,0.0014,9e-04,7e-04,4e-04,5e-04,3e-04,6e-04,5e-04,7e-04,6e-04,9e-04,8e-04,7e-04,0
"DOM_B07_08",0.0027,0.003,5e-04,1.0218,0.0084,0.0013,7e-04,0.0024,0.0012,6e-04,0.0016,9e-04,7e-04,0.0295,0.0048,0.001,7e-04,8e-04,7e-04,8e-04,6e-04,0.0011,0.0014,8e-04,0.0067,5e-04,5e-04,3e-04,3e-04,5e-04,3e-04,8e-04,3e-04,4e-04,2e-04,2e-04,5e-04,3e-04,3e-04,0.0011,2e-04,5e-04,4e-04,3e-04,0
"DOM_B09",1e-04,1e-04,0.0038,0.0015,1.0045,1e-04,0,1e-04,1e-04,8e-04,1e-04,0,1e-04,2e-04,2e-04,1e-04,0,0,0,0,0,0,4e-04,1e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0786,0.0014,0.0023,0.0031,0.0023,1.1574,0.0042,0.0074,0.0024,0.0019,0.0169,0.0084,0.0037,0.0017,0.0014,0.0013,0.0017,0.0014,0.0013,0.0014,9e-04,0.0017,0.0011,9e-04,0.0021,0.0012,0.0012,0.008,0.0036,9e-04,7e-04,0.1362,0.0014,0.0011,6e-04,0.001,5e-04,8e-04,9e-04,0.0056,0.0032,0.0272,0.0022,0.0024,0
"DOM_C13T15",0.0014,0.0456,0.001,0.0014,0.001,0.001,1.1015,0.0011,8e-04,6e-04,6e-04,7e-04,0.0059,9e-04,8e-04,0.0014,0.0011,0.0011,0.0013,0.0026,0.0018,0.0049,5e-04,6e-04,0.0017,5e-04,6e-04,5e-04,6e-04,5e-04,7e-04,0.0014,7e-04,4e-04,4e-04,3e-04,2e-04,3e-04,4e-04,6e-04,2e-04,0.001,0.002,6e-04,0
"DOM_C16",0.0023,0.0035,0.004,0.0061,0.0037,0.0031,0.0031,1.1809,0.0107,0.0011,0.0032,0.0015,0.0023,0.0035,0.0025,0.0038,0.0027,0.0022,0.0038,0.0028,0.0063,0.0325,0.0026,0.0027,0.0188,0.0015,0.0013,0.0012,0.0016,0.0016,0.0012,0.002,0.0018,0.0016,7e-04,7e-04,0.0017,0.001,8e-04,0.0013,0.0012,0.0015,0.0014,0.0069,0
"DOM_C17_18",0.0082,0.0118,0.0055,0.0205,0.0072,0.0304,0.0299,0.0151,1.2688,0.0054,0.0196,0.0194,0.0152,0.0142,0.0064,0.0094,0.0162,0.0137,0.0089,0.0097,0.007,0.0167,0.0056,0.0088,0.0079,0.018,0.0067,0.0046,0.006,0.0057,0.0284,0.0109,0.0909,0.0168,0.0063,0.0099,0.0026,0.0152,0.0109,0.0082,0.0057,0.0059,0.0081,0.0055,0
"DOM_C19",0.0358,0.0215,0.0068,0.0175,0.0303,0.0187,0.014,0.0221,0.0106,1.0896,0.035,0.0101,0.0215,0.0159,0.0226,0.0091,0.008,0.0086,0.0076,0.0093,0.0063,0.0092,0.0137,0.0077,0.0179,0.0135,0.0507,0.0662,0.1358,0.0379,0.0207,0.0081,0.0079,0.0058,0.0042,0.003,0.0022,0.0053,0.0048,0.0066,0.004,0.0051,0.0073,0.0067,0
