"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.077,0.1429,0.0182,0.0109,0.0088,0.3566,0.0303,0.169,0.021,0.0081,0.0234,0.0154,0.0204,0.0078,0.0137,0.0098,0.0052,0.0063,0.0117,0.0033,0.0023,0.0122,0.0206,0.0116,0.0106,0.0064,0.0031,0.0061,0.0064,0.0022,0.0044,0.1315,0.0087,0.0021,0.0027,0.003,9e-04,0.0027,0.003,0.0081,0.0046,0.0063,0.0072,0.0075,0
"DOM_A03",6e-04,1.0026,0.0011,6e-04,5e-04,0.0021,0.0071,5e-04,9e-04,5e-04,0.0036,0.0051,0.0012,4e-04,7e-04,5e-04,3e-04,4e-04,7e-04,1e-04,1e-04,4e-04,0.001,7e-04,2e-04,2e-04,2e-04,3e-04,3e-04,1e-04,2e-04,0.0019,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0.0025,3e-04,6e-04,0.001,0.0013,0
"DOM_B05_06",0.0367,0.0473,1.1,0.0494,0.0413,0.0318,0.0203,0.0285,0.0496,0.3424,0.0276,0.0093,0.0413,0.0561,0.0544,0.035,0.0154,0.0203,0.0452,0.0083,0.0079,0.019,0.173,0.0519,0.0185,0.0199,0.0492,0.0462,0.0552,0.0111,0.0235,0.0151,0.0114,0.0056,0.0072,0.0086,0.0023,0.0053,0.008,0.0174,0.0084,0.0082,0.0136,0.0138,0
"DOM_B07_08",0.0026,0.0021,0.004,1.0085,0.0015,0.0024,0.0013,0.0036,0.0021,0.0029,0.0081,0.002,0.0034,0.0275,0.258,0.1162,0.0149,0.0257,0.0198,0.0027,0.0013,0.0147,0.0033,0.0033,0.0326,0.001,0.0012,0.0011,0.0014,9e-04,9e-04,0.0016,8e-04,6e-04,4e-04,6e-04,0.0012,8e-04,6e-04,0.0018,0.0014,8e-04,0.0017,0.0022,0
"DOM_B09",6e-04,8e-04,0.0015,8e-04,1.0005,5e-04,3e-04,4e-04,8e-04,6e-04,4e-04,1e-04,7e-04,5e-04,8e-04,5e-04,2e-04,3e-04,7e-04,1e-04,1e-04,3e-04,0.0013,8e-04,2e-04,3e-04,2e-04,3e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,0
"DOM_C10T12",0.0779,0.0729,0.0046,0.004,0.0058,1.1639,0.007,0.0238,0.0142,0.0036,0.032,0.0186,0.01,0.0061,0.0085,0.0058,0.0042,0.0049,0.0066,0.0016,0.0013,0.0056,0.0171,0.0043,0.0049,0.0034,0.0019,0.0033,0.0069,0.0016,0.0033,0.195,0.0039,0.0022,0.0028,0.0026,5e-04,0.0035,0.0028,0.0044,0.0047,0.0075,0.006,0.0067,0
"DOM_C13T15",0.0031,0.0018,0.0017,0.0018,0.0037,0.0029,1.1461,0.0033,0.0255,0.0013,0.0034,0.0024,0.0048,0.0015,0.0047,0.0055,0.0032,0.0031,0.0031,0.0048,0.0027,0.0165,0.0042,0.0025,0.0052,0.0029,0.0022,0.002,0.0027,0.0032,0.0033,0.0059,0.0034,0.0016,0.0015,8e-04,4e-04,0.0015,0.0024,0.0028,0.0037,0.0021,0.0032,0.005,0
"DOM_C16",0.0021,9e-04,8e-04,0.0043,8e-04,0.0015,0.002,1.139,0.0012,7e-04,0.001,6e-04,0.0016,0.0013,0.0029,0.0033,0.0031,0.004,0.0021,0.0013,8e-04,0.0231,0.0016,0.0011,0.0101,0.0022,7e-04,0.0016,0.0011,9e-04,8e-04,9e-04,7e-04,5e-04,3e-04,3e-04,4e-04,0.0012,3e-04,0.0011,6e-04,6e-04,0.0014,0.002,0
"DOM_C17_18",0.0095,0.0062,0.0047,0.0059,0.0053,0.0178,0.0135,0.0338,1.2262,0.0045,0.0246,0.0199,0.0207,0.005,0.008,0.0075,0.0165,0.0161,0.0155,0.0035,0.0028,0.0231,0.0192,0.0048,0.0041,0.0085,0.0035,0.0051,0.0049,0.0047,0.0097,0.0079,0.0154,0.0063,0.0052,0.0042,0.0012,0.0079,0.0125,0.026,0.0116,0.0068,0.0083,0.0089,0
"DOM_C19",0.0315,0.0249,0.0928,0.0336,0.0257,0.0278,0.0264,0.0291,0.0311,1.5547,0.0402,0.0159,0.0315,0.1337,0.0291,0.0208,0.0222,0.0279,0.0197,0.014,0.0114,0.0245,0.0538,0.0354,0.0417,0.0306,0.2002,0.1365,0.2283,0.0337,0.0616,0.018,0.0162,0.0113,0.0086,0.0076,0.0028,0.0114,0.0081,0.0223,0.0065,0.0106,0.0111,0.0156,0
