"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1098,0.0019,0,0.0031,0.0034,0.2256,0.0042,0.1067,0.0216,0.005,0.0316,0.0105,0.0142,0.0036,0.0019,0.0024,0.0012,0.0013,0.003,0.0024,0.002,0.0089,0.0316,0.0331,0.0085,0.034,0.0059,0.0108,0.0147,0.005,0.0068,0.1366,0.0175,0.0065,0.0225,0.0023,0.0158,0.0198,0.0226,0.0164,0.0076,0.0174,0.0243,0.0174,0
"DOM_A03",0.0226,1.0385,0,0.0015,0.0016,0.0926,0.0015,0.0205,0.0057,0.0028,0.0084,0.004,0.0052,0.0016,0.001,0.0013,7e-04,7e-04,0.0015,0.0012,0.001,0.0021,0.0113,0.0114,0.0016,0.0203,0.0028,0.0052,0.009,0.0021,0.0033,0.0898,0.0087,0.0031,0.0076,0.0012,0.003,0.0058,0.0081,0.0037,0.004,0.0074,0.0089,0.0062,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",6e-04,1e-04,0,1.0108,0.004,0.0015,3e-04,5e-04,0.0017,0.0122,0.0019,5e-04,0.0019,0.0499,0.012,0.0047,2e-04,4e-04,5e-04,5e-04,4e-04,0.0023,0.0159,0.0139,0.0168,7e-04,5e-04,5e-04,7e-04,5e-04,0.0013,0.0011,0.0023,0.0012,0.0023,3e-04,0.0041,0.0035,0.0026,0.0014,6e-04,2e-04,0.0022,0.0025,0
"DOM_B09",6e-04,1e-04,0,0.0042,1.0103,7e-04,1e-04,3e-04,9e-04,0.0073,5e-04,1e-04,6e-04,0.0074,0.0059,0.0033,1e-04,2e-04,3e-04,2e-04,2e-04,0.0011,0.012,0.0079,0.0039,3e-04,3e-04,2e-04,4e-04,2e-04,0.0021,6e-04,0.0023,5e-04,9e-04,2e-04,0.0038,0.0025,0.0013,0.0013,4e-04,2e-04,0.001,0.001,0
"DOM_C10T12",0.004,0.0035,0,7e-04,6e-04,1.0733,6e-04,0.0013,0.0015,0.0011,0.001,4e-04,0.0015,0.0011,0.0014,0.0016,3e-04,3e-04,0.001,9e-04,9e-04,0.0025,0.0023,0.0025,0.0017,0.005,0.0015,0.0029,0.0047,0.0012,0.0023,0.0356,0.0042,0.002,0.0038,5e-04,0.0025,0.0031,0.0037,0.0045,0.0013,0.001,0.0046,0.0036,0
"DOM_C13T15",0.003,0.0015,0,9e-04,7e-04,0.0093,1.192,0.0472,0.0412,0.0026,0.0021,7e-04,0.0649,0.0035,0.0021,0.0041,6e-04,7e-04,0.002,0.0075,0.0054,0.0075,0.0057,0.0062,0.0044,0.0168,0.0045,0.0058,0.0069,0.0035,0.002,0.0125,0.0178,0.0016,0.0125,8e-04,0.013,0.013,0.0188,0.0183,0.0016,0.0012,0.0123,0.0142,0
"DOM_C16",8e-04,0,0,1e-04,1e-04,0.0028,4e-04,1.0429,1e-04,2e-04,2e-04,0,3e-04,5e-04,1e-04,1e-04,0,0,1e-04,6e-04,6e-04,0.0011,0.0011,7e-04,0.0022,9e-04,5e-04,5e-04,5e-04,5e-04,4e-04,0.0014,9e-04,3e-04,0.0024,0.0014,0.0024,0.0025,0.0026,2e-04,1e-04,2e-04,8e-04,0.0011,0
"DOM_C17_18",2e-04,1e-04,0,4e-04,2e-04,0.0056,5e-04,4e-04,1.0541,5e-04,0.0053,0.0017,0.0014,7e-04,8e-04,0.0015,1e-04,1e-04,4e-04,0.0012,9e-04,0.0047,0.0012,0.0014,0.0012,0.0015,0.0012,9e-04,0.0017,0.0012,0.0018,0.0028,0.0193,0.0014,0.0085,0.0028,0.0049,0.0065,0.0044,0.0032,0.0025,5e-04,0.0021,0.0021,0
"DOM_C19",0.0045,1e-04,0,0.0112,0.0046,0.004,4e-04,0.005,8e-04,1.0661,9e-04,2e-04,0.002,0.0052,0.0017,0.0012,0.005,0.0083,4e-04,0.0019,0.0016,0.004,0.0162,0.0069,0.0011,0.0029,0.0066,0.008,0.0122,0.0019,0.0012,0.0016,0.0015,9e-04,0.0024,5e-04,0.0012,0.0023,0.0031,0.0026,6e-04,4e-04,0.0014,0.0013,0
"DOM_C20",0.0045,2e-04,0,0.001,7e-04,0.0041,7e-04,0.0058,0.0068,0.003,1.0194,0.0019,0.022,0.0033,4e-04,0.0013,2e-04,3e-04,3e-04,8e-04,6e-04,0.0058,0.0022,0.0024,0.0051,0.001,4e-04,4e-04,5e-04,3e-04,3e-04,9e-04,0.0025,3e-04,0.0013,1e-04,0.002,0.0021,0.0018,5e-04,7e-04,0.0035,9e-04,0.001,0
"DOM_C21",6e-04,1e-04,0,1e-04,1e-04,8e-04,1e-04,6e-04,5e-04,3e-04,0.0047,1.0172,0.0021,4e-04,0,1e-04,0,0,0,1e-04,1e-04,8e-04,3e-04,4e-04,6e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,3e-04,1e-04,3e-04,0,2e-04,6e-04,3e-04,2e-04,3e-04,0.0066,3e-04,2e-04,0
"DOM_C22",0.0019,5e-04,0,0.0013,9e-04,0.0266,0.0039,0.015,0.0514,0.0027,0.0172,0.0042,1.1423,0.0388,0.0069,0.0292,0.0024,0.0033,0.0085,0.0242,0.0139,0.0146,0.0084,0.0102,0.0062,0.0147,0.0088,0.0033,0.0044,0.004,0.0017,0.0046,0.0125,0.0013,0.0031,5e-04,0.0019,0.0031,0.0036,0.0044,8e-04,0.0011,0.0027,0.0032,0
"DOM_C23",4e-04,2e-04,0,0.0019,0.0016,0.0094,5e-04,0.0036,0.0066,7e-04,0.0288,0.0097,0.0267,1.0352,8e-04,0.0035,2e-04,3e-04,4e-04,0.0045,0.0033,0.0028,0.0036,0.0032,0.0027,0.0034,0.001,8e-04,0.0011,8e-04,4e-04,9e-04,0.0023,3e-04,8e-04,1e-04,5e-04,9e-04,8e-04,5e-04,3e-04,4e-04,8e-04,0.001,0
"DOM_C24",1e-04,1e-04,0,7e-04,5e-04,8e-04,4e-04,0.0011,0.0018,0.0016,5e-04,1e-04,0.0012,0.0016,1.0801,0.0481,1e-04,2e-04,0.001,0.0057,0.0036,0.006,0.0023,0.0024,0.0153,6e-04,0.0019,0.0021,0.0025,0.0016,5e-04,6e-04,7e-04,4e-04,7e-04,1e-04,5e-04,6e-04,5e-04,5e-04,3e-04,2e-04,4e-04,5e-04,0
"DOM_C25",7e-04,3e-04,0,0.0016,0.0013,0.0036,0.0013,0.002,0.0029,0.004,0.0013,3e-04,0.0034,0.0055,0.0066,1.0629,4e-04,6e-04,0.0037,0.0292,0.0246,0.0199,0.0112,0.009,0.019,0.0044,0.0055,0.0059,0.0058,0.0053,0.0067,0.0068,0.0018,0.0059,0.0034,6e-04,0.0024,0.0027,0.0033,0.0045,0.0013,7e-04,0.0012,0.0011,0
"DOM_C26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
