"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0545,0.026,0.0078,0.0131,0.0207,0.4762,0.033,0.0411,0.0271,0.0199,0.1424,0.0199,0.0464,0.0169,0.016,0.0096,0.0088,0.0124,0.0085,0.01,0.0087,0.0148,0.0046,0.0089,0.0095,0.0116,0.0062,0.0059,0.0129,0.0025,0.0019,0.0499,0.0213,0.0026,0.0014,0.0013,0.0016,0.0037,0.0046,0.0059,0.0033,0.0062,0.1611,0.046,0
"DOM_A03",1e-04,1.0013,0,1e-04,1e-04,0.0031,1e-04,2e-04,2e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,1e-04,0,0,0.0014,2e-04,0,0,0,0,0,0,1e-04,1e-04,1e-04,0.001,3e-04,0
"DOM_B05_06",0.0289,0.0097,1.0594,0.058,0.0431,0.0279,0.0381,0.0429,0.0504,0.5411,0.084,0.0378,0.099,0.0575,0.0843,0.0401,0.03,0.0396,0.0291,0.0275,0.0294,0.0282,0.0362,0.0363,0.0239,0.0062,0.0625,0.0309,0.0798,0.007,0.0056,0.0136,0.0139,0.0054,0.003,0.002,0.0041,0.007,0.0085,0.0073,0.0036,0.008,0.0173,0.0177,0
"DOM_B07_08",0.0072,0.0027,0.0092,1.0911,0.0069,0.0051,0.0038,0.0068,0.0073,0.0096,0.0392,0.0045,0.0127,0.0762,0.0959,0.0241,0.0064,0.0142,0.0183,0.0113,0.0121,0.0083,0.0016,0.0059,0.0199,0.001,0.0022,0.0024,0.0029,0.001,6e-04,0.0018,0.002,0.001,5e-04,3e-04,0.0027,0.001,0.0013,0.0012,7e-04,0.0012,0.0033,0.0034,0
"DOM_B09",0.0011,0.0013,0.0223,0.0122,1.0085,0.001,0.0013,0.0015,0.0018,0.0188,0.0034,0.0013,0.0036,0.0053,0.0036,0.0015,0.0011,0.0015,0.0012,0.0011,0.0011,0.0011,0.0013,0.0011,0.0017,2e-04,0.0022,0.0011,0.0028,3e-04,2e-04,5e-04,5e-04,2e-04,1e-04,1e-04,4e-04,3e-04,4e-04,3e-04,1e-04,3e-04,7e-04,7e-04,0
"DOM_C10T12",0.0288,0.0347,0.0059,0.0082,0.0301,1.1357,0.0281,0.0058,0.0071,0.0085,0.019,0.022,0.0119,0.0073,0.0076,0.0042,0.0038,0.0046,0.0042,0.0042,0.0033,0.0048,0.0054,0.0033,0.0035,0.0016,0.0042,0.0029,0.0145,0.002,7e-04,0.0539,0.0299,0.0021,7e-04,0.0014,7e-04,0.0022,0.0024,0.0086,0.0015,0.0033,0.3747,0.0837,0
"DOM_C13T15",0.0023,0.001,0.0067,0.0194,0.018,0.0047,1.2752,0.0171,0.0075,0.0055,0.0059,0.0049,0.0112,0.0143,0.0053,0.0035,0.0041,0.0032,0.0056,0.0047,0.0043,0.0177,0.0025,0.0016,0.0057,0.0017,0.0066,0.0179,0.022,0.0036,0.001,0.0113,0.0085,0.0031,0.0011,0.0016,9e-04,0.0044,0.0084,0.0015,0.0017,0.0047,0.0043,0.0448,0
"DOM_C16",0.0013,5e-04,0.0028,0.0016,0.0038,0.0014,0.0015,1.1665,0.0048,0.0022,0.0041,0.0022,0.0025,0.0155,0.0021,0.0033,0.0063,0.0018,0.0026,0.0032,0.0054,0.0517,0.0025,6e-04,0.0196,5e-04,0.0011,0.0068,0.0029,0.0033,8e-04,0.001,0.0017,0.0014,7e-04,5e-04,0.0028,0.001,0.0018,9e-04,8e-04,0.0015,0.0021,0.0026,0
"DOM_C17_18",0.0034,0.0023,0.0206,0.0274,0.031,0.0156,0.0147,0.0178,1.169,0.0166,0.0154,0.0195,0.0284,0.0264,0.0141,0.0118,0.0173,0.0152,0.0101,0.0116,0.0137,0.0199,0.0107,0.0088,0.0094,0.0078,0.0095,0.0155,0.0219,0.0101,0.0085,0.062,0.0946,0.026,0.0237,0.0116,0.0045,0.0696,0.074,0.0111,0.0197,0.0569,0.0113,0.0362,0
"DOM_C19",0.0658,0.0216,0.0616,0.116,0.057,0.0558,0.0777,0.0875,0.09,1.2804,0.1793,0.0828,0.2221,0.1225,0.1215,0.0667,0.0638,0.0807,0.0541,0.0505,0.0585,0.0587,0.0308,0.0437,0.0508,0.0127,0.1405,0.0683,0.1793,0.0143,0.0122,0.0275,0.0283,0.0103,0.0058,0.0039,0.0087,0.0128,0.0167,0.0154,0.0072,0.016,0.0351,0.0343,0
"DOM_C20",0.0972,0.0208,0.0352,0.0642,0.0398,0.0673,0.0726,0.0932,0.1169,0.1319,1.2183,0.0872,0.2996,0.0968,0.083,0.0596,0.0503,0.0833,0.0478,0.0579,0.0496,0.0668,0.015,0.058,0.0546,0.0106,0.0283,0.0272,0.0391,0.0082,0.0103,0.022,0.0311,0.0087,0.0063,0.0036,0.0091,0.013,0.015,0.0135,0.0069,0.0174,0.0375,0.0278,0
"DOM_C21",0.0047,0.001,0.0014,0.0055,0.0021,0.0039,0.002,0.0017,0.0019,0.0022,0.006,1.0159,0.0036,0.0067,0.0058,0.0022,0.0017,0.0017,0.0022,0.0019,0.0015,0.0013,0.0011,0.0012,0.0019,4e-04,9e-04,8e-04,0.0012,4e-04,2e-04,7e-04,7e-04,5e-04,4e-04,2e-04,5e-04,6e-04,5e-04,0.0046,7e-04,0.004,0.0192,0.0034,0
"DOM_C22",0.0056,0.0039,0.0152,0.0394,0.0164,0.0196,0.0189,0.0253,0.0302,0.0135,0.0191,0.0161,1.0536,0.0145,0.0291,0.0267,0.0296,0.0281,0.0309,0.0698,0.0518,0.0322,0.0054,0.0114,0.0314,0.006,0.0289,0.0354,0.0439,0.005,0.026,0.0092,0.0182,0.0038,0.0068,0.0014,0.0046,0.0075,0.009,0.0028,0.0027,0.0085,0.0117,0.014,0
"DOM_C23",0.0016,6e-04,0.0115,0.0069,0.011,0.0031,0.0021,0.0142,0.0029,0.0074,0.0085,0.006,0.0041,1.0802,0.0161,0.0058,0.0071,0.013,0.0047,0.0114,0.0035,0.0095,0.0014,0.0014,0.0793,0.001,0.0019,0.0022,0.0025,0.0014,4e-04,0.0036,0.0015,0.0013,4e-04,6e-04,0.0105,8e-04,0.0013,0.0024,0.0013,0.0014,0.0092,0.0114,0
"DOM_C24",0.0057,0.0028,0.0438,0.0351,0.0261,0.0094,0.0071,0.0191,0.0161,0.0278,0.0209,0.0078,0.0215,0.0415,1.2534,0.2022,0.0503,0.1238,0.1783,0.0999,0.1238,0.0585,0.0092,0.0149,0.039,0.0045,0.0097,0.013,0.0116,0.0052,0.0023,0.0042,0.0057,0.0045,0.0022,0.0012,0.0039,0.0037,0.0057,0.0031,0.0025,0.0045,0.0075,0.0083,0
"DOM_C25",0.0044,0.0021,0.0518,0.0242,0.0161,0.0117,0.0072,0.0188,0.0123,0.0313,0.0186,0.0075,0.015,0.016,0.068,1.0385,0.0271,0.0285,0.0565,0.0291,0.0236,0.0199,0.0103,0.0079,0.0236,0.0019,0.0058,0.0057,0.0075,0.0021,0.0012,0.0035,0.004,0.0034,0.001,6e-04,0.0026,0.0021,0.0031,0.003,0.0013,0.0027,0.0061,0.0057,0
"DOM_C26",5e-04,3e-04,0.0049,0.0035,0.0045,0.0011,0.0011,0.0012,0.0025,0.0033,0.0018,0.0017,0.0019,0.0029,0.003,0.0013,1.0974,0.0081,0.0064,0.0044,0.0024,0.0091,0.0028,0.0012,0.0018,8e-04,0.0015,0.0023,0.0028,0.0022,8e-04,0.0062,0.0026,0.003,0.0042,9e-04,4e-04,0.0084,0.0096,0.0017,0.004,0.0083,0.0013,0.0042,0
"DOM_C27",0.0012,6e-04,0.0164,0.007,0.0082,0.003,0.0029,0.0038,0.0034,0.0105,0.0052,0.0031,0.0068,0.0081,0.0095,0.005,0.0468,1.0368,0.0194,0.0162,0.0125,0.0101,0.0166,0.0031,0.0074,0.0011,0.0069,0.0044,0.004,0.0018,0.0011,0.0023,0.0031,0.0035,9e-04,6e-04,0.001,0.0025,0.0031,0.0013,0.0011,0.002,0.003,0.0128,0
