"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2654,0.0391,0.0048,0.0079,0.0028,0.2954,0.0269,0.1613,0.0442,0.0047,0.0151,0.013,0.0145,0.0098,0.0076,0.0071,0.0066,0.0084,0.0067,0.0081,0.0041,0.0255,0.0048,0.0054,0.0097,0.0233,0.0079,0.007,0.0074,0.0094,0.003,0.0777,0.0089,0.0041,0.0042,0.0047,0.0045,0.0066,0.0093,0.0059,0.0035,0.0118,0.0092,0.0154,0
"DOM_A03",3e-04,1.0276,1e-04,1e-04,0,0.0025,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,0,0.0015,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04,1e-04,1e-04,0
"DOM_B05_06",0.0168,0.0092,1.0176,0.0217,0.0525,0.017,0.0129,0.016,0.0169,0.109,0.0285,0.0076,0.0151,0.0268,0.0511,0.0158,0.0081,0.0117,0.0141,0.0103,0.0074,0.0096,0.1695,0.024,0.0089,0.0081,0.0177,0.0076,0.008,0.0082,0.005,0.0131,0.0071,0.0052,0.0046,0.0058,0.0316,0.0062,0.0067,0.0059,0.0077,0.0089,0.0092,0.0093,0
"DOM_B07_08",0.0055,0.0046,0.0046,1.0176,0.0065,0.0048,0.0035,0.0054,0.004,0.0823,0.0286,0.0033,0.0077,0.0305,0.1037,0.0178,0.0045,0.0107,0.0106,0.0076,0.0041,0.0051,0.0184,0.0076,0.0104,0.0035,0.0096,0.004,0.0044,0.0043,0.0019,0.0035,0.0025,0.0017,0.0016,0.0026,0.0049,0.0036,0.0043,0.0026,0.0015,0.0021,0.0034,0.0054,0
"DOM_B09",1e-04,1e-04,0.0036,0.0024,1.0514,1e-04,1e-04,1e-04,1e-04,6e-04,2e-04,1e-04,1e-04,3e-04,5e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,9e-04,2e-04,0.0028,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,0
"DOM_C10T12",0.0914,0.0313,0.0058,0.008,0.0043,1.2386,0.0275,0.0218,0.0142,0.0076,0.0266,0.0145,0.0139,0.0105,0.0097,0.0096,0.0101,0.0105,0.009,0.011,0.0058,0.0154,0.0066,0.006,0.0094,0.0392,0.0105,0.0148,0.0158,0.0212,0.0045,0.2657,0.0092,0.0068,0.0075,0.0084,0.0053,0.0093,0.0179,0.0088,0.0067,0.0288,0.0155,0.0214,0
"DOM_C13T15",0.0024,0.0037,0.0026,0.0035,0.0014,0.004,1.0891,0.0039,0.0084,0.0017,0.0035,0.0032,0.0097,0.0037,0.0037,0.0031,0.0026,0.0038,0.0033,0.0168,0.002,0.0168,0.0022,0.002,0.0029,0.0032,0.0022,0.0023,0.0025,0.0019,0.0021,0.0033,0.0038,0.0015,0.0014,0.0016,0.0015,0.0028,0.0029,0.0043,0.001,0.0014,0.0053,0.0125,0
"DOM_C16",0.0066,0.0044,0.0063,0.0066,0.0023,0.0054,0.0042,1.1491,0.0088,0.0029,0.0055,0.0043,0.0065,0.0104,0.0076,0.0094,0.0064,0.0114,0.0074,0.0069,0.0049,0.0808,0.0053,0.0038,0.0223,0.0048,0.004,0.0048,0.006,0.0041,0.0028,0.0045,0.005,0.0025,0.0029,0.0019,0.0063,0.0042,0.0046,0.0031,0.0021,0.0023,0.014,0.0084,0
"DOM_C17_18",0.0102,0.0075,0.0066,0.0108,0.0086,0.0265,0.0176,0.0306,1.2063,0.0059,0.0187,0.0324,0.0182,0.0254,0.0136,0.0125,0.0124,0.0153,0.012,0.0122,0.0066,0.0193,0.0083,0.0084,0.0104,0.0198,0.0097,0.0106,0.0108,0.0122,0.0138,0.0177,0.1142,0.0139,0.0117,0.0344,0.0097,0.0353,0.0238,0.0114,0.0219,0.0091,0.0208,0.0238,0
"DOM_C19",0.0356,0.0426,0.0087,0.0224,0.0162,0.0216,0.0128,0.0212,0.0132,1.0412,0.0314,0.0164,0.0218,0.0221,0.0349,0.0138,0.0097,0.015,0.0132,0.0135,0.0064,0.0128,0.0107,0.0197,0.0156,0.0162,0.0859,0.0314,0.0366,0.0281,0.0087,0.0153,0.0083,0.0053,0.0065,0.019,0.0096,0.0085,0.0135,0.0097,0.0054,0.0074,0.0082,0.0117,0
