"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1694,0.0655,0.0033,0.0013,0.0025,0.217,0.0132,0.0885,0.0021,8e-04,0.0023,0.0055,0.0078,0.0021,0.0015,0.002,0.0027,0.0027,0.0021,0.0022,4e-04,0.0057,0.002,0.0037,0.0036,0.003,0.0018,0.0037,0.0023,0.0056,8e-04,0.0684,0.0021,0.0029,0.0022,9e-04,0.0012,0.0056,0.0121,0.0021,0.004,0.0031,0.0074,0.0132,0
"DOM_A03",0.0017,1.0313,1e-04,0,1e-04,0.0104,2e-04,2e-04,1e-04,0,1e-04,2e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,9e-04,1e-04,3e-04,0,0.0034,1e-04,1e-04,1e-04,0,0,2e-04,6e-04,1e-04,0,1e-04,3e-04,3e-04,0
"DOM_B05_06",4e-04,5e-04,1.0012,4e-04,0.001,2e-04,3e-04,3e-04,1e-04,0.0111,0,1e-04,3e-04,6e-04,0.0027,4e-04,1e-04,2e-04,2e-04,2e-04,0,0.0019,0.0029,2e-04,2e-04,2e-04,6e-04,2e-04,4e-04,3e-04,0,2e-04,1e-04,2e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0
"DOM_B07_08",0.0074,0.0019,0.0051,1.098,0.0152,0.0039,0.0045,0.0028,0.001,0.0125,0.0013,0.0049,0.0068,0.0741,0.1668,0.0148,0.0019,0.0047,0.0084,0.0052,0.0014,0.0105,0.002,0.0061,0.023,0.0013,0.0015,0.0025,9e-04,0.0028,7e-04,0.002,7e-04,0.0026,7e-04,3e-04,0.0043,0.0016,0.0011,0.0022,9e-04,0.0011,0.0028,0.0018,0
"DOM_B09",1e-04,7e-04,0.0033,0.0012,1.0041,1e-04,0,0,0,0.0015,2e-04,0,1e-04,4e-04,3e-04,1e-04,0,0,0,0,0,0,4e-04,1e-04,3e-04,0,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0
"DOM_C10T12",0.2054,0.086,0.005,0.0046,0.0091,1.2548,0.0244,0.0224,0.0081,0.0037,0.0095,0.0202,0.0346,0.007,0.0051,0.0058,0.0115,0.0097,0.0073,0.0077,0.0012,0.007,0.0064,0.0121,0.006,0.0132,0.0077,0.0104,0.0105,0.0252,0.0036,0.3082,0.0071,0.0115,0.0094,0.0036,0.0025,0.0245,0.0532,0.0075,0.0043,0.0103,0.0322,0.0247,0
"DOM_C13T15",9e-04,0.0042,4e-04,3e-04,0.0011,7e-04,1.1207,0.0019,0.0021,2e-04,4e-04,5e-04,0.0024,0.0018,5e-04,8e-04,8e-04,9e-04,0.0012,0.0013,3e-04,0.0049,3e-04,8e-04,0.0018,0.0012,4e-04,3e-04,3e-04,4e-04,3e-04,0.0012,6e-04,6e-04,5e-04,2e-04,6e-04,0.0015,7e-04,5e-04,3e-04,0.0013,0.0014,0.0024,0
"DOM_C16",0.0018,0.0012,0.0022,7e-04,0.0032,0.0038,0.0033,1.1982,0.0024,5e-04,4e-04,7e-04,0.0078,0.0024,0.0012,0.0033,0.0017,0.0028,0.0036,0.004,6e-04,0.0393,0.001,0.0018,0.0193,0.0016,7e-04,8e-04,5e-04,0.0013,6e-04,0.0028,0.0015,0.0027,0.0013,6e-04,0.0051,0.0032,0.0017,0.0019,0.002,0.002,0.0023,0.0039,0
"DOM_C17_18",0.0052,0.0028,0.0024,0.0024,0.0041,0.013,0.0089,0.0105,1.092,9e-04,0.0036,0.0063,0.0089,0.0056,0.0028,0.0036,0.0101,0.0082,0.0032,0.0046,6e-04,0.0085,0.0057,0.0105,0.0071,0.0066,0.0033,0.0021,0.0016,0.0074,0.0031,0.007,0.0677,0.0063,0.0054,0.0042,0.0038,0.0265,0.0041,0.0045,0.0106,0.0041,0.01,0.0125,0
"DOM_C19",0.0265,0.0486,0.01,0.0273,0.0443,0.0166,0.0145,0.0145,0.0042,1.1016,0.0017,0.004,0.0199,0.0251,0.0659,0.0106,0.0053,0.0098,0.0083,0.0077,0.0015,0.0133,0.0937,0.0114,0.0141,0.0123,0.0568,0.0184,0.0401,0.0224,0.0029,0.0157,0.0034,0.0152,0.0038,0.0021,0.0039,0.0079,0.0068,0.0082,0.005,0.0074,0.0087,0.0103,0
"DOM_C20",0.0049,6e-04,5e-04,8e-04,0.0023,0.0016,0.0024,0.0052,0.0032,6e-04,1.0059,0.0076,0.0195,0.0034,0.0014,0.002,0.0042,0.0021,0.0023,0.0028,1e-04,0.0023,4e-04,0.0015,0.0014,4e-04,3e-04,2e-04,2e-04,4e-04,1e-04,7e-04,0.001,7e-04,3e-04,1e-04,3e-04,0.0011,5e-04,4e-04,3e-04,0.0021,0.0011,0.0022,0
"DOM_C21",0.0237,0.0036,0.0039,0.008,0.0056,0.0114,0.0273,0.0112,0.0095,0.0032,0.0398,1.0655,0.0442,0.007,0.0156,0.0062,0.009,0.0054,0.0065,0.008,0.001,0.0176,0.0021,0.0142,0.006,0.002,0.0014,0.001,0.001,0.0016,6e-04,0.0054,0.0058,0.0025,0.0021,8e-04,0.0016,0.0089,0.0022,0.0029,0.0023,0.0405,0.0054,0.0067,0
"DOM_C22",0.0026,0.0046,0.0017,0.0016,0.0053,0.005,0.0065,0.0072,0.0047,0.0017,7e-04,0.0027,1.0505,0.0043,0.0038,0.0052,0.0068,0.0105,0.0092,0.0153,5e-04,0.0112,0.0022,0.0044,0.0096,0.0027,0.0031,0.0011,0.0011,0.0019,0.001,0.0023,0.0015,0.0097,0.0018,6e-04,0.0022,0.0036,0.0014,0.0018,8e-04,0.007,0.002,0.0041,0
"DOM_C23",0.0037,0.002,0.0051,0.0402,0.0112,0.0035,0.0153,0.0042,0.0015,0.004,7e-04,0.0018,0.0138,1.1053,0.0094,0.0081,0.0039,0.0061,0.0072,0.0055,8e-04,0.0122,0.0022,0.009,0.0429,0.0026,0.0018,0.0014,0.001,0.0024,0.001,0.0023,0.0013,0.0063,0.0011,6e-04,0.0094,0.0026,0.0012,0.0045,0.0017,0.0019,0.0048,0.0029,0
"DOM_C24",0.001,6e-04,0.0021,6e-04,0.0054,0.0012,0.0016,0.0028,8e-04,3e-04,2e-04,7e-04,0.0074,0.0042,1.0363,0.0769,0.0033,0.0115,0.0271,0.0204,0.0028,0.0053,8e-04,0.0031,0.0041,5e-04,0.001,5e-04,2e-04,3e-04,2e-04,6e-04,4e-04,0.0017,4e-04,1e-04,7e-04,6e-04,4e-04,6e-04,3e-04,4e-04,4e-04,8e-04,0
"DOM_C25",0.007,0.0027,0.0064,0.0027,0.0121,0.0056,0.007,0.0143,0.0032,0.001,8e-04,0.0027,0.0191,0.0088,0.0102,1.0408,0.0102,0.0276,0.0685,0.0295,8e-04,0.0151,0.006,0.004,0.0195,0.0017,0.0025,0.0018,6e-04,0.0014,7e-04,0.0024,0.0024,0.0038,0.0013,5e-04,0.0032,0.0026,0.0014,0.0027,0.0019,0.0015,0.0017,0.003,0
"DOM_C26",0.0061,0.0063,0.0038,0.0039,0.0072,0.0061,0.0113,0.0067,0.0101,0.0077,0.0027,0.0046,0.0113,0.0065,0.0081,0.0062,1.0269,0.0556,0.0122,0.0536,0.0019,0.0069,0.0102,0.0056,0.0069,0.0037,0.0054,0.0031,0.004,0.0044,0.0026,0.0054,0.01,0.0393,0.009,0.0023,0.0025,0.008,0.0032,0.003,0.0031,0.0069,0.0056,0.0065,0
"DOM_C27",7e-04,7e-04,5e-04,5e-04,0.0018,6e-04,7e-04,7e-04,5e-04,0.001,2e-04,3e-04,0.0016,8e-04,0.001,9e-04,0.0052,1.0277,0.0029,0.0057,6e-04,8e-04,0.0016,5e-04,0.0021,4e-04,8e-04,0.0011,5e-04,4e-04,2e-04,5e-04,4e-04,0.0032,7e-04,2e-04,4e-04,6e-04,4e-04,4e-04,2e-04,4e-04,5e-04,9e-04,0
"DOM_C28",0.0073,0.002,0.0125,0.0045,0.0167,0.0045,0.0065,0.0113,0.0056,0.0016,0.0011,0.0034,0.0173,0.009,0.0072,0.0137,0.0137,0.0145,1.0584,0.0208,0.0018,0.0059,0.0043,0.0053,0.0082,0.0019,0.0018,0.0047,0.0011,0.0013,7e-04,0.0019,0.0031,0.005,0.0018,5e-04,0.0016,0.0027,0.0025,0.0017,8e-04,0.0011,0.0017,0.0061,0
"DOM_C29",1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,2e-04,2e-04,1e-04,0,0,1e-04,3e-04,2e-04,1e-04,2e-04,2e-04,3e-04,5e-04,1.0141,0,1e-04,1e-04,5e-04,2e-04,3e-04,7e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0,1e-04,3e-04,2e-04,1e-04,0,1e-04,1e-04,3e-04,0
"DOM_C30",0.0012,0.0402,0.0041,0.0017,0.0012,0.0011,0.0012,9e-04,5e-04,3e-04,3e-04,6e-04,9e-04,9e-04,0.001,0.001,0.0018,0.0027,0.0044,0.0097,1.192,7e-04,4e-04,0.0035,0.0022,0.001,0.011,0.0513,0.0374,0.007,0.0018,0.001,5e-04,0.0032,0.0015,3e-04,6e-04,0.0023,0.0019,0.0022,3e-04,3e-04,0.0022,0.0016,0
"DOM_C31T33",0.0085,0.0089,0.0087,0.0053,0.0209,0.0086,0.019,0.0226,0.0063,0.0052,0.0041,0.006,0.022,0.0093,0.0101,0.0279,0.0149,0.0268,0.0394,0.0246,0.0105,1.1854,0.0076,0.0089,0.0255,0.0263,0.0063,0.0111,0.0051,0.0073,0.0019,0.0263,0.0065,0.0082,0.0211,0.0064,0.0051,0.0422,0.0227,0.016,0.0163,0.0341,0.0146,0.0158,0
"DOM_D",0.0156,0.0216,0.0129,0.0243,0.0255,0.0177,0.024,0.039,0.0106,0.0054,0.0046,0.0114,0.0379,0.0401,0.0425,0.0164,0.013,0.0218,0.0161,0.0184,0.0039,0.0136,1.1388,0.0301,0.0133,0.0138,0.0065,0.0064,0.0032,0.01,0.0013,0.0181,0.0087,0.0168,0.0096,0.003,0.0041,0.0172,0.0126,0.0095,0.018,0.0076,0.0226,0.024,0
"DOM_E",0.0052,0.0077,0.0062,0.0029,0.0101,0.0081,0.0326,0.0238,0.0074,0.0012,0.0017,0.0055,0.009,0.0059,0.0683,0.0387,0.0037,0.005,0.0086,0.0399,0.0016,0.012,0.0205,1.1375,0.0166,0.0093,0.003,0.0036,0.0022,0.0053,0.0014,0.0084,0.0057,0.0081,0.0059,0.0023,0.005,0.008,0.0046,0.0072,0.003,0.0035,0.0064,0.018,0
"DOM_F",0.04,0.0259,0.1196,0.0187,0.0461,0.0151,0.0153,0.0241,0.0092,0.0072,0.0039,0.008,0.0136,0.0138,0.0266,0.0199,0.0122,0.0222,0.0146,0.0321,0.0086,0.0195,0.0294,0.0621,1.3878,0.0159,0.0112,0.0081,0.0073,0.032,0.021,0.0137,0.0089,0.0553,0.0085,0.0083,0.1876,0.0338,0.0115,0.0798,0.0257,0.0085,0.0249,0.0246,0
"DOM_G",0.0908,0.0655,0.0266,0.0459,0.0586,0.1086,0.107,0.0582,0.0507,0.0429,0.0204,0.0256,0.0542,0.0534,0.0554,0.0496,0.0414,0.0457,0.053,0.0616,0.0221,0.0932,0.0476,0.0402,0.0435,1.0361,0.05,0.0485,0.0309,0.0438,0.0109,0.1097,0.0547,0.0321,0.0318,0.0105,0.0132,0.0534,0.0406,0.0201,0.0185,0.0269,0.035,0.0473,0
"DOM_H49",0.0133,0.0111,0.0143,0.0577,0.0256,0.0258,0.0309,0.0389,0.0155,0.0086,0.0034,0.006,0.0299,0.0389,0.0244,0.0206,0.0148,0.0234,0.0217,0.0212,0.0052,0.018,0.0072,0.0176,0.0112,0.0205,1.0215,0.0253,0.0046,0.0264,0.0079,0.0153,0.0105,0.0091,0.0082,0.0027,0.0032,0.0137,0.0082,0.0081,0.0042,0.0069,0.007,0.0106,0
"DOM_H50",8e-04,0.0113,5e-04,0.0013,0.0038,0.0012,0.0013,0.0012,7e-04,6e-04,3e-04,4e-04,0.0011,0.0013,0.0014,0.001,9e-04,0.001,9e-04,0.0012,3e-04,9e-04,7e-04,0.0087,7e-04,0.0037,0.0013,1.2404,0.0105,0.0128,0.0068,0.0025,0.0019,0.0073,0.001,8e-04,3e-04,0.0017,0.0015,7e-04,3e-04,3e-04,0.001,0.0014,0
"DOM_H51",9e-04,9e-04,5e-04,9e-04,9e-04,0.0012,0.0011,0.001,6e-04,0.001,3e-04,4e-04,9e-04,0.0012,0.0015,0.0012,8e-04,0.001,0.0011,0.0012,9e-04,0.0011,7e-04,6e-04,8e-04,5e-04,7e-04,7e-04,1.0021,0.0029,7e-04,0.0011,6e-04,5e-04,4e-04,2e-04,3e-04,0.001,0.0047,2e-04,3e-04,3e-04,6e-04,7e-04,0
"DOM_H52",0.0042,0.0101,0.0022,0.0044,0.0223,0.0056,0.0058,0.0043,0.0031,0.0024,0.0019,0.0025,0.0047,0.0048,0.005,0.0042,0.0041,0.0043,0.0043,0.0045,0.0016,0.0046,0.0027,0.0083,0.0032,0.0252,0.0323,0.0713,0.0236,1.0635,0.0108,0.0074,0.0048,0.0079,0.0029,0.0033,0.0031,0.0126,0.0059,0.0015,0.0011,0.0015,0.0038,0.0057,0
"DOM_H53",0.001,9e-04,0.0014,0.0012,0.0019,0.0015,0.0029,0.0017,0.0015,3e-04,9e-04,0.0012,0.0019,0.002,0.0014,0.0016,0.002,0.0033,0.0016,0.002,4e-04,0.001,8e-04,0.0025,0.001,0.0046,0.0024,0.0034,0.0012,0.0048,1.0444,0.0023,0.0022,0.0163,0.0191,0.0046,0.001,0.0074,0.0048,9e-04,8e-04,8e-04,0.0052,0.0108,0
"DOM_I",0.0089,0.0062,0.0087,0.0073,0.0127,0.0103,0.0125,0.0108,0.0103,0.0016,0.0107,0.0093,0.0126,0.01,0.0074,0.0092,0.0189,0.019,0.011,0.0135,0.0021,0.009,0.0051,0.0093,0.009,0.0166,0.0087,0.0118,0.019,0.0539,0.005,1.0098,0.0109,0.0206,0.0139,0.0042,0.0044,0.0276,0.1514,0.0072,0.0059,0.0082,0.013,0.0146,0
"DOM_J58T60",0.006,0.0036,0.004,0.0024,0.0102,0.0087,0.0051,0.0091,0.0288,0.0011,0.0044,0.0066,0.0071,0.0049,0.0036,0.0037,0.0148,0.0114,0.0036,0.0059,8e-04,0.0063,0.0125,0.0204,0.0149,0.0103,0.0058,0.0032,0.0036,0.0139,0.0033,0.0085,1.0879,0.014,0.0133,0.0085,0.0075,0.0409,0.011,0.0069,0.0228,0.0036,0.0117,0.026,0
"DOM_J61",0.0226,0.0139,0.0167,0.0161,0.0229,0.0245,0.0381,0.0294,0.0209,0.0041,0.011,0.0164,0.0435,0.0433,0.0218,0.0256,0.0436,0.0491,0.0347,0.032,0.0048,0.0201,0.0267,0.0359,0.0129,0.0376,0.0101,0.0179,0.0115,0.0245,0.0029,0.0293,0.0281,1.5325,0.0466,0.0396,0.0147,0.0466,0.0303,0.0265,0.0177,0.0115,0.0344,0.0522,0
"DOM_J62_63",0.0024,0.0025,0.0082,0.0047,0.0072,0.0032,0.0048,0.004,0.0052,0.0015,0.0023,0.0078,0.0046,0.0049,0.0034,0.0043,0.0079,0.0095,0.0042,0.0042,0.001,0.0035,0.0028,0.0087,0.0046,0.0038,0.0064,0.0045,0.0063,0.009,9e-04,0.0031,0.0067,0.0077,1.0345,0.0028,0.002,0.0068,0.0058,0.003,0.0019,0.0025,0.005,0.0079,0
"DOM_K",0.0303,0.0585,0.0561,0.0282,0.0388,0.033,0.0389,0.0288,0.0385,0.0092,0.0191,0.0273,0.033,0.0422,0.0335,0.0355,0.0431,0.0431,0.0402,0.0414,0.0117,0.026,0.0207,0.0421,0.0238,0.0332,0.0258,0.0276,0.0364,0.0443,0.0068,0.0279,0.0433,0.0536,0.0652,1.3202,0.0648,0.0718,0.0444,0.0124,0.0147,0.0131,0.0398,0.058,0
"DOM_L",0.0091,0.0039,0.0064,0.0034,0.0159,0.0058,0.0072,0.0057,0.0044,0.0015,0.0023,0.0035,0.0063,0.0048,0.0041,0.0047,0.0054,0.0064,0.0052,0.0058,0.0011,0.0044,0.0034,0.0141,0.0249,0.0242,0.0086,0.0104,0.007,0.0191,0.0056,0.0101,0.0069,0.0195,0.0088,0.0072,1.0122,0.0251,0.0076,0.0449,0.0072,0.0075,0.0231,0.0259,0
"DOM_M",0.0112,0.0088,0.0322,0.0107,0.041,0.0277,0.0216,0.0252,0.0354,0.0035,0.0637,0.082,0.0278,0.0211,0.0107,0.0155,0.0966,0.0758,0.0267,0.0295,0.0031,0.0151,0.0117,0.0223,0.0132,0.0243,0.0136,0.0121,0.0103,0.0216,0.0044,0.0161,0.0505,0.0339,0.0608,0.0209,0.0095,1.0942,0.0303,0.0138,0.0072,0.0092,0.0174,0.0249,0
"DOM_N",0.0075,0.0085,0.0172,0.0197,0.0393,0.0135,0.0136,0.0169,0.0148,0.0023,0.023,0.0228,0.0176,0.0212,0.0098,0.0152,0.0355,0.0452,0.0149,0.0171,0.0023,0.0095,0.0112,0.0256,0.0279,0.0174,0.0257,0.0152,0.0423,0.0444,0.0042,0.0155,0.0207,0.0161,0.0268,0.0061,0.0079,0.0359,1.0504,0.0056,0.0091,0.0051,0.0218,0.0323,0
"DOM_O",0.0055,0.0092,0.005,0.0027,0.0038,0.0037,0.0075,0.0046,0.0025,6e-04,0.0014,0.004,0.0057,0.0032,0.005,0.0058,0.0065,0.0096,0.0064,0.0052,0.0013,0.004,0.002,0.0026,0.006,0.0044,0.0132,0.0022,0.0017,0.0029,0.0024,0.003,0.0027,0.0029,0.0051,0.0012,0.0086,0.0144,0.0047,1.0051,0.0013,0.0096,0.0091,0.0092,0
"DOM_P",6e-04,4e-04,0.0017,4e-04,0.0022,8e-04,0.001,7e-04,0.0019,2e-04,0.001,0.003,0.001,6e-04,6e-04,7e-04,0.0028,0.0019,0.0011,0.0011,2e-04,6e-04,5e-04,0.0029,6e-04,9e-04,0.0011,0.0011,0.001,0.0073,8e-04,0.0014,0.0024,0.0022,0.0061,0.0011,0.0022,0.0064,0.0056,0.0036,1.056,0.0074,0.0021,0.0026,0
"DOM_Q",0.0205,0.0062,7e-04,4e-04,0.0014,0.005,0.0023,0.0023,0.0011,3e-04,8e-04,0.0036,0.0025,0.001,0.0011,0.0015,0.0036,0.0032,0.0021,0.0018,5e-04,0.0014,0.0011,0.0041,0.0019,0.0012,8e-04,0.0011,9e-04,0.0016,3e-04,0.0033,0.0013,0.0026,0.002,0.0018,6e-04,0.004,0.0013,0.001,0.001,1.2897,0.002,0.0067,0
"DOM_R",0.0068,0.0031,0.0022,0.0022,0.0029,0.0045,0.0069,0.003,0.003,7e-04,0.0016,0.0045,0.0032,0.0044,0.0036,0.0028,0.0088,0.0053,0.0038,0.0028,0.0018,0.0027,0.0023,0.007,0.0017,0.0031,0.0033,0.0025,0.0032,0.0163,0.003,0.0072,0.0132,0.0152,0.0139,0.0044,0.0018,0.0133,0.0072,0.0051,0.0268,0.0027,1.1618,0.0469,0
"DOM_S",0.0049,0.0159,0.0183,0.0103,0.0148,0.0066,0.0152,0.0135,0.0081,0.0019,0.0021,0.0039,0.012,0.0139,0.0084,0.0129,0.007,0.012,0.01,0.0089,0.0022,0.0074,0.0051,0.0328,0.0033,0.0038,0.0217,0.0058,0.0044,0.0081,0.0028,0.0113,0.0146,0.0078,0.0053,0.0063,0.0024,0.0131,0.015,0.0054,0.0139,0.0172,0.0254,1.1553,0
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"TOTAL",1.7936,1.6106,1.4438,1.4717,1.5827,1.9017,1.6848,1.7728,1.4324,1.2575,1.2568,1.3941,1.6269,1.6158,1.6904,1.5212,1.522,1.6491,1.5584,1.5944,1.296,1.6288,1.5059,1.6425,1.8271,1.3933,1.3828,1.6399,1.3426,1.5624,1.1705,1.7829,1.5035,2.0076,1.4542,1.4843,1.4056,1.6956,1.5778,1.3317,1.3126,1.5696,1.5785,1.726,1
