"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0887,0.0052,0.004,6e-04,9e-04,0.1794,0.0104,0.0333,0.0094,0.0013,0.0073,0.0049,0.0079,0.0035,0.0032,0.0036,0.0037,0.0034,0.0034,0.004,0.0045,0.0054,0.0019,0.0033,0.0038,0.0087,0.0023,0.011,0.0039,0.004,0.002,0.0315,0.0044,0.003,0.005,0.0022,7e-04,0.003,0.0097,0.0014,7e-04,0.0037,0.0059,0.0026,0
"DOM_A03",1e-04,1.0056,1e-04,0,0,5e-04,1e-04,1e-04,1e-04,0,7e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,0.0023,1e-04,1e-04,0,0.0019,2e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0,2e-04,3e-04,1e-04,0
"DOM_B05_06",0.003,0.0024,1.0051,0.0014,0.0022,0.003,0.0023,0.0024,0.0032,0.0862,0.004,0.0026,0.0031,0.0061,0.0086,0.0025,0.0027,0.0024,0.0029,0.0031,0.003,0.0023,0.0311,0.004,0.0026,0.0028,0.0032,0.0056,0.0111,0.0019,0.0039,0.002,0.0017,0.0017,0.0014,0.001,5e-04,0.0015,0.0019,0.0014,0.001,0.0015,0.0019,0.0024,0
"DOM_B07_08",1e-04,1e-04,1e-04,1.0005,3e-04,2e-04,1e-04,1e-04,3e-04,1e-04,3e-04,1e-04,1e-04,0.0044,7e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,0.0011,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_B09",0,0,0.0026,1e-04,1.0006,0,0,0,0,5e-04,1e-04,0,0,1e-04,2e-04,1e-04,0,0,0,0,0,0,2e-04,0,1e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.08,0.0213,0.0046,0.0012,0.0012,1.214,0.0177,0.0063,0.0057,0.002,0.0235,0.0097,0.0057,0.0041,0.0033,0.0032,0.004,0.0038,0.0039,0.0037,0.0035,0.004,0.0026,0.0034,0.0039,0.01,0.0029,0.0295,0.0051,0.0042,0.0019,0.1323,0.0062,0.0048,0.0035,0.0016,0.001,0.0037,0.0072,0.0015,8e-04,0.0086,0.0119,0.0025,0
"DOM_C13T15",0.0033,0.0182,0.0024,3e-04,9e-04,0.0024,1.2634,0.0137,0.0122,0.0011,0.0051,0.0028,0.0116,0.0029,0.0039,0.0042,0.0032,0.0035,0.0038,0.0228,0.0059,0.0112,0.002,0.0077,0.0037,0.0043,0.0017,0.0028,0.0028,0.0017,0.0019,0.0019,0.003,0.0014,0.0015,7e-04,4e-04,0.0021,0.0041,0.0019,6e-04,0.002,0.0032,0.0034,0
"DOM_C16",0.0036,0.0043,0.0034,0.001,0.0017,0.0059,0.0037,1.2571,0.0061,0.001,0.0038,0.0025,0.0074,0.0063,0.0042,0.008,0.0041,0.0051,0.0059,0.0075,0.0106,0.0711,0.0022,0.0043,0.0252,0.0031,0.0028,0.0046,0.0042,0.0036,0.0023,0.0025,0.0037,0.0026,0.0024,0.0012,0.0016,0.0028,0.0041,0.0016,0.0019,0.003,0.0036,0.0051,0
"DOM_C17_18",0.0059,0.0061,0.0118,0.0019,0.0031,0.0135,0.0106,0.0094,1.2785,0.0034,0.0271,0.0103,0.0154,0.0152,0.015,0.0129,0.0116,0.0176,0.0132,0.0161,0.0145,0.02,0.011,0.0195,0.014,0.0105,0.0087,0.0131,0.0122,0.0131,0.0116,0.0132,0.0923,0.0151,0.0152,0.0136,0.003,0.0254,0.0475,0.0115,0.0038,0.0077,0.0369,0.0117,0
"DOM_C19",0.0225,0.0038,0.0088,0.0062,0.0105,0.0145,0.0113,0.0115,0.0097,1.0664,0.019,0.0083,0.0098,0.0375,0.0264,0.0097,0.0062,0.0084,0.0083,0.0085,0.0076,0.0095,0.019,0.0177,0.0152,0.0201,0.0328,0.0596,0.1259,0.0134,0.0123,0.0087,0.0082,0.0076,0.0077,0.0039,0.0019,0.0082,0.012,0.0062,0.0034,0.0061,0.0091,0.0078,0
