"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2668,0.1398,0.0058,0.0183,0.0036,0.1938,0.0061,0.199,0.0532,0.0032,0.0111,0.0145,0.0071,0.0089,0.0055,0.0049,0.005,0.0071,0.0049,0.0029,0.0071,0.0192,0.0278,0.0133,0.0118,0.0126,0.0088,0.0147,0.0133,0.008,0.0031,0.0247,0.0109,0.0028,0.0087,0.0037,0.0014,0.008,0.0089,0.0194,0.0056,0.0087,0.0063,0.0423,0
"DOM_A03",0,1.0232,0.0024,0.0013,0,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-04,0
"DOM_B05_06",0.003,0.0018,1.0031,0.005,0.001,0.0021,7e-04,0.0019,0.004,0.014,0.005,0.0024,0.0017,0.0066,0.0249,0.0062,0.0018,0.0041,0.0057,0.0017,0.0031,0.0024,0.0178,0.003,0.0028,0.0018,0.0021,0.0038,0.003,0.0015,6e-04,0.0017,0.0013,7e-04,6e-04,7e-04,5e-04,0.0013,0.001,0.001,0.0021,0.0012,0.0011,0.0017,0
"DOM_B07_08",0.0034,0.0018,0.0018,1.0299,0.0018,0.003,6e-04,0.0025,0.0032,0.0014,0.0046,0.0022,0.0026,0.0307,0.0134,0.0044,0.0018,0.0032,0.0036,0.0012,0.0018,0.0019,0.0022,0.0065,0.0142,0.002,0.0014,0.001,0.0013,0.0014,4e-04,0.0016,0.0011,4e-04,5e-04,4e-04,2e-04,0.0019,0.0014,8e-04,5e-04,8e-04,0.001,0.0018,0
"DOM_B09",0.0016,9e-04,0.0032,0.0242,1.1513,8e-04,2e-04,7e-04,0.0013,0.0142,0.001,6e-04,6e-04,0.0029,0.0017,7e-04,4e-04,5e-04,5e-04,2e-04,4e-04,4e-04,0.0025,0.0013,0.0013,5e-04,0.001,9e-04,0.0024,9e-04,3e-04,6e-04,4e-04,2e-04,2e-04,2e-04,0.0016,4e-04,4e-04,3e-04,3e-04,4e-04,4e-04,6e-04,0
"DOM_C10T12",0.0609,0.1563,0.0024,0.0069,0.0015,1.1531,0.0022,0.0121,0.0197,0.0013,0.0183,0.0211,0.0039,0.0033,0.003,0.0026,0.0023,0.0029,0.0026,0.0014,0.0019,0.0029,0.0043,0.0041,0.0055,0.0123,0.0028,0.0067,0.0061,0.0073,0.0014,0.0721,0.0061,0.0015,0.0024,0.0019,0.0013,0.0072,0.0103,0.0318,0.0091,0.0223,0.0052,0.0123,0
"DOM_C13T15",0.003,0.0022,0.0025,0.0051,0.0013,0.0027,1.1657,0.0076,0.0043,9e-04,0.0028,0.0025,0.0068,0.0036,0.0019,0.0029,0.0036,0.0023,0.0032,0.0021,0.0029,0.0112,0.0065,0.0044,0.0027,0.0034,0.0016,0.0033,0.0022,0.0013,0.0012,0.002,0.0025,0.001,8e-04,0.0019,5e-04,0.0022,0.0018,0.0026,0.0023,0.0043,0.0037,0.0041,0
"DOM_C16",0.0048,0.0055,0.0038,0.0148,0.0024,0.0051,0.0027,1.161,0.0073,0.0015,0.0047,0.0055,0.0056,0.011,0.0034,0.0059,0.0066,0.0076,0.0048,0.0023,0.0061,0.072,0.0132,0.009,0.0205,0.0067,0.0044,0.0059,0.0057,0.0029,0.0015,0.0036,0.0037,0.0014,0.0014,0.0018,8e-04,0.0057,0.0045,0.0021,0.0021,0.0024,0.0048,0.0065,0
"DOM_C17_18",0.01,0.0121,0.003,0.0148,0.0039,0.0345,0.0064,0.023,1.2166,0.0032,0.0169,0.0191,0.0144,0.0255,0.0066,0.009,0.0103,0.011,0.0086,0.004,0.0053,0.0099,0.0134,0.008,0.0117,0.0174,0.0308,0.0085,0.0123,0.0144,0.0207,0.0182,0.1637,0.0163,0.0097,0.0202,0.0014,0.0157,0.0129,0.0137,0.0097,0.0093,0.0186,0.0349,0
"DOM_C19",0.0526,0.0213,0.0106,0.0618,0.0144,0.0259,0.0078,0.0263,0.0154,1.0509,0.0415,0.0218,0.0239,0.0247,0.0247,0.0156,0.0097,0.0124,0.0126,0.0077,0.0113,0.0122,0.0338,0.0312,0.0203,0.017,0.0543,0.0344,0.1541,0.0262,0.0111,0.0155,0.0093,0.007,0.0085,0.0055,0.0026,0.0095,0.0119,0.0081,0.0064,0.0125,0.01,0.0162,0
"DOM_C20",0.039,0.0095,0.0054,0.0215,0.0059,0.0184,0.0057,0.019,0.0227,0.0133,1.1482,0.067,0.0889,0.0235,0.0395,0.0176,0.0131,0.0204,0.0175,0.0078,0.0105,0.0106,0.0087,0.0088,0.0137,0.0071,0.0077,0.0062,0.0137,0.0044,0.0026,0.0064,0.009,0.0024,0.0028,0.0021,8e-04,0.0075,0.0055,0.0031,0.0029,0.0255,0.0049,0.0093,0
"DOM_C21",0.0024,8e-04,4e-04,0.0013,5e-04,0.0012,3e-04,0.0011,0.0011,7e-04,0.0059,1.0509,0.0039,0.0013,0.0013,9e-04,8e-04,9e-04,9e-04,4e-04,4e-04,6e-04,6e-04,6e-04,9e-04,7e-04,5e-04,4e-04,0.001,4e-04,3e-04,6e-04,7e-04,3e-04,3e-04,2e-04,1e-04,0.001,7e-04,3e-04,3e-04,0.0208,6e-04,8e-04,0
"DOM_C22",0.0092,0.0093,0.0034,0.0146,0.0042,0.0317,0.0032,0.007,0.0191,0.0017,0.0114,0.0107,1.1012,0.0109,0.0043,0.0073,0.0226,0.0095,0.0272,0.025,0.0063,0.0139,0.0078,0.0109,0.0225,0.0084,0.0058,0.0039,0.0078,0.0035,0.0058,0.0056,0.0071,0.004,0.0021,0.0023,0.0011,0.0045,0.004,0.0033,0.002,0.0039,0.0034,0.0063,0
