"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3317,0.1802,0.0149,0.0115,0.0097,0.512,0.0243,0.1528,0.0254,0.0092,0.0174,0.0143,0.0361,0.0184,0.014,0.0135,0.0066,0.0098,0.0115,0.0095,0.0124,0.0295,0.0095,0.017,0.0197,0.0575,0.0118,0.0237,0.0216,0.0182,0.0103,0.1061,0.0187,0.0071,0.0072,0.0069,0.0066,0.0187,0.0274,0.0167,0.0084,0.0359,0.0245,0.0239,0
"DOM_A03",1e-04,1.0117,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,7e-04,0,0,0,0,0,0,0,0,0,0,2e-04,0,0
"DOM_B05_06",7e-04,0.001,1.0029,0.0016,8e-04,9e-04,7e-04,0.001,9e-04,0.0086,0.0032,6e-04,0.001,0.0026,0.002,9e-04,3e-04,6e-04,9e-04,4e-04,9e-04,6e-04,0.011,0.0022,7e-04,0.0014,0.0011,0.0018,0.001,9e-04,3e-04,0.001,6e-04,4e-04,3e-04,4e-04,4e-04,6e-04,5e-04,7e-04,8e-04,6e-04,0.0014,6e-04,0
"DOM_B07_08",8e-04,0.004,0.006,1.0062,0.0071,0.0016,0.002,0.0012,0.0036,7e-04,0.0057,7e-04,0.0014,0.0275,0.0052,0.0016,6e-04,0.0018,0.0016,7e-04,0.0012,8e-04,0.0012,0.0051,0.0139,7e-04,8e-04,0.0021,8e-04,0.0011,2e-04,0.001,9e-04,5e-04,3e-04,4e-04,0.0014,5e-04,6e-04,6e-04,8e-04,9e-04,9e-04,6e-04,0
"DOM_B09",3e-04,5e-04,0.1619,0.0028,1.0829,4e-04,3e-04,4e-04,3e-04,0.0097,0.0012,2e-04,6e-04,8e-04,0.0017,4e-04,1e-04,3e-04,4e-04,2e-04,4e-04,4e-04,0.0029,8e-04,8e-04,4e-04,7e-04,0.0011,6e-04,4e-04,1e-04,3e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,2e-04,3e-04,4e-04,2e-04,0
"DOM_C10T12",0.1305,0.148,0.005,0.0042,0.004,1.1758,0.0145,0.0223,0.0147,0.0039,0.0103,0.0086,0.0074,0.006,0.0047,0.0042,0.0027,0.0036,0.0037,0.003,0.0042,0.0065,0.0033,0.0089,0.0048,0.0246,0.0034,0.017,0.012,0.0095,0.0042,0.0874,0.0097,0.0027,0.0036,0.0035,0.0025,0.0166,0.0234,0.0081,0.0027,0.0226,0.0071,0.0084,0
"DOM_C13T15",0.0018,0.0039,0.0042,0.0035,0.002,0.0032,1.1305,0.0035,0.0065,0.005,0.0028,0.0026,0.0149,0.0058,0.0031,0.0023,0.0021,0.003,0.0032,0.0035,0.0041,0.0345,0.0027,0.0065,0.0029,0.0029,0.0026,0.0047,0.0033,0.0036,0.0019,0.011,0.0047,0.0013,0.0017,0.0012,0.0012,0.003,0.0033,0.0037,0.0032,0.0071,0.0109,0.006,0
"DOM_C16",0.0034,0.0121,0.003,0.0028,0.0013,0.0037,0.0022,1.1186,0.0086,0.0017,0.0039,0.0016,0.0025,0.0144,0.0042,0.0046,0.0017,0.0039,0.0036,0.0025,0.0063,0.0515,0.0023,0.0028,0.0305,0.004,0.0028,0.0065,0.003,0.0042,9e-04,0.0032,0.003,0.0017,0.0013,0.0011,0.0057,0.0023,0.003,0.001,0.0013,0.0014,0.0029,0.0061,0
"DOM_C17_18",0.0076,0.0098,0.0061,0.0081,0.0054,0.0235,0.0096,0.0199,1.1781,0.0076,0.011,0.0091,0.0103,0.0129,0.0062,0.0081,0.0062,0.0124,0.0079,0.0047,0.0079,0.0145,0.0049,0.0103,0.007,0.0186,0.0058,0.0128,0.0143,0.0117,0.0267,0.0173,0.1473,0.0065,0.0201,0.0388,0.0124,0.0313,0.0246,0.0213,0.011,0.0095,0.0399,0.0178,0
"DOM_C19",0.0258,0.0368,0.0397,0.0401,0.0317,0.0237,0.0135,0.0232,0.0165,1.0697,0.0661,0.0105,0.0219,0.0329,0.0498,0.0181,0.0079,0.0137,0.0153,0.0095,0.016,0.0131,0.0791,0.0317,0.0206,0.0206,0.0604,0.101,0.0543,0.02,0.0105,0.0164,0.0129,0.0072,0.007,0.0086,0.0072,0.0123,0.0146,0.0086,0.0075,0.0101,0.0164,0.0114,0
