"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0658,0.0064,0.0048,0.01,0.0089,0.2178,0.0322,0.2332,0.0228,0.0057,0.007,0.0125,0.0172,0.0065,0.0039,0.0053,0.0029,0.0048,0.0058,0.0047,0.0074,0.0201,0.0044,0.006,0.01,0.0038,0.0087,0.0099,0.0327,0.0222,0.006,0.069,0.0072,0.0018,0.0058,0.0024,0.0053,0.0109,0.0274,0.0222,0.0071,0.0066,0.0048,0.0068,0
"DOM_A03",0,1.002,0,1e-04,4e-04,6e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0019,0.0028,3e-04,0.0116,2e-04,0,5e-04,1e-04,2e-04,8e-04,0.0033,4e-04,5e-04,5e-04,2e-04,3e-04,0
"DOM_B05_06",7e-04,8e-04,1.0039,0.0079,0.0112,0.0032,0.0024,0.0051,0.0068,0.0594,0.0044,0.0018,0.007,0.0161,0.0164,0.0066,0.0012,0.0055,0.0056,0.0043,0.005,0.0038,0.0701,0.0259,0.0056,0.002,0.0058,0.0021,0.0052,0.0039,0.0082,0.0051,0.0049,0.0048,0.0031,0.0031,0.0043,0.0041,0.0027,0.0023,0.0042,0.0058,0.0038,0.0049,0
"DOM_B07_08",4e-04,3e-04,0.0063,1.0034,0.0105,0.001,0.001,0.0013,0.0023,0.0067,0.018,0.0012,0.0049,0.0431,0.0408,0.0091,8e-04,0.0077,0.007,0.0049,0.0077,0.0049,0.0036,0.0035,0.0195,9e-04,0.0012,9e-04,0.0015,0.0011,0.0012,0.0015,0.0018,8e-04,8e-04,6e-04,0.0026,0.0019,0.0012,7e-04,0.0011,0.0023,0.001,0.0017,0
"DOM_B09",1e-04,3e-04,0.0014,0.0019,1.0036,2e-04,1e-04,2e-04,3e-04,0.0147,4e-04,1e-04,3e-04,0.0013,5e-04,3e-04,1e-04,3e-04,2e-04,2e-04,2e-04,2e-04,0.0012,7e-04,5e-04,1e-04,0.0012,3e-04,8e-04,3e-04,6e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04,0
"DOM_C10T12",0.008,0.0146,0.0022,0.006,0.0089,1.0979,0.005,0.0051,0.0051,0.0043,0.0105,0.0054,0.0063,0.0044,0.0035,0.0038,0.0021,0.0046,0.0039,0.0031,0.0033,0.004,0.0044,0.0051,0.0037,0.0019,0.0215,0.004,0.0497,0.0279,0.0085,0.1038,0.0055,0.0015,0.0059,0.0025,0.0033,0.01,0.0307,0.0075,0.0073,0.0064,0.005,0.0044,0
"DOM_C13T15",0.0118,0.0096,0.0081,0.0666,0.0265,0.0319,1.3056,0.0128,0.0258,0.0251,0.0272,0.0301,0.0753,0.0212,0.0163,0.0407,0.0063,0.0266,0.0312,0.0202,0.0254,0.0894,0.0199,0.023,0.0127,0.0047,0.0072,0.0576,0.0149,0.0127,0.0099,0.0176,0.0269,0.004,0.0073,0.0042,0.0272,0.0127,0.0275,0.025,0.01,0.0174,0.0207,0.0215,0
"DOM_C16",3e-04,0.0017,0.0012,0.0024,0.0067,0.0022,0.0011,1.2448,0.009,0.0021,0.0018,0.0011,0.0027,0.0066,0.0031,0.0063,9e-04,0.0038,0.0082,0.0078,0.0217,0.0622,0.0019,0.0074,0.0182,0.0014,0.0018,0.0012,0.0027,0.0014,0.0015,0.0014,0.0036,0.0012,0.0032,0.0011,0.0036,0.0021,0.0017,7e-04,0.0016,0.0026,0.0013,0.0045,0
"DOM_C17_18",0.0014,0.0013,0.0037,0.0077,0.0151,0.0098,0.0048,0.0177,1.1285,0.0228,0.0163,0.0105,0.0231,0.0221,0.0073,0.0231,0.0053,0.0137,0.0197,0.0139,0.0054,0.0072,0.0105,0.0106,0.0073,0.0115,0.0049,0.0031,0.0091,0.0066,0.0257,0.0086,0.1059,0.008,0.0169,0.0199,0.0154,0.0457,0.0114,0.005,0.0205,0.0166,0.0157,0.0193,0
"DOM_C19",0.0044,0.0082,0.0093,0.0456,0.033,0.0104,0.0052,0.0119,0.0167,1.0375,0.0187,0.006,0.0182,0.0291,0.0206,0.0132,0.0035,0.0133,0.0124,0.0087,0.0106,0.0098,0.0442,0.0272,0.0173,0.0053,0.0805,0.0212,0.0548,0.0148,0.0388,0.0096,0.0121,0.0063,0.0065,0.0067,0.0105,0.01,0.0063,0.0089,0.0125,0.0108,0.0076,0.0094,0
