"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0051,0.001,0,0,0,0.0042,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0.0023,0,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0
"DOM_A03",1e-04,1.0143,0,0,0,0.002,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0378,0.0605,0,0,0,1.1311,0.0035,9e-04,7e-04,2e-04,0.0012,8e-04,6e-04,5e-04,7e-04,5e-04,5e-04,5e-04,4e-04,5e-04,2e-04,6e-04,2e-04,6e-04,6e-04,5e-04,2e-04,0.0013,7e-04,4e-04,0.0028,0.0649,0.0012,7e-04,8e-04,5e-04,3e-04,7e-04,8e-04,0.0024,5e-04,8e-04,0.0012,0.0039,0
"DOM_C13T15",2e-04,4e-04,0,0,0,2e-04,1.0918,3e-04,8e-04,1e-04,3e-04,1e-04,7e-04,2e-04,0.001,5e-04,4e-04,5e-04,5e-04,5e-04,7e-04,0.002,1e-04,2e-04,5e-04,5e-04,0.0012,2e-04,2e-04,2e-04,4e-04,0.001,9e-04,5e-04,2e-04,1e-04,3e-04,3e-04,3e-04,5e-04,1e-04,9e-04,4e-04,0.0027,0
"DOM_C16",1e-04,1e-04,0,0,0,1e-04,1e-04,1.041,1e-04,0,0,0,1e-04,5e-04,1e-04,2e-04,1e-04,1e-04,3e-04,8e-04,3e-04,0.01,0,1e-04,0.0016,0,0,1e-04,0,1e-04,1e-04,0,1e-04,1e-04,0,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_C17_18",0.0022,0.0027,0,0,0,0.01,0.0065,0.0034,1.0513,7e-04,0.002,0.0018,0.0031,0.0032,0.0031,0.0034,0.0041,0.0065,0.0024,0.0029,0.001,0.0029,8e-04,0.0015,0.0018,0.004,0.0017,0.0014,0.0012,0.0028,0.0059,0.0045,0.0241,0.0047,0.0037,0.0039,0.002,0.0089,0.0049,0.0042,0.0041,0.0017,0.0048,0.0039,0
"DOM_C19",0.0406,0.0539,0,0,0,0.0418,0.0418,0.0317,0.0423,1.2907,0.2138,0.0285,0.0903,0.0919,0.0617,0.0439,0.0389,0.0476,0.0258,0.0401,0.0179,0.0321,0.2202,0.0564,0.0656,0.0322,0.1408,0.14,0.1522,0.0324,0.0178,0.0271,0.037,0.0178,0.0151,0.0095,0.0122,0.0193,0.0261,0.029,0.01,0.021,0.0148,0.0357,0
