"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.074,0.0355,0.0013,0.0081,0.0038,0.3688,0.0203,0.0173,0.0066,0.0064,0.0059,0.0067,0.0052,0.0023,0.0022,0.002,0.0025,0.0027,0.0026,0.0295,0.0298,0.0411,0.0013,0.0086,0.0024,0.0134,0.0022,0.0045,0.0055,0.0027,9e-04,0.0717,0.0099,7e-04,0.0046,0.001,0.0025,0.0059,0.0056,0.0078,0.0092,0.0221,0.0333,0.0352,0
"DOM_A03",0.0101,1.0807,2e-04,0.0015,8e-04,0.0364,0.0033,0.0021,0.0015,9e-04,8e-04,0.0012,6e-04,3e-04,2e-04,2e-04,3e-04,4e-04,3e-04,4e-04,5e-04,0.0036,2e-04,9e-04,3e-04,9e-04,4e-04,8e-04,0.001,5e-04,2e-04,0.018,0.0097,2e-04,9e-04,1e-04,5e-04,0.0013,0.0013,0.0018,0.0029,0.0071,0.0128,0.0169,0
"DOM_B05_06",0.013,0.0112,1.1286,0.0567,0.0188,0.0176,0.0103,0.017,0.0194,0.0869,0.0162,0.0084,0.0139,0.0703,0.0853,0.0269,0.0147,0.0254,0.0249,0.0157,0.016,0.0133,0.2733,0.024,0.0193,0.0074,0.0484,0.058,0.0601,0.0392,0.0076,0.014,0.0165,0.0086,0.0111,0.0024,0.0076,0.0125,0.013,0.0046,0.0056,0.0091,0.0115,0.0168,0
"DOM_B07_08",0.0013,0.0012,0.0029,1.0036,0.0093,0.0042,0.0023,0.0076,0.0094,0.0588,0.0825,0.0247,0.0603,0.008,0.0031,0.0019,0.0153,0.0362,0.0245,0.0034,0.0032,0.0065,0.0025,0.0021,0.0177,4e-04,8e-04,0.0011,0.0014,6e-04,3e-04,0.0029,0.0041,2e-04,0.0016,3e-04,0.001,0.0018,0.0016,6e-04,5e-04,0.0013,0.0015,0.0016,0
"DOM_B09",0.0016,0.0087,0.0866,0.0293,1.0375,0.0021,0.0011,0.0021,0.0026,0.0181,0.0042,0.0015,0.003,0.0095,0.0076,0.0025,0.0017,0.0031,0.0028,0.0016,0.0016,0.0017,0.0248,0.0027,0.0033,7e-04,0.004,0.0046,0.0048,0.0033,6e-04,0.0014,0.0017,7e-04,0.001,2e-04,8e-04,0.0012,0.0012,6e-04,5e-04,9e-04,0.0013,0.0016,0
"DOM_C10T12",0.1275,0.0844,0.0022,0.0051,0.0056,1.2208,0.0147,0.007,0.0064,0.0139,0.012,0.0143,0.0067,0.0042,0.0038,0.0032,0.0032,0.0033,0.003,0.0064,0.0062,0.009,0.002,0.0266,0.0029,0.0244,0.0038,0.0116,0.0137,0.0049,0.0021,0.1648,0.0061,0.0013,0.0064,0.0028,0.0036,0.0085,0.0079,0.0091,0.0102,0.024,0.0231,0.0291,0
"DOM_C13T15",6e-04,9e-04,0.0062,0.005,0.0014,0.0016,1.402,0.0112,0.0157,0.0019,0.0017,0.0016,0.0038,0.0012,0.0011,8e-04,0.001,0.0014,0.0012,6e-04,5e-04,0.0089,0.0024,0.0122,8e-04,9e-04,8e-04,0.0012,0.0014,8e-04,3e-04,7e-04,0.0034,2e-04,0.0012,1e-04,7e-04,0.0017,0.0018,0.0012,0.001,0.0024,0.0044,0.0049,0
"DOM_C16",0.0017,0.0014,0.0015,0.012,0.0033,0.008,0.0076,1.1581,0.017,0.0024,0.0026,0.0015,0.0032,0.0072,0.0042,0.005,0.004,0.0078,0.0061,0.0021,0.0029,0.0447,0.0027,0.0022,0.0262,0.0034,0.001,0.0014,0.0014,0.0012,4e-04,0.0022,0.006,4e-04,0.0023,7e-04,0.0023,0.0024,0.0022,9e-04,0.0012,0.0015,0.0055,0.0063,0
"DOM_C17_18",0.0024,0.0019,0.0018,0.0101,0.0035,0.0164,0.017,0.0149,1.1134,0.0034,0.0039,0.0054,0.0049,0.0077,0.0034,0.0043,0.0065,0.0095,0.0064,0.0028,0.0031,0.0099,0.0032,0.0035,0.004,0.0075,0.0024,0.0029,0.0046,0.0031,0.0016,0.0046,0.159,0.0017,0.0056,0.0038,0.0023,0.0108,0.005,0.0024,0.0038,0.0037,0.0119,0.0072,0
"DOM_C19",0.0128,0.0147,0.012,0.0167,0.0281,0.0171,0.0098,0.0531,0.0445,1.1527,0.059,0.0199,0.0308,0.0228,0.0213,0.0085,0.0068,0.0142,0.0117,0.0153,0.0169,0.0395,0.0136,0.014,0.0105,0.0023,0.0071,0.0093,0.0143,0.003,0.0029,0.006,0.0143,0.0015,0.006,0.0022,0.0049,0.0076,0.0113,0.0063,0.0042,0.0092,0.0138,0.0109,0
"DOM_C20",0.0029,0.0014,0.003,0.004,0.0102,0.007,0.0068,0.0273,0.041,0.0253,1.0986,0.0583,0.075,0.0078,0.0057,0.0052,0.0059,0.0118,0.0064,0.0121,0.01,0.032,0.0023,0.0096,0.0037,8e-04,0.001,0.0012,0.0016,9e-04,5e-04,0.002,0.0153,5e-04,0.0023,5e-04,0.0027,0.0044,0.0035,9e-04,0.0012,0.0036,0.003,0.0043,0
