"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1153,0.0019,3e-04,4e-04,6e-04,0.1441,0.0356,0.0329,0.0021,3e-04,8e-04,0.0076,3e-04,4e-04,3e-04,3e-04,3e-04,3e-04,3e-04,4e-04,3e-04,7e-04,3e-04,9e-04,7e-04,0.0013,5e-04,2e-04,8e-04,6e-04,0.0022,0.0559,4e-04,3e-04,3e-04,0.0018,9e-04,9e-04,0.0044,0.0637,0.0141,0.0149,0.0021,0.0026,0
"DOM_A03",0,1.0425,0,0,0,7e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0
"DOM_B05_06",0.1146,0.0875,1.2247,0.1961,0.1209,0.1317,0.0284,0.045,0.0523,0.6307,0.3558,0.2691,0.0859,0.2183,0.1312,0.1044,0.0705,0.0558,0.0663,0.0441,0.0467,0.0616,0.3959,0.1055,0.0472,0.0382,0.1577,0.0138,0.1356,0.0393,0.0601,0.0565,0.0224,0.0112,0.0183,0.0157,0.0185,0.0249,0.033,0.0365,0.0415,0.0764,0.0322,0.0855,0
"DOM_B07_08",0.0111,0.0178,0.039,1.0297,0.0182,0.0107,0.0055,0.0114,0.0058,0.0348,0.1201,0.0295,0.0153,0.0819,0.2371,0.0714,0.0227,0.0721,0.0614,0.0325,0.0528,0.0294,0.0258,0.0485,0.0572,0.0081,0.0174,0.0051,0.0209,0.0157,0.0071,0.0079,0.0056,0.0047,0.0041,0.0191,0.0126,0.0135,0.0119,0.007,0.0121,0.013,0.0086,0.0076,0
"DOM_B09",0.0051,0.0039,0.0509,0.0087,1.0237,0.0058,0.0013,0.002,0.0024,0.0262,0.015,0.0113,0.0037,0.0103,0.0057,0.0045,0.0031,0.0024,0.0041,0.002,0.0021,0.0028,0.0166,0.005,0.0031,0.002,0.0068,6e-04,0.0058,0.002,0.0027,0.0029,0.0017,9e-04,0.0012,0.0011,0.0015,0.0092,0.0026,0.0029,0.0021,0.0036,0.0017,0.0039,0
"DOM_C10T12",0.0042,0.0073,6e-04,8e-04,0.0011,1.0298,0.0097,0.0013,0.0021,8e-04,9e-04,0.0011,8e-04,0.001,9e-04,9e-04,8e-04,0.001,9e-04,0.001,9e-04,9e-04,7e-04,8e-04,9e-04,0.006,8e-04,7e-04,0.0038,0.0014,0.0013,0.0592,9e-04,6e-04,7e-04,0.0021,0.0011,0.001,0.0049,0.0018,0.0178,0.0071,0.0039,0.0029,0
"DOM_C13T15",1e-04,0.0064,1e-04,1e-04,1e-04,3e-04,1.0672,6e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,5e-04,1e-04,4e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,0.0032,0.0023,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0.0011,3e-04,3e-04,0.0039,0.003,7e-04,0
"DOM_C16",2e-04,0.0022,1e-04,2e-04,2e-04,2e-04,1e-04,1.0225,0.0065,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,2e-04,3e-04,2e-04,2e-04,2e-04,3e-04,0.0044,2e-04,2e-04,0.0013,4e-04,6e-04,1e-04,4e-04,4e-04,5e-04,3e-04,4e-04,2e-04,2e-04,1e-04,1e-04,3e-04,3e-04,2e-04,3e-04,3e-04,3e-04,3e-04,0
"DOM_C17_18",0.0014,0.0012,8e-04,9e-04,9e-04,0.0055,0.0013,0.0011,1.0378,9e-04,0.0011,0.0043,0.0013,0.0016,0.0011,0.0011,0.0011,0.0012,0.0011,0.0013,0.0011,0.0012,8e-04,0.0015,0.0011,0.0071,0.0012,7e-04,0.0013,0.0011,0.0183,0.0026,0.0336,0.0013,0.0157,0.0013,9e-04,0.005,0.0022,0.0034,0.004,0.0027,0.0026,0.001,0
"DOM_C19",0.0475,0.0735,0.013,0.0226,0.0251,0.02,0.0158,0.0261,0.0146,1.0108,0.013,0.0095,0.0094,0.0302,0.0318,0.0152,0.0096,0.0158,0.0154,0.0173,0.0167,0.0125,0.0125,0.0231,0.0135,0.0358,0.0434,0.0101,0.1972,0.0096,0.0393,0.0184,0.0105,0.0044,0.0093,0.0061,0.0045,0.0088,0.0198,0.0118,0.0133,0.0295,0.0151,0.0138,0
"DOM_C20",0.0062,0.0027,0.0019,0.0047,0.005,0.0029,0.0047,0.0125,0.0131,0.0015,1.0202,0.0459,0.0752,0.0046,0.0026,0.0035,0.0075,0.0057,0.0066,0.0015,0.0016,0.0052,0.0014,0.0069,0.0017,0.001,0.0015,3e-04,0.0018,0.001,0.0014,0.0052,0.005,7e-04,0.0022,0.001,0.0011,0.0057,0.0052,0.003,0.0082,0.0058,0.0029,0.0058,0
