"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0996,0.0047,3e-04,5e-04,0.0026,0.2249,0.0448,0.2429,0.0177,5e-04,0.0049,0.0126,0.0216,0.0021,8e-04,0.0014,0.0014,0.0016,0.0012,0.0021,0.0018,0.0114,0.001,0.0018,0.0033,0.0017,5e-04,0.0014,9e-04,0.0011,9e-04,0.0151,0.0013,6e-04,0.0013,0.0014,3e-04,0.001,8e-04,0.0022,0.0011,0.0027,0.0018,7e-04,0
"DOM_A03",1e-04,1.011,0,0,0,0.0017,1e-04,1e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0
"DOM_B05_06",0.0151,0.0656,1.0319,0.0273,0.0223,0.0155,0.0158,0.0301,0.0232,0.5288,0.1686,0.1215,0.0406,0.052,0.0389,0.0193,0.0069,0.0146,0.0122,0.0115,0.0116,0.0214,0.1043,0.0262,0.0157,0.0051,0.0626,0.0199,0.1272,0.0101,0.0422,0.0123,0.0097,0.0058,0.0046,0.0039,0.0064,0.0075,0.0056,0.0179,0.0034,0.014,0.0137,0.013,0
"DOM_B07_08",0.0033,0.0154,0.0014,1.0591,0.0175,0.0031,0.0023,0.0048,0.0044,0.0018,0.0261,0.0044,0.0074,0.1181,0.1907,0.0364,0.0045,0.0306,0.0228,0.014,0.0181,0.0161,0.0023,0.0088,0.0276,7e-04,9e-04,0.002,0.0017,0.0015,0.001,0.0019,0.0018,0.001,0.0015,6e-04,3e-04,5e-04,5e-04,9e-04,4e-04,0.0014,0.0013,9e-04,0
"DOM_B09",4e-04,0.0015,0.0175,0.0027,1.0179,4e-04,4e-04,6e-04,6e-04,0.009,0.003,0.0023,8e-04,0.0013,0.0011,6e-04,2e-04,5e-04,4e-04,4e-04,5e-04,6e-04,0.0018,6e-04,0.0011,1e-04,0.0011,0.002,0.0032,4e-04,9e-04,3e-04,4e-04,1e-04,2e-04,2e-04,1e-04,2e-04,2e-04,4e-04,1e-04,3e-04,3e-04,3e-04,0
"DOM_C10T12",0.0675,0.0212,5e-04,9e-04,0.0016,1.1089,0.0224,0.018,0.0082,0.0011,0.0078,0.0202,0.005,0.0034,0.0016,0.0018,0.0015,0.0019,0.0014,0.0018,0.0016,0.0031,0.0014,0.0021,0.0015,0.0048,9e-04,0.0026,0.0027,0.0016,0.0013,0.0712,0.0026,8e-04,0.0047,0.0028,5e-04,0.0013,0.0013,0.0064,7e-04,0.0057,0.004,9e-04,0
"DOM_C13T15",0.0016,5e-04,2e-04,9e-04,0.0011,0.0019,1.1545,0.0037,0.0267,8e-04,0.0013,0.0015,0.0089,0.0024,0.0015,0.0025,0.0035,0.0032,0.0025,0.015,0.0038,0.0196,0.0011,0.0021,0.0014,0.0021,0.0013,0.0153,0.0013,0.0042,0.003,0.0043,0.0026,8e-04,0.0019,0.001,3e-04,0.0018,0.0018,0.0028,0.0011,0.0097,0.0036,0.0017,0
"DOM_C16",0.001,5e-04,4e-04,7e-04,0.007,0.0021,0.0025,1.0587,0.0643,8e-04,0.002,0.0021,0.003,0.0047,0.0011,0.0029,0.0023,0.0024,0.0021,0.0018,0.0048,0.0294,6e-04,0.0017,0.0053,0.0022,5e-04,0.001,0.001,0.0014,0.0011,0.0014,0.0024,0.0012,0.0011,0.0033,5e-04,0.0026,0.0018,0.0024,9e-04,0.002,0.0029,0.0013,0
"DOM_C17_18",0.0046,0.0023,9e-04,0.0029,0.0043,0.0113,0.0146,0.0124,1.188,0.0024,0.0114,0.0181,0.013,0.0291,0.0038,0.0104,0.0118,0.0119,0.0068,0.0083,0.0054,0.0174,0.0024,0.0045,0.0049,0.0096,0.0023,0.0054,0.0048,0.0072,0.0079,0.0077,0.0121,0.0029,0.0079,0.0167,0.0041,0.0112,0.0201,0.0119,0.0048,0.0109,0.01,0.0097,0
"DOM_C19",0.0206,0.1546,0.0105,0.0533,0.0164,0.0257,0.0181,0.0528,0.0308,1.2718,0.0245,0.0176,0.0202,0.0947,0.0346,0.0257,0.0093,0.017,0.0173,0.0145,0.0175,0.025,0.0925,0.0335,0.0279,0.008,0.1483,0.0442,0.3034,0.0148,0.0967,0.0192,0.0136,0.0109,0.0072,0.0063,0.0126,0.0141,0.0094,0.0353,0.0049,0.0197,0.0201,0.0236,0
