"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1042,0.0043,0.0023,0.0019,0.001,0.2778,0.0372,0.0961,0.0047,0.0014,0.0131,0.0182,0.0129,0.0016,0.002,0.0022,0.0017,0.0025,0.0071,0.0026,0.0028,0.046,0.0011,0.0017,0.0053,0.0014,0.0015,0.0013,0.0026,0.001,0.0034,0.1168,0.0023,0.0023,0.0028,0.0014,7e-04,0.0029,0.0023,0.009,0.0019,0.0057,0.0093,0.0223,0
"DOM_A03",0.0024,1.0057,3e-04,2e-04,2e-04,0.0691,7e-04,4e-04,9e-04,2e-04,0.0017,0.0013,8e-04,2e-04,3e-04,3e-04,3e-04,3e-04,7e-04,3e-04,3e-04,8e-04,2e-04,3e-04,3e-04,2e-04,2e-04,3e-04,6e-04,2e-04,6e-04,0.0202,4e-04,5e-04,5e-04,2e-04,1e-04,5e-04,3e-04,0.0018,3e-04,9e-04,0.0018,0.0032,0
"DOM_B05_06",0.008,0.0816,1.0424,0.0439,0.0287,0.0417,0.0195,0.0277,0.0274,0.5489,0.0305,0.014,0.0216,0.2844,0.0759,0.0254,0.0104,0.0428,0.0158,0.0157,0.0145,0.0217,0.1684,0.0435,0.0573,0.0272,0.1248,0.0851,0.103,0.0572,0.0629,0.0189,0.0121,0.0099,0.0053,0.0064,0.004,0.0139,0.013,0.0334,0.0076,0.0106,0.015,0.015,0
"DOM_B07_08",0.0016,0.0011,0.0081,1.0047,8e-04,0.0022,0.0015,0.001,0.0011,0.0044,0.0074,0.0021,0.0026,0.0629,0.1025,0.0066,0.0017,0.0551,0.0035,0.003,0.0026,0.0057,0.0079,0.0114,0.0312,6e-04,0.0013,0.001,0.0012,8e-04,8e-04,0.0013,7e-04,0.001,7e-04,7e-04,0.0017,7e-04,7e-04,0.0068,5e-04,0.0012,0.0012,0.0019,0
"DOM_B09",5e-04,0.0038,0.0486,0.0115,1.0032,0.002,0.001,0.0013,0.0014,0.0257,0.0016,8e-04,0.0011,0.0139,0.007,0.0015,6e-04,0.0035,9e-04,9e-04,9e-04,0.0011,0.008,0.0023,0.0034,0.0013,0.0059,0.0041,0.0051,0.0028,0.0031,0.001,8e-04,7e-04,4e-04,4e-04,2e-04,8e-04,8e-04,0.0018,4e-04,6e-04,9e-04,8e-04,0
"DOM_C10T12",0.0389,0.0091,0.004,0.0027,0.002,1.1287,0.0112,0.0062,0.0134,0.0025,0.0258,0.0205,0.0117,0.0026,0.0035,0.0038,0.0033,0.0042,0.0082,0.0034,0.0035,0.011,0.0023,0.0035,0.0037,0.0028,0.0028,0.0029,0.0066,0.0021,0.0071,0.2438,0.0054,0.0051,0.0055,0.0023,7e-04,0.0056,0.004,0.022,0.0036,0.0081,0.025,0.0398,0
"DOM_C13T15",0.0022,0.0187,0.0016,0.0014,0.0012,0.0056,1.3139,0.0057,0.0088,0.0011,0.0081,0.0171,0.0128,0.002,0.002,0.005,0.0024,0.0025,0.0052,0.0033,0.0032,0.0284,9e-04,0.0015,0.0047,0.0018,0.0011,9e-04,0.0017,0.0014,0.0017,0.0091,0.0081,0.0031,0.0019,0.0025,8e-04,0.0119,0.0124,0.0048,0.0022,0.0073,0.0077,0.0062,0
"DOM_C16",0.0014,0.0017,6e-04,0.002,3e-04,0.0013,0.0014,1.1929,0.0038,4e-04,0.0025,8e-04,0.0029,0.0017,0.0014,0.0017,7e-04,0.0018,0.0044,0.0091,0.0118,0.0385,3e-04,0.0023,0.0417,3e-04,3e-04,3e-04,5e-04,3e-04,3e-04,0.001,0.001,9e-04,6e-04,0.0011,0.0045,0.001,9e-04,0.0059,7e-04,0.0022,0.0012,0.0049,0
"DOM_C17_18",0.0048,0.0049,0.0043,0.004,0.004,0.0206,0.0122,0.0158,1.3617,0.0032,0.0224,0.0298,0.0206,0.0103,0.0056,0.0138,0.0259,0.015,0.0113,0.016,0.0152,0.0142,0.0065,0.0096,0.008,0.0163,0.0047,0.0043,0.0077,0.0089,0.0083,0.0143,0.1936,0.0323,0.0127,0.0247,0.0113,0.0664,0.0324,0.0265,0.0285,0.0108,0.0302,0.0261,0
"DOM_C19",0.0091,0.1376,0.039,0.0635,0.0093,0.0485,0.0239,0.0359,0.0345,1.0337,0.0362,0.0158,0.0194,0.0395,0.0617,0.0246,0.0134,0.0424,0.0196,0.0185,0.0175,0.029,0.047,0.0414,0.0382,0.0434,0.209,0.1433,0.1727,0.0957,0.1053,0.0237,0.0156,0.013,0.0071,0.0086,0.003,0.0204,0.0196,0.0434,0.0103,0.0143,0.0179,0.019,0
