"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0502,0.0174,0.0037,0.0159,0.0074,0.2412,0.0629,0.1324,0.0811,0.0694,0.0876,0.0908,0.08,0.0567,0.0632,0.0553,0.05,0.0534,0.0533,0.0531,0.053,0.0646,0.0071,0.0154,0.0201,0.0362,0.0041,0.0086,0.0108,0.004,0.0058,0.033,0.0176,0.0046,0.0069,0.0019,0.0034,0.0081,0.0076,0.0119,0.0148,0.0256,0.0273,0.0311,0
"DOM_A03",0.0093,1.0622,5e-04,0.0025,7e-04,0.0543,0.0026,0.0049,0.0028,0.002,0.0033,0.0035,0.0028,0.0013,0.0012,0.0011,0.001,0.0011,0.0011,0.001,0.001,0.0038,5e-04,0.002,0.001,0.0061,6e-04,0.0015,0.002,6e-04,8e-04,0.0128,0.0046,6e-04,9e-04,4e-04,4e-04,0.0011,0.001,0.0019,0.0027,0.0046,0.0052,0.0068,0
"DOM_B05_06",0.0032,0.0019,1.0237,0.0507,0.0116,0.0243,0.0116,0.0148,0.0221,0.1522,0.0431,0.008,0.0177,0.0267,0.0377,0.0162,0.0116,0.0126,0.0122,0.0102,0.0136,0.0125,0.2854,0.0513,0.0103,0.0053,0.0017,0.0023,0.0032,0.0015,0.0054,0.0221,0.0118,0.0075,0.0078,0.0092,0.0053,0.0082,0.008,0.0056,0.007,0.0089,0.0091,0.0111,0
"DOM_B07_08",0.0021,8e-04,0.0016,1.0158,0.011,0.0055,0.0043,0.0046,0.0047,0.0841,0.1397,0.0307,0.013,0.0597,0.0072,0.0041,0.0031,0.0043,0.0032,0.0028,0.0026,0.0039,0.0017,0.0036,0.0227,0.0012,8e-04,0.0013,0.0015,7e-04,0.001,0.0035,0.004,8e-04,0.001,4e-04,8e-04,0.0015,0.0013,0.001,0.0012,0.0024,0.0017,0.0022,0
"DOM_B09",0.0012,0.0013,0.0592,0.0359,1.0892,0.0032,0.0017,0.0023,0.0037,0.0476,0.0112,0.0023,0.0031,0.0118,0.012,0.004,0.0017,0.0021,0.0022,0.0016,0.0018,0.002,0.0283,0.0089,0.0092,8e-04,0.001,0.0011,0.001,0.0015,7e-04,0.0021,0.0014,8e-04,9e-04,7e-04,9e-04,0.0011,0.0011,0.0013,9e-04,0.0012,0.0014,0.0014,0
"DOM_C10T12",0.0314,0.0148,0.0085,0.0259,0.0055,1.2817,0.0162,0.0082,0.0067,0.0159,0.0341,0.028,0.0082,0.0085,0.0073,0.0056,0.0052,0.0055,0.0054,0.0049,0.0048,0.0063,0.0046,0.0391,0.006,0.0162,0.0076,0.0245,0.0332,0.008,0.0156,0.0395,0.0068,0.0111,0.0116,0.0042,0.0054,0.014,0.0122,0.0248,0.0301,0.0493,0.0369,0.0458,0
"DOM_C13T15",0.0174,0.0269,0.0057,0.017,0.0042,0.0079,1.2236,0.0067,0.0083,0.0064,0.0052,0.0035,0.0097,0.0045,0.003,0.0028,0.0028,0.0027,0.0028,0.0029,0.0028,0.0165,0.0031,0.0255,0.0037,0.0107,0.007,0.0159,0.0131,0.0062,0.0141,0.0252,0.0096,0.0068,0.0083,0.0028,0.0033,0.0098,0.0117,0.0132,0.0137,0.0246,0.0321,0.049,0
"DOM_C16",0.0039,0.0018,0.0016,0.0035,0.0036,0.0053,0.0035,1.1934,0.0266,0.001,0.0021,0.0014,0.0093,0.0034,0.0027,0.0038,0.0029,0.003,0.0032,0.0027,0.0046,0.0741,0.001,0.0058,0.0328,0.0022,0.0015,0.0025,0.0021,0.0019,0.0018,0.0049,0.0063,0.0015,0.0025,6e-04,0.0018,0.0022,0.0024,0.0016,0.0024,0.0022,0.0061,0.0072,0
"DOM_C17_18",0.0062,0.0043,0.002,0.0056,0.0023,0.0194,0.0133,0.0361,1.2383,0.0015,0.0072,0.008,0.0179,0.0059,0.0044,0.007,0.0079,0.0082,0.0062,0.0047,0.0054,0.0209,0.0015,0.0076,0.0065,0.0034,0.0024,0.003,0.0046,0.0028,0.0029,0.008,0.0532,0.0027,0.0021,0.001,8e-04,0.0028,0.0019,0.0017,0.0025,0.0027,0.004,0.0033,0
"DOM_C19",0.0064,0.0047,0.0026,0.0062,0.0106,0.0228,0.014,0.0184,0.0148,1.002,0.0205,0.006,0.0174,0.0355,0.0302,0.0155,0.0099,0.0139,0.0135,0.0085,0.0093,0.0186,0.0105,0.0091,0.0203,0.0036,0.0026,0.0036,0.0059,0.0011,0.0039,0.0084,0.0054,0.0025,0.0029,0.001,0.0019,0.0032,0.0046,0.0044,0.0035,0.0055,0.0063,0.0057,0
"DOM_C20",0.0076,0.0013,0.0023,0.0064,0.0054,0.0086,0.0114,0.0194,0.0233,0.0017,1.0763,0.0264,0.0851,0.0041,0.008,0.0081,0.0087,0.0107,0.0059,0.0068,0.0058,0.0142,0.0017,0.0095,0.0061,0.0039,0.0029,0.0043,0.0042,0.0029,0.0035,0.009,0.0216,0.0029,0.0033,0.0011,0.0029,0.0058,0.0049,0.0019,0.0031,0.0063,0.0042,0.0068,0
"DOM_C21",0.0091,0.0039,0.0026,0.0076,0.0017,0.0078,0.0045,0.0087,0.0109,0.0018,0.0354,1.339,0.0137,0.0024,0.0038,0.0034,0.0046,0.0035,0.0037,0.0037,0.0035,0.0105,0.0014,0.0106,0.0027,0.0047,0.0027,0.0073,0.0073,0.0028,0.0047,0.0111,0.0143,0.0034,0.0042,0.0014,0.0018,0.0094,0.0038,0.0034,0.0042,0.0271,0.0025,0.005,0
"DOM_C22",0.0027,0.0015,0.0011,0.0025,0.0031,0.0075,0.0062,0.0095,0.0104,8e-04,0.0032,0.0025,1.055,0.0023,0.0022,0.0041,0.0058,0.008,0.0063,0.008,0.004,0.014,9e-04,0.0037,0.013,0.0015,0.0015,0.001,0.0013,7e-04,0.0015,0.0035,0.0121,0.0011,0.0011,4e-04,8e-04,0.0015,0.0015,0.001,0.0012,0.0021,0.0019,0.0027,0
"DOM_C23",0.0076,0.0026,0.0035,0.0068,0.0097,0.0084,0.0019,0.0062,0.0031,0.0031,0.0056,0.0052,0.0065,1.2316,0.0155,0.0132,0.0145,0.0156,0.0116,0.0121,0.0084,0.0052,0.0031,0.0141,0.1144,0.0041,0.0028,0.004,0.0054,0.0029,0.0027,0.0093,0.0098,0.0029,0.0027,0.0011,0.0024,0.0028,0.0025,0.0057,0.0071,0.0103,0.0095,0.0137,0
"DOM_C24",0.0032,0.003,0.0013,0.0032,0.0031,0.0024,0.0016,0.0018,0.0017,8e-04,0.0016,9e-04,0.0028,0.0028,1.0474,0.0364,0.0097,0.026,0.0186,0.0171,0.0127,0.006,0.0071,0.0059,0.0135,0.0019,0.0012,0.0026,0.0023,0.0011,0.0013,0.0044,0.0021,0.0015,0.0023,6e-04,0.0021,0.0038,0.0025,9e-04,9e-04,0.0012,0.0023,0.0032,0
"DOM_C25",0.0098,0.0054,0.0043,0.0096,0.0149,0.0135,0.0104,0.0116,0.0055,0.0029,0.0063,0.0038,0.0097,0.0094,0.0369,1.0952,0.0321,0.0501,0.0614,0.0515,0.051,0.0267,0.0247,0.017,0.0622,0.0056,0.0039,0.0057,0.0063,0.0041,0.0033,0.0126,0.0065,0.0044,0.0084,0.0016,0.0055,0.0083,0.009,0.0033,0.0031,0.0038,0.0058,0.0054,0
"DOM_C26",0.004,0.0038,0.0015,0.0041,0.002,0.0028,0.0023,0.0023,0.0028,0.001,0.002,0.0015,0.0028,0.002,0.005,0.0102,1.0864,0.0255,0.0138,0.0088,0.0141,0.016,0.0131,0.0076,0.0079,0.0024,0.0016,0.0021,0.0035,0.0016,6e-04,0.0055,0.0043,0.002,0.0082,7e-04,8e-04,0.0037,0.0022,0.0014,0.0016,0.003,0.0025,0.0036,0
"DOM_C27",0.0017,0.0016,9e-04,0.002,0.0023,0.0015,0.0012,0.0011,0.001,5e-04,0.001,7e-04,0.0012,0.0013,0.0038,0.0049,0.0127,1.0406,0.0117,0.008,0.0099,0.0067,0.0132,0.0042,0.0105,0.0011,8e-04,9e-04,0.0011,7e-04,4e-04,0.0024,0.0013,9e-04,0.0021,3e-04,9e-04,0.0017,0.0016,7e-04,8e-04,0.001,0.0015,0.0019,0
"DOM_C28",0.0052,0.0031,0.0027,0.0057,0.0129,0.0066,0.0083,0.0062,0.0058,0.0018,0.0037,0.0026,0.0063,0.0064,0.0183,0.0167,0.0176,0.0191,1.078,0.0283,0.0342,0.0162,0.0271,0.011,0.0243,0.0031,0.0019,0.0036,0.0042,0.0019,0.0022,0.0068,0.0063,0.0025,0.0044,9e-04,0.0021,0.0044,0.0059,0.0017,0.0019,0.0028,0.004,0.0038,0
"DOM_C29",0.0028,0.0012,0.001,0.0026,0.0014,0.0022,0.0017,0.0015,0.0013,6e-04,0.0011,8e-04,0.0015,0.0014,0.0069,0.0081,0.0062,0.0064,0.0097,1.0787,0.0143,0.0124,0.0045,0.0039,0.0037,0.0016,0.0017,7e-04,0.0011,6e-04,0.0018,0.0036,0.0014,0.0011,0.002,5e-04,8e-04,0.0019,0.0042,8e-04,6e-04,0.0011,0.0015,0.0014,0
