"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1306,0.0063,0.0031,0.0044,0.0031,0.1873,0.039,0.0191,0.0052,0.0029,0.0051,0.0112,0.0112,0.0058,0.0046,0.0033,0.0034,0.0035,0.0026,0.0023,0.0042,0.0089,0.0063,0.01,0.0051,0.0047,0.0033,0.0028,0.0049,0.0037,0.0019,0.0343,0.0025,0.0024,0.002,0.0013,0.0021,0.0027,0.0046,0.0034,0.0015,0.0065,0.0107,0.0056,0
"DOM_A03",5e-04,1.0127,0,0,0,0.0027,1e-04,0,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,3e-04,0,1e-04,0,0,1e-04,0,0,0.0011,0,0,0,0,0,0,0,1e-04,0,2e-04,2e-04,1e-04,0
"DOM_B05_06",0.0028,0.0025,1.0211,0.0367,0.0378,0.0015,0.0022,0.001,0.0019,0.0729,0.0074,0.0011,0.0022,0.0036,0.0197,0.0031,4e-04,0.0016,0.001,9e-04,0.0023,0.0012,0.0124,0.0014,0.0032,8e-04,0.0031,0.0036,0.0081,0.0012,6e-04,0.0014,4e-04,6e-04,4e-04,3e-04,8e-04,8e-04,6e-04,6e-04,7e-04,7e-04,0.0018,0.0019,0
"DOM_B07_08",0.001,7e-04,0.001,1.029,0.0124,4e-04,0.001,5e-04,4e-04,2e-04,0.0038,4e-04,0.0011,0.0327,0.0104,0.0016,1e-04,6e-04,5e-04,4e-04,0.0013,5e-04,5e-04,5e-04,0.0058,2e-04,1e-04,1e-04,2e-04,4e-04,1e-04,2e-04,1e-04,3e-04,1e-04,1e-04,9e-04,3e-04,1e-04,8e-04,2e-04,2e-04,2e-04,2e-04,0
"DOM_B09",3e-04,3e-04,0.0472,0.0836,1.0814,2e-04,0.001,2e-04,2e-04,0.0034,7e-04,2e-04,3e-04,0.003,0.0148,0.0017,1e-04,4e-04,5e-04,4e-04,0.001,4e-04,0.001,2e-04,0.005,1e-04,2e-04,2e-04,5e-04,3e-04,1e-04,2e-04,1e-04,3e-04,1e-04,1e-04,8e-04,4e-04,1e-04,3e-04,2e-04,1e-04,2e-04,2e-04,0
"DOM_C10T12",0.1033,0.0279,0.0027,0.0148,0.0079,1.1947,0.029,0.007,0.0112,0.0112,0.0184,0.0481,0.0114,0.019,0.0102,0.0065,0.0066,0.0073,0.0052,0.0045,0.0072,0.0198,0.0095,0.0495,0.0078,0.0124,0.0046,0.0051,0.0107,0.0044,0.006,0.1367,0.007,0.0041,0.0055,0.0036,0.0034,0.0074,0.0058,0.0063,0.0039,0.0169,0.0516,0.0111,0
"DOM_C13T15",2e-04,0.0053,1e-04,1e-04,1e-04,2e-04,1.0527,6e-04,0.0017,1e-04,2e-04,2e-04,0.0019,5e-04,3e-04,3e-04,3e-04,0.0021,5e-04,4e-04,3e-04,0.0015,1e-04,4e-04,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,6e-04,3e-04,2e-04,6e-04,1e-04,1e-04,1e-04,3e-04,6e-04,8e-04,1e-04,0.0011,4e-04,0.0012,0
"DOM_C16",0.0019,8e-04,7e-04,0.0013,0.0011,0.0019,0.0043,1.1178,0.0022,4e-04,0.0013,0.0028,0.0042,0.0039,0.0031,0.0042,8e-04,0.0015,0.002,0.0017,0.0051,0.0098,0.0017,0.0021,0.0134,0.0012,0.001,9e-04,0.0014,0.0029,6e-04,0.0015,0.001,0.0016,7e-04,4e-04,0.0047,0.001,0.0025,0.0013,9e-04,7e-04,0.001,0.004,0
"DOM_C17_18",0.0031,0.0086,0.0014,0.0063,0.0056,0.013,0.0054,0.0049,1.1868,9e-04,0.0037,0.0116,0.0103,0.0069,0.0066,0.005,0.0031,0.0038,0.0054,0.0044,0.0041,0.0061,0.0027,0.0061,0.0036,0.0044,0.0029,0.0036,0.0028,0.0032,0.0025,0.0051,0.0489,0.0059,0.0047,0.0027,0.0022,0.0049,0.0054,0.0037,0.0045,0.0055,0.0055,0.0049,0
"DOM_C19",0.0113,0.031,0.0026,0.0096,0.0064,0.0048,0.0066,0.0049,0.0051,1.05,0.0402,0.0043,0.01,0.0084,0.0049,0.0048,0.0023,0.012,0.0028,0.0029,0.0046,0.0064,0.0151,0.0073,0.0079,0.004,0.04,0.0486,0.1123,0.0082,0.0042,0.0029,0.0018,0.0019,0.0023,0.0021,0.0026,0.0028,0.0047,0.0027,0.0025,0.0018,0.0068,0.006,0
"DOM_C20",0.0182,0.0082,0.0025,0.0168,0.0113,0.0112,0.0813,0.0221,0.0491,0.023,1.2496,0.03,0.1685,0.0298,0.0128,0.0108,0.0081,0.0142,0.006,0.0106,0.0137,0.0203,0.0058,0.0102,0.0145,0.0038,0.0051,0.0057,0.0102,0.003,0.0027,0.0038,0.007,0.0033,0.0031,0.0013,0.0039,0.0055,0.0043,0.0034,0.0026,0.0071,0.0045,0.0164,0
"DOM_C21",0.0012,4e-04,1e-04,4e-04,3e-04,0.0015,0.0013,0.0011,9e-04,3e-04,0.0019,1.0583,0.0014,9e-04,5e-04,6e-04,0.0012,6e-04,8e-04,5e-04,8e-04,7e-04,3e-04,5e-04,7e-04,4e-04,2e-04,2e-04,3e-04,2e-04,3e-04,5e-04,3e-04,5e-04,4e-04,1e-04,2e-04,0.0011,2e-04,9e-04,3e-04,0.0075,3e-04,4e-04,0
"DOM_C22",0.0031,0.0011,0.001,0.0014,0.0013,0.0048,0.0048,0.0214,0.0083,9e-04,0.005,0.0051,1.0329,0.0152,0.0038,0.0073,0.0016,0.0071,0.0064,0.0136,0.0098,0.0092,0.0019,0.0026,0.0111,0.0024,0.0038,0.0016,0.0017,0.002,0.0012,0.0016,0.0024,0.0018,0.0011,5e-04,0.0027,0.0016,0.0018,0.0014,9e-04,0.002,0.0016,0.0036,0
"DOM_C23",0.0026,0.001,0.0013,0.0043,0.0044,0.0032,0.0016,0.0086,0.0012,5e-04,0.0015,0.0024,0.002,1.0796,0.0048,0.0045,0.0016,0.0079,0.0019,0.0026,0.0041,0.005,0.004,0.0022,0.0401,0.0011,9e-04,8e-04,0.0012,0.0025,6e-04,0.0021,9e-04,0.0024,8e-04,7e-04,0.0084,0.0016,0.0014,0.0027,0.0016,0.0015,0.0022,0.0022,0
"DOM_C24",0.0016,0.0013,9e-04,0.0018,0.002,0.0019,0.0028,0.0065,0.0018,5e-04,0.0022,0.0011,0.0062,0.0086,1.1095,0.1146,0.0023,0.0217,0.0303,0.0234,0.0297,0.0141,0.0025,0.0025,0.0205,0.0015,8e-04,0.0012,0.0021,0.0016,5e-04,0.001,5e-04,0.0018,7e-04,3e-04,0.0036,0.0014,6e-04,0.0021,0.0013,7e-04,9e-04,0.0015,0
"DOM_C25",0.0074,0.006,0.0039,0.0104,0.0118,0.0133,0.0073,0.0489,0.0075,0.0023,0.0094,0.0057,0.0106,0.0094,0.0128,1.1398,0.0064,0.0075,0.0612,0.0407,0.0939,0.0839,0.0106,0.0139,0.0608,0.0054,0.0041,0.006,0.0106,0.0059,0.0025,0.0048,0.0026,0.0058,0.003,0.0014,0.0101,0.007,0.0027,0.011,0.0043,0.003,0.0041,0.0049,0
"DOM_C26",0.0062,0.0116,0.0026,0.0079,0.0105,0.007,0.0076,0.0084,0.0066,0.0019,0.006,0.0058,0.0054,0.0075,0.0081,0.0102,1.0611,0.0239,0.0506,0.017,0.0434,0.0174,0.0059,0.0064,0.0141,0.0075,0.0042,0.0094,0.0086,0.0051,0.0042,0.0057,0.0068,0.0686,0.0284,0.0042,0.0046,0.0094,0.0056,0.0053,0.0037,0.012,0.0089,0.0072,0
"DOM_C27",0.0029,0.002,0.0013,0.0043,0.0047,0.0038,0.0039,0.0047,0.0034,0.001,0.0029,0.003,0.0029,0.0041,0.0033,0.0059,0.0053,1.0339,0.0089,0.0055,0.0181,0.0069,0.0023,0.0032,0.0093,0.0027,0.0017,0.0027,0.0027,0.0019,0.0021,0.0022,0.0019,0.014,0.0021,0.001,0.0021,0.003,0.0016,0.0021,0.0012,0.0014,0.0024,0.0022,0
"DOM_C28",0.0085,0.0105,0.0042,0.0088,0.0107,0.0062,0.0064,0.0093,0.0074,0.0026,0.0064,0.0058,0.0066,0.0092,0.0179,0.0159,0.0059,0.012,1.0978,0.0282,0.0547,0.0239,0.0066,0.0075,0.0151,0.0055,0.0033,0.0107,0.0203,0.0042,0.0024,0.0037,0.0023,0.0061,0.0034,0.0011,0.0031,0.0051,0.0029,0.0044,0.0015,0.0018,0.0026,0.0029,0
"DOM_C29",0.0017,0.0013,5e-04,0.0011,0.0012,0.0018,0.0019,0.0019,0.0017,5e-04,0.0013,0.0013,0.0013,0.0018,0.0023,0.0017,0.0017,0.0013,0.002,1.1362,0.0072,0.0013,8e-04,0.0021,0.0016,0.0045,8e-04,0.0013,0.0023,7e-04,6e-04,0.0011,6e-04,9e-04,8e-04,3e-04,5e-04,9e-04,6e-04,7e-04,3e-04,5e-04,6e-04,7e-04,0
"DOM_C30",1e-04,0,0,0,1e-04,1e-04,0,1e-04,1e-04,0,0,0,0,1e-04,1e-04,6e-04,0,0,1e-04,0.0063,1.0513,0.0011,1e-04,1e-04,2e-04,1e-04,8e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,3e-04,0,0,0,3e-04,0
"DOM_C31T33",0.021,0.026,0.0104,0.0186,0.0252,0.0126,0.0129,0.0158,0.0157,0.0061,0.0133,0.0133,0.0123,0.0214,0.0472,0.0181,0.0054,0.0111,0.0126,0.0109,0.0694,1.017,0.0144,0.0192,0.0179,0.0067,0.0077,0.0309,0.0606,0.0108,0.004,0.009,0.0037,0.0079,0.0055,0.0021,0.0053,0.0065,0.0077,0.0103,0.0033,0.0057,0.0049,0.0066,0
"DOM_D",0.0198,0.0161,0.0774,0.0257,0.016,0.0145,0.0116,0.0096,0.015,0.0157,0.0274,0.007,0.0205,0.0224,0.0379,0.0155,0.0043,0.0106,0.0079,0.0074,0.0085,0.0088,1.1273,0.0223,0.0174,0.0119,0.011,0.0043,0.006,0.0128,0.0054,0.017,0.0052,0.0126,0.0058,0.0036,0.01,0.0058,0.0042,0.0096,0.0082,0.008,0.0333,0.0226,0
"DOM_E",0.0112,0.0046,0.005,0.0281,0.0153,0.0073,0.0078,0.006,0.0389,0.0026,0.0127,0.0074,0.0124,0.031,0.0556,0.0092,0.0024,0.0061,0.004,0.0037,0.0049,0.0044,0.0088,1.1604,0.0108,0.0031,0.0021,0.0022,0.0022,0.0027,0.0028,0.0056,0.0036,0.0031,0.0022,0.0018,0.0034,0.0037,0.0019,0.0119,0.0025,0.0042,0.0076,0.0055,0
"DOM_F",0.0291,0.0207,0.0309,0.0287,0.0233,0.0148,0.0158,0.017,0.0159,0.0079,0.0157,0.014,0.0134,0.0266,0.0199,0.0191,0.0089,0.0135,0.0127,0.0109,0.0215,0.0151,0.1099,0.0317,1.3906,0.0183,0.0181,0.0128,0.0199,0.0726,0.0111,0.0211,0.0087,0.0654,0.0125,0.008,0.1806,0.029,0.01,0.0695,0.0326,0.0226,0.0282,0.0209,0
"DOM_G",0.1312,0.0694,0.0207,0.0568,0.0461,0.1998,0.2087,0.1653,0.1354,0.0352,0.1008,0.1023,0.0974,0.1319,0.094,0.1037,0.1915,0.0919,0.106,0.137,0.1264,0.1026,0.0476,0.1354,0.1097,1.0585,0.052,0.0411,0.0607,0.0332,0.0314,0.1065,0.0567,0.0771,0.0503,0.0175,0.0322,0.0428,0.0402,0.0423,0.0205,0.0443,0.0629,0.0478,0
"DOM_H49",0.0159,0.0102,0.0034,0.0188,0.0125,0.0198,0.0158,0.021,0.0157,0.0178,0.0139,0.0095,0.0119,0.0264,0.0159,0.0153,0.0155,0.0132,0.0121,0.0167,0.0136,0.0109,0.0093,0.0323,0.0168,0.0098,1.157,0.0169,0.0182,0.0331,0.006,0.0096,0.0071,0.008,0.0046,0.0025,0.0048,0.0053,0.0069,0.006,0.0031,0.0057,0.0073,0.0071,0
"DOM_H50",0.0023,0.0014,0.0016,0.0028,0.002,0.0032,0.0025,0.0034,0.0024,0.0025,0.0023,0.0015,0.002,0.0037,0.0025,0.0024,0.0024,0.0018,0.002,0.0029,0.0024,0.0019,0.0016,0.0021,0.0024,0.0035,0.0098,1.1258,0.0029,0.0072,9e-04,0.0016,8e-04,0.0011,7e-04,3e-04,7e-04,7e-04,0.001,7e-04,4e-04,7e-04,0.001,9e-04,0
"DOM_H51",0.002,0.0015,0.001,0.0019,0.0018,0.0027,0.0025,0.0032,0.0024,0.0015,0.002,0.0025,0.0024,0.0038,0.0032,0.0032,0.0017,0.0022,0.0025,0.0033,0.0035,0.0038,0.0026,0.0023,0.0027,0.0015,0.0022,0.0023,1.0129,0.003,0.0019,0.0019,0.0011,0.0016,0.0011,9e-04,0.001,0.0018,0.0038,0.0016,0.0017,0.0013,0.0016,0.0015,0
"DOM_H52",0.0089,0.0133,0.0034,0.0369,0.0304,0.0106,0.0092,0.0107,0.0081,0.0149,0.0098,0.0054,0.0066,0.0137,0.0091,0.0078,0.0076,0.0066,0.0062,0.0078,0.0084,0.0061,0.0071,0.0126,0.0093,0.0108,0.055,0.0539,0.069,1.084,0.0032,0.0056,0.0036,0.0052,0.004,0.0018,0.003,0.0036,0.0039,0.0036,0.0019,0.003,0.0042,0.004,0
"DOM_H53",0.0025,0.004,8e-04,0.0019,0.0016,0.0026,0.0025,0.0029,0.003,0.0014,0.0022,0.0028,0.002,0.0034,0.0022,0.0025,0.0024,0.0027,0.0023,0.0022,0.0022,0.0023,0.0023,0.0037,0.0027,0.0042,0.0103,0.0024,0.002,0.0034,1.1987,0.0025,0.0046,0.0052,0.0029,0.0024,0.0027,0.0074,0.002,0.0055,0.0028,0.0038,0.0047,0.0042,0
"DOM_I",0.0024,0.0015,0.0019,0.0017,0.0016,0.004,0.0053,0.0041,0.0041,0.0013,0.0034,0.0041,0.0037,0.0045,0.0046,0.004,0.0039,0.008,0.004,0.0033,0.0048,0.0043,0.0034,0.004,0.0037,0.0068,0.0055,0.0047,0.0392,0.006,0.0045,1.0049,0.0084,0.0044,0.0057,0.0057,0.0027,0.0077,0.0134,0.0056,0.0033,0.0108,0.0206,0.0072,0
"DOM_J58T60",0.0025,0.0022,0.0017,0.003,0.0034,0.0035,0.0045,0.0038,0.0059,0.001,0.0032,0.005,0.0035,0.0035,0.0038,0.0035,0.0124,0.0045,0.0037,0.0032,0.0042,0.004,0.0033,0.0041,0.0037,0.0071,0.0042,0.0048,0.0034,0.0035,0.0053,0.0043,1.0393,0.0075,0.01,0.0043,0.0029,0.0141,0.0073,0.0051,0.0049,0.0035,0.0075,0.0048,0
"DOM_J61",0.0043,0.008,0.0018,0.0029,0.0032,0.0034,0.0051,0.0046,0.0056,0.0012,0.003,0.0045,0.0039,0.0043,0.003,0.004,0.0034,0.0039,0.0041,0.003,0.0037,0.0045,0.0046,0.0057,0.0061,0.007,0.0047,0.0054,0.0042,0.0069,0.0053,0.005,0.0061,1.0904,0.0079,0.0105,0.008,0.0129,0.0043,0.0064,0.0046,0.0077,0.0199,0.0123,0
"DOM_J62_63",0.0091,0.0083,0.0053,0.0081,0.0082,0.0111,0.0129,0.0124,0.0141,0.0037,0.0154,0.0143,0.0113,0.0124,0.0123,0.0118,0.0248,0.0156,0.0107,0.0087,0.0132,0.0113,0.0114,0.0146,0.0131,0.0194,0.0124,0.0227,0.0154,0.0134,0.0143,0.0125,0.0357,0.0401,1.1499,0.0189,0.0112,0.0305,0.0161,0.0229,0.0129,0.0092,0.0191,0.0192,0
"DOM_K",0.0331,0.0299,0.0229,0.0217,0.0199,0.0321,0.0389,0.0342,0.0374,0.0248,0.033,0.0371,0.0317,0.0354,0.0299,0.034,0.0328,0.0424,0.03,0.0271,0.0363,0.0299,0.0307,0.044,0.0337,0.046,0.037,0.0354,0.0371,0.0434,0.0407,0.0372,0.0269,0.0337,0.0425,1.2726,0.2624,0.0459,0.0315,0.043,0.0167,0.029,0.0362,0.059,0
"DOM_L",0.0248,0.0112,0.0063,0.0105,0.0102,0.0188,0.0281,0.0291,0.0216,0.0056,0.0123,0.0163,0.0172,0.0221,0.0134,0.0227,0.0141,0.0179,0.0168,0.0142,0.0207,0.0203,0.0141,0.0214,0.0231,0.0454,0.0182,0.0122,0.0168,0.0508,0.0187,0.0514,0.0164,0.0222,0.0222,0.0177,1.0278,0.0278,0.016,0.014,0.0135,0.0227,0.0195,0.0389,0
"DOM_M",0.0505,0.0329,0.0474,0.0605,0.0673,0.0562,0.0661,0.0613,0.0819,0.0253,0.0776,0.1014,0.0598,0.06,0.0505,0.0572,0.0801,0.1297,0.0687,0.0488,0.0566,0.0563,0.0495,0.0605,0.0735,0.1018,0.0622,0.0636,0.0538,0.0681,0.1754,0.0502,0.0939,0.0735,0.1362,0.0655,0.0532,1.1697,0.0847,0.0802,0.0405,0.0296,0.0682,0.0857,0
"DOM_N",0.0311,0.0295,0.0218,0.024,0.029,0.0388,0.0499,0.0501,0.0436,0.0116,0.0332,0.0604,0.0466,0.0595,0.0476,0.0615,0.0455,0.053,0.0507,0.0558,0.055,0.0893,0.0549,0.0621,0.0489,0.0478,0.0652,0.0629,0.0728,0.0885,0.0558,0.0479,0.0482,0.045,0.0507,0.0334,0.033,0.0587,1.0987,0.0724,0.0679,0.0349,0.0741,0.0535,0
