"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1175,0.0203,0.0055,0.0058,0.0079,0.125,0.0065,0.0822,0.0135,0.0084,0.0057,0.0049,0.0138,0.0067,0.0058,0.0052,0.005,0.0043,0.0045,0.0052,0.0094,0.0075,0.0089,0.009,0.0097,0.0105,0.0049,0.0019,0.0104,0.0036,0.0053,0.0252,0.0078,0.0049,0.0035,0.004,0.0021,0.0066,0.0065,0.0038,0.0066,0.0053,0.0099,0.0085,0
"DOM_A03",0,1.041,0,0,1e-04,2e-04,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,1e-04,2e-04,0,9e-04,4e-04,0,1e-04,0,0,0,1e-04,0,1e-04,0,6e-04,1e-04,0
"DOM_B05_06",5e-04,9e-04,1.0039,0.0026,0.004,0.0016,5e-04,0.0012,0.0042,0.006,0.0034,0.0016,0.001,0.0037,0.0076,0.0011,6e-04,9e-04,9e-04,8e-04,0.0011,8e-04,0.041,0.0022,0.001,0.0013,7e-04,1e-04,6e-04,0.001,6e-04,0.0016,9e-04,6e-04,5e-04,4e-04,4e-04,9e-04,6e-04,7e-04,6e-04,0.001,0.0012,0.0011,0
"DOM_B07_08",6e-04,6e-04,6e-04,1.0115,0.0081,0.0015,3e-04,9e-04,0.0012,4e-04,0.0043,0.0012,5e-04,0.0211,0.0091,0.0015,5e-04,0.0011,7e-04,7e-04,9e-04,0.001,9e-04,0.0026,0.0062,7e-04,6e-04,1e-04,5e-04,0.001,4e-04,0.0011,5e-04,2e-04,2e-04,3e-04,4e-04,0.0013,6e-04,7e-04,3e-04,0.001,8e-04,4e-04,0
"DOM_B09",0,1e-04,0.0012,0.002,1.0141,0,0,0,1e-04,8e-04,1e-04,0,0,4e-04,5e-04,1e-04,0,0,0,0,0,0,4e-04,1e-04,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0
"DOM_C10T12",0.0494,0.0769,0.0017,0.006,0.0031,1.1118,0.0015,0.0054,0.0025,0.0021,0.0089,0.0033,0.0018,0.0022,0.0014,0.0023,0.0018,0.0015,0.0017,0.0014,0.0021,0.0028,0.0026,0.0024,0.0027,0.007,0.0022,0.0014,0.0099,0.0022,0.0012,0.0846,0.0032,0.0013,0.0024,0.0048,0.0015,0.0026,0.0073,0.0019,0.016,0.0092,0.013,0.0039,0
"DOM_C13T15",9e-04,0.0043,0.0015,0.002,0.0028,0.0017,1.1467,0.0027,0.0021,0.0026,0.0034,0.0022,0.018,0.0024,0.0012,0.0013,0.0011,0.0018,0.0012,0.0087,0.002,0.0039,0.0011,0.003,0.0015,0.002,9e-04,3e-04,0.0017,0.0015,0.0023,0.0025,0.002,7e-04,7e-04,8e-04,7e-04,0.0025,0.0017,0.001,0.0013,0.0049,0.0047,0.0017,0
"DOM_C16",0.0032,0.0017,0.0026,0.002,0.0031,0.0022,0.001,1.0307,0.003,0.0021,0.0019,0.0017,0.0023,0.0026,0.004,0.0056,0.0017,0.0024,0.0031,0.0039,0.0026,0.0155,0.0029,0.0033,0.0064,0.002,0.0014,3e-04,0.0021,0.0011,6e-04,0.0017,0.0015,7e-04,7e-04,8e-04,7e-04,0.0035,0.0011,0.0013,8e-04,0.0011,0.0014,0.0013,0
"DOM_C17_18",0.0043,0.0088,0.0016,0.0053,0.0067,0.0198,0.0038,0.0058,1.1888,0.0325,0.0052,0.0436,0.0073,0.0124,0.0038,0.0039,0.0058,0.0087,0.0043,0.0061,0.0057,0.0068,0.0046,0.0097,0.0043,0.0133,0.0034,0.0016,0.0076,0.0061,0.0043,0.0106,0.0438,0.0067,0.0062,0.0116,0.0013,0.0158,0.0076,0.005,0.0051,0.0048,0.0132,0.0079,0
"DOM_C19",1e-04,1e-04,0,1e-04,2e-04,1e-04,0,1e-04,1e-04,1.0001,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,2e-04,1e-04,0,1e-04,2e-04,0,1e-04,1e-04,0,1e-04,1e-04,0,0,0,1e-04,1e-04,0
