"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0738,0.018,0.0082,0.0084,0.0056,0.3279,0.0544,0.0963,0.06,0.0138,0.086,0.0114,0.0435,0.0139,0.0134,0.0108,0.007,0.0114,0.0076,0.0103,0.0035,0.0124,0.0042,0.0061,0.0116,0.0124,0.0056,0.0049,0.009,0.0038,0.0032,0.0839,0.0314,0.004,0.0023,0.002,8e-04,0.0051,0.0044,0.0057,0.005,0.0092,0.0069,0.0224,0
"DOM_A03",6e-04,1.0177,1e-04,1e-04,1e-04,0.0051,2e-04,5e-04,7e-04,1e-04,4e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04,1e-04,0,1e-04,1e-04,0,1e-04,2e-04,1e-04,0,0.0042,4e-04,1e-04,0,0,0,1e-04,1e-04,3e-04,3e-04,4e-04,1e-04,5e-04,0
"DOM_B05_06",0.0152,0.0043,1.0354,0.0221,0.0211,0.0153,0.0082,0.0128,0.0171,0.2852,0.0295,0.0063,0.0166,0.0252,0.0318,0.0166,0.0068,0.0135,0.0101,0.0127,0.0037,0.0079,0.0345,0.0169,0.0128,0.0071,0.0472,0.0192,0.0621,0.0074,0.0076,0.0084,0.0046,0.0034,0.0021,0.0015,7e-04,0.0032,0.0042,0.0029,0.002,0.003,0.0037,0.0062,0
"DOM_B07_08",0.0072,0.0012,0.0144,1.0448,0.0197,0.007,0.0039,0.0078,0.0058,0.0083,0.0237,0.0034,0.0094,0.1056,0.1613,0.0467,0.0036,0.0297,0.0286,0.0231,0.0065,0.0135,0.0036,0.012,0.0373,0.0022,0.003,0.003,0.0035,0.0024,0.0017,0.0033,0.0022,0.0023,0.001,6e-04,0.0021,0.0012,0.002,0.0017,8e-04,0.0017,0.0019,0.0024,0
"DOM_B09",0.0013,5e-04,0.0197,0.0149,1.0322,0.0013,7e-04,0.0011,0.0015,0.0208,0.0029,6e-04,0.0015,0.0049,0.006,0.0023,6e-04,0.0017,0.0014,0.0014,4e-04,9e-04,0.0025,0.0011,0.0028,6e-04,0.0036,0.0015,0.0046,7e-04,6e-04,7e-04,4e-04,3e-04,2e-04,1e-04,2e-04,3e-04,4e-04,3e-04,2e-04,3e-04,3e-04,5e-04,0
"DOM_C10T12",0.0574,0.0203,0.0119,0.0112,0.0075,1.1764,0.0287,0.0191,0.027,0.0195,0.0697,0.0157,0.0437,0.0161,0.0095,0.0123,0.0065,0.0142,0.0091,0.0103,0.0037,0.0105,0.0063,0.0064,0.0092,0.008,0.0065,0.0052,0.0132,0.0043,0.0037,0.2208,0.0316,0.0043,0.0026,0.0031,9e-04,0.0061,0.0053,0.0097,0.0098,0.0177,0.0061,0.0284,0
"DOM_C13T15",0.0027,4e-04,0.0029,0.004,0.0022,0.0028,1.2425,0.0115,0.004,0.0019,0.0022,0.003,0.0088,0.0026,0.0024,0.0031,0.0025,0.0022,0.0026,0.0109,0.0025,0.0121,0.0021,0.0024,0.0029,0.0014,0.002,0.003,0.0052,0.0021,0.0021,0.004,0.0039,0.0019,7e-04,0.0014,3e-04,0.0015,0.0019,0.0013,0.0017,0.0015,0.0037,0.0116,0
"DOM_C16",0.003,7e-04,0.0018,0.0024,0.0023,0.0032,0.0023,1.1246,0.0088,0.0015,0.002,0.0022,0.0025,0.0032,0.0039,0.0054,0.0049,0.002,0.0051,0.0033,0.002,0.0402,0.0028,0.0021,0.0133,0.003,0.001,0.004,0.0019,0.0029,0.0021,0.0015,0.0036,0.0013,9e-04,4e-04,0.0011,0.001,0.0015,8e-04,5e-04,0.002,0.0016,0.0022,0
"DOM_C17_18",0.0072,0.0018,0.0062,0.0075,0.0066,0.0257,0.0218,0.0509,1.1892,0.0081,0.0162,0.0235,0.0359,0.032,0.0066,0.024,0.0239,0.0154,0.0099,0.0165,0.0043,0.0161,0.0051,0.005,0.0091,0.0165,0.006,0.0088,0.0099,0.0084,0.0094,0.0147,0.0555,0.012,0.0117,0.0082,0.002,0.0233,0.0166,0.0055,0.0058,0.0075,0.0147,0.0117,0
"DOM_C19",0.0727,0.0213,0.0644,0.1037,0.0703,0.0689,0.0342,0.0512,0.0623,1.5727,0.1321,0.0277,0.0735,0.1005,0.0839,0.0483,0.031,0.053,0.038,0.048,0.0149,0.0322,0.0304,0.0307,0.0467,0.0322,0.2527,0.1004,0.3333,0.0335,0.0361,0.0382,0.0188,0.0099,0.008,0.0058,0.0024,0.013,0.0141,0.0102,0.0073,0.0115,0.0126,0.0271,0
"DOM_C20",0.1606,0.012,0.059,0.054,0.0287,0.0797,0.0816,0.0886,0.1116,0.1059,1.2866,0.0764,0.2598,0.085,0.0432,0.0561,0.0222,0.0732,0.0272,0.0449,0.0149,0.0468,0.0125,0.0288,0.0427,0.0172,0.0317,0.0204,0.0361,0.0118,0.0101,0.0277,0.0236,0.01,0.0056,0.004,0.0037,0.0113,0.0177,0.0066,0.006,0.0153,0.0143,0.0214,0
"DOM_C21",0.0064,5e-04,0.0028,7e-04,7e-04,0.0032,0.0026,0.0015,0.0017,0.0018,0.0034,1.0555,0.0022,0.0014,0.0017,0.0013,0.001,0.001,0.0019,0.001,3e-04,0.0013,0.0013,7e-04,7e-04,6e-04,9e-04,8e-04,0.0011,8e-04,5e-04,0.0012,7e-04,0.0011,2e-04,2e-04,3e-04,6e-04,4e-04,7e-04,0.0013,0.0267,6e-04,0.0031,0
"DOM_C22",0.0085,0.0023,0.0072,0.0161,0.0106,0.0335,0.0196,0.0171,0.0225,0.008,0.0218,0.0123,1.141,0.0333,0.013,0.0176,0.0205,0.0375,0.0305,0.0742,0.0186,0.0349,0.0056,0.0106,0.033,0.0107,0.0243,0.0268,0.0246,0.0066,0.0048,0.0113,0.0186,0.0041,0.0025,0.0015,0.001,0.0061,0.0059,0.0025,0.0022,0.0064,0.0063,0.0056,0
"DOM_C23",0.0137,0.0019,0.0034,0.0052,0.0077,0.0119,0.0038,0.0161,0.0059,0.0028,0.0082,0.0029,0.0096,1.0904,0.007,0.0056,0.0021,0.0082,0.0057,0.0153,0.0031,0.008,0.0085,0.0164,0.0923,0.0022,0.0019,0.0021,0.0023,0.0032,0.0022,0.0068,0.0026,0.0041,0.0014,9e-04,0.0054,0.0015,0.0027,0.0033,0.0014,0.0026,0.0026,0.0035,0
"DOM_C24",0.0087,0.0021,0.0369,0.0202,0.0244,0.016,0.0082,0.0206,0.0185,0.0173,0.0162,0.0066,0.0237,0.0253,1.1714,0.3137,0.0187,0.1837,0.1514,0.1436,0.0376,0.0734,0.0144,0.0134,0.0621,0.0087,0.0103,0.0131,0.0113,0.0087,0.0051,0.0091,0.0072,0.0062,0.0035,0.0017,0.0016,0.004,0.0064,0.0037,0.0022,0.0054,0.0069,0.0057,0
"DOM_C25",0.0065,0.0019,0.0153,0.0174,0.0194,0.0212,0.0059,0.0236,0.0078,0.0085,0.0139,0.0053,0.009,0.0099,0.0261,1.0981,0.0181,0.0446,0.0579,0.0406,0.0257,0.0373,0.0155,0.012,0.0478,0.0043,0.0044,0.0064,0.0053,0.0043,0.0028,0.0134,0.0038,0.0036,0.0019,0.001,0.0014,0.002,0.0039,0.0033,0.0014,0.0035,0.003,0.0041,0
"DOM_C26",0.001,3e-04,0.005,0.004,0.0038,0.0021,0.0022,0.002,0.0068,0.0029,0.0027,0.0024,0.0026,0.0035,0.0039,0.0025,1.2998,0.0183,0.013,0.0071,0.0025,0.0107,0.0042,0.0017,0.0034,0.002,0.0017,0.0026,0.003,0.005,0.0059,0.0114,0.008,0.0051,0.0196,0.0023,4e-04,0.007,0.0065,0.0018,0.0027,0.003,0.0034,0.0098,0
"DOM_C27",0.0024,7e-04,0.0047,0.0055,0.0053,0.0034,0.0032,0.0048,0.0049,0.003,0.0039,0.0023,0.0042,0.0064,0.0079,0.0061,0.0336,1.1173,0.0289,0.0153,0.0059,0.02,0.0292,0.0061,0.019,0.0034,0.0052,0.0049,0.0029,0.0038,0.0029,0.0027,0.0035,0.0069,0.0022,0.0011,0.0011,0.0035,0.0044,0.0015,0.0012,0.002,0.004,0.008,0
"DOM_C28",0.0036,8e-04,0.0193,0.0364,0.0181,0.0094,0.0096,0.0078,0.0165,0.0137,0.0156,0.0054,0.0072,0.0094,0.0269,0.0135,0.0066,0.017,1.1243,0.0141,0.0076,0.0499,0.0038,0.0044,0.0119,0.0026,0.004,0.0119,0.0058,0.0048,0.0034,0.0033,0.0035,0.0027,0.003,8e-04,0.001,0.0018,0.0053,0.0013,9e-04,0.0031,0.0023,0.0023,0
"DOM_C29",0.0055,0.0017,0.0077,0.0111,0.0081,0.0095,0.0083,0.0098,0.0102,0.0099,0.0091,0.0065,0.0106,0.011,0.0126,0.0108,0.0136,0.0216,0.0383,1.2633,0.0051,0.068,0.0071,0.0049,0.009,0.0217,0.0407,0.0335,0.037,0.0244,0.0052,0.0066,0.0152,0.0042,0.003,0.0015,0.0014,0.0054,0.0079,0.0029,0.0023,0.0056,0.0067,0.0051,0
"DOM_C30",4e-04,1e-04,7e-04,0.0012,8e-04,7e-04,7e-04,0.001,0.0012,6e-04,7e-04,6e-04,6e-04,0.0012,0.0017,0.001,6e-04,8e-04,0.0011,0.0024,1.1987,0.0186,7e-04,6e-04,0.0012,6e-04,0.0044,0.0018,8e-04,9e-04,6e-04,0.0019,0.0025,5e-04,4e-04,1e-04,3e-04,5e-04,4e-04,6e-04,2e-04,8e-04,0.001,0.0013,0
"DOM_C31T33",0.0063,0.0029,0.0259,0.0369,0.0252,0.0133,0.0232,0.0319,0.048,0.0146,0.0187,0.0158,0.0163,0.0444,0.0732,0.0339,0.0097,0.0248,0.0337,0.0244,0.0111,1.0387,0.0128,0.0208,0.0177,0.0089,0.0099,0.0884,0.0261,0.0343,0.0208,0.0069,0.0173,0.0076,0.0109,0.0031,0.0014,0.0098,0.0107,0.0049,0.0041,0.0347,0.018,0.0088,0
"DOM_D",0.0533,0.0144,0.0175,0.048,0.0372,0.0452,0.0397,0.0719,0.0523,0.0184,0.0484,0.02,0.0579,0.0928,0.0794,0.0536,0.0213,0.0402,0.0333,0.0416,0.0138,0.0266,1.4599,0.0725,0.0238,0.0376,0.0181,0.0161,0.0181,0.0266,0.022,0.0361,0.0287,0.0353,0.0146,0.0124,0.0038,0.0166,0.047,0.0164,0.0186,0.0188,0.0436,0.0381,0
