"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0736,0.0541,0.0241,0.0144,0.0096,0.2445,0.0121,0.1564,0.0156,0.0054,0.0132,0.0105,0.0199,0.0056,0.0028,0.0023,0.0013,0.0025,0.0026,0.0033,0.0052,0.0038,9e-04,0.0027,0.0039,0.0021,0.0011,0.0017,0.0026,0.0013,0.0012,0.0631,0.0081,0.0013,6e-04,8e-04,0.0013,0.0021,0.0019,0.0027,0.007,0.0062,0.0053,0.0074,0
"DOM_A03",3e-04,1.0502,0,0,1e-04,0.0089,0,1e-04,0,1e-04,3e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,1e-04,0,1e-04,0,1e-04,1e-04,0,0,0.0036,1e-04,0,0,0,0,0,0,1e-04,2e-04,1e-04,1e-04,1e-04,0
"DOM_B05_06",1e-04,0,1.0069,0.0017,0.0021,0,0,0,0,0.0016,4e-04,1e-04,1e-04,6e-04,0,0,0,0,0,0,0,1e-04,0,0,6e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",6e-04,8e-04,0.0072,1.0192,0.0117,9e-04,4e-04,0.0015,7e-04,0.0011,0.0019,6e-04,8e-04,0.0367,9e-04,3e-04,5e-04,8e-04,8e-04,0.001,0.0013,5e-04,0.001,0.0013,0.0479,7e-04,5e-04,5e-04,6e-04,0.0024,4e-04,0.001,7e-04,0.0015,6e-04,3e-04,0.0028,6e-04,4e-04,5e-04,7e-04,5e-04,6e-04,0.0026,0
"DOM_B09",0,0,2e-04,2e-04,1.0005,0,0,0,0,2e-04,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0425,0.169,0.0042,0.0036,0.0049,1.1084,0.0047,0.0075,0.0054,0.0123,0.0402,0.0328,0.0154,0.0034,0.0047,0.0031,0.0021,0.0034,0.0034,0.0025,0.0035,0.004,0.0017,0.0051,0.003,0.0049,0.0028,0.0052,0.0073,0.0021,0.0025,0.1332,0.0058,0.0028,0.001,0.0013,0.001,0.0026,0.0022,0.0049,0.0088,0.008,0.0102,0.0145,0
"DOM_C13T15",8e-04,0.0034,0.0013,0.0012,0.0014,9e-04,1.0811,3e-04,0.0116,5e-04,5e-04,8e-04,0.0019,5e-04,0.0013,5e-04,5e-04,9e-04,9e-04,7e-04,0.0011,0.0021,6e-04,0.0015,4e-04,6e-04,2e-04,3e-04,4e-04,5e-04,4e-04,0.0013,0.0024,6e-04,2e-04,5e-04,2e-04,7e-04,6e-04,8e-04,4e-04,0.0013,0.0014,0.0017,0
"DOM_C16",0.0023,0.0014,5e-04,4e-04,5e-04,0.002,8e-04,1.106,8e-04,5e-04,0.0016,6e-04,0.0051,0.0058,0.0015,0.0032,3e-04,0.0028,0.0028,0.0068,0.0116,0.0039,3e-04,0.001,0.0064,4e-04,2e-04,3e-04,3e-04,4e-04,6e-04,7e-04,6e-04,3e-04,1e-04,1e-04,0.0022,2e-04,1e-04,4e-04,2e-04,4e-04,3e-04,9e-04,0
"DOM_C17_18",0.0179,0.0039,0.0023,0.0021,0.0025,0.0124,0.006,0.0039,1.1206,0.0057,0.0121,0.0157,0.0085,0.01,0.0048,0.0025,0.0038,0.0062,0.0063,0.0033,0.0041,0.0082,0.0013,0.0028,0.0032,0.0059,0.0016,0.002,0.0026,0.002,0.0039,0.008,0.0763,0.0023,0.0021,0.0022,0.0023,0.0083,0.0038,0.0029,0.0049,0.0058,0.0052,0.0073,0
"DOM_C19",0.0054,0.019,0.0116,0.0151,0.011,0.0039,0.0018,0.0034,0.0027,1.0021,0.0022,0.0023,0.0039,0.0103,0.0045,0.0028,0.0012,0.0017,0.0017,0.0033,0.0048,0.0022,0.0011,0.0036,0.0047,0.0023,0.0174,0.0214,0.0317,0.0061,0.0025,0.003,0.0025,0.0013,5e-04,5e-04,5e-04,0.0014,0.0022,0.0012,6e-04,0.001,0.0036,0.0026,0
"DOM_C20",0.0267,0.0104,0.0082,0.009,0.0099,0.0145,0.0159,0.0068,0.0238,0.1266,1.1047,0.045,0.1264,0.0102,0.0084,0.0192,0.0038,0.0165,0.0166,0.0116,0.0145,0.0124,0.0012,0.004,0.0086,0.004,0.0031,0.0039,0.0055,0.0017,0.0015,0.0067,0.0097,0.0012,8e-04,8e-04,0.0028,0.0022,0.0017,0.0018,0.002,0.0081,0.0035,0.0143,0
"DOM_C21",0.0015,6e-04,4e-04,3e-04,2e-04,8e-04,1e-04,2e-04,1e-04,0.001,5e-04,1.0137,3e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,1e-04,2e-04,0,1e-04,1e-04,0,0,0,1e-04,0,0,3e-04,1e-04,0,0,0,0,1e-04,0,1e-04,1e-04,0.0017,0,2e-04,0
"DOM_C22",0.0016,0.0012,0.001,8e-04,0.0011,0.003,0.0034,7e-04,0.0037,0.0044,0.0059,0.0041,1.0087,0.0015,0.0014,0.002,0.0023,0.0032,0.0033,0.0015,0.0017,0.0062,3e-04,8e-04,0.0021,6e-04,6e-04,5e-04,6e-04,3e-04,2e-04,0.0013,0.0017,2e-04,2e-04,1e-04,2e-04,3e-04,2e-04,2e-04,2e-04,5e-04,3e-04,7e-04,0
"DOM_C23",0.0014,0.003,0.0021,0.0023,0.0028,0.002,0.001,0.0024,0.0017,0.0023,0.0031,0.0042,0.0027,1.0555,0.0097,0.0014,0.0036,0.0078,0.0078,0.0108,0.0128,0.0024,0.002,0.003,0.0742,0.0028,0.0012,0.0017,0.0023,0.007,0.0013,0.0026,0.0016,0.0029,0.0011,7e-04,0.0094,0.002,9e-04,0.0014,0.0034,0.0019,0.0015,0.0051,0
"DOM_C24",5e-04,9e-04,0.0019,0.0017,0.0025,8e-04,6e-04,6e-04,0.0015,8e-04,9e-04,0.0038,0.0062,0.0042,1.1676,0.0596,0.006,0.0678,0.0684,0.0277,0.0259,0.0126,0.0011,7e-04,0.0175,5e-04,4e-04,5e-04,5e-04,5e-04,3e-04,7e-04,0.0024,9e-04,3e-04,3e-04,0.0022,7e-04,3e-04,4e-04,5e-04,6e-04,5e-04,0.0014,0
"DOM_C25",0.0015,0.0026,0.005,0.0044,0.0076,0.0032,0.0027,0.0035,0.0028,0.0013,0.0066,0.0012,0.0055,0.0045,0.0237,1.0322,0.0097,0.0119,0.012,0.021,0.0275,0.0104,0.001,0.0012,0.0134,0.0016,0.001,0.0014,0.0013,7e-04,4e-04,0.0016,0.0013,9e-04,3e-04,4e-04,0.0011,9e-04,0.0011,0.0011,8e-04,0.0014,0.0011,0.0045,0
"DOM_C26",1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,7e-04,3e-04,2e-04,2e-04,2e-04,1.0101,0.0018,0.0018,7e-04,0.001,9e-04,2e-04,3e-04,0.0012,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,5e-04,2e-04,3e-04,1e-04,4e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,0
"DOM_C27",5e-04,0.0019,0.0016,0.0011,0.0016,9e-04,0.0013,5e-04,0.0014,8e-04,0.0014,0.001,0.0023,9e-04,0.001,0.0014,0.0134,1.0131,0.0132,0.0042,0.0053,0.0049,0.0012,7e-04,0.0063,4e-04,3e-04,3e-04,4e-04,4e-04,2e-04,7e-04,0.001,0.0016,6e-04,3e-04,3e-04,6e-04,3e-04,4e-04,3e-04,4e-04,4e-04,7e-04,0
"DOM_C28",1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,2e-04,2e-04,2e-04,4e-04,4e-04,4e-04,4e-04,0.0026,8e-04,1.0008,5e-04,8e-04,7e-04,2e-04,2e-04,9e-04,0,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,0,1e-04,0,1e-04,0,1e-04,0,2e-04,0
"DOM_C29",1e-04,0,3e-04,4e-04,4e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,1.0008,2e-04,0,0,1e-04,1e-04,0,5e-04,1e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C31T33",0.0143,0.0324,0.0658,0.038,0.0694,0.0158,0.0163,0.0147,0.0232,0.0101,0.0179,0.0132,0.0221,0.0228,0.016,0.0129,0.0086,0.0211,0.0212,0.0067,0.0095,1.0307,0.0114,0.0119,0.0151,0.0076,0.0072,0.0096,0.0151,0.0085,0.0058,0.0101,0.0247,0.006,0.0023,0.008,0.0034,0.0068,0.0052,0.0055,0.005,0.0207,0.0116,0.0105,0
"DOM_D",0.0135,0.0665,0.0218,0.0256,0.0155,0.0228,0.0372,0.0224,0.0314,0.0168,0.0157,0.0108,0.0513,0.0442,0.0302,0.0261,0.0268,0.0278,0.028,0.0279,0.0352,0.0133,1.0505,0.0399,0.011,0.0151,0.0066,0.0064,0.009,0.0117,0.0066,0.0421,0.0268,0.0184,0.0068,0.0072,0.0056,0.0089,0.0085,0.0092,0.008,0.0114,0.0169,0.0258,0
"DOM_E",0.006,0.01,0.0016,0.0013,0.0016,0.0055,0.0035,0.0019,0.0034,0.0031,0.0056,0.0022,0.0027,0.0022,0.0317,0.0042,0.0031,0.0043,0.0043,0.0028,0.0041,0.0022,0.0014,1.0382,0.0036,0.0031,0.0012,0.0016,0.0017,0.0018,0.0013,0.0083,0.003,0.0012,5e-04,0.0015,0.0017,0.0012,0.0017,0.0108,0.0017,0.0037,0.003,0.0074,0
"DOM_F",0.0042,0.0073,0.0134,0.0128,0.0163,0.008,0.0064,0.007,0.0132,0.0072,0.0071,0.0084,0.0121,0.0326,0.0115,0.0053,0.0081,0.0119,0.012,0.0125,0.0188,0.0067,0.0162,0.0203,1.1346,0.0108,0.0063,0.0064,0.0082,0.0161,0.0067,0.0206,0.0138,0.0323,0.0133,0.0069,0.0269,0.0112,0.0071,0.0102,0.014,0.0104,0.0114,0.0568,0
"DOM_G",0.1189,0.1031,0.1,0.1196,0.1203,0.1105,0.0764,0.0925,0.0962,0.1011,0.1066,0.0771,0.1065,0.0789,0.0616,0.0567,0.0781,0.0569,0.0567,0.0598,0.0778,0.0523,0.0373,0.0832,0.0818,1.0687,0.1248,0.169,0.2078,0.036,0.0275,0.0716,0.0652,0.0213,0.0107,0.0089,0.0128,0.0268,0.0325,0.0196,0.0143,0.0302,0.0342,0.0466,0
