"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0002,1e-04,0,0,2e-04,4e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,5e-04,3e-04,1e-04,1e-04,3e-04,7e-04,9e-04,1e-04,2e-04,0.0016,1e-04,1e-04,0,0,0,0,1e-04,0,1e-04,1e-04,2e-04,2e-04,0
"DOM_A03",0,1.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,1e-04,2e-04,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0.0375,0.092,0,0,1.1803,0.0101,0.008,0.016,0.0069,0.0139,0.001,7e-04,0,0.0011,0.0046,0.0024,0.0016,0.0017,0.0123,0.0023,0.0023,6e-04,0.0021,0.0019,5e-04,6e-04,0.0057,8e-04,0.0022,0.0108,0.0039,7e-04,0.0022,7e-04,4e-04,8e-04,6e-04,0.0022,0.0058,6e-04,0.0019,9e-04,0.0015,0.0017,0
"DOM_C10T12",0.0077,0.0065,0,0,0.003,1.019,0.0192,0.0138,0.0136,0.0053,0.0155,0.015,0,0.0043,0.0024,0.0021,0.0033,0.0024,0.0035,0.0031,0.0034,0.0017,0.0088,0.0064,0.0075,0.0035,0.0073,0.0149,0.0118,0.0031,0.0107,0.0211,0.0055,0.0061,0.0015,0.0025,0.002,0.0014,0.0067,0.0016,0.0022,0.0052,0.0078,0.0084,0
"DOM_C13T15",5e-04,6e-04,0,0,5e-04,7e-04,1.0179,8e-04,9e-04,5e-04,8e-04,8e-04,0,7e-04,4e-04,4e-04,6e-04,4e-04,6e-04,9e-04,8e-04,4e-04,5e-04,7e-04,3e-04,6e-04,0.0012,0.0012,8e-04,5e-04,0.002,3e-04,8e-04,0.001,3e-04,5e-04,3e-04,2e-04,0.0014,3e-04,3e-04,3e-04,9e-04,0.0016,0
"DOM_C16",0.0022,0.0019,0,0,2e-04,0.0017,2e-04,1.0002,2e-04,2e-04,2e-04,2e-04,0,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,4e-04,0.0032,2e-04,0.0011,0.003,6e-04,6e-04,8e-04,2e-04,3e-04,4e-04,0,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,9e-04,4e-04,4e-04,0
"DOM_C17_18",0.002,0.0026,0,0,6e-04,0.0099,0.0043,0.0011,1.0092,6e-04,0.0014,0.0017,0,0.0019,4e-04,4e-04,0.0011,8e-04,9e-04,7e-04,7e-04,7e-04,6e-04,8e-04,0.0016,7e-04,0.0011,0.0013,8e-04,5e-04,0.0015,5e-04,0.0012,9e-04,2e-04,6e-04,3e-04,3e-04,9e-04,2e-04,5e-04,0.0018,0.001,0.001,0
"DOM_C19",6e-04,6e-04,0,0,0.001,7e-04,7e-04,5e-04,6e-04,1.0065,0.0062,0.0024,0,0.0024,0.0025,0.0013,7e-04,6e-04,9e-04,0.001,0.001,5e-04,5e-04,6e-04,3e-04,0.001,7e-04,9e-04,8e-04,5e-04,4e-04,3e-04,4e-04,3e-04,1e-04,2e-04,1e-04,1e-04,6e-04,3e-04,3e-04,2e-04,4e-04,4e-04,0
