"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1169,0.0087,0.0031,0.0053,0.0039,0.4644,0.0485,0.4247,0.1149,0.0154,0.0476,0.0422,0.0493,0.0212,0.0109,0.0124,0.016,0.0164,0.0125,0.0126,0.0125,0.0638,0.0109,0.0038,0.0341,0.0102,0.0087,0.0066,0.0128,0.0084,0.0098,0.1322,0.0259,0.0073,0.0048,0.0029,0.004,0.0061,0.007,0.0127,0.01,0.0192,0.0128,0.0197,0
"DOM_A03",0.0022,1.0546,4e-04,5e-04,5e-04,0.0482,0.0017,0.0021,0.0018,0.002,0.0037,0.0034,0.0023,0.0017,0.0011,0.0011,0.0018,0.0016,0.0013,0.0012,0.0011,0.0024,8e-04,4e-04,0.0014,0.0011,0.0011,0.0017,0.0022,0.0011,0.001,0.04,0.0021,9e-04,6e-04,3e-04,3e-04,7e-04,8e-04,0.001,0.0011,0.0027,0.0016,0.0023,0
"DOM_B05_06",0.0019,0.0021,1.0047,0.0055,0.0035,0.0029,0.003,0.0036,0.0054,0.2699,0.0208,0.0054,0.0107,0.0147,0.0119,0.0062,0.0055,0.0075,0.0053,0.0048,0.0043,0.0063,0.0285,0.0022,0.009,0.0019,0.0211,0.0099,0.0247,0.0054,0.0081,0.0021,0.0031,0.0022,0.001,7e-04,9e-04,0.0012,0.0017,0.0024,0.0014,0.0022,0.0015,0.004,0
"DOM_B07_08",1e-04,0,1e-04,1.0015,2e-04,1e-04,1e-04,1e-04,3e-04,5e-04,0.0015,3e-04,6e-04,0.0097,0.0025,8e-04,4e-04,8e-04,5e-04,4e-04,3e-04,5e-04,3e-04,1e-04,0.0026,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,0,0,1e-04,0,1e-04,1e-04,1e-04,0
"DOM_B09",0,1e-04,0.0012,7e-04,1.0011,1e-04,1e-04,1e-04,1e-04,0.0048,4e-04,1e-04,2e-04,6e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,0,4e-04,0,4e-04,2e-04,4e-04,1e-04,1e-04,0,1e-04,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0
"DOM_C10T12",0.0272,0.0087,0.0012,0.0018,0.0014,1.1226,0.0132,0.0128,0.011,0.008,0.032,0.0269,0.0158,0.0071,0.0047,0.0046,0.0072,0.0066,0.005,0.0045,0.004,0.0074,0.003,0.0016,0.0053,0.0042,0.0035,0.0042,0.0089,0.0039,0.0037,0.1677,0.0072,0.0031,0.0026,0.0013,0.001,0.0029,0.0036,0.0067,0.007,0.0178,0.0079,0.0111,0
"DOM_C13T15",0.0011,0.0012,0.0015,0.0017,0.0016,0.0037,1.1902,0.0045,0.0075,0.0053,0.0075,0.006,0.0133,0.0073,0.0051,0.0063,0.0086,0.0084,0.0075,0.0097,0.0068,0.0183,0.0029,0.0016,0.0071,0.0021,0.0033,0.002,0.0045,0.0025,0.0048,0.0033,0.0057,0.0028,0.0013,7e-04,7e-04,0.0017,0.0021,0.0038,0.0014,0.0045,0.0038,0.0099,0
"DOM_C16",7e-04,6e-04,9e-04,0.0016,0.0013,0.0018,0.0022,1.1092,0.0139,0.0027,0.0039,0.0028,0.0055,0.0108,0.0039,0.0059,0.0049,0.0062,0.0049,0.0061,0.0096,0.0749,0.0028,9e-04,0.0395,0.0011,0.0021,0.0012,0.0024,0.0021,0.002,0.0013,0.0041,0.0016,7e-04,5e-04,0.0025,0.0011,0.0011,0.0014,0.0011,0.0012,0.0017,0.0051,0
"DOM_C17_18",0.002,0.0013,0.0017,0.0042,0.0024,0.0193,0.0159,0.0154,1.3208,0.0108,0.0321,0.0377,0.0335,0.0378,0.0094,0.0133,0.0276,0.0275,0.0151,0.0129,0.0098,0.025,0.006,0.0036,0.0135,0.0076,0.0065,0.0033,0.0073,0.0082,0.0285,0.0089,0.1766,0.0137,0.0113,0.008,0.0026,0.015,0.0099,0.0095,0.011,0.0085,0.011,0.0195,0
"DOM_C19",0.0081,0.0093,0.0107,0.022,0.0114,0.0117,0.0119,0.0146,0.0205,1.2422,0.0814,0.0217,0.0432,0.0541,0.0418,0.0233,0.0217,0.0292,0.0201,0.0187,0.0166,0.0259,0.0525,0.0092,0.0368,0.0079,0.0944,0.0444,0.1115,0.0235,0.0353,0.0084,0.0123,0.009,0.0041,0.0027,0.0034,0.0049,0.0075,0.0101,0.0057,0.0089,0.0059,0.0165,0
