"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0961,0.022,0.0178,0.0049,0.0646,0.3475,0.0129,0.0025,0.0029,0.0112,0.007,0.0088,0.0061,0.0025,0.0027,0.0027,0.0022,0.0026,0.0025,0.0017,0.0016,0.0017,0.0111,0.0024,0.0023,7e-04,0.0014,0.0011,0.0035,0.0017,0.0068,0.0443,9e-04,5e-04,5e-04,0.0054,3e-04,6e-04,0.0015,0.0028,5e-04,0.005,6e-04,0.0014,0
"DOM_A03",1e-04,1.01,0,0,0,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0.0047,0,0,0,0,0,0,0,1e-04,0,2e-04,0,0,0
"DOM_B05_06",0.0082,0.0213,1.0236,0.0409,0.029,0.0433,0.044,0.0326,0.021,0.6063,0.028,0.0387,0.0542,0.0729,0.0921,0.0622,0.0263,0.04,0.0459,0.034,0.0239,0.0269,0.6302,0.0447,0.053,0.013,0.0529,0.0214,0.0936,0.0128,0.0036,0.051,0.0151,0.0097,0.0089,0.0046,0.0076,0.0044,0.0074,0.0208,0.0076,0.0274,0.0124,0.0301,0
"DOM_B07_08",5e-04,1e-04,7e-04,1.0057,0.0025,6e-04,0.0016,0.0012,0.0013,0.0021,0.015,0.0099,0.0039,0.038,0.0362,0.0103,0.0072,0.0092,0.0092,0.0073,0.0029,0.0037,7e-04,0.0012,0.0136,3e-04,5e-04,1e-04,4e-04,2e-04,2e-04,0.0012,9e-04,4e-04,5e-04,1e-04,0.0022,4e-04,6e-04,7e-04,2e-04,0.0017,2e-04,3e-04,0
"DOM_B09",6e-04,0.0175,0.019,0.002,1.0882,0.001,0.0011,8e-04,5e-04,0.0114,8e-04,0.0011,0.0013,0.0017,0.0019,0.0013,8e-04,9e-04,0.0011,8e-04,8e-04,6e-04,0.0117,9e-04,0.0018,3e-04,0.0011,5e-04,0.0026,0.0012,0.01,0.0013,4e-04,4e-04,2e-04,0.0078,2e-04,1e-04,2e-04,0.0015,2e-04,7e-04,3e-04,7e-04,0
"DOM_C10T12",0.0653,0.0307,0.0015,9e-04,0.0043,1.0342,0.0108,8e-04,0.0011,0.0012,0.0039,0.0053,0.0016,5e-04,5e-04,6e-04,7e-04,7e-04,0.0011,5e-04,4e-04,6e-04,0.001,3e-04,5e-04,5e-04,5e-04,0.0012,0.002,0.0013,5e-04,0.0806,4e-04,2e-04,3e-04,4e-04,1e-04,8e-04,0.0017,0.0022,4e-04,0.0065,3e-04,8e-04,0
"DOM_C13T15",2e-04,1e-04,1e-04,6e-04,9e-04,5e-04,1.2307,0.0036,0.0028,5e-04,0.0013,0.0018,0.0043,7e-04,0.0029,0.0024,0.0045,0.0017,0.0018,0.0052,0.0044,0.0153,2e-04,9e-04,0.0011,5e-04,9e-04,2e-04,0.0061,5e-04,1e-04,0.0018,6e-04,3e-04,4e-04,1e-04,4e-04,7e-04,0.0017,0.0013,5e-04,0.0023,6e-04,0.0012,0
"DOM_C16",2e-04,6e-04,6e-04,4e-04,6e-04,0.0017,6e-04,1.1013,0.002,7e-04,4e-04,6e-04,0.0016,0.0013,0.0074,0.005,0.0028,0.0045,0.0037,0.0024,0.0069,0.2101,5e-04,7e-04,0.0156,3e-04,0.0017,1e-04,3e-04,2e-04,1e-04,0.001,4e-04,2e-04,2e-04,1e-04,0.0014,6e-04,0.001,7e-04,4e-04,0.0011,9e-04,0.0015,0
"DOM_C17_18",0.0013,6e-04,0.001,0.0019,0.0017,0.0097,0.0107,0.0129,1.0997,0.0022,0.0122,0.0176,0.0186,0.0171,0.0045,0.0109,0.0155,0.0139,0.0187,0.007,0.0039,0.0111,0.0015,0.0042,0.0054,0.0058,0.0028,4e-04,0.0019,0.0039,0.0031,0.0089,0.0173,0.0088,0.0095,0.0035,0.0018,0.0343,0.0328,0.0097,0.0063,0.014,0.0043,0.0088,0
"DOM_C19",0.0124,0.0359,0.0034,0.0624,0.0365,0.0555,0.0569,0.022,0.0136,1.1485,0.0386,0.0533,0.0497,0.0765,0.0422,0.0569,0.018,0.031,0.0295,0.0249,0.0192,0.0244,0.0127,0.0124,0.0765,0.0143,0.0845,0.0372,0.1445,0.0192,0.0024,0.0372,0.0099,0.0049,0.0054,0.007,0.008,0.0038,0.007,0.0175,0.0018,0.0094,0.0052,0.0044,0
"DOM_C20",0.0349,0.0015,0.0023,0.0045,0.0058,0.0152,0.0396,0.0342,0.0107,0.0081,1.0548,0.0638,0.1062,0.0139,0.0085,0.0152,0.0232,0.0307,0.0157,0.0148,0.0143,0.0168,0.0022,0.0202,0.0052,8e-04,0.0015,7e-04,0.0021,0.0012,6e-04,0.0059,0.001,5e-04,7e-04,4e-04,0.0031,7e-04,0.0058,0.0029,9e-04,0.0199,0.0019,0.0038,0
"DOM_C21",9e-04,3e-04,3e-04,0.0022,0.0019,0.0025,0.0199,0.0179,0.0056,0.0035,0.0215,1.0462,0.0737,0.007,0.0034,0.0062,0.0119,0.0161,0.0078,0.0078,0.0055,0.0086,5e-04,0.0038,0.0024,3e-04,6e-04,3e-04,8e-04,6e-04,2e-04,0.0023,5e-04,2e-04,3e-04,1e-04,0.001,3e-04,0.003,0.0029,7e-04,0.0146,9e-04,0.0024,0
"DOM_C22",0.0017,8e-04,4e-04,0.0012,0.0011,0.0218,0.007,0.0057,0.0055,0.0013,0.0076,0.0106,1.054,0.0013,0.0011,0.0059,0.0149,0.0374,0.0105,0.041,0.0072,0.0085,6e-04,0.004,0.0064,8e-04,0.0023,3e-04,8e-04,0.0026,2e-04,0.0027,6e-04,3e-04,4e-04,1e-04,0.0013,5e-04,8e-04,0.0012,3e-04,0.0016,2e-04,5e-04,0
"DOM_C23",6e-04,5e-04,8e-04,0.0032,0.0032,0.0026,0.0058,0.0053,0.0015,0.0058,0.0067,0.0094,0.0174,1.1119,0.0464,0.0227,0.0301,0.0313,0.0309,0.0294,0.0164,0.0111,0.0013,0.0041,0.1006,0.0024,0.0016,5e-04,0.0015,9e-04,6e-04,0.0073,0.0021,0.0012,0.0018,0.0011,0.0591,0.0027,0.0055,0.0096,0.0033,0.0316,0.0013,0.003,0
"DOM_C24",7e-04,8e-04,0.0053,0.0068,0.012,0.0035,0.0052,0.0076,0.0041,0.007,0.0065,0.0091,0.0242,0.0112,1.2964,0.3272,0.1973,0.2347,0.2823,0.1918,0.0719,0.075,0.0118,0.0213,0.0875,0.0031,0.0068,0.0023,0.0042,0.0028,0.0057,0.0036,0.0285,0.0122,0.0145,5e-04,0.0028,0.0101,0.009,0.0062,0.002,0.0053,0.003,0.0029,0
"DOM_C25",4e-04,4e-04,0.0012,0.003,0.004,0.0012,0.0026,0.0044,0.0011,0.0023,0.0046,0.0066,0.0094,0.0045,0.0049,1.0491,0.0114,0.0386,0.0184,0.0565,0.0383,0.0132,0.0019,0.0015,0.0364,0.001,8e-04,3e-04,0.001,8e-04,2e-04,0.0022,9e-04,5e-04,6e-04,2e-04,0.0021,0.0017,0.0027,0.0016,0.0015,0.0021,5e-04,0.0012,0
"DOM_C26",0,0,2e-04,0,2e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1.0247,0.0018,0.0032,4e-04,1e-04,9e-04,2e-04,3e-04,1e-04,1e-04,0,0,1e-04,1e-04,3e-04,1e-04,0.0017,7e-04,8e-04,0,0,3e-04,3e-04,3e-04,1e-04,0.0018,3e-04,0.0012,0
"DOM_C27",1e-04,1e-04,3e-04,0.0021,0.0021,8e-04,5e-04,4e-04,5e-04,6e-04,4e-04,6e-04,0.0012,0.001,8e-04,0.0016,0.009,1.0754,0.017,0.0039,0.0069,8e-04,0.0043,0.0022,0.0072,3e-04,0.0015,6e-04,0.0014,3e-04,0.0014,5e-04,0.0076,0.0031,0.0037,1e-04,6e-04,8e-04,0.0012,0.0016,3e-04,7e-04,2e-04,5e-04,0
"DOM_C28",0,0,0,2e-04,4e-04,5e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,4e-04,5e-04,2e-04,6e-04,0.001,8e-04,1.0049,4e-04,0.001,3e-04,2e-04,5e-04,6e-04,0,0,1e-04,0,0,0,1e-04,0,0,0,0,1e-04,1e-04,1e-04,2e-04,0,1e-04,0,1e-04,0
"DOM_C29",1e-04,1e-04,6e-04,6e-04,8e-04,4e-04,5e-04,4e-04,2e-04,7e-04,2e-04,3e-04,5e-04,7e-04,5e-04,7e-04,6e-04,6e-04,0.0017,1.0995,0.0228,5e-04,7e-04,5e-04,7e-04,0.0016,0.0037,0.0017,0.0056,8e-04,1e-04,4e-04,5e-04,2e-04,3e-04,1e-04,3e-04,1e-04,6e-04,0.0029,1e-04,7e-04,3e-04,8e-04,0
"DOM_C30",0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0.0014,1.0865,1e-04,1e-04,0,1e-04,2e-04,4e-04,0.0011,0.0037,1e-04,0,1e-04,1e-04,0,0,0,0,0,1e-04,0.0011,0,1e-04,1e-04,1e-04,0
"DOM_C31T33",7e-04,0.0025,1e-04,5e-04,4e-04,0.0074,0.0019,7e-04,4e-04,8e-04,5e-04,6e-04,8e-04,6e-04,6e-04,0.0011,0.0016,8e-04,9e-04,9e-04,5e-04,1.0005,2e-04,4e-04,8e-04,5e-04,0.0019,1e-04,5e-04,4e-04,1e-04,0.003,3e-04,2e-04,2e-04,2e-04,0.0058,3e-04,8e-04,6e-04,3e-04,0.0014,6e-04,0.0013,0
"DOM_D",0.0028,0.0021,0.0138,0.0165,0.0192,0.0246,0.025,0.026,0.0235,0.0206,0.0115,0.0158,0.0542,0.0371,0.1121,0.057,0.0282,0.0411,0.0538,0.0347,0.0254,0.0223,1.2468,0.068,0.0213,0.0097,0.0037,0.0012,0.0058,0.0037,0.0044,0.0572,0.0182,0.0131,0.0111,0.0017,0.005,0.004,0.0064,0.0223,0.0129,0.0428,0.0171,0.0511,0
"DOM_E",3e-04,3e-04,0.0018,0.0014,0.0043,0.0031,0.0032,0.0034,0.0022,0.0027,0.0015,0.0021,0.0071,0.0048,0.0186,0.0238,0.0044,0.0065,0.0175,0.0059,0.0029,0.0033,0.0243,1.0064,0.0054,0.0011,5e-04,2e-04,7e-04,4e-04,4e-04,0.0016,0.001,5e-04,7e-04,4e-04,6e-04,3e-04,4e-04,0.0023,0.0011,0.0019,0.0018,0.0013,0
"DOM_F",1e-04,1e-04,1e-04,5e-04,6e-04,5e-04,3e-04,4e-04,3e-04,2e-04,2e-04,3e-04,5e-04,3e-04,7e-04,9e-04,5e-04,6e-04,9e-04,4e-04,3e-04,4e-04,7e-04,0.0239,1.0093,9e-04,3e-04,0,1e-04,1e-04,6e-04,0.0013,0.0018,0.0018,0.0015,2e-04,0.0026,2e-04,2e-04,0.0042,8e-04,0.0044,3e-04,8e-04,0
"DOM_G",0.0497,0.0291,0.0059,0.0136,0.015,0.1341,0.0967,0.044,0.0349,0.051,0.0296,0.0417,0.0652,0.0499,0.0491,0.0488,0.0649,0.0629,0.0553,0.0555,0.0622,0.0629,0.0522,0.0198,0.0455,1.0079,0.0089,0.0042,0.016,0.0044,0.0036,0.0455,0.0138,0.0075,0.0082,0.0028,0.015,0.0084,0.0129,0.0157,0.0049,0.0411,0.0071,0.0171,0
"DOM_H49",0.0047,0.0019,0.0023,0.0066,0.006,0.0159,0.0124,0.0087,0.0051,0.0175,0.0084,0.0116,0.0141,0.0116,0.0161,0.0137,0.0142,0.0159,0.0126,0.0134,0.007,0.013,0.0088,0.003,0.0074,0.008,1.04,0.0098,0.0212,0.048,0.0015,0.0151,0.0046,0.0042,0.0037,7e-04,0.0017,0.0025,0.0037,0.0058,0.002,0.0155,0.0022,0.0056,0
"DOM_H50",0.0041,0.0022,7e-04,0.0015,0.0016,0.011,0.01,0.0055,0.004,0.0058,0.0055,0.0078,0.0105,0.0065,0.01,0.0096,0.0104,0.0119,0.0107,0.0121,0.0148,0.0104,0.005,0.0033,0.0071,0.0675,0.019,1.1437,0.0026,0.0038,0.001,0.0113,0.0032,0.0026,0.0024,8e-04,0.0014,0.0017,0.0033,0.0061,0.0012,0.0059,0.0016,0.0041,0
"DOM_H51",0.0025,8e-04,6e-04,0.0013,0.0013,0.006,0.0058,0.0047,0.0033,0.0052,0.0027,0.0037,0.0063,0.0039,0.0089,0.0079,0.0083,0.0089,0.0085,0.0093,0.0051,0.0075,0.0049,0.0016,0.0045,0.0012,0.0031,0.0013,1.0128,0.0022,0.0012,0.0028,0.0039,0.0034,0.003,2e-04,8e-04,0.0011,0.0015,0.0043,6e-04,0.0023,9e-04,0.0023,0
